date,Open,High,Low,Close,Volume
2012-05-18,41.88998562958676,44.82876070233137,37.85539792641316,38.08452224731445,573576400
2012-05-21,36.39098776806456,36.520494130991075,32.874422022338905,33.9005012512207,168192700
2012-05-22,32.48590830416839,33.462178609944175,30.82226315448943,30.882034301757812,101786600
2012-05-23,31.250625471259355,32.3763245344162,31.240663297237916,31.87822723388672,73600000
2012-05-24,32.824610917132816,33.083619825959126,31.64910105362295,32.90430450439453,50237200
2012-05-25,32.774804757125736,32.82461372845286,30.99161546227607,31.788570404052734,37149800
2012-05-29,31.360204347190074,31.569406193200024,28.54097381350216,28.73025131225586,78063400
2012-05-30,28.59078498478148,29.43754885115636,27.75398139205,28.082725524902344,57267900
2012-05-31,28.441356389379756,29.5570952291795,26.72790228192388,29.487361907958984,111639200
2012-06-01,28.78006313333455,29.03907397307108,27.285771142609548,27.61451530456543,41855500
2012-06-04,27.09649364218675,27.54478006819751,26.3393855248217,26.79763412475586,35230300
2012-06-05,26.598396382763347,27.65436211890623,25.65201075974626,25.771554946899418,42473400
2012-06-06,25.970791647642905,27.066606034060012,25.42288540447951,26.70797538757324,61489200
2012-06-07,26.89725371514331,27.245922198876208,26.05048794038925,26.20987892150879,26159500
2012-06-08,26.44896568927957,27.654362135092,26.339385576089636,26.99687385559082,38034000
2012-06-11,27.07657018786252,27.9631827953091,26.73786386365115,26.907217025756836,28219600
2012-06-12,27.37542607969506,27.664323414422476,26.857404451964037,27.295730590820312,15816800
2012-06-13,27.55474262870979,27.993068787037185,26.996874181805183,27.16622734069824,17102800
2012-06-14,27.544780503454447,28.212230966146187,27.2758075035435,28.18234634399414,16855000
2012-06-15,28.401507763690372,29.985457301237076,28.242116782561553,29.89579963684082,43563800
2012-06-18,29.84598910999101,31.95792438439598,29.298082843587952,31.29047203063965,42978900
2012-06-19,31.41997945601495,32.05754340943628,30.583175817104223,31.788570404052734,30849000
2012-06-20,31.798531646938788,31.808493820930504,31.031461350390146,31.47974967956543,15553600
2012-06-21,31.549484571907072,32.37632605357948,31.39009358026592,31.71883773803711,21875300
2012-06-22,32.286668513768596,33.32271186371414,31.938001905700876,32.924232482910156,74834000
2012-06-25,32.73495658730489,32.89434757822779,31.429940236499284,31.93800163269043,24352900
2012-06-26,32.565601335690985,33.31274731390503,32.37632572260857,32.97404098510742,24858700
2012-06-27,32.336477524619504,32.77480560405919,31.778609050959965,32.10735321044922,28568000
2012-06-28,31.83838071727015,32.067505035176524,30.78241489988773,31.240665435791016,17713300
2012-06-29,31.798532501880587,31.86826582160707,30.642946889037656,30.981653213500977,19526900
2012-07-02,31.131081277597513,31.609254229999713,30.433744296943164,30.652908325195312,14122000
2012-07-03,30.79237478063952,31.320358600042585,30.682792767156332,31.08127212524414,8763600
2012-07-05,31.2008157066594,31.509635511904467,30.901958075788755,31.350244522094727,10032100
2012-07-06,31.320355605446466,31.778604163306905,31.141040291469693,31.609251022338867,10945600
2012-07-09,31.9778435896919,32.75487792414545,31.86826348106565,32.047576904296875,17785200
2012-07-10,32.306592361043656,32.35640133282527,31.041424716849654,31.350244522094727,14269500
2012-07-11,31.36020562385698,31.43990111603603,30.43374433971903,30.85214614868164,13030300
2012-07-12,30.583174632789067,31.28050970481715,30.48355479390209,30.6927547454834,11300700
2012-07-13,30.921881788805404,30.951766411223776,30.44370692911664,30.603097915649418,8108300
2012-07-16,30.383933852204176,30.383933852204176,28.102647414864183,28.14249610900879,24672100
2012-07-17,28.371621901173295,28.481203915778476,27.046683152209592,27.98310661315918,30438600
2012-07-18,28.202266935906888,29.178539030578605,28.04287596128503,28.999223709106445,16841800
2012-07-19,29.298082339768808,29.387740003651587,28.5210498861482,28.8896427154541,13685100
2012-07-20,28.88964303731871,29.357853809408233,28.61070786878792,28.650556564331055,11869100
2012-07-23,28.0129927263251,28.88964313009511,27.90341071331995,28.640594482421875,12390700
2012-07-24,28.710326761013867,29.337930394494283,27.993067365698,28.34173583984375,11539800
2012-07-25,28.281964056615102,29.377778495495757,27.973144262960968,29.228349685668945,17230200
2012-07-26,27.644400390335164,28.12257334647061,26.62828143347952,26.747825622558594,64597400
2012-07-27,23.10175409903288,24.44661723521571,22.19521713392167,23.619773864746097,123102300
2012-07-30,23.908668730777695,23.94851742403899,22.942360720274596,23.06190299987793,29285900
2012-07-31,23.281066942057738,23.281066942057738,21.52776434577169,21.627382278442383,56179400
2012-08-01,21.418184331915946,21.49787982551946,20.760696034664367,20.8005428314209,44604400
2012-08-02,20.69096292655965,20.7606962466635,19.744577267774737,19.96374130249023,56374500
2012-08-03,20.282524870425902,22.075674585454216,19.824274316528953,21.009746551513672,80647000
2012-08-06,21.308604030709,22.065712230923744,21.21894635567761,21.83658790588379,27778900
2012-08-07,22.115520880309596,22.364569530312675,20.421989300252495,20.641151428222656,36782900
2012-08-08,20.631189254211684,21.069515410242417,20.143054128216495,20.641151428222656,29537400
2012-08-09,20.67103717459666,21.08943896690536,20.531570543857203,20.9300479888916,15610700
2012-08-10,21.328525648491095,21.73696527127155,21.04959048411576,21.72700309753418,25794700
2012-08-13,22.065709448151896,22.36456896059667,21.318563517175487,21.517803192138672,24973100
2012-08-14,21.32852755073536,21.517805068445956,20.17294189540111,20.302446365356445,39308800
2012-08-15,20.561457167682317,21.32852751165451,20.322370677370955,21.119327545166016,47861100
2012-08-16,20.362218443381707,20.40206523989702,19.615072482837807,19.794387817382812,157565300
2012-08-17,19.933852451639005,20.00358576359928,18.927695764564486,18.97750473022461,129293400
2012-08-20,18.97750539452317,20.05339543121898,18.678647789920564,19.933853149414062,101186600
2012-08-21,19.50548942272804,19.903966866994583,19.017354315990232,19.087087631225582,70640600
2012-08-22,19.286330422938683,19.45568360165587,18.88785101412837,19.366025924682617,49892200
2012-08-23,19.425797075967907,19.65492140597039,19.286330422938683,19.366025924682617,32813700
2012-08-24,19.445717871657607,19.605108846008054,19.176744889907365,19.336135864257812,29622200
2012-08-27,19.4158318535938,19.455680548257188,19.02731658107752,19.077125549316406,20704000
2012-08-28,19.02731861235763,19.306251904417746,18.877889791598204,19.26640510559082,25417000
2012-08-29,19.246479172864728,19.306250316233452,18.997430525389586,19.02731704711914,16124700
2012-08-30,19.196670296274004,19.37598562733805,18.98746844333582,19.01735496520996,30647500
2012-08-31,18.608915365848578,18.62883971379943,17.961389258169003,17.991273880004883,58764200
2012-09-04,18.011197465721924,18.20047496306402,17.48321366791095,17.66252899169922,46622400
2012-09-05,18.200476609492863,18.678649582790584,18.11081893948823,18.509296417236328,60781800
2012-09-06,18.66868578174722,19.186707407730168,18.648761434573185,18.887847900390625,46066500
2012-09-07,19.027318165411423,19.346100148900916,18.708536181921936,18.907773971557617,36371700
2012-09-10,18.987467211625844,19.126935737900823,18.47940777326548,18.73841857910156,24797800
2012-09-11,18.848004304172388,19.505492671752418,18.778270977321572,19.35606384277344,50508200
2012-09-12,20.68100008329658,21.079477542494025,20.20282713225965,20.850353240966797,121584000
2012-09-13,20.880236067055236,21.39825766950491,20.53156950780088,20.631187438964844,65041600
2012-09-14,21.049590626355645,21.99597623680711,20.82046632911889,21.91628074645996,72819800
2012-09-17,22.583729855405274,22.663425341040487,21.418182190433868,21.43810653686523,50667600
2012-09-18,21.51780448895447,21.896357614090395,21.2886801790014,21.78677749633789,36760500
2012-09-19,21.906318082338768,23.281067635169816,21.68715596381208,23.201372146606445,78782800
2012-09-20,22.932399927604227,23.151562053465177,22.45422698022194,22.50403594970703,57248900
2012-09-21,22.88259037308909,23.151563383983376,22.513999417499587,22.77301025390625,51218100
2012-09-24,21.6971203950624,21.896358187157123,20.28252390080064,20.710887908935547,79106500
2012-09-25,21.119328568266077,21.12928884326569,20.14305631042055,20.20282936096191,46291700
2012-09-26,20.073319860566855,20.700923492933487,19.72465138703987,20.541532516479492,38271900
2012-09-27,20.9101243288028,20.920086502767344,20.083282890649414,20.242673873901367,30215900
2012-09-28,20.491721565983273,21.866471107457127,20.4219882515777,21.577573776245117,65486000
2012-10-01,21.99597824423371,22.504037754097883,21.64730972961039,21.906320571899418,51262700
2012-10-02,21.995977537359437,22.40441718704961,21.73696670339412,22.18525505065918,29341400
2012-10-03,22.215139970926547,22.404417486758295,21.71704264512021,21.746929168701172,32000100
2012-10-04,22.23506318245188,22.314758674500112,21.328526247869306,21.866472244262695,46892100
2012-10-05,21.40822187311566,21.547688510045205,20.800542554910496,20.83042907714844,40529300
2012-10-08,20.322368621826172,20.671037097464115,20.083282155697667,20.322368621826172,32236700
2012-10-09,20.31240611149543,20.47179708627212,19.894004327684065,20.15301513671875,27161800
2012-10-10,19.85415919431823,19.864121368586133,19.375986230001462,19.565261840820312,39321800
2012-10-11,19.804347293039555,19.884042782947727,19.53537620215594,19.674842834472656,21817300
2012-10-12,19.67484499372783,19.72465396785294,19.40587197323488,19.445720672607425,18809400
2012-10-15,19.60511166991645,19.804349466507457,19.415834148078016,19.445720672607425,20189700
2012-10-16,19.60511204546888,19.615074220502848,19.226556994540463,19.405872344970703,21834700
2012-10-17,19.425794876542824,20.40206513739353,19.29629041340566,19.80434799194336,44074500
2012-10-18,19.625035334499472,19.714693004867204,18.818116301189885,18.907773971557617,52157400
2012-10-19,18.927696228027344,18.987467368301097,18.728456560327785,18.927696228027344,34835000
2012-10-22,19.12693674854625,19.356061046553588,18.977506041063716,19.246479034423828,32447300
2012-10-23,19.176745952704017,19.724652219887968,19.027317143480246,19.42579460144043,78381200
2012-10-24,24.038176379066897,24.157720574651396,22.76304842664839,23.1416015625,228949900
2012-10-25,23.20137123892281,23.2212936852165,22.38449013799336,22.47414779663086,76142000
2012-10-26,22.314760715877963,22.79293371191114,21.796739020130065,21.85651206970215,73175800
2012-10-31,20.740773340421757,21.418186040123892,20.65111566545585,21.02967071533203,99378200
2012-11-01,20.999781354962952,21.35841200640495,20.93004803942486,21.12928581237793,37713900
2012-11-02,21.17909887881838,21.607462890257477,20.989821359791456,21.099403381347656,38344400
2012-11-05,21.0197053378679,21.398258429979013,20.84039001525568,21.16913414001465,31806700
2012-11-06,21.159172708865466,21.288679068669087,20.910124063186604,21.089439392089844,29062700
2012-11-07,20.770658214986305,20.87027805704261,20.29248525322457,20.39210319519043,33396800
2012-11-08,20.441912785346656,20.65111273047475,19.903966812005272,19.913928985595703,34254600
2012-11-09,19.884044017586227,19.923892715059775,19.057202545914866,19.136898040771484,42295500
2012-11-12,19.07712651806468,20.093245482496016,18.798193241617955,19.99362564086914,67349200
2012-11-13,19.53537519745914,20.03347245879086,19.48556433127181,19.784423828125,71775100
2012-11-14,20.02351185481822,22.41437851656732,19.854158696689428,22.274911880493164,229751000
2012-11-15,22.254987388601485,22.414378371681767,21.567612586511267,22.085634231567383,78857700
2012-11-16,22.16533013283032,23.838937386200065,22.095596813954984,23.47034454345703,107182200
2012-11-19,23.868822258014937,24.028215145798043,22.733160995682173,22.832780838012695,85021300
2012-11-20,22.643501677938104,23.80904937808307,22.61361705747946,23.012094497680664,46655300
2012-11-21,23.13163693164363,24.43665316949918,22.962283780934374,24.22745132446289,89862400
2012-11-23,24.48646321802562,24.586083058149597,23.789126237248183,23.90867042541504,29520900
2012-11-26,24.84509304541736,25.99071641802162,24.71558668759207,25.84128761291504,123865000
2012-11-27,25.940909307448266,26.39915792927143,25.36311459283395,26.05048942565918,85760600
2012-11-28,25.84128753791637,26.389193788413777,25.65201003861585,26.259689331054688,49205600
2012-11-29,26.39915658466743,27.415275520551795,26.060450272705975,27.216035842895508,88759700
2012-11-30,27.15626598134817,27.893449783325195,26.658168663788793,27.893449783325195,127049600
2012-12-03,27.893449188770234,28.770099612948933,26.87733022658618,26.937103271484375,123526100
