date,Open,High,Low,Close,Volume
2014-10-23,19.852495370870734,19.994920847296605,19.852495370870734,19.979095458984375,7400
2014-10-24,19.892059982810427,19.931623458862305,19.892059982810427,19.931623458862305,15200
2014-10-27,19.80344009399414,19.80344009399414,19.80344009399414,19.80344009399414,300
2014-10-28,20.12943282747719,20.1848201751709,20.12943282747719,20.1848201751709,3800
2014-10-29,20.303507746761937,20.311420440673828,20.303507746761937,20.311420440673828,13600
2014-10-30,20.08987045288086,20.08987045288086,20.08987045288086,20.08987045288086,100
2014-10-31,20.176908696739417,20.37472152709961,20.176908696739417,20.37472152709961,10100
2014-11-03,20.612096786499023,20.612096786499023,20.612096786499023,20.612096786499023,200
2014-11-04,20.176908493041992,20.176908493041992,20.176908493041992,20.176908493041992,2500
2014-11-05,20.287683486938477,20.287683486938477,20.287683486938477,20.287683486938477,300
2014-11-06,20.22438621520996,20.22438621520996,20.22438621520996,20.22438621520996,200
2014-11-07,20.145261764526367,20.145261764526367,20.145261764526367,20.145261764526367,100
2014-11-10,20.145261764526367,20.145261764526367,20.145261764526367,20.145261764526367,0
2014-11-11,20.38263511657715,20.38263511657715,20.38263511657715,20.38263511657715,200
2014-11-12,19.979095458984375,19.979095458984375,19.979095458984375,19.979095458984375,1000
2014-11-13,19.979095458984375,19.979095458984375,19.979095458984375,19.979095458984375,0
2014-11-14,19.979095458984375,19.979095458984375,19.979095458984375,19.979095458984375,0
2014-11-17,19.979095458984375,19.979095458984375,19.979095458984375,19.979095458984375,0
2014-11-18,21.031459301636957,21.031459301636957,20.573324428839616,20.722871780395508,2200
2014-11-19,20.730785369873047,20.730785369873047,20.730785369873047,20.730785369873047,200
2014-11-20,20.730785369873047,20.730785369873047,20.730785369873047,20.730785369873047,0
2014-11-21,20.999810510846046,20.999810510846046,20.93334418131858,20.96024703979492,1000
2014-11-24,21.632814961655058,21.632814961655058,21.213451146009024,21.245101928710938,3500
2014-11-25,21.442909240722656,21.442909240722656,21.442909240722656,21.442909240722656,200
2014-11-26,21.5695098446208,21.594829559326172,21.5695098446208,21.594829559326172,400
2014-11-28,21.624897003173828,21.624897003173828,21.624897003173828,21.624897003173828,100
2014-12-01,22.162949819365377,22.162949819365377,21.65654945373535,21.65654945373535,300
2014-12-02,21.481685638427734,21.481685638427734,21.481685638427734,21.481685638427734,100
2014-12-03,21.427085876464844,21.427085876464844,21.427085876464844,21.427085876464844,400
2014-12-04,21.383569330397837,21.383569330397837,21.32422637939453,21.32422637939453,300
2014-12-05,22.94628854518209,22.94628854518209,21.56951141357422,21.56951141357422,300
2014-12-08,21.442909240722656,21.442909240722656,21.442909240722656,21.442909240722656,100
2014-12-09,21.20553207397461,21.20553207397461,21.20553207397461,21.20553207397461,200
2014-12-10,21.237182051711272,21.237182051711272,21.09792137145996,21.09792137145996,1100
2014-12-11,21.13431739807129,21.13431739807129,21.13431739807129,21.13431739807129,100
2014-12-12,20.89694595336914,20.89694595336914,20.89694595336914,20.89694595336914,200
2014-12-15,19.30653251591024,20.30271857500268,19.30653251591024,20.271860122680664,500
2014-12-16,20.469673749283512,20.762435913085938,20.469673749283512,20.762435913085938,700
2014-12-17,20.77034832204843,20.77034832204843,20.651660919189453,20.651660919189453,600
2014-12-18,20.968156814575195,20.968156814575195,20.968156814575195,20.968156814575195,1100
2014-12-19,20.92859649658203,20.92859649658203,20.92859649658203,20.92859649658203,100
2014-12-22,21.039371417532447,21.053613662719727,21.039371417532447,21.053613662719727,300
2014-12-23,21.055197657428824,21.0631103515625,21.055197657428824,21.0631103515625,400
2014-12-24,21.13273691882076,21.13273691882076,21.09792137145996,21.09792137145996,200
2014-12-26,21.16597439233917,21.16597439233917,21.047286987304688,21.047286987304688,500
2014-12-29,20.95233550127972,21.007722854614254,20.95233550127972,21.007722854614254,1200
2014-12-30,20.701507568359375,20.701507568359375,20.701507568359375,20.701507568359375,100
2014-12-31,20.701507568359375,20.701507568359375,20.701507568359375,20.701507568359375,0
2015-01-02,20.701507568359375,20.701507568359375,20.701507568359375,20.701507568359375,0
2015-01-05,20.45384746939112,20.45384746939112,19.68633270263672,19.68633270263672,2700
2015-01-06,19.68633270263672,19.68633270263672,19.68633270263672,19.68633270263672,0
2015-01-07,19.68633270263672,19.68633270263672,19.68633270263672,19.68633270263672,100
2015-01-08,20.12943487282456,20.240209579467773,20.12943487282456,20.240209579467773,1200
2015-01-09,20.240209579467773,20.240209579467773,20.240209579467773,20.240209579467773,0
2015-01-12,20.572537777867712,20.572537777867712,20.010749970653663,20.13735008239746,1900
2015-01-13,20.43010753007449,20.44751455090905,20.200645446777344,20.200645446777344,1800
2015-01-14,20.200645446777344,20.200645446777344,20.200645446777344,20.200645446777344,0
2015-01-15,20.53693113773573,20.53693113773573,20.372350692749023,20.372350692749023,400
2015-01-16,20.464923543445988,20.667484283447266,20.464923543445988,20.667484283447266,1500
2015-01-20,20.73869407190041,20.73869407190041,20.706253990806765,20.712583541870117,900
2015-01-21,20.730786931059868,20.730786931059868,20.64533042907715,20.64533042907715,600
2015-01-22,20.73869696155063,20.920685917303235,20.713377244577313,20.82573509216309,93600
2015-01-23,21.26092420837685,21.26092420837685,20.7545223236084,20.7545223236084,106100
2015-01-26,20.936512834136828,21.29257659357142,20.936512834136828,21.245101928710938,14900
2015-01-27,21.09476105660699,21.181006862915517,21.030670191705873,21.101882934570312,11500
2015-01-28,21.109791455591616,21.22531405843071,20.968156814575195,20.968156814575195,8000
2015-01-29,20.95233179775864,21.36378279150479,20.95233179775864,21.342418670654297,35300
