date,Open,High,Low,Close,Volume
1980-03-17,0.1814997494220733,0.1844035667490979,0.1814997494220733,0.1814997494220733,10924800
1980-03-18,0.1814998219135684,0.182951731156977,0.1800479292869568,0.1800479292869568,17068800
1980-03-19,0.184403583407402,0.1873079493508734,0.184403583407402,0.184403583407402,18508800
1980-03-20,0.1844035979922747,0.1865814447397416,0.1836776435375213,0.1836776435375213,11174400
1980-03-21,0.1800478819494823,0.1800478819494823,0.1771434992551803,0.1771434992551803,12172800
1980-03-24,0.1764175276662348,0.1764175276662348,0.1735137104988098,0.1735137104988098,8966400
1980-03-25,0.1742397248744964,0.1771435264264624,0.1742397248744964,0.1742397248744964,11347200
1980-03-26,0.1742396793338272,0.1756915880387254,0.1727877706289291,0.1727877706289291,16262400
1980-03-27,0.1698839464822613,0.1698839464822613,0.16697958111763,0.16697958111763,26918400
1980-03-28,0.1735137104988098,0.1764175276662348,0.1735137104988098,0.1735137104988098,20102400
1980-03-31,0.1793218851089477,0.1822256855287622,0.1793218851089477,0.1793218851089477,9004800
1980-04-01,0.1800479292869568,0.182951731156977,0.1800479292869568,0.1800479292869568,8179200
1980-04-02,0.1814997494220733,0.1844035667490979,0.1814997494220733,0.1814997494220733,12556800
1980-04-03,0.1807738503982405,0.1807738503982405,0.1778694838285446,0.1778694838285446,6988800
1980-04-07,0.1764175276662348,0.1764175276662348,0.1735137104988098,0.1735137104988098,13478400
1980-04-08,0.1742397248744964,0.1771435264264624,0.1742397248744964,0.1742397248744964,29184000
1980-04-09,0.1735137825785193,0.1735137825785193,0.1706099808216095,0.1706099808216095,11558400
1980-04-10,0.1706099656783977,0.172787812648577,0.1698840111494064,0.1698840111494064,14784000
1980-04-11,0.1698840111494064,0.172787812648577,0.1698840111494064,0.1698840111494064,9523200
1980-04-14,0.1713358610868454,0.1742396615840409,0.1713358610868454,0.1713358610868454,8025600
1980-04-15,0.1713359035796623,0.1720618414214084,0.169157475233078,0.169157475233078,10598400
1980-04-16,0.1655277132018988,0.1655277132018988,0.1626239120960235,0.1626239120960235,10752000
1980-04-17,0.1626239245855615,0.1626239245855615,0.1597195416688919,0.1597195416688919,17702400
1980-04-18,0.1618979573249817,0.1648017584247519,0.1618979573249817,0.1618979573249817,18739200
1980-04-21,0.1618979403142238,0.1633498324031611,0.1604454666376114,0.1604454666376114,9043200
1980-04-22,0.1677055060863495,0.1706098709438345,0.1677055060863495,0.1677055060863495,20428800
1980-04-23,0.1778694838285446,0.1807738503982405,0.1778694838285446,0.1778694838285446,14822400
1980-04-24,0.178596019744873,0.1814998216100371,0.178596019744873,0.178596019744873,8832000
1980-04-25,0.1785958646197074,0.1785958646197074,0.1756915003061294,0.1756915003061294,7104000
1980-04-28,0.175691633958877,0.1771435264264624,0.1742397248744964,0.1742397248744964,6931200
1980-04-29,0.1756915003061294,0.1785958646197074,0.1756915003061294,0.1756915003061294,6297600
1980-04-30,0.1778694838285446,0.1807738503982405,0.1778694838285446,0.1778694838285446,7065600
1980-05-01,0.178596019744873,0.1814998216100371,0.178596019744873,0.178596019744873,7008000
1980-05-02,0.1814997494220733,0.1844035667490979,0.1814997494220733,0.1814997494220733,5510400
1980-05-05,0.1836776435375213,0.1865814447397416,0.1836776435375213,0.1836776435375213,3513600
1980-05-06,0.1836775833788211,0.1858554294129925,0.1829516291618347,0.1829516291618347,6988800
1980-05-07,0.1829516291618347,0.1858554294129925,0.1829516291618347,0.1829516291618347,6393600
1980-05-08,0.182951687802372,0.1836776422520447,0.1807738244533538,0.1807738244533538,7468800
1980-05-09,0.1829516291618347,0.1858554294129925,0.1829516291618347,0.1829516291618347,16684800
1980-05-12,0.1829516884476709,0.1851295518043706,0.1822257339954376,0.1822257339954376,8582400
1980-05-13,0.1858554184436798,0.1887598001109853,0.1858554184436798,0.1858554184436798,7372800
1980-05-14,0.1887598037719726,0.1916636039080653,0.1887598037719726,0.1887598037719726,4742400
1980-05-15,0.1902116984128952,0.1931155152097609,0.1902116984128952,0.1902116984128952,8102400
1980-05-16,0.192389503121376,0.1952933024277139,0.192389503121376,0.192389503121376,4838400
1980-05-19,0.1931155622005463,0.1960199280581086,0.1931155622005463,0.1931155622005462,8640000
1980-05-20,0.1931155911437387,0.1938415456284039,0.190937727689743,0.190937727689743,21811200
1980-05-21,0.189485904738806,0.189485904738806,0.1865815371274948,0.1865815371274948,10540800
1980-05-22,0.1865814299826184,0.1873079493508734,0.184403583407402,0.184403583407402,5318400
