date,Open,High,Low,Close,Volume
2024-12-24 09:30:00-05:00,196.375,196.5780029296875,195.82000732421875,195.9499969482422,544060
2024-12-24 09:31:00-05:00,195.8800048828125,196.1699981689453,195.8800048828125,195.9550018310547,66306
2024-12-24 09:32:00-05:00,195.94000244140625,196.3849945068359,195.8000030517578,196.1300048828125,47580
2024-12-24 09:33:00-05:00,196.16510009765625,196.2250061035156,195.5,195.66000366210935,55798
2024-12-24 09:34:00-05:00,195.6999969482422,195.8999938964844,195.25799560546875,195.30990600585935,37335
2024-12-24 09:35:00-05:00,195.25,195.52999877929688,195.1999969482422,195.52999877929688,60847
2024-12-24 09:36:00-05:00,195.52000427246097,195.93380737304688,195.52000427246097,195.75,35862
2024-12-24 09:37:00-05:00,195.7599945068359,196.02999877929688,195.75,195.95799255371097,34672
2024-12-24 09:38:00-05:00,195.9499969482422,196.07000732421875,195.860107421875,195.9750061035156,37082
2024-12-24 09:39:00-05:00,195.90879821777344,196.1499938964844,195.90879821777344,196.07000732421875,37436
2024-12-24 09:40:00-05:00,196.0399932861328,196.22999572753903,196.02999877929688,196.16000366210935,33382
2024-12-24 09:41:00-05:00,196.14500427246097,196.25,196.0099945068359,196.0800018310547,43648
2024-12-24 09:42:00-05:00,196.1000061035156,196.1000061035156,195.82000732421875,195.8800048828125,29580
2024-12-24 09:43:00-05:00,195.91000366210935,196.0198974609375,195.8249969482422,195.8699951171875,21247
2024-12-24 09:44:00-05:00,195.88999938964844,196.25,195.88999938964844,196.16000366210935,33263
2024-12-24 09:45:00-05:00,196.16000366210935,196.3000030517578,196.1000061035156,196.22999572753903,39427
2024-12-24 09:46:00-05:00,196.19000244140625,196.2100067138672,196.13999938964844,196.15789794921875,8995
2024-12-24 09:47:00-05:00,,,,,0
2024-12-24 09:48:00-05:00,,,,,0
2024-12-24 09:49:00-05:00,196.57000732421875,196.6499938964844,196.5099945068359,196.52000427246097,107574
2024-12-24 09:50:00-05:00,196.52999877929688,196.5800018310547,196.3999938964844,196.57000732421875,16671
2024-12-24 09:51:00-05:00,196.5883026123047,196.72999572753903,196.5883026123047,196.7147979736328,18936
2024-12-24 09:52:00-05:00,196.72999572753903,196.8300018310547,196.6800994873047,196.77000427246097,20963
2024-12-24 09:53:00-05:00,196.72000122070312,196.88999938964844,196.7100067138672,196.74989318847656,18276
2024-12-24 09:54:00-05:00,196.7100067138672,196.72999572753903,196.6300048828125,196.6699981689453,31034
2024-12-24 09:55:00-05:00,196.66000366210935,196.6699981689453,196.4499969482422,196.5,41584
2024-12-24 09:56:00-05:00,196.47000122070312,196.73500061035156,196.4093017578125,196.73500061035156,24101
2024-12-24 09:57:00-05:00,196.7550048828125,196.7899932861328,196.70790100097656,196.70790100097656,14220
2024-12-24 09:58:00-05:00,196.72999572753903,196.82000732421875,196.72999572753903,196.77000427246097,17632
2024-12-24 09:59:00-05:00,196.7400054931641,196.77000427246097,196.6036071777344,196.77000427246097,15973
2024-12-24 10:00:00-05:00,196.7449951171875,196.8999938964844,196.7449951171875,196.8721923828125,15618
2024-12-24 10:01:00-05:00,196.8699951171875,197.01980590820312,196.75909423828125,196.8000030517578,40494
2024-12-24 10:02:00-05:00,196.6999969482422,196.7812042236328,196.5093994140625,196.5093994140625,24465
2024-12-24 10:03:00-05:00,196.52999877929688,196.57000732421875,196.4199981689453,196.44000244140625,22538
2024-12-24 10:04:00-05:00,196.42379760742188,196.5,196.36000061035156,196.44970703125,25744
2024-12-24 10:05:00-05:00,196.47999572753903,196.69000244140625,196.42999267578125,196.6499938964844,21229
2024-12-24 10:06:00-05:00,196.6699981689453,196.6999969482422,196.5,196.6999969482422,33789
2024-12-24 10:07:00-05:00,196.6678924560547,196.90499877929688,196.6096954345703,196.8536071777344,11456
2024-12-24 10:08:00-05:00,196.8699951171875,196.97000122070312,196.85009765625,196.96319580078125,22449
