date,Open,High,Low,Close,Volume
1993-01-29,24.543523046404,24.543523046404,24.42141596657114,24.526079177856445,1003200
1993-02-01,24.54352473404448,24.700519561767575,24.54352473404448,24.700519561767575,480500
1993-02-02,24.683053182665105,24.7702724518618,24.630721621147085,24.75282859802246,201300
1993-02-03,24.787729444197865,25.031943527391935,24.770285581112574,25.01449966430664,529400
1993-02-04,25.101712025536433,25.171487458546956,24.822610293494332,25.119155883789062,531500
1993-02-05,25.101732254028317,25.15406387095819,24.962181275548662,25.10173225402832,492100
1993-02-08,25.101732254028317,25.188951615578105,25.066844509408405,25.10173225402832,596100
1993-02-09,25.014511225855877,25.014511225855877,24.874960256673976,24.927291870117188,122100
1993-02-10,24.92729715631193,24.97962878085282,24.85752165692407,24.96218490600586,379600
1993-02-11,24.99706258229984,25.188945128290975,24.99706258229984,25.08428192138672,19500
1993-02-12,25.049387883037305,25.049387883037305,24.892393112182617,24.892393112182617,42500
1993-02-16,24.822625263743397,24.822625263743397,24.22953372546703,24.264421463012695,374800
1993-02-17,24.26442072065614,24.299308457134437,24.159757511221244,24.246976852416992,210900
1993-02-18,24.52607413141568,24.52607413141568,23.898094992915706,24.229528427124023,378100
1993-02-19,24.229528340923903,24.316747665405273,24.19464061113136,24.316747665405273,34900
1993-02-22,24.386524944837134,24.438856543431204,24.31674948004504,24.403968811035156,513600
1993-02-23,24.47373778625619,24.49118164782872,24.26441144738586,24.386518478393555,373700
1993-02-24,24.40397377606839,24.700519561767575,24.40397377606839,24.700519561767575,26300
1993-02-25,24.683053182665105,24.7702724518618,24.630721621147085,24.75282859802246,44500
1993-02-26,24.805169308881872,24.805169308881872,24.66561842669407,24.7877254486084,66200
1993-03-01,24.87494172962434,24.87494172962434,24.683059289914752,24.717947006225582,66500
1993-03-02,24.7354045650392,25.08428192138672,24.70051682940445,25.08428192138672,182400
1993-03-03,25.119166493085615,25.206385821186608,25.08427876184522,25.188941955566406,280100
1993-03-04,25.223833288654976,25.223833288654976,25.04939460754395,25.049394607543945,89500
1993-03-05,25.08428127672419,25.188944480938616,24.96217420514069,24.97961807250977,40000
1993-03-08,25.031944943256065,25.53781700134277,25.031944943256065,25.537817001342773,50800
1993-03-09,25.485495041134097,25.5029389117988,25.39827568781057,25.450607299804688,169300
1993-03-10,25.450601901303564,25.502933502197266,25.34593869951616,25.502933502197266,194400
1993-03-11,25.52037247054698,25.590147925011905,25.39826542523336,25.43315315246582,70900
1993-03-12,25.22384040816658,25.24128428120127,25.014513931750265,25.1715087890625,643600
1993-03-15,25.15405677269245,25.293607711791992,25.15405677269245,25.293607711791992,310800
1993-03-16,25.293607711791992,25.363383181341764,25.293607711791992,25.293607711791992,30800
1993-03-17,25.258715172264,25.258715172264,25.10172039564081,25.136608123779297,21800
1993-03-18,25.241276109629663,25.398270916116648,25.241276109629663,25.293607711791992,59300
1993-03-19,25.395539148080523,25.395539148080523,25.25532913208008,25.25532913208008,66900
1993-03-22,25.009966217381756,25.16770251447807,24.992439962148833,25.115123748779297,183400
1993-03-23,25.1852279758719,25.202754230552397,25.132649211830415,25.167701721191406,55200
1993-03-24,25.132649211830415,25.27285924927438,25.00996542906695,25.167701721191406,37200
1993-03-25,25.185221820554105,25.378010574921603,25.150169319760018,25.32543182373047,110100
1993-03-26,25.307900632514503,25.325426879489928,25.1676906567111,25.185216903686523,101500
1993-03-29,25.202751122657737,25.41306615288854,25.202751122657737,25.290382385253903,87100
1993-03-30,25.325430670357935,25.36048316955566,25.290378171160206,25.360483169555664,56000
1993-03-31,25.43057821994006,25.50068319091164,25.34294700622559,25.342947006225582,111600
1993-04-01,25.37801289608047,25.37801289608047,25.202750376079912,25.25532913208008,129500
1993-04-02,25.04501431719958,25.04501431719958,24.729541778564457,24.729541778564453,59400
1993-04-05,24.922329355194133,24.922329355194133,24.782119344757035,24.852224349975582,172200
1993-04-06,24.904799678538105,24.904799678538105,24.712010940702832,24.782115936279297,129700
1993-04-07,24.81715699532571,24.86973571777344,24.764578272877987,24.86973571777344,28000
1993-04-08,24.974903895473005,24.974903895473005,24.729536418605203,24.834693908691406,180800
1993-04-12,25.08005942183397,25.20274315066195,25.04500692788312,25.185216903686523,348500
1993-04-13,25.16768608623081,25.325422280364567,25.15015984243817,25.237791061401367,146100
1993-04-14,25.255329917302884,25.272856169847852,25.185224907123,25.20275115966797,119600
1993-04-15,25.185224907123,25.255329917302884,25.097593644398145,25.20275115966797,148600
1993-04-16,25.22027741221294,25.255329917302884,25.16769865457803,25.20275115966797,47900
1993-04-19,25.202750821353337,25.27285583059215,25.080067055185413,25.097593307495117,157000
1993-04-20,25.062542001824628,25.09759450812089,24.817174457750824,24.974910736083984,279500
1993-04-21,25.027487208334247,25.027487208334247,24.887277195962625,24.95738220214844,67900
1993-04-22,24.852227502662796,25.06254254499845,24.641912460327145,24.64191246032715,97700
1993-04-23,24.589331456593104,24.65943646430969,24.50170019694737,24.536752700805664,106000
1993-04-26,24.55428056737517,24.641911832783357,24.27386051806895,24.343965530395508,62600
1993-04-27,24.30890913770409,24.60685539245605,24.30890913770409,24.606855392456055,156800
1993-04-28,24.571811305719304,24.624390074561784,24.519232536876824,24.554285049438477,85900
1993-04-29,24.606858422252923,24.65943717956543,24.466648402752902,24.65943717956543,85000
1993-04-30,24.747063457415916,24.834694701953502,24.69448471069336,24.69448471069336,88500
1993-05-03,24.72954059084313,24.852224349975582,24.6243830830153,24.852224349975582,80500
1993-05-04,24.9048087869994,25.02749257412748,24.869756276391374,24.939861297607425,149100
1993-05-05,24.93984756255869,25.097583773425185,24.93984756255869,25.009952545166016,109000
1993-05-06,24.97489814516864,24.99242438948104,24.90479316791905,24.922319412231445,54700
1993-05-07,24.93984068103707,24.93984068103707,24.834683236141625,24.86973571777344,68000
1993-05-10,24.90479316791905,25.062529366730637,24.90479316791905,24.922319412231445,113900
1993-05-11,24.922327394245052,25.027484893798828,24.852222394542533,25.027484893798828,42600
1993-05-12,24.922339957024572,25.009971250825643,24.922339957024572,24.99244499206543,31000
1993-05-13,24.887273448676066,24.887273448676066,24.67695846178584,24.69448471069336,129100
1993-05-14,24.69448242404244,24.76458741318096,24.659429929473184,24.676956176757812,63500
1993-05-17,24.747063061065568,24.764589309692383,24.641905569304665,24.764589309692383,34000
1993-05-18,24.782115179823748,24.799641428182888,24.65943144130977,24.74706268310547,105200
1993-05-19,24.747067824078467,25.25532913208008,24.58933155607797,25.25532913208008,50200
1993-05-20,25.255326822142287,25.32543182373047,25.202748070951152,25.32543182373047,98200
1993-05-21,25.34296083983096,25.37801334445037,25.080067055185413,25.097593307495117,221400
1993-05-24,25.150172402033057,25.290382422392824,25.150172402033057,25.20275115966797,30500
1993-05-25,25.307907888080248,25.307907888080248,25.25532913208008,25.25532913208008,191800
1993-05-26,25.32543892889827,25.588332758610015,25.307912673584152,25.5708065032959,102400
1993-05-27,25.605855232091848,25.605855232091848,25.44811895756151,25.483171463012695,53800
1993-05-28,25.465640667148843,25.465640667148843,25.237799422363615,25.360483169555664,79100
1993-06-01,25.448117767271324,25.693485293953003,25.413065263459657,25.605854034423828,28300
1993-06-02,25.535753992667665,25.65843777986648,25.43059646078297,25.5708065032959,20300
1993-06-03,25.51822396846388,25.51822396846388,25.430592704835913,25.483171463012695,21600
1993-06-04,25.413076033503373,25.413076033503373,25.29039221816922,25.39554977416992,32000
1993-06-07,25.448119034067087,25.448119034067087,25.30790901184082,25.30790901184082,121400
1993-06-08,25.23781638475334,25.23781638475334,25.08008003234863,25.080080032348633,104500
1993-06-09,25.167701721191406,25.27285924927438,25.132649211830415,25.167701721191406,43300
1993-06-10,25.150164409735673,25.20274315066195,25.09758566880939,25.185216903686523,17900
1993-06-11,25.27285613273467,25.32543489029237,25.1852248701385,25.290382385253903,647400
1993-06-14,25.325434140080304,25.342960392080357,25.25532913208008,25.25532913208008,64200
1993-06-15,25.290382422392824,25.307908674937796,25.202751159667972,25.20275115966797,142400
1993-06-16,25.202750376079912,25.25532913208008,25.13264536807969,25.25532913208008,330900
1993-06-17,25.307894520739797,25.34294700622559,25.255315792511116,25.342947006225582,37400
1993-06-18,25.32841335521655,25.32841335521655,25.134258270263672,25.134258270263672,58500
1993-06-21,25.20486054557474,25.20486054557474,25.151909157873952,25.187210083007812,29300
1993-06-22,25.22249969781614,25.22249969781614,25.16954833385991,25.204849243164062,137500
1993-06-23,25.20487615362915,25.20487615362915,24.975419998168945,24.975419998168945,227600
1993-06-24,25.046003589071493,25.31076049804688,25.046003589071493,25.310760498046875,243700
1993-06-25,25.29311752319336,25.363719386482103,25.275467057371173,25.29311752319336,44800
1993-06-28,25.41667488050757,25.575529098510746,25.381373943173532,25.575529098510746,439900
1993-06-29,25.540229122780897,25.540229122780897,25.41667583745991,25.451976776123047,207500
1993-06-30,25.487277714786188,25.540229122780897,25.41667583745991,25.451976776123047,437600
1993-07-01,25.48726376571974,25.48726376571974,25.34606008834733,25.38136100769043,605700
1993-07-02,25.293122841094757,25.31077331062797,25.15191908482905,25.240171432495117,285400
1993-07-06,25.20487615362915,25.27547804761691,24.940119051175067,24.975419998168945,246400
1993-07-07,24.95774723829897,25.081300442448963,24.95774723829897,25.04599952697754,343700
1993-07-08,25.06365607922916,25.381364395726433,25.02835515517391,25.328413009643555,248200
1993-07-09,25.328424989224473,25.39902687072754,25.275473578097177,25.39902687072754,378200
1993-07-12,25.36371054801888,25.399011467361984,25.32840962867578,25.38136100769043,373700
1993-07-13,25.39899986256471,25.46960166899297,25.222495346494075,25.363698959350582,389600
1993-07-14,25.38137489879677,25.52257865344933,25.3637244294652,25.451976776123047,617300
1993-07-15,25.43431592452493,25.43431592452493,25.293112227511607,25.3460636138916,443800
1993-07-16,25.363713505547807,25.381363967277483,25.240160273440058,25.275461196899418,216400
1993-07-19,25.27547823241505,25.27547823241505,25.18722586428511,25.257827758789062,188200
1993-07-20,25.240160699505424,25.328413009643555,25.11660746531204,25.328413009643555,68500
1993-07-21,25.29311003744852,25.31076049804688,25.22250819505508,25.310760498046875,142700
1993-07-22,25.275461968411214,25.310762892948105,25.134258270263672,25.134258270263672,632400
1993-07-23,25.18722586428511,25.257827758789062,25.169575390659123,25.257827758789062,286200
1993-07-26,25.328424989224473,25.451978281854835,25.328424989224473,25.39902687072754,121300
1993-07-27,25.416661927033537,25.434312386705084,25.293108709332675,25.38136100769043,92800
1993-07-28,25.328413009643555,25.381364395726433,25.2931120855883,25.328413009643555,30800
1993-07-29,25.38137503324576,25.540229258071356,25.346074094395625,25.469627380371097,331000
1993-07-30,25.469616705864563,25.469616705864563,25.2931120855883,25.328413009643555,75300
1993-08-02,25.36372592997601,25.487279222606368,25.36372592997601,25.39902687072754,41300
1993-08-03,25.45196313593123,25.522564975420636,25.328409916824768,25.416662216186523,81600
1993-08-04,25.416662216186523,25.46961359580358,25.34606037669712,25.416662216186523,434000
1993-08-05,25.416650314171775,25.416650314171775,25.328398056136457,25.363698959350582,36800
1993-08-06,25.434327811479072,25.451978281854835,25.36372592997601,25.39902687072754,402300
1993-08-09,25.46962030986794,25.610824026069565,25.41666891629233,25.54022216796875,828200
1993-08-10,25.522571563720703,25.54022202814928,25.487270634863552,25.522571563720703,604900
1993-08-11,25.50492109929213,25.593173421435008,25.50492109929213,25.522571563720703,542200
1993-08-12,25.5931805307756,25.5931805307756,25.3637244294652,25.451976776123047,303700
1993-08-13,25.46963323318397,25.50493418014611,25.46963323318397,25.48728370666504,103500
1993-08-16,25.50491623970431,25.699071311425243,25.50491623970431,25.62846946716309,241800
1993-08-17,25.610815920073772,25.716718673706055,25.610815920073772,25.716718673706055,369300
1993-08-18,25.804977838822193,25.910880620650463,25.787327375184145,25.857929229736328,414300
1993-08-19,25.875579693374373,25.875579693374373,25.82262830246024,25.857929229736328,28500
1993-08-20,25.804985587626167,25.875587463378903,25.78733511868798,25.875587463378903,80700
1993-08-23,25.769670920590382,25.84027275872899,25.769670920590382,25.822622299194336,15600
1993-08-24,25.822626476274944,26.105033874511715,25.822626476274944,26.10503387451172,273400
1993-08-25,26.105030204154342,26.2285834235114,26.069729284338045,26.1226806640625,242300
1993-08-26,26.14034080505371,26.28154453661376,26.034438006383677,26.14034080505371,120000
1993-08-27,26.069729284338045,26.122680664062496,26.069729284338045,26.1226806640625,25700
1993-08-30,26.140331987096033,26.26388521053268,26.140331987096033,26.22858428955078,183500
1993-08-31,26.21092299646979,26.299175262451172,26.17562209007724,26.299175262451172,66500
1993-09-01,26.210937923000703,26.316840702487575,26.210937923000703,26.26388931274414,136500
1993-09-02,26.281527577745535,26.31682848785668,26.15797439235654,26.17562484741211,472400
1993-09-03,26.15798025568219,26.228582091729916,26.12267933765833,26.193281173706055,630500
1993-09-07,26.19327779120312,26.22857870466835,25.98147231041172,26.016773223876953,196400
1993-09-08,26.016782052992475,26.016782052992475,25.752025112154698,25.928529739379883,269900
1993-09-09,25.822633072086,25.999137741068132,25.822633072086,25.98148727416992,239200
1993-09-10,26.052079541755447,26.22858414569688,26.01677862096716,26.210933685302734,106500
1993-09-13,26.299186131514578,26.299186131514578,26.22858428955078,26.22858428955078,66900
1993-09-14,26.157981583878797,26.157981583878797,26.034428364521748,26.1226806640625,184500
1993-09-15,26.01677658358674,26.210931632717987,25.92852428852709,26.193281173706055,101000
1993-09-16,26.15799085697076,26.175641323136055,26.06973852614427,26.08738899230957,54300
1993-09-17,26.072330807923947,26.090091251253597,26.001289034605353,26.03680992126465,200900
