date,Open,High,Low,Close,Volume
2024-12-23 09:30:00-05:00,120.68000030517578,121.04000091552734,120.48999786376952,120.77999877929688,1886789
2024-12-23 09:31:00-05:00,120.77999877929688,121.33000183105467,120.72010040283205,121.30999755859376,299946
2024-12-23 09:32:00-05:00,121.29550170898438,122.12999725341795,121.12999725341795,122.06919860839844,346931
2024-12-23 09:33:00-05:00,122.11000061035156,122.5500030517578,122.05329895019533,122.52999877929688,425538
2024-12-23 09:34:00-05:00,122.44619750976562,122.8499984741211,122.37000274658205,122.75,339566
2024-12-23 09:35:00-05:00,122.70999908447266,123.2300033569336,122.63999938964844,123.22350311279295,418061
2024-12-23 09:36:00-05:00,123.21499633789062,123.58999633789062,122.99500274658205,123.54000091552734,536311
2024-12-23 09:37:00-05:00,123.54000091552734,123.56999969482422,123.25,123.5250015258789,263233
2024-12-23 09:38:00-05:00,123.5250015258789,124.0500030517578,123.26000213623048,123.75499725341795,442106
2024-12-23 09:39:00-05:00,123.7699966430664,123.93000030517578,123.52010345458984,123.76000213623048,264295
2024-12-23 09:40:00-05:00,123.8000030517578,123.87000274658205,123.5999984741211,123.76000213623048,206810
2024-12-23 09:41:00-05:00,123.75,124.18000030517578,123.70010375976562,124.13729858398438,318519
2024-12-23 09:42:00-05:00,124.125,124.58419799804688,124.0,124.51000213623048,502698
2024-12-23 09:43:00-05:00,124.5,124.52999877929688,124.27649688720705,124.37000274658205,312069
2024-12-23 09:44:00-05:00,124.375,124.5832977294922,123.93000030517578,124.02999877929688,412380
2024-12-23 09:45:00-05:00,124.05970001220705,124.30999755859376,123.93009948730467,124.29000091552734,304771
2024-12-23 09:46:00-05:00,124.3000030517578,124.68000030517578,124.0199966430664,124.66999816894533,331301
2024-12-23 09:47:00-05:00,124.66999816894533,124.86000061035156,124.58999633789062,124.80999755859376,308378
2024-12-23 09:48:00-05:00,124.81999969482422,124.81999969482422,124.30500030517578,124.3499984741211,238470
2024-12-23 09:49:00-05:00,124.34200286865234,124.34500122070312,123.98999786376952,124.08499908447266,308981
2024-12-23 09:50:00-05:00,124.0999984741211,124.11000061035156,123.5199966430664,123.73999786376952,318270
2024-12-23 09:51:00-05:00,123.73999786376952,123.8000030517578,123.4800033569336,123.55989837646484,217659
2024-12-23 09:52:00-05:00,123.5199966430664,123.6240005493164,123.26000213623048,123.43000030517578,238925
2024-12-23 09:53:00-05:00,123.4499969482422,123.48999786376952,123.22000122070312,123.35900115966795,190614
2024-12-23 09:54:00-05:00,123.33999633789062,123.87909698486328,123.3000030517578,123.7698974609375,222782
2024-12-23 09:55:00-05:00,123.73999786376952,124.12999725341795,123.63999938964844,124.11000061035156,184750
2024-12-23 09:56:00-05:00,124.12989807128906,124.6500015258789,124.02999877929688,124.6439971923828,255074
