Date,Open,High,Low,Close,Volume
2024-12-19 09:30:00-05:00,32.31159973144531,32.31159973144531,32.250099182128906,32.31010055541992,24102
2024-12-19 09:31:00-05:00,32.33000183105469,32.380001068115234,32.33000183105469,32.36000061035156,3899
2024-12-19 09:32:00-05:00,32.380001068115234,32.38999938964844,32.334999084472656,32.334999084472656,5263
2024-12-19 09:33:00-05:00,32.34000015258789,32.349998474121094,32.34000015258789,32.349998474121094,1010
2024-12-19 09:34:00-05:00,32.380001068115234,32.400001525878906,32.380001068115234,32.39360046386719,3006
2024-12-19 09:35:00-05:00,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,2879
2024-12-19 09:36:00-05:00,32.34000015258789,32.34000015258789,32.31999969482422,32.31999969482422,4089
2024-12-19 09:37:00-05:00,32.31990051269531,32.31990051269531,32.2400016784668,32.2400016784668,3193
2024-12-19 09:38:00-05:00,32.25,32.25,32.2400016784668,32.2400016784668,1382
2024-12-19 09:39:00-05:00,32.2599983215332,32.2599983215332,32.220001220703125,32.220001220703125,1970
2024-12-19 09:40:00-05:00,32.23780059814453,32.27000045776367,32.220001220703125,32.2599983215332,8230
2024-12-19 09:41:00-05:00,32.22999954223633,32.2599983215332,32.22999954223633,32.2599983215332,7168
2024-12-19 09:42:00-05:00,32.29999923706055,32.31999969482422,32.29999923706055,32.310001373291016,1235
2024-12-19 09:43:00-05:00,32.310001373291016,32.31999969482422,32.27000045776367,32.27000045776367,6137
2024-12-19 09:44:00-05:00,32.27000045776367,32.27000045776367,32.220001220703125,32.224998474121094,10953
2024-12-19 09:45:00-05:00,32.220001220703125,32.220001220703125,32.209999084472656,32.209999084472656,3364
2024-12-19 09:46:00-05:00,32.2588005065918,32.2588005065918,32.25,32.25,6494
2024-12-19 09:47:00-05:00,32.21500015258789,32.24029922485352,32.21500015258789,32.24029922485352,1864
2024-12-19 09:48:00-05:00,32.2599983215332,32.2599983215332,32.23500061035156,32.23500061035156,1195
2024-12-19 09:49:00-05:00,32.210201263427734,32.210201263427734,32.189998626708984,32.189998626708984,6707
2024-12-19 09:50:00-05:00,32.209999084472656,32.209999084472656,32.20000076293945,32.209999084472656,3760
2024-12-19 09:51:00-05:00,32.209999084472656,32.209999084472656,32.185001373291016,32.185001373291016,3012
2024-12-19 09:52:00-05:00,32.19960021972656,32.21500015258789,32.19049835205078,32.20000076293945,1643
2024-12-19 09:53:00-05:00,32.20000076293945,32.22999954223633,32.20000076293945,32.22999954223633,983
2024-12-19 09:54:00-05:00,32.22999954223633,32.22999954223633,32.165000915527344,32.16999816894531,2906
2024-12-19 09:55:00-05:00,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,1125
2024-12-19 09:56:00-05:00,32.150001525878906,32.16999816894531,32.150001525878906,32.16999816894531,2663
2024-12-19 09:57:00-05:00,32.154998779296875,32.179901123046875,32.154998779296875,32.179901123046875,592
2024-12-19 09:58:00-05:00,32.15999984741211,32.15999984741211,32.150001525878906,32.15010070800781,1165
2024-12-19 09:59:00-05:00,32.13999938964844,32.13999938964844,32.1150016784668,32.130001068115234,2697
2024-12-19 10:00:00-05:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,571
2024-12-19 10:01:00-05:00,32.06129837036133,32.06129837036133,32.04499816894531,32.04499816894531,928
2024-12-19 10:02:00-05:00,32.029998779296875,32.059898376464844,32.029998779296875,32.059898376464844,3032
2024-12-19 10:03:00-05:00,32.08000183105469,32.08000183105469,32.05500030517578,32.066001892089844,2599
2024-12-19 10:04:00-05:00,32.064998626708984,32.06999969482422,32.064998626708984,32.06999969482422,1244
2024-12-19 10:05:00-05:00,32.02000045776367,32.02000045776367,32.0099983215332,32.0099983215332,1876
