date,Open,High,Low,Close,Volume
2024-12-24 09:30:00-05:00,226.9239959716797,226.9900054931641,226.30999755859375,226.4900054931641,638206
2024-12-24 09:31:00-05:00,226.44000244140625,226.8500061035156,226.41000366210935,226.7449951171875,82688
2024-12-24 09:32:00-05:00,226.6999969482422,226.83999633789065,226.3500061035156,226.70359802246097,81258
2024-12-24 09:33:00-05:00,226.61529541015625,226.72000122070312,226.1999969482422,226.27999877929688,66868
2024-12-24 09:34:00-05:00,226.2812957763672,226.6999969482422,226.1804046630859,226.4250030517578,78344
2024-12-24 09:35:00-05:00,226.38999938964844,226.3999938964844,226.1300048828125,226.3199005126953,80272
2024-12-24 09:36:00-05:00,226.32000732421875,226.72999572753903,226.32000732421875,226.67999267578125,67813
2024-12-24 09:37:00-05:00,226.67999267578125,227.3500061035156,226.67010498046875,227.3148956298828,145434
2024-12-24 09:38:00-05:00,227.3377990722656,227.3500061035156,227.1199951171875,227.25,97629
2024-12-24 09:39:00-05:00,227.25,227.44000244140625,226.94000244140625,226.9499969482422,90822
2024-12-24 09:40:00-05:00,226.94500732421875,227.3000030517578,226.89010620117188,227.2100067138672,67627
2024-12-24 09:41:00-05:00,227.2050018310547,227.3800048828125,227.08999633789065,227.32080078125,96592
2024-12-24 09:42:00-05:00,227.3500061035156,227.38999938964844,227.13999938964844,227.13999938964844,82256
2024-12-24 09:43:00-05:00,227.1699981689453,227.2299041748047,227.0500030517578,227.2299041748047,56917
2024-12-24 09:44:00-05:00,227.19000244140625,227.4900054931641,227.14500427246097,227.33920288085935,86466
2024-12-24 09:45:00-05:00,227.33999633789065,227.83999633789065,227.33999633789065,227.75,153576
2024-12-24 09:46:00-05:00,227.70480346679688,227.8500061035156,227.6000061035156,227.8000030517578,53770
2024-12-24 09:47:00-05:00,,,,,0
2024-12-24 09:48:00-05:00,,,,,0
2024-12-24 09:49:00-05:00,228.3300018310547,228.4499969482422,228.22999572753903,228.32130432128903,438156
2024-12-24 09:50:00-05:00,228.27000427246097,228.27999877929688,227.94000244140625,228.1649932861328,85390
2024-12-24 09:51:00-05:00,228.1331024169922,228.2971038818359,228.05999755859375,228.22999572753903,38057
