date,Open,High,Low,Close,Volume
2016-09-13,14.26719570159912,14.26719570159912,14.26719570159912,14.26719570159912,300
2016-09-14,14.26719570159912,14.26719570159912,14.26719570159912,14.26719570159912,0
2016-09-15,14.26719570159912,14.26719570159912,14.26719570159912,14.26719570159912,0
2016-09-16,14.22853068295184,14.22853068295184,14.209197998046877,14.209197998046877,1500
2016-09-19,14.325189793381243,14.354188817603813,14.321323625551456,14.344522476196287,700
2016-09-20,14.470181465148926,14.470181465148926,14.470181465148926,14.470181465148926,300
2016-09-21,14.470181465148926,14.470181465148926,14.470181465148926,14.470181465148926,0
2016-09-22,14.866495519288115,14.876161862380275,14.779500275125091,14.80849838256836,4000
2016-09-23,14.81816428873801,14.81816428873801,14.731169047140094,14.760168075561523,9500
2016-09-26,14.644174452057024,14.644174452057024,14.52914810180664,14.52914810180664,2900
2016-09-27,14.66350687527537,16.12309149139394,14.612275994522037,14.702171325683594,3600
2016-09-28,14.779498302419071,14.79883098602295,14.70216941166975,14.79883098602295,3000
2016-09-29,14.798831467766014,14.798831467766014,14.740834336899509,14.750500679016112,3900
2016-09-30,14.769831960617134,14.79883098602295,14.692503069867811,14.79883098602295,4100
2016-10-03,14.84716129784116,14.84716129784116,14.682837169599122,14.747600555419922,3600
2016-10-04,14.876160259353158,14.876160259353158,14.74083423614502,14.74083423614502,10900
2016-10-05,14.86649523241175,14.895493339295449,14.86649523241175,14.876161575317385,1500
2016-10-06,14.885825569168755,14.885825569168755,14.79399808586907,14.827829360961914,3800
2016-10-07,14.83749771118164,14.84716313263558,14.789166916579006,14.83749771118164,8800
2016-10-10,14.924491728188045,14.934158071276329,14.901293795342662,14.907093048095703,11000
2016-10-11,14.94382232359357,14.94382232359357,14.789164543151855,14.789164543151855,6200
2016-10-12,14.798831265331462,14.798831265331462,14.680903921154892,14.731167793273926,5500
2016-10-13,14.576510798992132,14.615175247192385,14.49918190259163,14.615175247192385,6400
2016-10-14,14.663506037900987,14.67317238040934,14.615175247192385,14.615175247192385,3200
2016-10-17,14.673171896388707,14.702170001124054,14.644172869820236,14.66350555419922,10700
2016-10-18,14.856829865964778,14.856829865964778,14.77080162085016,14.779500961303713,3500
2016-10-19,14.847161334682792,14.847161334682792,14.740834336899509,14.750500679016112,6300
2016-10-20,14.750500098041426,14.789164543151855,14.740833756305548,14.789164543151855,8900
