Date,HYG
2023-04-18,69.34449005126953
2023-04-19,69.06758880615234
2023-04-20,69.00299835205078
2023-04-21,69.21526336669922
2023-04-24,69.40911102294922
2023-04-25,69.29833984375
2023-04-26,69.03069305419922
2023-04-27,69.26142883300781
2023-04-28,69.55679321289062
2023-05-01,69.23787689208984
2023-05-02,69.17300415039062
2023-05-03,69.13592529296875
2023-05-04,68.9319839477539
2023-05-05,69.30280303955078
2023-05-08,69.10811614990234
2023-05-09,68.9319839477539
2023-05-10,69.34912872314453
2023-05-11,69.23787689208984
2023-05-12,68.98759460449219
2023-05-15,68.96905517578125
2023-05-16,68.48702239990234
2023-05-17,68.67242431640625
2023-05-18,68.70951080322266
2023-05-19,68.78366088867188
2023-05-22,69.08958435058594
2023-05-23,68.7280502319336
2023-05-24,68.24600982666016
2023-05-25,68.19964599609375
2023-05-26,68.61679077148438
2023-05-30,68.91343688964844
2023-05-31,68.70022583007812
2023-06-01,69.11285400390625
2023-06-02,69.4668197631836
2023-06-05,69.41092681884766
2023-06-06,69.52268981933594
2023-06-07,69.14080047607422
2023-06-08,69.57858276367188
2023-06-09,69.59721374511719
2023-06-12,69.52268981933594
2023-06-13,69.60652923583984
2023-06-14,69.63446807861328
2023-06-15,69.96980285644531
2023-06-16,69.79280853271484
2023-06-20,69.60652923583984
2023-06-21,69.42955017089844
2023-06-22,69.2246322631836
2023-06-23,69.10355377197266
2023-06-26,69.14080047607422
2023-06-27,69.37366485595703
2023-06-28,69.77418518066406
2023-06-29,69.587890625
2023-06-30,69.9232177734375
2023-07-03,69.81365203857422
2023-07-05,69.59825134277344
2023-07-06,69.09257507324219
2023-07-07,69.15811920166016
2023-07-10,69.50460052490234
2023-07-11,69.87921142578125
2023-07-12,70.42234802246094
2023-07-13,70.84378051757812
2023-07-14,70.32870483398438
2023-07-17,70.4598159790039
2023-07-18,70.65646362304688
2023-07-19,70.71266174316406
2023-07-20,70.40364837646484
2023-07-21,70.58155822753906
2023-07-24,70.4598159790039
2023-07-25,70.41299438476562
2023-07-26,70.69392395019531
2023-07-27,70.13204193115234
2023-07-28,70.53472900390625
2023-07-31,70.70329284667969
2023-08-01,70.35326385498047
2023-08-02,70.05216979980469
2023-08-03,69.82634735107422
2023-08-04,70.24037170410156
2023-08-07,70.3720932006836
2023-08-08,70.52263641357422
2023-08-09,70.53204345703125
2023-08-10,70.51322174072266
2023-08-11,70.40972137451172
2023-08-14,70.40031433105469
2023-08-15,70.17449951171875
2023-08-16,69.95807647705078
2023-08-17,69.6663818359375
2023-08-18,69.71343994140625
2023-08-21,69.69461059570312
2023-08-22,69.73224639892578
2023-08-23,70.29682159423828
2023-08-24,69.91104125976562
2023-08-25,70.20271301269531
2023-08-28,70.4661865234375
2023-08-29,70.9084243774414
2023-08-30,70.88020324707031
2023-08-31,70.83314514160156
2023-09-01,70.9664306640625
2023-09-05,70.50322723388672
2023-09-06,70.33306121826172
2023-09-07,70.56939697265625
2023-09-08,70.54104614257812
2023-09-11,70.6639175415039
2023-09-12,70.55047607421875
2023-09-13,70.73954772949219
2023-09-14,70.82462310791016
2023-09-15,70.55992889404297
2023-09-18,70.60721588134766
2023-09-19,70.3897705078125
2023-09-20,70.33306121826172
2023-09-21,69.83203887939453
2023-09-22,69.95491790771484
2023-09-25,69.86038208007812
2023-09-26,69.55789184570312
2023-09-27,69.46334838867188
2023-09-28,69.7942123413086
2023-09-29,69.69022369384766
2023-10-02,69.267333984375
2023-10-03,68.56412506103516
2023-10-04,68.91571807861328
2023-10-05,68.98225402832031
2023-10-06,69.0772933959961
2023-10-09,69.5904541015625
2023-10-10,69.57144927978516
2023-10-11,69.56193542480469
2023-10-12,69.19131469726562
2023-10-13,69.13429260253906
2023-10-16,69.11531066894531
2023-10-17,68.79218292236328
2023-10-18,68.4595947265625
2023-10-19,68.21250915527344
2023-10-20,68.35505676269531
2023-10-23,68.63063049316406
2023-10-24,68.98225402832031
2023-10-25,68.61164093017578
2023-10-26,68.84920501708984
2023-10-27,68.76368713378906
2023-10-30,68.7826919555664
2023-10-31,68.9632568359375
2023-11-01,69.62055969238281
2023-11-02,70.40399169921875
2023-11-03,71.0918960571289
2023-11-06,70.80526733398438
2023-11-07,70.8148193359375
2023-11-08,70.8530502319336
2023-11-09,70.41355895996094
2023-11-10,70.75749969482422
2023-11-13,70.69062042236328
2023-11-14,71.40718078613281
2023-11-15,71.1778793334961
2023-11-16,71.2734146118164
2023-11-17,71.43584442138672
2023-11-20,71.51227569580078
2023-11-21,71.6078109741211
2023-11-22,71.7320327758789
2023-11-24,71.65559387207031
2023-11-27,71.76068115234375
2023-11-28,72.07596588134766
2023-11-29,72.4676742553711
2023-11-30,72.33393096923828
2023-12-01,72.93281555175781
2023-12-04,72.75047302246094
2023-12-05,72.8176498413086
2023-12-06,72.82725524902344
2023-12-07,72.95201873779297
2023-12-08,72.80805969238281
2023-12-11,72.76005554199219
2023-12-12,72.9232406616211
2023-12-13,74.03654479980469
2023-12-14,74.36353302001953
2023-12-15,74.1995620727539
2023-12-18,74.2477798461914
2023-12-19,74.4599609375
2023-12-20,74.4696273803711
2023-12-21,74.80719757080078
2023-12-22,74.72039794921875
2023-12-26,74.86507415771484
2023-12-27,75.1737060546875
2023-12-28,74.93257904052734
2023-12-29,74.64323425292969
2024-01-02,74.3924560546875
2024-01-03,74.1899185180664
2024-01-04,73.90056610107422
2024-01-05,73.95843505859375
2024-01-08,74.3731689453125
2024-01-09,74.48890686035156
2024-01-10,74.62393951416016
2024-01-11,74.86507415771484
2024-01-12,74.94221496582031
2024-01-16,74.4696273803711
2024-01-17,74.15132904052734
2024-01-18,74.30565643310547
2024-01-19,74.4310302734375
2024-01-22,74.48890686035156
2024-01-23,74.40210723876953
2024-01-24,74.36353302001953
2024-01-25,74.93257904052734
2024-01-26,74.87471771240234
2024-01-29,75.03868103027344
2024-01-30,74.94221496582031
2024-01-31,74.73004150390625
2024-02-01,75.16040802001953
2024-02-02,74.82115936279297
2024-02-05,74.47220611572266
2024-02-06,74.74360656738281
2024-02-07,74.86961364746094
2024-02-08,74.83084106445312
2024-02-09,74.98593139648438
2024-02-12,74.82115936279297
2024-02-13,74.22017669677734
2024-02-14,74.51097106933594
2024-02-15,74.7726821899414
2024-02-16,74.54975891113281
2024-02-20,74.704833984375
2024-02-21,74.56912994384766
2024-02-22,74.92778778076172
2024-02-23,74.97624206542969
2024-02-26,74.73391723632812
2024-02-27,74.83084106445312
2024-02-28,74.82115936279297
2024-02-29,74.95684814453125
2024-03-01,75.23760986328125
2024-03-04,75.2181167602539
2024-03-05,75.15962219238281
2024-03-06,75.34483337402344
2024-03-07,75.43256378173828
2024-03-08,75.45207977294922
2024-03-11,75.44232177734375
2024-03-12,75.51056671142578
2024-03-13,75.53980255126953
2024-03-14,75.17913055419922
2024-03-15,75.13037872314453
2024-03-18,75.30585479736328
2024-03-19,75.60804748535156
2024-03-20,75.86150360107422
2024-03-21,75.82250213623047
2024-03-22,75.74451446533203
2024-03-25,75.6275405883789
2024-03-26,75.53980255126953
2024-03-27,75.93948364257812
2024-03-28,75.77376556396484
2024-04-01,75.46512603759766
2024-04-02,75.3377456665039
2024-04-03,75.39654541015625
2024-04-04,75.3377456665039
2024-04-05,75.2691650390625
2024-04-08,75.44552612304688
2024-04-09,75.60231018066406
2024-04-10,74.93603515625
2024-04-11,74.86744689941406
2024-04-12,74.82825469970703
2024-04-15,74.39713287353516
2024-04-16,74.15218353271484
2024-04-17,74.25016021728516
2024-04-18,74.30895233154297
2024-04-19,74.44612884521484
2024-04-22,74.85765075683594
2024-04-23,75.16139221191406
2024-04-24,74.99481964111328
2024-04-25,74.83804321289062
2024-04-26,75.07320404052734
2024-04-29,75.2985610961914
2024-04-30,74.74986267089844
2024-05-01,75.14385223388672
2024-05-02,75.6067886352539
2024-05-03,75.92198181152344
2024-05-06,76.01062774658203
2024-05-07,76.02049255371094
2024-05-08,75.84318542480469
2024-05-09,75.86288452148438
2024-05-10,75.74468994140625
2024-05-13,75.72498321533203
2024-05-14,75.84318542480469
2024-05-15,76.28642272949219
2024-05-16,76.109130859375
2024-05-17,76.11898040771484
2024-05-20,76.15837860107422
2024-05-21,76.09928894042969
2024-05-22,75.93182373046875
2024-05-23,75.6658935546875
2024-05-24,75.93182373046875
2024-05-28,75.62649536132812
2024-05-29,75.39994812011719
2024-05-30,75.70529174804688
2024-05-31,75.97122955322266
2024-06-03,76.20675659179688
2024-06-04,76.16717529296875
2024-06-05,76.41456604003906
2024-06-06,76.28591918945312
2024-06-07,76.08800506591797
2024-06-10,76.15727233886719
2024-06-11,76.25623321533203
2024-06-12,76.56299591064453
2024-06-13,76.5531005859375
2024-06-14,76.25623321533203
2024-06-17,76.30570983886719
2024-06-18,76.54320526123047
2024-06-20,76.49373626708984
2024-06-21,76.58279418945312
2024-06-24,76.50362396240234
2024-06-25,76.60258483886719
2024-06-26,76.43435668945312
2024-06-27,76.52342224121094
2024-06-28,76.33540344238281
2024-07-01,76.32048034667969
2024-07-02,76.52938079833984
2024-07-03,76.7979736328125
2024-07-05,77.02677917480469
2024-07-08,77.00688934326172
2024-07-09,76.91735076904297
2024-07-10,77.0964126586914
2024-07-11,77.37495422363281
2024-07-12,77.57392120361328
2024-07-15,77.5838623046875
2024-07-16,77.8823013305664
2024-07-17,77.79277038574219
2024-07-18,77.63360595703125
2024-07-19,77.57392120361328
2024-07-22,77.8624038696289
2024-07-23,77.87235260009766
2024-07-24,77.6236572265625
2024-07-25,77.63360595703125
2024-07-26,77.8823013305664
2024-07-29,77.81266784667969
2024-07-30,77.85246276855469
2024-07-31,78.1310043334961
2024-08-01,77.95999908447266
2024-08-02,77.71499633789062
