Date,XLK
2023-04-19,147.75994873046875
2023-04-20,146.78953552246094
2023-04-21,146.31423950195312
2023-04-24,145.67059326171875
2023-04-25,142.56130981445312
2023-04-26,144.6803741455078
2023-04-27,147.75006103515625
2023-04-28,149.35421752929688
2023-05-01,149.4433135986328
2023-05-02,148.04710388183594
2023-05-03,146.79945373535156
2023-05-04,146.09637451171875
2023-05-05,149.7602081298828
2023-05-08,149.68096923828125
2023-05-09,148.53233337402344
2023-05-10,150.3444366455078
2023-05-11,149.6710662841797
2023-05-12,149.4730224609375
2023-05-15,150.71080017089844
2023-05-16,150.86923217773438
2023-05-17,152.87936401367188
2023-05-18,156.0084686279297
2023-05-19,155.9391326904297
2023-05-22,156.23622131347656
2023-05-23,153.9290008544922
2023-05-24,152.80015563964844
2023-05-25,158.66221618652344
2023-05-26,163.167724609375
2023-05-30,164.03909301757812
2023-05-31,162.67259216308594
2023-06-01,164.3262481689453
2023-06-02,165.2669677734375
2023-06-05,164.3163604736328
2023-06-06,164.27674865722656
2023-06-07,161.82102966308594
2023-06-08,163.57371520996094
2023-06-09,164.3856658935547
2023-06-12,167.96034240722656
2023-06-13,168.98028564453125
2023-06-14,170.7230682373047
2023-06-15,172.92132568359375
2023-06-16,171.4954376220703
2023-06-20,170.33644104003906
2023-06-21,167.81600952148438
2023-06-22,169.1853790283203
2023-06-23,167.34962463378906
2023-06-26,166.1489715576172
2023-06-27,169.4235382080078
2023-06-28,169.52276611328125
2023-06-29,169.8204345703125
2023-06-30,172.51947021484375
2023-07-03,172.15232849121094
2023-07-05,171.09056091308594
2023-07-06,170.63412475585938
2023-07-07,169.889892578125
2023-07-10,170.33644104003906
2023-07-11,170.70358276367188
2023-07-12,172.63853454589844
2023-07-13,174.8910369873047
2023-07-14,174.63304138183594
2023-07-17,176.86569213867188
2023-07-18,178.8701171875
2023-07-19,178.42359924316406
2023-07-20,174.8612518310547
2023-07-21,174.77197265625
2023-07-24,175.07958984375
2023-07-25,177.08401489257812
2023-07-26,174.70249938964844
2023-07-27,174.19644165039062
2023-07-28,176.56802368164062
2023-07-31,176.974853515625
2023-08-01,177.27252197265625
2023-08-02,172.88661193847656
2023-08-03,172.1820831298828
2023-08-04,169.84030151367188
2023-08-07,170.31658935546875
2023-08-08,169.0067596435547
2023-08-09,166.82371520996094
2023-08-10,166.8435821533203
2023-08-11,165.61312866210938
2023-08-14,168.25262451171875
2023-08-15,166.5955047607422
2023-08-16,165.00782775878906
2023-08-17,163.4400177001953
2023-08-18,163.6881103515625
2023-08-21,166.8137969970703
2023-08-22,166.62527465820312
2023-08-23,169.63189697265625
2023-08-24,165.72227478027344
2023-08-25,167.40919494628906
2023-08-28,168.77853393554688
2023-08-29,172.1622314453125
2023-08-30,173.46214294433594
2023-08-31,174.3055877685547
2023-09-01,174.84141540527344
2023-09-05,175.46656799316406
2023-09-06,173.6110076904297
2023-09-07,171.10047912597656
2023-09-08,171.4577178955078
2023-09-11,172.3507843017578
2023-09-12,169.2250518798828
2023-09-13,169.65174865722656
2023-09-14,170.88221740722656
2023-09-15,167.59768676757812
2023-09-18,168.4031982421875
2023-09-19,168.31369018554688
2023-09-20,165.66856384277344
2023-09-21,163.14276123046875
2023-09-22,163.49081420898438
2023-09-25,164.01785278320312
2023-09-26,161.064453125
2023-09-27,161.31304931640625
2023-09-28,162.4566192626953
2023-09-29,163.0134735107422
2023-10-02,164.76365661621094
2023-10-03,161.9693603515625
2023-10-04,163.98800659179688
2023-10-05,164.20677185058594
2023-10-06,167.2794952392578
2023-10-09,168.14463806152344
2023-10-10,168.4031982421875
2023-10-11,169.96441650390625
2023-10-12,170.12351989746094
2023-10-13,167.6872100830078
2023-10-16,169.2981414794922
2023-10-17,168.5125732421875
2023-10-18,166.7823028564453
2023-10-19,165.82766723632812
2023-10-20,163.0234375
2023-10-23,163.21238708496094
2023-10-24,164.33604431152344
2023-10-25,162.39695739746094
2023-10-26,159.29440307617188
2023-10-27,160.2191925048828
2023-10-30,161.93954467773438
2023-10-31,163.09304809570312
2023-11-01,166.2453155517578
2023-11-02,169.0594940185547
2023-11-03,170.79971313476562
2023-11-06,171.9233856201172
2023-11-07,173.80284118652344
2023-11-08,174.78729248046875
2023-11-09,173.9718780517578
2023-11-10,178.51634216308594
2023-11-13,177.47219848632812
2023-11-14,181.02223205566406
2023-11-15,181.25096130371094
2023-11-16,182.15586853027344
2023-11-17,181.7779998779297
2023-11-20,184.41317749023438
2023-11-21,182.9215545654297
2023-11-22,183.7369842529297
2023-11-24,183.3789825439453
2023-11-27,183.36903381347656
2023-11-28,183.7170867919922
2023-11-29,183.85630798339844
2023-11-30,184.1248016357422
2023-12-01,184.54244995117188
2023-12-04,182.2950897216797
2023-12-05,183.388916015625
2023-12-06,181.837646484375
2023-12-07,184.04522705078125
2023-12-08,185.6164093017578
2023-12-11,187.23728942871094
2023-12-12,188.4803009033203
2023-12-13,190.1409912109375
2023-12-14,189.67359924316406
2023-12-15,190.62823486328125
2023-12-18,191.1982879638672
2023-12-19,191.9258270263672
2023-12-20,189.02569580078125
2023-12-21,191.14846801757812
2023-12-22,191.3976287841797
2023-12-26,192.1949005126953
2023-12-27,192.18492126464844
2023-12-28,192.41415405273438
2023-12-29,191.82614135742188
2024-01-02,186.80328369140625
2024-01-03,184.89976501464844
2024-01-04,183.5443878173828
2024-01-05,183.4945526123047
2024-01-08,188.09886169433594
2024-01-09,188.3978271484375
2024-01-10,190.0023651123047
2024-01-11,190.9690704345703
2024-01-12,191.58697509765625
2024-01-16,192.06533813476562
2024-01-17,191.1185760498047
2024-01-18,194.99534606933594
2024-01-19,199.4900360107422
2024-01-22,200.36705017089844
2024-01-23,201.17430114746094
2024-01-24,202.5595703125
2024-01-25,203.4066925048828
2024-01-26,201.06466674804688
2024-01-29,202.90838623046875
2024-01-30,201.2340850830078
2024-01-31,197.0084686279297
2024-02-01,199.4900360107422
2024-02-02,201.55300903320312
2024-02-05,202.0114288330078
2024-02-06,201.0845947265625
2024-02-07,203.7455291748047
2024-02-08,204.3833465576172
2024-02-09,207.13397216796875
2024-02-12,205.55934143066406
2024-02-13,202.07122802734375
2024-02-14,204.1840362548828
2024-02-15,203.75547790527344
2024-02-16,201.8818817138672
2024-02-20,199.82887268066406
2024-02-21,198.57315063476562
2024-02-22,205.07101440429688
2024-02-23,204.59263610839844
2024-02-26,204.79196166992188
2024-02-27,204.97134399414062
2024-02-28,204.004638671875
2024-02-29,206.27688598632812
2024-03-01,210.04405212402344
2024-03-04,210.04405212402344
2024-03-05,204.88165283203125
2024-03-06,206.50613403320312
2024-03-07,209.76499938964844
2024-03-08,206.64566040039062
2024-03-11,206.07757568359375
2024-03-12,210.3031768798828
2024-03-13,208.0309295654297
2024-03-14,208.07077026367188
2024-03-15,204.93148803710938
2024-03-18,205.938720703125
2024-03-19,207.0068359375
2024-03-20,209.32278442382812
2024-03-21,209.47251892089844
2024-03-22,209.5424041748047
2024-03-25,208.1548309326172
2024-03-26,207.2963409423828
2024-03-27,208.35447692871094
2024-03-28,207.9052734375
2024-04-01,208.4842529296875
2024-04-02,206.47776794433594
2024-04-03,207.0268096923828
2024-04-04,203.75254821777344
2024-04-05,206.0884552001953
2024-04-08,205.848876953125
2024-04-09,206.88705444335938
2024-04-10,204.3515167236328
2024-04-11,208.43434143066406
2024-04-12,205.0602569580078
2024-04-15,201.16709899902344
2024-04-16,201.4066619873047
2024-04-17,198.50177001953125
2024-04-18,196.23574829101562
2024-04-19,192.1928253173828
2024-04-22,193.90982055664062
2024-04-23,196.78477478027344
2024-04-24,197.68319702148438
2024-04-25,197.25396728515625
2024-04-26,199.4800567626953
2024-04-29,200.3385467529297
2024-04-30,195.92628479003906
2024-05-01,193.9197998046875
2024-05-02,196.71490478515625
2024-05-03,202.19528198242188
2024-05-06,204.57110595703125
2024-05-07,203.90228271484375
2024-05-08,204.4812774658203
2024-05-09,204.42137145996094
2024-05-10,205.18003845214844
2024-05-13,206.14834594726562
2024-05-14,207.9751434326172
2024-05-15,212.6569366455078
2024-05-16,211.91822814941406
2024-05-17,211.44906616210938
2024-05-20,213.9346923828125
2024-05-21,214.28408813476562
2024-05-22,214.7632293701172
2024-05-23,213.01629638671875
2024-05-24,214.8131561279297
2024-05-28,215.7215576171875
2024-05-29,214.3539581298828
2024-05-30,209.46253967285156
2024-05-31,209.79196166992188
2024-06-03,210.32102966308594
2024-06-04,210.76026916503906
2024-06-05,215.44204711914062
2024-06-06,214.7233123779297
2024-06-07,215.22244262695312
2024-06-10,215.77146911621094
2024-06-11,219.784423828125
2024-06-12,224.64588928222656
2024-06-13,226.42279052734375
2024-06-14,227.2712860107422
2024-06-17,230.71524047851562
2024-06-18,231.00474548339844
2024-06-20,228.4093017578125
2024-06-21,228.00999450683594
2024-06-24,222.4199981689453
2024-06-25,226.5
2024-06-26,226.24000549316406
2024-06-27,226.35000610351562
2024-06-28,226.22999572753906
2024-07-01,227.94000244140625
2024-07-02,229.0800018310547
2024-07-03,232.1699981689453
2024-07-05,232.8800048828125
2024-07-08,234.47000122070312
2024-07-09,234.27999877929688
2024-07-10,237.67999267578125
2024-07-11,231.72999572753906
2024-07-12,233.8000030517578
2024-07-15,234.22000122070312
2024-07-16,233.44000244140625
2024-07-17,224.36000061035156
2024-07-18,224.3800048828125
2024-07-19,220.8699951171875
2024-07-22,226.10000610351562
2024-07-23,225.1999969482422
2024-07-24,215.8800048828125
2024-07-25,213.57000732421875
2024-07-26,216.27999877929688
2024-07-29,215.32000732421875
2024-07-30,209.91000366210938
2024-07-31,218.8000030517578
2024-08-01,210.63999938964844
2024-08-02,203.82000732421875
