Date,NVDA
2023-04-13,26.452341079711914
2023-04-14,26.747224807739258
2023-04-17,26.991125106811523
2023-04-18,27.655858993530273
2023-04-19,27.919750213623047
2023-04-20,27.09308433532715
2023-04-21,27.108076095581055
2023-04-24,27.031108856201172
2023-04-25,26.230432510375977
2023-04-26,26.94514274597168
2023-04-27,27.21503448486328
2023-04-28,27.737825393676758
2023-05-01,28.898357391357422
2023-05-02,28.198637008666992
2023-05-03,27.790803909301758
2023-05-04,27.550899505615234
2023-05-05,28.66844940185547
2023-05-08,29.139259338378906
2023-05-09,28.559490203857422
2023-05-10,28.873367309570312
2023-05-11,28.56648826599121
2023-05-12,28.32858657836914
2023-05-15,28.94133949279785
2023-05-16,29.201234817504883
2023-05-17,30.16584587097168
2023-05-18,31.665241241455078
2023-05-19,31.251407623291016
2023-05-22,31.16344451904297
2023-05-23,30.675640106201172
2023-05-24,30.52570343017578
2023-05-25,37.96470260620117
2023-05-26,38.93031311035156
2023-05-30,40.094844818115234
2023-05-31,37.81875991821289
2023-06-01,39.75398254394531
2023-06-02,39.3111572265625
2023-06-05,39.15522384643555
2023-06-06,38.63843536376953
2023-06-07,37.46377944946289
2023-06-08,38.49847412109375
2023-06-09,38.75839614868164
2023-06-12,39.47018051147461
2023-06-13,41.00972366333008
2023-06-14,42.984130859375
2023-06-15,42.640235900878906
2023-06-16,42.679222106933594
2023-06-20,43.794883728027344
2023-06-21,43.0321159362793
2023-06-22,43.01212692260742
2023-06-23,42.19636535644531
2023-06-26,40.61983871459961
2023-06-27,41.86346435546875
2023-06-28,41.10469436645508
2023-06-29,40.80978012084961
2023-06-30,42.289337158203125
2023-07-03,42.40030288696289
2023-07-05,42.30433654785156
2023-07-06,42.09040069580078
2023-07-07,42.49027633666992
2023-07-10,42.16737365722656
2023-07-11,42.392311096191406
2023-07-12,43.888858795166016
2023-07-13,45.96324157714844
2023-07-14,45.45539093017578
2023-07-17,46.44709396362305
2023-07-18,47.47978591918945
2023-07-19,47.06290817260742
2023-07-20,45.50637435913086
2023-07-21,44.29573440551758
2023-07-24,44.5986442565918
2023-07-25,45.66532897949219
2023-07-26,45.43839645385742
2023-07-27,45.88626480102539
2023-07-28,46.73600769042969
2023-07-31,46.71501159667969
2023-08-01,46.493080139160156
2023-08-02,44.25575256347656
2023-08-03,44.501678466796875
2023-08-04,44.6666259765625
2023-08-07,45.403404235839844
2023-08-08,44.650634765625
2023-08-09,42.541263580322266
2023-08-10,42.37531280517578
2023-08-11,40.8427734375
2023-08-14,43.73990249633789
2023-08-15,43.92684555053711
2023-08-16,43.472984313964844
2023-08-17,43.33102798461914
2023-08-18,43.286041259765625
2023-08-21,46.95294189453125
2023-08-22,45.65433120727539
2023-08-23,47.10190200805664
2023-08-24,47.14888381958008
2023-08-25,46.00423049926758
2023-08-28,46.82098388671875
2023-08-29,48.76940155029297
2023-08-30,49.24925231933594
2023-08-31,49.34022521972656
2023-09-01,48.49448013305664
2023-09-05,48.533470153808594
2023-09-06,47.0507926940918
2023-09-07,46.23096466064453
2023-09-08,45.56211471557617
2023-09-11,45.16819763183594
2023-09-12,44.86026382446289
2023-09-13,45.475135803222656
2023-09-14,45.57111358642578
2023-09-15,43.89047622680664
2023-09-18,43.956459045410156
2023-09-19,43.51055908203125
2023-09-20,42.22983932495117
2023-09-21,41.00810241699219
2023-09-22,41.60097122192383
2023-09-25,42.21284103393555
2023-09-26,41.90190887451172
2023-09-27,42.45878601074219
2023-09-28,43.07965087890625
2023-09-29,43.48956298828125
2023-10-02,44.77228546142578
2023-10-03,43.5075569152832
2023-10-04,44.03144454956055
2023-10-05,44.67830276489258
2023-10-06,45.752071380615234
2023-10-09,45.26317596435547
2023-10-10,45.78806686401367
2023-10-11,46.795841217041016
2023-10-12,46.934814453125
2023-10-13,45.451133728027344
2023-10-16,46.08500289916992
2023-10-17,43.928466796875
2023-10-18,42.18684768676758
2023-10-19,42.09186935424805
2023-10-20,41.378021240234375
2023-10-23,42.96567916870117
2023-10-24,43.653526306152344
2023-10-25,41.76993179321289
2023-10-26,40.31725311279297
2023-10-27,40.491214752197266
2023-10-30,41.152069091796875
2023-10-31,40.77115249633789
2023-11-01,42.31582260131836
2023-11-02,43.496559143066406
2023-11-03,44.9952392578125
2023-11-06,45.74107360839844
2023-11-07,45.94503402709961
2023-11-08,46.56389617919922
2023-11-09,46.939815521240234
2023-11-10,48.32451248168945
2023-11-13,48.60945129394531
2023-11-14,49.645225524902344
2023-11-15,48.87739181518555
2023-11-16,49.469268798828125
2023-11-17,49.28730773925781
2023-11-20,50.39806365966797
2023-11-21,49.93316650390625
2023-11-22,48.70542907714844
2023-11-24,47.7656364440918
2023-11-27,48.23153305053711
2023-11-28,47.81062316894531
2023-11-29,48.12955856323242
2023-11-30,46.75985336303711
2023-12-01,46.754852294921875
2023-12-04,45.5001220703125
2023-12-05,46.55998992919922
2023-12-06,45.49712371826172
2023-12-07,46.589988708496094
2023-12-08,47.49987030029297
2023-12-11,46.6209831237793
2023-12-12,47.65085220336914
2023-12-13,48.0817985534668
2023-12-14,48.34375762939453
2023-12-15,48.883689880371094
2023-12-18,50.07053756713867
2023-12-19,49.597599029541016
2023-12-20,48.10478973388672
2023-12-21,48.983680725097656
2023-12-22,48.82370376586914
2023-12-26,49.272640228271484
2023-12-27,49.410621643066406
2023-12-28,49.51560974121094
2023-12-29,49.51560974121094
2024-01-02,48.16178512573242
2024-01-03,47.562862396240234
2024-01-04,47.9918098449707
2024-01-05,49.09066390991211
2024-01-08,52.246253967285156
2024-01-09,53.13314437866211
2024-01-10,54.342987060546875
2024-01-11,54.81492614746094
2024-01-12,54.702938079833984
2024-01-16,56.374725341796875
2024-01-17,56.04576873779297
2024-01-18,57.09962844848633
2024-01-19,59.48332214355469
2024-01-22,59.64630126953125
2024-01-23,59.86527633666992
2024-01-24,61.35408020019531
2024-01-25,61.609046936035156
2024-01-26,61.02312469482422
2024-01-29,62.456939697265625
2024-01-30,62.76589584350586
2024-01-31,61.51905822753906
2024-02-01,63.01886749267578
2024-02-02,66.1514663696289
2024-02-05,69.32305908203125
2024-02-06,68.21420288085938
2024-02-07,70.08995056152344
2024-02-08,69.63201141357422
2024-02-09,72.12368774414062
2024-02-12,72.23867797851562
2024-02-13,72.11869812011719
2024-02-14,73.89046478271484
2024-02-15,72.64862060546875
2024-02-16,72.60363006591797
2024-02-20,69.44303894042969
2024-02-21,67.46329498291016
2024-02-22,78.52787017822266
2024-02-23,78.80683135986328
2024-02-26,79.08180236816406
2024-02-27,78.69084167480469
2024-02-28,77.6529769897461
2024-02-29,79.10179138183594
2024-03-01,82.26837921142578
2024-03-04,85.22599792480469
2024-03-05,85.95693969726562
2024-03-06,88.69271087646484
2024-03-07,92.66138458251953
2024-03-08,87.52081298828125
2024-03-11,85.76696014404297
2024-03-12,91.90544891357422
2024-03-13,90.88053894042969
2024-03-14,87.93677520751953
2024-03-15,87.82978057861328
2024-03-18,88.44773864746094
2024-03-19,89.39066314697266
2024-03-20,90.36457824707031
2024-03-21,91.427490234375
2024-03-22,94.28125762939453
2024-03-25,94.99419403076172
2024-03-26,92.55339813232422
2024-03-27,90.24258422851562
2024-03-28,90.34857940673828
2024-04-01,90.35557556152344
2024-04-02,89.44465637207031
2024-04-03,88.9566879272461
2024-04-04,85.89794158935547
2024-04-05,88.00077819824219
2024-04-08,87.12584686279297
2024-04-09,85.34698486328125
2024-04-10,87.03185272216797
2024-04-11,90.60855102539062
2024-04-12,88.17875671386719
2024-04-15,85.99393463134766
2024-04-16,87.40782165527344
2024-04-17,84.0280990600586
2024-04-18,84.6640396118164
2024-04-19,76.19374084472656
2024-04-22,79.51146697998047
2024-04-23,82.41622924804688
2024-04-24,79.67045593261719
2024-04-25,82.62521362304688
2024-04-26,87.72779083251953
2024-04-29,87.74979400634766
2024-04-30,86.39490509033203
2024-05-01,83.0341796875
2024-05-02,85.80995178222656
2024-05-03,88.78170776367188
2024-05-06,92.13243103027344
2024-05-07,90.54656219482422
2024-05-08,90.40457916259766
2024-05-09,88.73971557617188
2024-05-10,89.87061309814453
2024-05-13,90.3915786743164
2024-05-14,91.34849548339844
2024-05-15,94.62222290039062
2024-05-16,94.35124969482422
2024-05-17,92.47139739990234
2024-05-20,94.772216796875
2024-05-21,95.37816619873047
2024-05-22,94.94219970703125
2024-05-23,103.79048156738281
2024-05-24,106.46025848388672
2024-05-28,113.89164733886719
2024-05-29,114.81556701660156
2024-05-30,110.49092102050781
2024-05-31,109.6240005493164
2024-06-03,114.99055480957031
2024-06-04,116.42742919921875
2024-06-05,122.42994689941406
2024-06-06,120.9880599975586
2024-06-07,120.8780746459961
2024-06-10,121.77999877929688
2024-06-11,120.91000366210938
2024-06-12,125.19999694824219
2024-06-13,129.61000061035156
2024-06-14,131.8800048828125
2024-06-17,130.97999572753906
2024-06-18,135.5800018310547
2024-06-20,130.77999877929688
2024-06-21,126.56999969482422
2024-06-24,118.11000061035156
2024-06-25,126.08999633789062
2024-06-26,126.4000015258789
2024-06-27,123.98999786376953
2024-06-28,123.54000091552734
2024-07-01,124.30000305175781
2024-07-02,122.66999816894531
2024-07-03,128.27999877929688
2024-07-05,125.83000183105469
2024-07-08,128.1999969482422
2024-07-09,131.3800048828125
2024-07-10,134.91000366210938
2024-07-11,127.4000015258789
2024-07-12,129.24000549316406
2024-07-15,128.44000244140625
2024-07-16,126.36000061035156
2024-07-17,117.98999786376953
2024-07-18,121.08999633789062
2024-07-19,117.93000030517578
2024-07-22,123.54000091552734
2024-07-23,122.58999633789062
2024-07-24,114.25
2024-07-25,112.27999877929688
2024-07-26,113.05999755859375
2024-07-29,111.58999633789062
2024-07-30,103.7300033569336
2024-07-31,117.0199966430664
2024-08-01,109.20999908447266
2024-08-02,105.66999816894531
