Date,Open,High,Low,Close,Volume
2019-08-01,51.608570439189876,52.60503445971704,46.46460436313576,50.36359786987305,2724326400
2019-09-01,49.99549011514361,54.83688989954811,49.460250034403764,54.24352264404297,2170268400
2019-10-01,54.50993093927293,60.48720313263388,52.10255177285765,60.247432708740234,2433210800
2019-11-01,60.436343353000794,64.90719104906016,60.34431328164575,64.72554779052734,1793326000
2019-12-01,64.92472706358464,71.41064421250631,62.25749069436917,71.3329086303711,2388794800
2020-01-01,71.96207162994368,79.64071833931965,71.11428964400992,75.18560028076172,2934370400
2020-02-01,73.9199947712139,79.48768238442196,62.27692888194232,66.40410614013672,3019279200
2020-03-01,68.73366742214786,74.02237135713578,51.76939611651417,61.918251037597656,6280072400
2020-04-01,60.02143257495036,71.71648058025063,57.6838823962028,71.53872680664062,3265299200
2020-05-01,69.70034121827277,78.95070028277857,69.60294484772189,77.41668701171875,2805936000
2020-06-01,77.57985949783524,90.91798098697653,77.4480143773233,89.06729125976562,3243375600
2020-07-01,89.14543908873308,103.92651302701618,87.06036343760572,103.77513885498047,3020283200
2020-08-01,105.66975216829586,127.9365797086711,105.36944778989826,126.02240753173828,4070061100
2020-09-01,129.88918699414387,134.99631069646261,100.87055992015365,113.30571746826172,3885245100
2020-10-01,115.09614380431071,122.67855726156458,105.39065637048557,106.5060043334961,2894666500
2020-11-01,106.75060969198098,119.35209032567245,104.9993156949794,116.47566986083984,2123077300
2020-12-01,118.597545311353,136.023074348714,117.61748132310649,130.04469299316406,2322189600
2021-01-01,130.85815162284095,142.19748451324094,123.86048766846088,129.32925415039062,2240262000
2021-02-01,131.08354836489295,135.13121711108656,116.02976606289815,118.8425521850586,1833855600
2021-03-01,121.464151371183,126.34234919410379,114.06342561326403,119.89370727539062,2650418200
2021-04-01,121.37581327770137,134.53811355542817,120.22741928524157,129.03173828125,1889857500
2021-05-01,129.60100709040407,131.59352357874917,119.99185036664075,122.30825805664062,1711934900
2021-06-01,122.97812303300717,135.10092811758605,121.06088686932816,134.6584930419922,1606590000
2021-07-01,134.30451954152937,147.47933404895304,133.47862386905123,143.40890502929688,1919035100
2021-08-01,143.9004989413059,150.9106878987532,142.07175464816197,149.27857971191406,1461542800
2021-09-01,150.48692612715277,154.84900145632193,139.10415783697613,139.33062744140625,1797835100
2021-10-01,139.7244950108594,150.82171645886433,136.15015752722758,147.50338745117188,1565079200
2021-11-01,146.70581594556114,163.15962385533444,145.21895638059559,162.76576232910156,1691029000
2021-12-01,165.15300917806266,179.59946940138195,155.6075114469327,175.1028289794922,2444766700
2022-01-01,175.3592191095243,180.39822100714426,152.55058416330812,172.35159301757812,2108446000
2022-02-01,171.59228674314204,174.1956057855576,149.88810073166783,162.8258056640625,1627516300
2022-03-01,162.61857134874055,177.3401471791194,148.203090493448,172.40333557128906,2180800100
2022-04-01,171.83063555713107,176.2342774212258,153.41633729333793,155.6576385498047,1687795600
2022-05-01,154.72955110125523,164.37606982746416,130.9341138848997,146.95899963378906,2401040300
2022-06-01,148.22306998125592,150.04249745801297,127.59642917957343,135.19052124023438,1749099800
2022-07-01,134.51810625149596,161.7994668410696,134.14236759270804,160.69198608398438,1447125400
2022-08-01,159.20874503244852,174.17937036537234,155.38204428771328,155.46115112304688,1510239600
2022-09-01,155.10277134353538,162.64798562408455,136.64570051589504,136.84373474121094,2084722800
2022-10-01,136.85367878899737,155.95436916438874,133.0513512579236,151.83518981933594,1868139700
2022-11-01,153.5580706603955,153.92443470268492,133.06122028305933,146.57725524902344,1724847700
2022-12-01,146.99897955912468,149.68682761569696,124.841516245074,128.8683319091797,1675731200
2023-01-01,129.21547430060045,146.0269719639616,123.15539881517606,143.11099243164062,1443652500
2023-02-01,142.79361144986134,156.094040957624,140.16527085396865,146.20550537109375,1307198900
2023-03-01,145.85260124852587,163.90164752362523,142.94209744408124,163.80230712890625,1520266600
2023-04-01,163.1765005892128,168.7193577657591,158.71638392186526,168.55047607421875,969709700
2023-05-01,168.1531661831825,178.15614129699324,163.21624837114314,176.0701141357422,1275155500
2023-06-01,176.76124408500212,193.45259755101958,175.99530758816243,192.94529724121094,1297101100
2023-07-01,192.75630768888598,197.18279642029998,185.61424511207116,195.41220092773438,996066400
2023-08-01,195.20334296027156,195.69074475955054,171.05160633103893,186.87754821777344,1322439400
2023-09-01,188.74352381339713,189.23158376795462,166.95966870476298,170.53553771972656,1337586600
2023-10-01,170.54549901544598,181.6216881451582,165.01735958517457,170.09727478027344,1172719600
2023-11-01,170.32634706511908,192.16994673547367,169.44980895348795,189.20169067382812,1099586100
2023-12-01,189.82996805053037,199.09555472488773,186.95752949838368,192.02418518066406,1062774800
2024-01-01,186.65831786771017,195.86407998791324,179.69665981953045,183.91554260253906,1187219300
2024-02-01,183.5066245337562,190.54807397402067,178.77907204529063,180.27513122558594,1161627000
2024-03-01,179.30680295700404,180.28547128242812,168.2617861414262,171.2477264404297,1432782800
2024-04-01,170.95812467539454,178.11841104380235,163.85775459856922,170.0992889404297,1245717000
2024-05-01,169.35030230568051,192.7385776157652,168.88093771108987,191.98959350585938,1336537700
2024-06-01,192.89999389648438,220.1999969482422,192.14999389648438,210.6199951171875,1723984500
2024-07-01,212.08999633789062,227.83999633789062,211.9199981689453,227.6750030517578,266171515
