Date,INTC
2023-04-17,31.568517684936523
2023-04-18,31.264026641845703
2023-04-19,30.59611701965332
2023-04-20,30.311277389526367
2023-04-21,29.761234283447266
2023-04-24,29.132612228393555
2023-04-25,28.36648178100586
2023-04-26,28.533458709716797
2023-04-27,29.329059600830078
2023-04-28,30.507719039916992
2023-05-01,29.761234283447266
2023-05-02,29.240657806396484
2023-05-03,30.105009078979492
2023-05-04,30.81017303466797
2023-05-05,30.56361198425293
2023-05-08,30.346643447875977
2023-05-09,29.685861587524414
2023-05-10,29.557645797729492
2023-05-11,28.462921142578125
2023-05-12,28.551681518554688
2023-05-15,29.389986038208008
2023-05-16,28.81796646118164
2023-05-17,28.472782135009766
2023-05-18,29.271638870239258
2023-05-19,29.518198013305664
2023-05-22,29.863384246826172
2023-05-23,29.10397720336914
2023-05-24,28.600994110107422
2023-05-25,27.023006439208984
2023-05-26,28.600994110107422
2023-05-30,29.577373504638672
2023-05-31,31.007423400878906
2023-06-01,30.701684951782227
2023-06-02,30.879209518432617
2023-06-05,29.44916343688965
2023-06-06,30.534025192260742
2023-06-07,30.84962272644043
2023-06-08,31.382192611694336
2023-06-09,30.908798217773438
2023-06-12,32.614994049072266
2023-06-13,33.44343566894531
2023-06-14,35.09046173095703
2023-06-15,35.3271598815918
2023-06-16,35.869590759277344
2023-06-20,34.51844024658203
2023-06-21,32.44733428955078
2023-06-22,32.25994873046875
2023-06-23,32.54595947265625
2023-06-26,32.88127899169922
2023-06-27,33.63082504272461
2023-06-28,33.108116149902344
2023-06-29,32.45719528198242
2023-06-30,32.97990036010742
2023-07-03,33.15742874145508
2023-07-05,32.06269836425781
2023-07-06,31.530128479003906
2023-07-07,31.411781311035156
2023-07-10,32.2895393371582
2023-07-11,32.84183120727539
2023-07-12,33.51247787475586
2023-07-13,33.40398025512695
2023-07-14,32.69389343261719
2023-07-17,33.8971061706543
2023-07-18,34.02531814575195
2023-07-19,33.985870361328125
2023-07-20,32.910865783691406
2023-07-21,33.55192184448242
2023-07-24,33.16728973388672
2023-07-25,33.63082504272461
2023-07-26,33.88724899291992
2023-07-27,34.07462692260742
2023-07-28,36.323265075683594
2023-07-31,35.27784729003906
2023-08-01,35.30743408203125
2023-08-02,33.916831970214844
2023-08-03,34.390228271484375
2023-08-04,34.78119659423828
2023-08-07,34.87027359008789
2023-08-08,34.66242218017578
2023-08-09,33.92997741699219
2023-08-10,34.32589340209961
2023-08-11,34.533748626708984
2023-08-14,35.3156852722168
2023-08-15,34.414974212646484
2023-08-16,33.1876335144043
2023-08-17,32.24733352661133
2023-08-18,32.41559600830078
2023-08-21,32.80162048339844
2023-08-22,32.55417251586914
2023-08-23,33.63304138183594
2023-08-24,32.257232666015625
2023-08-25,32.91049575805664
2023-08-28,33.27671813964844
2023-08-29,33.95967102050781
2023-08-30,34.177425384521484
2023-08-31,34.78119659423828
2023-09-01,36.23618698120117
2023-09-05,36.335166931152344
2023-09-06,36.6024055480957
2023-09-07,37.790157318115234
2023-09-08,37.621891021728516
2023-09-11,38.19596862792969
2023-09-12,38.46321105957031
2023-09-13,38.31474304199219
2023-09-14,38.275150299072266
2023-09-15,37.493221282958984
2023-09-18,37.60209655761719
2023-09-19,35.96894073486328
2023-09-20,34.33578872680664
2023-09-21,34.296199798583984
2023-09-22,33.830997467041016
2023-09-25,33.93987274169922
2023-09-26,33.48457336425781
2023-09-27,34.25660705566406
2023-09-28,34.82078552246094
2023-09-29,35.187007904052734
2023-10-02,35.09792709350586
2023-10-03,35.32557678222656
2023-10-04,35.56312942504883
2023-10-05,35.52353286743164
2023-10-06,35.820472717285156
2023-10-09,35.691802978515625
2023-10-10,36.05802536010742
2023-10-11,36.5034294128418
2023-10-12,36.46384048461914
2023-10-13,35.602718353271484
2023-10-16,36.18669891357422
2023-10-17,35.691802978515625
2023-10-18,35.27608871459961
2023-10-19,35.305782318115234
2023-10-20,34.56344223022461
2023-10-23,33.50436782836914
2023-10-24,34.236812591552734
2023-10-25,32.494781494140625
2023-10-26,32.187950134277344
2023-10-27,35.1771125793457
2023-10-30,35.32557678222656
2023-10-31,36.1273078918457
2023-11-01,36.909244537353516
2023-11-02,37.31505584716797
2023-11-03,37.75056457519531
2023-11-06,37.68601989746094
2023-11-07,38.50031280517578
2023-11-08,37.65622329711914
2023-11-09,37.53705978393555
2023-11-10,38.58968734741211
2023-11-13,37.96406936645508
2023-11-14,39.1358642578125
2023-11-15,40.3275146484375
2023-11-16,43.0484504699707
2023-11-17,43.50525665283203
2023-11-20,44.42878723144531
2023-11-21,43.3364372253418
2023-11-22,43.36622619628906
2023-11-24,43.65420913696289
2023-11-27,43.77337646484375
2023-11-28,43.922332763671875
2023-11-29,44.62739181518555
2023-11-30,44.38906478881836
2023-12-01,43.43574523925781
2023-12-04,42.0554084777832
2023-12-05,41.62839889526367
2023-12-06,40.9829216003418
2023-12-07,41.85680389404297
2023-12-08,42.402976989746094
2023-12-11,44.23017501831055
2023-12-12,43.73365783691406
2023-12-13,44.25996780395508
2023-12-14,44.865726470947266
2023-12-15,45.838905334472656
2023-12-18,45.37217712402344
2023-12-19,46.335426330566406
2023-12-20,45.441688537597656
2023-12-21,46.75251007080078
2023-12-22,47.666107177734375
2023-12-26,50.14871597290039
2023-12-27,50.40690612792969
2023-12-28,50.03948211669922
2023-12-29,49.900455474853516
2024-01-02,47.467498779296875
2024-01-03,46.72271728515625
2024-01-04,46.543968200683594
2024-01-05,46.56382751464844
2024-01-08,48.112979888916016
2024-01-09,47.71575927734375
2024-01-10,47.139793395996094
2024-01-11,47.30861282348633
2024-01-12,46.7922248840332
2024-01-16,46.73264694213867
2024-01-17,45.73960494995117
2024-01-18,46.41487121582031
2024-01-19,47.815067291259766
2024-01-22,47.884578704833984
2024-01-23,48.5499153137207
2024-01-24,48.7485237121582
2024-01-25,49.205326080322266
2024-01-26,43.34636688232422
2024-01-29,43.5350456237793
2024-01-30,42.62144088745117
2024-01-31,42.78033447265625
2024-02-01,43.058387756347656
2024-02-02,42.30366897583008
2024-02-05,42.47248840332031
2024-02-06,42.56710433959961
2024-02-07,42.60694122314453
2024-02-08,42.32807540893555
2024-02-09,43.13479995727539
2024-02-12,43.85188293457031
2024-02-13,42.98540496826172
2024-02-14,44.01123809814453
2024-02-15,43.871803283691406
2024-02-16,43.333988189697266
2024-02-20,44.33990478515625
2024-02-21,43.294151306152344
2024-02-22,42.80613327026367
2024-02-23,42.81609344482422
2024-02-26,42.81609344482422
2024-02-27,42.55714416503906
2024-02-28,41.82014083862305
2024-02-29,42.87584686279297
2024-03-01,43.64273452758789
2024-03-04,45.42549514770508
2024-03-05,42.98540496826172
2024-03-06,44.32994079589844
2024-03-07,45.96331024169922
2024-03-08,43.82200622558594
2024-03-11,44.67852783203125
2024-03-12,45.05699157714844
2024-03-13,43.05512237548828
2024-03-14,42.577064514160156
2024-03-15,42.467506408691406
2024-03-18,42.53722381591797
2024-03-19,41.8798942565918
2024-03-20,42.02928924560547
2024-03-21,42.24839782714844
2024-03-22,42.39779281616211
2024-03-25,41.66078567504883
2024-03-26,41.82014083862305
2024-03-27,43.59293746948242
2024-03-28,43.99131774902344
2024-04-01,44.33990478515625
2024-04-02,43.76224899291992
2024-04-03,40.16685485839844
2024-04-04,39.569278717041016
2024-04-05,38.55340576171875
2024-04-08,37.826358795166016
2024-04-09,38.17494583129883
2024-04-10,37.04951477050781
2024-04-11,37.47777557373047
2024-04-12,35.54561996459961
2024-04-15,36.163116455078125
2024-04-16,36.11331558227539
2024-04-17,35.53566360473633
2024-04-18,34.89825439453125
2024-04-19,34.06165313720703
2024-04-22,34.27080154418945
2024-04-23,34.141326904296875
2024-04-24,34.360435485839844
2024-04-25,34.96796798706055
2024-04-26,31.751035690307617
2024-04-29,31.233139038085938
2024-04-30,30.346738815307617
2024-05-01,30.24714469909668
2024-05-02,30.386577606201172
2024-05-03,30.774999618530273
2024-05-06,30.969999313354492
2024-05-07,30.68000030517578
2024-05-08,30.0
2024-05-09,30.09000015258789
2024-05-10,29.850000381469727
2024-05-13,30.510000228881836
2024-05-14,31.049999237060547
2024-05-15,31.270000457763672
2024-05-16,32.029998779296875
2024-05-17,31.829999923706055
2024-05-20,32.099998474121094
2024-05-21,31.739999771118164
2024-05-22,31.420000076293945
2024-05-23,30.079999923706055
2024-05-24,30.719999313354492
2024-05-28,31.059999465942383
2024-05-29,30.1299991607666
2024-05-30,30.190000534057617
2024-05-31,30.850000381469727
2024-06-03,30.290000915527344
2024-06-04,30.030000686645508
2024-06-05,30.780000686645508
2024-06-06,30.420000076293945
2024-06-07,30.739999771118164
2024-06-10,30.90999984741211
2024-06-11,30.920000076293945
2024-06-12,30.760000228881836
2024-06-13,30.459999084472656
2024-06-14,30.450000762939453
2024-06-17,30.979999542236328
2024-06-18,30.6299991607666
2024-06-20,30.6200008392334
2024-06-21,31.09000015258789
2024-06-24,30.56999969482422
2024-06-25,30.739999771118164
2024-06-26,30.540000915527344
2024-06-27,30.59000015258789
2024-06-28,30.969999313354492
2024-07-01,30.84000015258789
2024-07-02,31.06999969482422
2024-07-03,31.229999542236328
2024-07-05,32.02000045776367
2024-07-08,33.9900016784668
2024-07-09,34.59000015258789
2024-07-10,34.869998931884766
2024-07-11,33.5
2024-07-12,34.4900016784668
2024-07-15,34.459999084472656
2024-07-16,34.34000015258789
2024-07-17,34.459999084472656
2024-07-18,34.869998931884766
2024-07-19,32.97999954223633
2024-07-22,33.369998931884766
2024-07-23,32.95000076293945
2024-07-24,31.700000762939453
2024-07-25,31.100000381469727
2024-07-26,31.350000381469727
2024-07-29,30.829999923706055
2024-07-30,30.1299991607666
2024-07-31,30.739999771118164
2024-08-01,29.049999237060547
2024-08-02,21.2450008392334
