Date,NVDA
2023-07-24 12:30:00-04:00,44.65299987792969
2023-07-24 13:30:00-04:00,44.737998962402344
2023-07-24 14:30:00-04:00,44.404998779296875
2023-07-24 15:30:00-04:00,44.6140022277832
2023-07-25 09:30:00-04:00,45.838340759277344
2023-07-25 10:30:00-04:00,45.782997131347656
2023-07-25 11:30:00-04:00,45.87300109863281
2023-07-25 12:30:00-04:00,45.839012145996094
2023-07-25 13:30:00-04:00,45.87200164794922
2023-07-25 14:30:00-04:00,45.864498138427734
2023-07-25 15:30:00-04:00,45.6619987487793
2023-07-26 09:30:00-04:00,45.24100112915039
2023-07-26 10:30:00-04:00,44.970001220703125
2023-07-26 11:30:00-04:00,44.9640007019043
2023-07-26 12:30:00-04:00,45.15700149536133
2023-07-26 13:30:00-04:00,45.29999923706055
2023-07-26 14:30:00-04:00,45.36960983276367
2023-07-26 15:30:00-04:00,45.45499801635742
2023-07-27 09:30:00-04:00,46.36101150512695
2023-07-27 10:30:00-04:00,46.89699935913086
2023-07-27 11:30:00-04:00,47.31800079345703
2023-07-27 12:30:00-04:00,46.9269905090332
2023-07-27 13:30:00-04:00,46.47800064086914
2023-07-27 14:30:00-04:00,46.18720245361328
2023-07-27 15:30:00-04:00,45.900001525878906
2023-07-28 09:30:00-04:00,46.69097137451172
2023-07-28 10:30:00-04:00,46.94599914550781
2023-07-28 11:30:00-04:00,46.95798873901367
2023-07-28 12:30:00-04:00,46.604000091552734
2023-07-28 13:30:00-04:00,46.61766815185547
2023-07-28 14:30:00-04:00,46.54800033569336
2023-07-28 15:30:00-04:00,46.74399948120117
2023-07-31 09:30:00-04:00,46.86499786376953
2023-07-31 10:30:00-04:00,46.702178955078125
2023-07-31 11:30:00-04:00,46.73699951171875
2023-07-31 12:30:00-04:00,46.70199966430664
2023-07-31 13:30:00-04:00,46.70199966430664
2023-07-31 14:30:00-04:00,46.69866180419922
2023-07-31 15:30:00-04:00,46.736000061035156
2023-08-01 09:30:00-04:00,46.36200714111328
2023-08-01 10:30:00-04:00,46.591407775878906
2023-08-01 11:30:00-04:00,46.529998779296875
2023-08-01 12:30:00-04:00,46.724998474121094
2023-08-01 13:30:00-04:00,46.57550048828125
2023-08-01 14:30:00-04:00,46.591339111328125
2023-08-01 15:30:00-04:00,46.51250076293945
2023-08-02 09:30:00-04:00,45.13999938964844
2023-08-02 10:30:00-04:00,44.366790771484375
2023-08-02 11:30:00-04:00,43.536991119384766
2023-08-02 12:30:00-04:00,44.214622497558594
2023-08-02 13:30:00-04:00,44.35900115966797
2023-08-02 14:30:00-04:00,44.035499572753906
2023-08-02 15:30:00-04:00,44.26300048828125
2023-08-03 09:30:00-04:00,44.29899978637695
2023-08-03 10:30:00-04:00,44.918190002441406
2023-08-03 11:30:00-04:00,44.821990966796875
2023-08-03 12:30:00-04:00,44.86347198486328
2023-08-03 13:30:00-04:00,44.58565139770508
2023-08-03 14:30:00-04:00,44.4969596862793
2023-08-03 15:30:00-04:00,44.513999938964844
2023-08-04 09:30:00-04:00,44.79999923706055
2023-08-04 10:30:00-04:00,45.21977996826172
2023-08-04 11:30:00-04:00,45.37300109863281
2023-08-04 12:30:00-04:00,45.279998779296875
2023-08-04 13:30:00-04:00,44.930999755859375
2023-08-04 14:30:00-04:00,44.68450164794922
2023-08-04 15:30:00-04:00,44.689002990722656
2023-08-07 09:30:00-04:00,45.378501892089844
2023-08-07 10:30:00-04:00,44.981040954589844
2023-08-07 11:30:00-04:00,45.18199920654297
2023-08-07 12:30:00-04:00,44.77300262451172
2023-08-07 13:30:00-04:00,44.73299789428711
2023-08-07 14:30:00-04:00,44.986000061035156
2023-08-07 15:30:00-04:00,45.420997619628906
2023-08-08 09:30:00-04:00,44.80699920654297
2023-08-08 10:30:00-04:00,44.87520980834961
2023-08-08 11:30:00-04:00,44.49175262451172
2023-08-08 12:30:00-04:00,44.49549865722656
2023-08-08 13:30:00-04:00,44.669368743896484
2023-08-08 14:30:00-04:00,44.64699935913086
2023-08-08 15:30:00-04:00,44.659000396728516
2023-08-09 09:30:00-04:00,43.299991607666016
2023-08-09 10:30:00-04:00,42.477989196777344
2023-08-09 11:30:00-04:00,42.97200012207031
2023-08-09 12:30:00-04:00,43.07944869995117
2023-08-09 13:30:00-04:00,43.31449890136719
2023-08-09 14:30:00-04:00,42.814762115478516
2023-08-09 15:30:00-04:00,42.54500198364258
2023-08-10 09:30:00-04:00,42.957000732421875
2023-08-10 10:30:00-04:00,42.513999938964844
2023-08-10 11:30:00-04:00,42.383399963378906
2023-08-10 12:30:00-04:00,42.3759880065918
2023-08-10 13:30:00-04:00,42.412147521972656
2023-08-10 14:30:00-04:00,42.43254089355469
2023-08-10 15:30:00-04:00,42.388999938964844
2023-08-11 09:30:00-04:00,41.60599899291992
2023-08-11 10:30:00-04:00,40.94226837158203
2023-08-11 11:30:00-04:00,41.047000885009766
2023-08-11 12:30:00-04:00,41.10591125488281
2023-08-11 13:30:00-04:00,41.06700134277344
2023-08-11 14:30:00-04:00,41.02399826049805
2023-08-11 15:30:00-04:00,40.85499954223633
2023-08-14 09:30:00-04:00,41.95499801635742
2023-08-14 10:30:00-04:00,42.763999938964844
2023-08-14 11:30:00-04:00,42.99216079711914
2023-08-14 12:30:00-04:00,43.467002868652344
2023-08-14 13:30:00-04:00,43.398990631103516
2023-08-14 14:30:00-04:00,43.40517807006836
2023-08-14 15:30:00-04:00,43.761497497558594
2023-08-15 09:30:00-04:00,43.91102981567383
2023-08-15 10:30:00-04:00,44.54793930053711
2023-08-15 11:30:00-04:00,44.753562927246094
2023-08-15 12:30:00-04:00,44.470001220703125
2023-08-15 13:30:00-04:00,44.44252014160156
2023-08-15 14:30:00-04:00,44.189002990722656
2023-08-15 15:30:00-04:00,43.941001892089844
2023-08-16 09:30:00-04:00,44.20000076293945
2023-08-16 10:30:00-04:00,44.12601852416992
2023-08-16 11:30:00-04:00,43.53593063354492
2023-08-16 12:30:00-04:00,43.79999923706055
2023-08-16 13:30:00-04:00,44.08245086669922
2023-08-16 14:30:00-04:00,43.629032135009766
2023-08-16 15:30:00-04:00,43.47999954223633
2023-08-17 09:30:00-04:00,43.60100173950195
2023-08-17 10:30:00-04:00,43.36415100097656
2023-08-17 11:30:00-04:00,43.62000274658203
2023-08-17 12:30:00-04:00,43.69300079345703
2023-08-17 13:30:00-04:00,43.50600051879883
2023-08-17 14:30:00-04:00,43.226348876953125
2023-08-17 15:30:00-04:00,43.34299850463867
2023-08-18 09:30:00-04:00,41.92399978637695
2023-08-18 10:30:00-04:00,42.387001037597656
2023-08-18 11:30:00-04:00,42.87300109863281
2023-08-18 12:30:00-04:00,42.9734992980957
2023-08-18 13:30:00-04:00,43.18000030517578
2023-08-18 14:30:00-04:00,43.243499755859375
2023-08-18 15:30:00-04:00,43.288002014160156
2023-08-21 09:30:00-04:00,45.15999984741211
2023-08-21 10:30:00-04:00,45.176002502441406
2023-08-21 11:30:00-04:00,45.63500213623047
2023-08-21 12:30:00-04:00,46.086299896240234
2023-08-21 13:30:00-04:00,46.23999786376953
2023-08-21 14:30:00-04:00,46.8015022277832
2023-08-21 15:30:00-04:00,46.959999084472656
2023-08-22 09:30:00-04:00,46.07999801635742
2023-08-22 10:30:00-04:00,45.92300033569336
2023-08-22 11:30:00-04:00,45.60799789428711
2023-08-22 12:30:00-04:00,45.64849853515625
2023-08-22 13:30:00-04:00,45.95398712158203
2023-08-22 14:30:00-04:00,45.712989807128906
2023-08-22 15:30:00-04:00,45.672000885009766
2023-08-23 09:30:00-04:00,46.33599853515625
2023-08-23 10:30:00-04:00,46.57699966430664
2023-08-23 11:30:00-04:00,46.6968994140625
2023-08-23 12:30:00-04:00,46.788002014160156
2023-08-23 13:30:00-04:00,46.92218780517578
2023-08-23 14:30:00-04:00,46.939002990722656
2023-08-23 15:30:00-04:00,47.12200164794922
2023-08-24 09:30:00-04:00,48.035499572753906
2023-08-24 10:30:00-04:00,47.98200225830078
2023-08-24 11:30:00-04:00,48.4379997253418
2023-08-24 12:30:00-04:00,48.33699035644531
2023-08-24 13:30:00-04:00,48.467498779296875
2023-08-24 14:30:00-04:00,47.444000244140625
2023-08-24 15:30:00-04:00,47.1619987487793
2023-08-25 09:30:00-04:00,47.05950164794922
2023-08-25 10:30:00-04:00,45.816001892089844
2023-08-25 11:30:00-04:00,45.44499969482422
2023-08-25 12:30:00-04:00,45.36000061035156
2023-08-25 13:30:00-04:00,45.939002990722656
2023-08-25 14:30:00-04:00,46.12799835205078
2023-08-25 15:30:00-04:00,46.01799774169922
2023-08-28 09:30:00-04:00,45.64099884033203
2023-08-28 10:30:00-04:00,45.88800048828125
2023-08-28 11:30:00-04:00,45.88500213623047
2023-08-28 12:30:00-04:00,46.788002014160156
2023-08-28 13:30:00-04:00,46.64800262451172
2023-08-28 14:30:00-04:00,46.58049774169922
2023-08-28 15:30:00-04:00,46.81549835205078
2023-08-29 09:30:00-04:00,48.150001525878906
2023-08-29 10:30:00-04:00,48.407997131347656
2023-08-29 11:30:00-04:00,48.84197235107422
2023-08-29 12:30:00-04:00,48.92399978637695
2023-08-29 13:30:00-04:00,48.96535110473633
2023-08-29 14:30:00-04:00,48.9010009765625
2023-08-29 15:30:00-04:00,48.76900100708008
2023-08-30 09:30:00-04:00,48.86600112915039
2023-08-30 10:30:00-04:00,49.49590301513672
2023-08-30 11:30:00-04:00,49.67499923706055
2023-08-30 12:30:00-04:00,49.80350112915039
2023-08-30 13:30:00-04:00,49.10799789428711
2023-08-30 14:30:00-04:00,49.05344009399414
2023-08-30 15:30:00-04:00,49.26499938964844
2023-08-31 09:30:00-04:00,49.612998962402344
2023-08-31 10:30:00-04:00,49.555999755859375
2023-08-31 11:30:00-04:00,49.2239990234375
2023-08-31 12:30:00-04:00,49.40302276611328
2023-08-31 13:30:00-04:00,49.41699981689453
2023-08-31 14:30:00-04:00,49.60100173950195
2023-08-31 15:30:00-04:00,49.36499786376953
2023-09-01 09:30:00-04:00,48.801998138427734
2023-09-01 10:30:00-04:00,48.415000915527344
2023-09-01 11:30:00-04:00,48.486000061035156
2023-09-01 12:30:00-04:00,48.57600021362305
2023-09-01 13:30:00-04:00,48.469120025634766
2023-09-01 14:30:00-04:00,48.64299774169922
2023-09-01 15:30:00-04:00,48.50699996948242
2023-09-05 09:30:00-04:00,48.31749725341797
2023-09-05 10:30:00-04:00,48.39501190185547
2023-09-05 11:30:00-04:00,48.32600021362305
2023-09-05 12:30:00-04:00,48.396270751953125
2023-09-05 13:30:00-04:00,48.75400161743164
2023-09-05 14:30:00-04:00,48.753822326660156
2023-09-05 15:30:00-04:00,48.54899978637695
2023-09-06 09:30:00-04:00,46.88011932373047
2023-09-06 10:30:00-04:00,46.90599822998047
2023-09-06 11:30:00-04:00,46.71900177001953
2023-09-06 12:30:00-04:00,47.016502380371094
2023-09-06 13:30:00-04:00,47.10199737548828
2023-09-06 14:30:00-04:00,46.917999267578125
2023-09-06 15:30:00-04:00,47.0620002746582
2023-09-07 09:30:00-04:00,45.8129997253418
2023-09-07 10:30:00-04:00,45.61750030517578
2023-09-07 11:30:00-04:00,45.79999923706055
2023-09-07 12:30:00-04:00,45.656532287597656
2023-09-07 13:30:00-04:00,45.840999603271484
2023-09-07 14:30:00-04:00,46.25699996948242
2023-09-07 15:30:00-04:00,46.2239990234375
2023-09-08 09:30:00-04:00,46.073997497558594
2023-09-08 10:30:00-04:00,45.66469192504883
2023-09-08 11:30:00-04:00,45.97200012207031
2023-09-08 12:30:00-04:00,45.685001373291016
2023-09-08 13:30:00-04:00,45.436927795410156
2023-09-08 14:30:00-04:00,45.41400146484375
2023-09-08 15:30:00-04:00,45.571998596191406
