Date,Open,High,Low,Close,Volume,ticker
2007-05-18,37.23102053454254,37.23102053454254,37.19588088989258,37.19588088989258,5200,HYG
2007-05-21,37.22751360753704,37.234540465047935,37.19588604627949,37.23102569580078,14600,HYG
2007-05-22,37.27673495149767,37.28024704214495,37.153744754212234,37.23456573486328,10200,HYG
2007-05-23,37.220488740298606,37.287255959456886,37.14317989305928,37.2064323425293,22500,HYG
2007-05-24,37.262668905326244,37.262668905326244,37.195901666508846,37.21698760986328,17100,HYG
2007-05-25,37.238070388838096,37.4137713889319,37.178332692242485,37.26969528198242,7400,HYG
2007-05-29,37.14317645489411,37.15020599361994,37.10100994647308,37.122093200683594,4900,HYG
2007-05-30,37.20292025382478,37.22751827967513,37.16075106051685,37.2064323425293,4300,HYG
2007-05-31,37.20995045319616,37.20995045319616,37.12561473999178,37.146697998046875,6200,HYG
2007-06-01,37.141746520996094,37.14881254938284,37.085207510188475,37.141746520996094,13500,HYG
2007-06-04,37.173553466796875,37.18062219221002,37.10994841772274,37.173553466796875,21800,HYG
2007-06-05,37.17708074648338,37.17708074648338,37.12054443359375,37.12054443359375,4500,HYG
2007-06-06,37.10287353747515,37.124074316799536,37.06046928289817,37.07460403442383,74600,HYG
2007-06-07,37.01099969670849,37.01099969670849,36.8201845914151,36.901458740234375,12100,HYG
2007-06-08,36.8237253500564,36.84492613346241,36.72125040371284,36.80252456665039,17800,HYG
2007-06-11,36.71418445934673,36.774255143088304,36.608175150214436,36.72478485107422,2900,HYG
2007-06-12,36.668278496764614,36.671812862464975,36.42092681636206,36.53753662109375,67300,HYG
2007-06-13,36.61880168742282,36.68240677912989,36.350249252153525,36.60113525390625,24600,HYG
2007-06-14,36.5163164479238,36.62939453125,36.452714069947646,36.62939453125,18200,HYG
2007-06-15,36.572859393143645,36.636464473838494,36.572859393143645,36.62232971191406,13500,HYG
2007-06-18,36.71770175179416,36.71770175179416,36.53748708842276,36.64349365234375,14600,HYG
2007-06-19,36.69299623718364,36.69299623718364,36.52338450716061,36.6894645690918,19600,HYG
2007-06-20,36.69300685652764,36.69300685652764,36.364383697509766,36.364383697509766,16900,HYG
2007-06-21,36.39616774989024,36.548113024061905,36.39616774989024,36.43150329589844,13900,HYG
2007-06-22,36.47389724087325,36.5233675304628,36.339618429762815,36.502166748046875,27800,HYG
2007-06-25,36.50217214262536,36.51630420237213,36.272487080770006,36.29015350341797,29000,HYG
2007-06-26,36.374982216605666,36.46332246663944,36.290173635503294,36.396183013916016,43600,HYG
2007-06-27,36.32194843337052,36.32548279540137,36.21240747376915,36.268943786621094,6800,HYG
2007-06-28,36.23715425008888,36.26895543079132,36.01806956462053,36.07814025878906,9500,HYG
2007-06-29,36.07812953596172,36.21947436535366,35.97565460205078,35.97565460205078,14600,HYG
2007-07-02,36.15090454677371,36.35352013357424,36.04426633434738,36.257545471191406,19600,HYG
2007-07-03,36.22198052806993,36.22198052806993,36.11533965921407,36.18998718261719,11700,HYG
2007-07-05,36.20423430922251,36.20778973081412,35.89498043055368,36.058494567871094,14600,HYG
2007-07-06,36.054923051972835,36.18289105222755,35.9411740197454,36.09757995605469,8200,HYG
2007-07-09,36.05492839172208,36.25043584106343,36.040709421588964,36.20777893066406,8400,HYG
2007-07-10,36.07270237003087,36.16867702734326,35.90207744237512,36.11180114746094,19700,HYG
2007-07-11,36.12245127251064,36.12600397942282,35.74565551658843,35.84163284301758,17200,HYG
2007-07-12,35.902078344295354,35.94828796386719,35.798992843412385,35.94828796386719,8300,HYG
2007-07-13,36.00871343987729,36.10113266406837,35.902072535668076,36.09757995605469,5200,HYG
2007-07-16,36.033600880609576,36.19000412630352,35.994499391188285,36.11180114746094,17100,HYG
2007-07-17,36.15090167188961,36.154457092285156,35.98027946077959,36.154457092285156,10600,HYG
2007-07-18,36.140232405404106,36.140232405404106,35.83097867969364,35.88429641723633,15600,HYG
2007-07-19,35.912748771207994,35.92341232299805,35.912748771207994,35.92341232299805,6400,HYG
2007-07-20,35.89498149763185,36.01583871541891,35.75634717135826,35.830997467041016,18600,HYG
2007-07-23,35.79543129129504,35.79898671126578,35.72433916382505,35.752777099609375,9000,HYG
2007-07-24,35.724341011047365,35.727896431201955,35.496842936991015,35.546607971191406,44900,HYG
2007-07-25,35.5110613309163,35.5110613309163,35.077392286767605,35.20891571044922,28100,HYG
2007-07-26,35.01341505757282,35.3688812002893,34.26338127948174,34.71126937866211,43200,HYG
2007-07-27,34.48020143445653,34.48020143445653,33.94344702390306,34.13184356689453,44600,HYG
2007-07-30,34.476674726558585,34.48733828134559,34.24917651779383,34.46245574951172,24600,HYG
2007-07-31,34.480208551949055,34.90676674820775,34.480208551949055,34.57973861694336,34000,HYG
2007-08-01,34.64770241042044,34.64770241042044,34.08240737758811,34.5081672668457,33500,HYG
2007-08-02,34.701392717074995,34.82304042770489,34.701392717074995,34.70497131347656,28800,HYG
2007-08-03,34.83019489083876,34.83019489083876,34.48314474095691,34.70497131347656,20100,HYG
2007-08-06,35.33107622859933,35.33107622859933,34.36506308434282,34.62982177734375,30400,HYG
2007-08-07,35.50999184152587,35.50999184152587,34.63342386526548,34.87671661376953,68800,HYG
2007-08-08,35.42054302137801,35.95721791564131,35.062759758535805,35.28816223144531,30300,HYG
2007-08-09,35.28458228045083,35.391915609079255,35.066334297002854,35.25238037109375,12800,HYG
2007-08-10,35.1343107147229,35.19513593598359,34.97330935941174,35.180824279785156,18800,HYG
2007-08-13,35.42768736899616,35.43842315673828,35.20586355636567,35.43842315673828,21300,HYG
2007-08-14,35.53502050446251,35.53502050446251,35.12356935738403,35.162925720214844,12400,HYG
2007-08-15,35.18799635089481,35.43486776692945,35.162951622432644,35.35973358154297,9100,HYG
2007-08-16,35.77829411680132,35.77829411680132,35.0555737766955,35.313175201416016,15300,HYG
2007-08-17,35.420512496367046,35.7782954508758,35.27739876863008,35.67095947265625,30000,HYG
2007-08-20,35.77831026874011,35.77831026874011,35.33108139038086,35.33108139038086,49300,HYG
2007-08-21,35.50998239973819,35.7246517725937,35.08421952064518,35.14862060546875,33700,HYG
2007-08-22,35.27742601767585,35.49209541026291,35.09853440224172,35.42053985595703,52700,HYG
2007-08-23,35.48135743802408,35.70676258925428,35.42053495231743,35.63520431518555,59400,HYG
2007-08-24,35.670990929626754,35.72465896606445,35.4777903659226,35.72465896606445,11600,HYG
2007-08-27,35.77831135460393,35.95720291137695,35.74253358918303,35.95720291137695,11800,HYG
2007-08-28,35.95720138272204,36.10031516798994,35.77830983355427,35.83197784423828,55800,HYG
2007-08-29,35.77831582733212,36.10032121571189,35.6602467299814,35.97509765625,18300,HYG
2007-08-30,36.04306329996584,36.15039930566351,35.85701731704694,36.05022048950195,42900,HYG
2007-08-31,36.30783558758477,36.379391126356836,36.13967706883471,36.37581253051758,11300,HYG
2007-09-04,36.70810432457514,36.70810432457514,36.35891431203932,36.62890625,13500,HYG
2007-09-05,36.59287798040546,36.675673902368224,36.441683277823024,36.64327621459961,14400,HYG
2007-09-06,36.53529710096704,36.62529438609362,36.53529710096704,36.62169647216797,16400,HYG
2007-09-07,36.68289156183963,36.68289156183963,36.16090569442912,36.204105377197266,50700,HYG
2007-09-10,36.5388888746205,36.5388888746205,36.21849883721316,36.35889434814453,10000,HYG
2007-09-11,36.531696315592484,36.71888944548246,36.35890033327185,36.657691955566406,24100,HYG
2007-09-12,36.718883180164916,36.89887770555789,36.49568897993819,36.823280334472656,32000,HYG
2007-09-13,36.80888383597543,36.80888383597543,36.4380955189257,36.693687438964844,10900,HYG
2007-09-14,36.7008666106355,37.05725759284276,36.43807625629791,37.03925704956055,33900,HYG
2007-09-17,37.07889211684843,37.258886738774876,36.848499220502575,37.20848846435547,20100,HYG
2007-09-18,37.34888072896264,37.56847436790833,37.07169024430154,37.474876403808594,31400,HYG
2007-09-19,37.528856096698355,38.19483524791564,37.51085554673371,38.19123458862305,85900,HYG
2007-09-20,38.17325695907721,38.17325695907721,37.07888940813104,37.25528335571289,410400,HYG
2007-09-21,37.79523187934769,37.942828639002,36.75486423209175,37.348846435546875,105100,HYG
2007-09-24,36.96369234394691,37.60087203979492,36.95289310704267,37.60087203979492,45500,HYG
2007-09-25,37.07886906865566,37.69084930419922,37.07886906865566,37.69084930419922,167500,HYG
2007-09-26,37.69084526980681,37.69084526980681,37.48565166018257,37.55405044555664,25300,HYG
2007-09-27,37.61887170718266,37.636872265929505,36.41650908768441,37.43887710571289,49200,HYG
2007-09-28,37.608072470534424,37.61167313158372,37.29488087523714,37.43887710571289,46700,HYG
2007-10-01,37.842734380376086,37.85360100068242,37.42978622691414,37.58192443847656,50300,HYG
2007-10-02,37.14000326609286,37.66886673445717,37.14000326609286,37.65437698364258,72100,HYG
2007-10-03,37.67252587925265,37.842777159543225,37.42620540718887,37.45518493652344,35300,HYG
2007-10-04,37.60003022999326,37.65436332128724,37.41528942868456,37.61451721191406,17600,HYG
2007-10-05,37.66166316258953,37.67252979630985,37.498655365863605,37.63630676269531,22900,HYG
2007-10-08,37.752179643157106,37.8137590073661,37.62177465798677,37.76304626464844,18600,HYG
2007-10-09,37.78843009164764,37.79567359002564,37.67251477212513,37.79205322265625,14600,HYG
2007-10-10,37.84638756389326,37.84638756389326,37.72684911831891,37.75944900512695,21200,HYG
2007-10-11,37.84998947950013,37.85361260859225,37.67249484491478,37.81376647949219,22300,HYG
2007-10-12,37.82464673531489,37.8898492642836,37.82464673531489,37.8536262512207,73700,HYG
2007-10-15,38.107175001315774,38.107175001315774,37.85361124674479,38.03472900390625,24600,HYG
2007-10-16,37.8536276020995,37.918830133395076,37.708732781038336,37.88985061645508,60600,HYG
2007-10-17,37.68339478616326,37.90798200660074,37.422584533691406,37.422584533691406,15200,HYG
2007-10-18,37.75580689142467,37.763050385330224,37.4008148900273,37.40443801879883,13200,HYG
2007-10-19,37.4008399068828,37.65078345018927,36.94804523488664,37.23783493041992,40200,HYG
2007-10-22,37.23782901492727,37.23782901492727,36.89370346069336,36.89370346069336,64600,HYG
2007-10-23,37.01685713876677,37.201595306396484,36.92991860426515,37.201595306396484,27000,HYG
2007-10-24,37.165372298839976,37.21970819199391,37.05670327617043,37.201595306396484,22200,HYG
2007-10-25,37.306648438335834,37.306648438335834,37.179866514859526,37.25593566894531,16600,HYG
2007-10-26,37.20159713397425,37.34286880493164,37.165374124638234,37.34286880493164,10800,HYG
2007-10-29,37.48778483429481,37.49140796637163,37.332023318671524,37.45518493652344,19900,HYG
2007-10-30,37.418942907663386,37.418942907663386,37.2015993116477,37.38271713256836,10500,HYG
2007-10-31,37.531216880324166,37.67248849107471,37.324742775101264,37.6181526184082,12000,HYG
2007-11-01,37.450445195650055,37.5197244876601,37.19156308057831,37.37387466430664,29400,HYG
2007-11-02,37.370212144611465,37.3738591536916,37.16237713668944,37.2827033996582,32300,HYG
2007-11-05,38.650053472949764,38.650053472949764,37.009249316079256,37.26448440551758,13800,HYG
2007-11-06,37.26448436508187,37.610878022490965,37.26448436508187,37.45773696899414,34900,HYG
2007-11-07,37.125918564881644,37.59263562033003,37.125918564881644,37.41032409667969,11900,HYG
2007-11-08,37.50149314233695,37.50149314233695,36.611814483440135,36.93632888793945,121000,HYG
2007-11-09,37.034781982345656,37.10041427612305,36.64828224224239,37.10041427612305,38400,HYG
2007-11-12,37.56346662142942,37.56346662142942,37.15509057239498,37.246246337890625,41400,HYG
2007-11-13,37.53796104673601,37.53796104673601,37.0311349710651,37.10041427612305,15300,HYG
2007-11-14,37.465030025033386,37.465030025033386,37.0821745908681,37.19156265258789,7800,HYG
2007-11-15,37.18792478596414,37.315542368113746,37.07489246775373,37.180633544921875,15500,HYG
2007-11-16,37.55618581584855,37.55618581584855,37.02018932075874,37.19156265258789,18400,HYG
2007-11-19,37.44679775412877,37.44679775412877,37.111345111573904,37.19156265258789,16700,HYG
2007-11-20,37.10039830915999,37.33375685730324,36.61180471831421,36.82693099975586,26500,HYG
2007-11-21,36.717551783945545,36.717551783945545,35.36844717952982,36.1341552734375,139600,HYG
2007-11-23,36.170637775555285,36.644649276954645,36.06489944458008,36.06489944458008,3100,HYG
2007-11-26,35.73305335998535,36.82692234039307,35.73305335998535,36.46229934692383,69500,HYG
2007-11-27,36.644646423848016,37.001978528415336,36.28002307634704,36.51702880859375,25700,HYG
2007-11-28,36.30918481972469,36.89987271925704,36.30918481972469,36.86341094970703,11700,HYG
2007-11-29,37.100420827571554,37.100420827571554,36.498791825348036,37.04572677612305,20200,HYG
2007-11-30,37.1915510496681,37.37386257442137,37.01288653432876,37.19519805908203,34900,HYG
2007-12-03,37.7940308239761,37.7940308239761,37.096858821697765,37.5702018737793,31400,HYG
2007-12-04,37.79406046399883,37.79406046399883,37.427127838134766,37.427127838134766,16300,HYG
2007-12-05,37.309693078812685,37.61057758753405,36.78864965142464,36.986793518066406,270600,HYG
2007-12-06,37.2839826018562,37.33535288801474,36.6932215115624,37.3170051574707,33200,HYG
2007-12-07,36.913399208589304,37.606901226802854,36.913399208589304,37.29867935180664,27100,HYG
2007-12-10,36.96111930901353,37.29502649470794,36.96111930901353,37.243656158447266,23500,HYG
2007-12-11,37.48949174090447,37.603242716171266,37.00514096725289,37.20695495605469,30300,HYG
2007-12-12,37.610566356277396,38.06923179964663,37.243634001582,37.40875244140625,29400,HYG
2007-12-13,37.33538238539792,37.52985616514085,37.144578714557554,37.39042282104492,44500,HYG
2007-12-14,37.610556782804416,37.610556782804416,37.12987641633782,37.445438385009766,15600,HYG
2007-12-17,37.61058873143689,37.61058873143689,37.10422278852162,37.243656158447266,18900,HYG
2007-12-18,37.21063063701811,37.42711949426725,37.21063063701811,37.28034591674805,53200,HYG
2007-12-19,37.10053622068961,37.46379852294922,37.10053622068961,37.46379852294922,24000,HYG
2007-12-20,37.2069573053152,37.408768507386704,37.2069573053152,37.38308334350586,31300,HYG
2007-12-21,37.60324317510475,37.60324317510475,37.20328530136333,37.5004997253418,37600,HYG
2007-12-24,37.43445235028677,37.52251816574734,37.1335678128118,37.368404388427734,66800,HYG
2007-12-26,37.254689921995585,37.31706783145594,37.13360141576643,37.20331954956055,48400,HYG
2007-12-27,37.33425719456623,37.489231691634394,37.33425719456623,37.44864273071289,22900,HYG
2007-12-28,37.41542216565081,37.49660005939537,36.991084967086564,37.08333206176758,88500,HYG
2007-12-31,36.97636571313279,37.17192931826041,36.85091087782866,37.16455078125,38800,HYG
2008-01-02,36.73651296271704,37.23095926968176,36.6405779305271,36.71437454223633,61800,HYG
2008-01-03,36.751286577546495,36.88043210386365,36.62583172774164,36.64427947998047,64800,HYG
2008-01-04,36.902550894987,36.917310776894446,36.47083209088326,36.603668212890625,48600,HYG
2008-01-07,36.71067237100244,36.71067237100244,36.27157788306434,36.385963439941406,177200,HYG
2008-01-08,36.710645314231854,36.710645314231854,36.16085353344697,36.17561340332031,42100,HYG
2008-01-09,36.341703524609045,36.341703524609045,35.766081938628865,35.78084182739258,51600,HYG
2008-01-10,35.85460651832869,36.223594963259906,35.77342861001847,36.04648208618164,154800,HYG
2008-01-11,36.10183262265869,36.34536637809268,35.90626917277557,36.12397384643555,71700,HYG
2008-01-14,36.02803965534455,36.186704835020144,35.932101849802336,35.99851989746094,20600,HYG
2008-01-15,36.14245563653856,36.14245563653856,36.01331010598319,36.090797424316406,20000,HYG
2008-01-16,36.10182905688327,36.12397027847324,35.94316672391306,36.0501708984375,20700,HYG
2008-01-17,35.976396929839225,35.976396929839225,35.79559326171875,35.79559326171875,31600,HYG
2008-01-18,35.96532818353714,36.51142987005142,35.8029722585495,36.07602310180664,84500,HYG
2008-01-22,35.68121742006784,36.109245798372264,34.42665769642797,35.82512283325195,192400,HYG
2008-01-23,35.73286197746689,36.009603484040184,35.061302700788765,35.89521789550781,59600,HYG
2008-01-24,35.88783754429752,36.34538269042969,35.74762005302795,36.34538269042969,62700,HYG
2008-01-25,36.20148351598836,36.71437761117281,35.81404423422836,36.40073776245117,43700,HYG
2008-01-28,36.34538171058489,36.34538171058489,35.976393063776925,36.234683990478516,44800,HYG
2008-01-29,36.07970789249948,36.29003129958492,36.07970789249948,36.271583557128906,39200,HYG
2008-01-30,36.31584732792762,36.43392353478013,36.13504375200071,36.41178512573242,27400,HYG
2008-01-31,36.21255247011699,36.48560333251953,36.06864709566426,36.48560333251953,76500,HYG
2008-02-01,36.56883060808973,36.59111870746702,36.033893549485285,36.50567626953125,83100,HYG
2008-02-04,36.12675286288584,36.54652799409376,36.12675286288584,36.51309585571289,44900,HYG
2008-02-05,36.327346416090265,36.327346416090265,36.03387431609325,36.2196159362793,66300,HYG
2008-02-06,36.286494993989265,36.29763904140307,36.1007533125774,36.14533233642578,101100,HYG
2008-02-07,35.99675380628028,36.14534778174429,35.66241807003483,35.993038177490234,58100,HYG
2008-02-08,35.84812374106268,35.84812374106268,35.662382167274785,35.72182083129883,80400,HYG
2008-02-11,35.38749528765422,35.740403242465405,35.38749528765422,35.43950271606445,74500,HYG
2008-02-12,35.38375455275902,35.77009719978962,35.38375455275902,35.573211669921875,85200,HYG
2008-02-13,35.65867612478031,35.68467983873092,35.48036575317383,35.48036575317383,60700,HYG
2008-02-14,35.87414204757277,35.87414204757277,35.45807973265584,35.65496826171875,48800,HYG
2008-02-15,35.56955348955556,35.56955348955556,35.42095948777328,35.56583786010742,49700,HYG
2008-02-19,35.56948855542761,35.66235928272638,35.29087637353131,35.38374710083008,102900,HYG
2008-02-20,35.602934040746,35.602934040746,35.302033678123834,35.47663116455078,65800,HYG
2008-02-21,35.62521634025065,35.66236406931818,35.47662258979048,35.599212646484375,55800,HYG
2008-02-22,35.640076888557815,35.69208427738886,35.53234648763919,35.6623649597168,48200,HYG
2008-02-25,35.588130686484874,35.82216433859919,35.554695688071405,35.77015686035156,81000,HYG
2008-02-26,35.773841290191775,36.01530315681215,35.736690694534005,36.00044631958008,80200,HYG
2008-02-27,36.0227575394219,36.02647316821195,35.84444420202622,35.993038177490234,75900,HYG
2008-02-28,35.8481463055278,36.00788427289944,35.54724567353206,35.941017150878906,61300,HYG
2008-02-29,35.80352783203125,35.833247150006,35.54720650852195,35.80352783203125,72900,HYG
2008-03-03,35.96282406788797,35.96282406788797,35.70485093370678,35.81327438354492,53500,HYG
2008-03-04,35.81701389333306,35.873092529065396,35.70859044354559,35.77214813232422,29900,HYG
2008-03-05,35.70485483555732,35.891791248308934,35.70485483555732,35.87309646606445,73300,HYG
2008-03-06,35.869333516917614,35.869333516917614,35.70482868142214,35.77960205078125,21000,HYG
2008-03-07,35.60389343941802,35.704837799072266,35.60389343941802,35.704837799072266,44200,HYG
2008-03-10,35.68988630899123,35.723536334033895,35.61137338712131,35.622589111328125,26800,HYG
2008-03-11,35.570251623304245,35.779619441208425,35.536604446465034,35.71232223510742,36200,HYG
2008-03-12,35.61510916244384,35.70857732422151,35.61136963729459,35.704837799072266,53200,HYG
2008-03-13,35.6001673062467,35.6001673062467,35.06926863221869,35.4543571472168,80100,HYG
2008-03-14,35.45433342864499,35.517891075462124,35.162713305675936,35.24122619628906,37300,HYG
2008-03-17,35.155249374569536,35.155249374569536,34.882323902090896,35.07673645019531,55100,HYG
2008-03-18,35.3160130849633,36.26191051096991,35.25245541381063,35.59267807006836,46700,HYG
2008-03-19,35.689922271794046,35.734788066252364,35.55532774084422,35.630104064941406,75800,HYG
2008-03-20,35.61513907677347,35.798336029052734,35.59270475945659,35.798336029052734,55600,HYG
2008-03-24,35.888043589403196,36.11610618947668,35.813270182214985,36.07124328613281,104900,HYG
2008-03-25,36.07870379170562,36.17217193624372,35.97401992621038,36.164695739746094,90200,HYG
2008-03-26,36.116114434296954,36.17967213015856,36.041341010038984,36.07872772216797,149700,HYG
2008-03-27,36.11608915512722,36.11608915512722,35.93289239722599,35.96280288696289,97800,HYG
2008-03-28,35.96654728487798,35.981502532958984,35.89551342202061,35.981502532958984,46400,HYG
2008-03-31,35.89928922701255,36.15352301667521,35.75347896480861,36.14230728149414,246500,HYG
2008-04-01,36.08656203663835,36.30485858083201,36.08656203663835,36.30109405517578,988000,HYG
2008-04-02,36.289831988336736,36.37639891779517,36.22584935914667,36.319942474365234,92200,HYG
2008-04-03,36.38013918737082,36.38013918737082,35.98118269226089,36.25593566894531,98300,HYG
2008-04-04,36.3199064795574,36.97103145503045,36.21075822949586,36.395179748535156,142200,HYG
2008-04-07,36.432847824617276,36.707598056183194,36.39520828912089,36.68501663208008,117300,HYG
2008-04-08,36.56457295337934,36.8092155456543,36.47047986954228,36.8092155456543,85300,HYG
2008-04-09,36.50811954108738,36.58339286577066,36.42531716103981,36.48929977416992,79400,HYG
2008-04-10,36.47425531921679,37.07645066180419,36.44790649121888,36.62104034423828,176900,HYG
2008-04-11,36.54574640170804,36.55703711023298,36.31992361673152,36.327449798583984,59600,HYG
2008-04-14,36.429094561142264,36.4704957657954,36.327472378268475,36.455440521240234,54700,HYG
2008-04-15,36.42906729797232,36.583378414062764,36.37261089101546,36.4516487121582,59400,HYG
2008-04-16,36.575872885230496,36.66620146446897,36.44790476577337,36.609745025634766,84700,HYG
2008-04-17,36.647361755371094,36.647361755371094,36.54573965442359,36.647361755371094,61900,HYG
2008-04-18,36.81674842518092,36.90331534151285,36.63232675133549,36.89578628540039,123700,HYG
2008-04-21,36.876961029724725,36.876961029724725,36.794158660216674,36.8355598449707,70500,HYG
2008-04-22,36.93720196776403,37.00494914188148,36.707614481671264,36.8845100402832,77600,HYG
2008-04-23,37.03502655029297,37.14417483728095,36.80167474312982,37.03502655029297,103800,HYG
2008-04-24,37.091479935384285,37.091479935384285,36.846837441132465,37.04631423950195,114400,HYG
2008-04-25,37.17807797613543,37.223243713378906,37.11033080601746,37.223243713378906,87600,HYG
2008-04-28,37.32482430183256,37.44902779674858,37.068891132683554,37.44150161743164,595700,HYG
2008-04-29,37.43774307017916,37.43774307017916,37.22697555775053,37.332359313964844,144500,HYG
2008-04-30,37.339899899301734,37.62217915726878,37.072675879672104,37.37001037597656,113400,HYG
2008-05-01,37.5509372217314,38.16416931152344,37.5509372217314,38.16416931152344,428500,HYG
2008-05-02,37.97491457057419,38.0014121028609,37.70615306080491,37.778076171875,133900,HYG
2008-05-05,37.6682556271295,37.74017576573917,37.6682556271295,37.717464447021484,121900,HYG
2008-05-06,37.58120658632795,37.58120658632795,37.35408463946378,37.4487190246582,121400,HYG
2008-05-07,37.55851374740119,37.56229993331627,37.33139168872907,37.47523498535156,65700,HYG
2008-05-08,37.53960294519939,37.54717532050701,37.380617719919286,37.39575958251953,59700,HYG
2008-05-09,37.426026120510265,37.47523498535156,37.282179935874105,37.47523498535156,73100,HYG
2008-05-12,37.44496962693514,37.44875581470594,37.285984396742705,37.42604446411133,91900,HYG
2008-05-13,37.46768607822729,37.490397430163135,37.365479218485476,37.41468811035156,59500,HYG
2008-05-14,37.45252257904578,37.52822896710875,37.1345493955514,37.361671447753906,153100,HYG
2008-05-15,37.535830489658814,37.56989752434009,37.19135951401928,37.460121154785156,146600,HYG
2008-05-16,37.369252529659775,37.528237714457575,37.32382695342572,37.51309585571289,79300,HYG
2008-05-19,37.60774481663587,37.69480981600557,37.55096354643958,37.66073989868164,58900,HYG
2008-05-20,37.664508737692515,37.664508737692515,37.501737378380916,37.588802337646484,49300,HYG
2008-05-21,37.6077301070868,37.6077301070868,37.48281193911741,37.520668029785156,97300,HYG
2008-05-22,37.475253380383705,37.566101670843445,37.373049414618386,37.463897705078125,51700,HYG
2008-05-23,37.36166767756941,37.40330705320627,36.98312999942579,37.240535736083984,401400,HYG
2008-05-27,37.23297317745661,37.23297317745661,36.92257233917418,37.0323486328125,65800,HYG
2008-05-28,36.94528501366716,37.22540214905543,36.94528501366716,37.214046478271484,73700,HYG
2008-05-29,37.19134654309031,37.24812780243845,37.096712073515015,37.176204681396484,76300,HYG
2008-05-30,37.183775048306686,37.183775048306686,37.12320760480206,37.179988861083984,53600,HYG
2008-06-02,37.181497122935625,37.211977581617994,36.50713368855329,36.87289047241211,374500,HYG
2008-06-03,37.07101708061364,37.07101708061364,36.69002000026521,36.899566650390625,80200,HYG
2008-06-04,36.930041219190535,36.930041219190535,36.74716137083505,36.8614616394043,46100,HYG
2008-06-05,36.95670795506312,37.03290619019808,36.91098726991635,37.02147674560547,49200,HYG
2008-06-06,36.94527929268015,37.10148655004694,36.87288893302584,36.918609619140625,43100,HYG
2008-06-09,37.059571532998675,37.09767355289052,36.80811506101334,37.036712646484375,47100,HYG
2008-06-10,36.95672595654172,37.055786035890016,36.90338658461058,37.05197525024414,52400,HYG
2008-06-11,37.14718700710154,37.33006674519435,36.95668861219333,37.04431915283203,66500,HYG
2008-06-12,36.93005144314676,37.090069538022895,36.846231610560956,36.98339080810547,41200,HYG
2008-06-13,36.99480598023705,37.1472053527832,36.7090582467541,37.1472053527832,58900,HYG
2008-06-16,36.804317243266595,36.983386335447946,36.61762948848855,36.632869720458984,61200,HYG
2008-06-17,36.58715376401369,36.8805231805876,36.564294866485426,36.6976432800293,87300,HYG
2008-06-18,36.69001741656969,36.899564051938924,36.594768153189996,36.777645111083984,67200,HYG
2008-06-19,36.65953877932852,36.65953877932852,36.44237056428471,36.54523849487305,86600,HYG
2008-06-20,36.499511688424015,36.529989237541876,36.28996218762226,36.40045166015625,40500,HYG
