Date,Open,High,Low,Close,Volume,ticker
1995-09-14,35.166008159918405,35.39167238340451,35.07198140013253,35.36346435546875,457600,SPY
1995-09-15,35.33483113579572,35.43881271484701,35.21194381509873,35.353736877441406,431200,SPY
1995-09-18,35.2308121137061,35.249717835258934,35.05120775895418,35.22135925292969,307500,SPY
1995-09-19,35.28753615036989,35.410423364394745,35.164648936345024,35.391517639160156,549600,SPY
1995-09-20,35.44823024451638,35.56166458129883,35.419871660320766,35.56166458129883,290800,SPY
1995-09-21,35.51440157209124,35.542760157323144,35.12683424058851,35.26862716674805,508500,SPY
1995-09-22,34.98505262188845,35.315902889860915,34.956694027490805,35.27809143066406,449900,SPY
1995-09-25,35.315887860693856,35.315887860693856,35.098472062836265,35.22135925292969,130000,SPY
1995-09-26,35.32534841652684,35.41042418204698,35.12683829697987,35.2119140625,466600,SPY
1995-09-27,35.06065698159375,35.202449878526586,34.843241206296724,35.18354415893555,654400,SPY
1995-09-28,35.21193951924642,35.44826126098633,35.18358091023763,35.44826126098633,456200,SPY
1995-09-29,35.41989918249418,35.63731516359836,35.334823363801235,35.38208770751953,606600,SPY
1995-10-02,35.38207330509108,35.46714908915355,35.117393088007844,35.20246887207031,293100,SPY
1995-10-03,35.20246107076882,35.296989698778404,35.06066812875445,35.240272521972656,839700,SPY
1995-10-04,35.25918606144529,35.25918606144529,35.15520454759117,35.20246887207031,248800,SPY
1995-10-05,35.240283644342995,35.306453704833984,35.14575498649873,35.306453704833984,268800,SPY
1995-10-06,35.3253669259126,35.43880133937552,35.3253669259126,35.33481979370117,75300,SPY
1995-10-09,35.202469641801514,35.22137537200656,34.975600879340924,35.041770935058594,358200,SPY
1995-10-10,34.68256592847075,35.02286911010742,34.64475446384445,35.02286911010742,360800,SPY
1995-10-11,35.14575199828149,35.14575199828149,35.013411888551545,35.13629913330078,228100,SPY
1995-10-12,35.1646794609845,35.372642619087095,35.1646794609845,35.353736877441406,199800,SPY
1995-10-13,35.51441214994581,35.608940795540555,35.46714782714844,35.46714782714844,488100,SPY
1995-10-16,35.36317476743546,35.42934483516389,35.29700469970703,35.29700469970703,443600,SPY
1995-10-17,35.334814998690646,35.571136661335714,35.26864493315003,35.5333251953125,146000,SPY
1995-10-18,35.70349156508711,35.750755917172214,35.52388702716372,35.63732147216797,228100,SPY
1995-10-19,35.618395852690135,35.80745315551758,35.57113152698327,35.80745315551758,500600,SPY
1995-10-20,35.77908410304096,35.80744269017679,35.59002685546875,35.59002685546875,748400,SPY
1995-10-23,35.41988708581384,35.58058579957387,35.41988708581384,35.5144157409668,533000,SPY
1995-10-24,35.561683701441915,35.59949516736583,35.46715503663213,35.55223083496094,172200,SPY
1995-10-25,35.5805831950088,35.62784751912544,35.259185791015625,35.259185791015625,302700,SPY
1995-10-26,35.315912238447176,35.34427084035171,34.65421152734137,34.93779754638672,606800,SPY
1995-10-27,34.89997719540376,35.20246887207031,34.739278492174655,35.20246887207031,905800,SPY
1995-10-30,35.28753597988263,35.44823464360028,35.28753597988263,35.42932891845703,488700,SPY
1995-10-31,35.52386591544361,35.59948883383731,35.27809143066406,35.27809143066406,508200,SPY
1995-11-01,35.259173016545624,35.56166458129883,35.23081443235001,35.56166458129883,415700,SPY
1995-11-02,35.5049615609098,35.78854751586914,35.5049615609098,35.78854751586914,326000,SPY
1995-11-03,35.8358268737793,35.84527974290981,35.73184531334364,35.8358268737793,615000,SPY
1995-11-06,35.82636699403891,35.82636699403891,35.70347971938917,35.71293258666992,311200,SPY
1995-11-07,35.6940236917591,35.6940236917591,35.46715489710809,35.580589294433594,358200,SPY
1995-11-08,35.62783691141089,35.9208756336857,35.62783691141089,35.90196990966797,357200,SPY
1995-11-09,36.043758433362996,36.043758433362996,35.86415407715164,36.034305572509766,503700,SPY
1995-11-10,35.8358183502838,36.06268715545574,35.82636548340164,36.01542282104492,795600,SPY
1995-11-13,35.94923388250113,36.09102681130406,35.88306384905977,35.97759246826172,818500,SPY
1995-11-14,35.91143115794523,35.9870540716761,35.74127960205078,35.74127960205078,341800,SPY
1995-11-15,35.77908560629758,36.1099358034496,35.76017988074603,36.10048294067383,584700,SPY
1995-11-16,36.10048204362393,36.336803607145946,36.091029181083044,36.29899215698242,577700,SPY
1995-11-17,36.35571643793694,36.421886488656014,36.30845211599475,36.41243362426758,267000,SPY
1995-11-20,36.46915170792996,36.478604572550985,36.21392436316218,36.2233772277832,448800,SPY
1995-11-21,36.26119109530724,36.51641845703125,36.2517382300582,36.51641845703125,119200,SPY
1995-11-22,36.48804128959376,36.525852731344635,36.4029655456543,36.4029655456543,351600,SPY
1995-11-24,36.44078800820896,36.49750518798828,36.412429418319306,36.49750518798828,62400,SPY
1995-11-27,36.573154802090265,36.68658924448496,36.50698471069336,36.50698471069336,273000,SPY
1995-11-28,36.47861274291148,36.89453887939453,36.39353694226722,36.89453887939453,479000,SPY
1995-11-29,36.9606934882565,36.9606934882565,36.80944768370098,36.932334899902344,549200,SPY
1995-11-30,36.93232764042971,37.02685624969623,36.809440448383235,36.847251892089844,286200,SPY
1995-12-01,36.89453887939453,36.951256079824034,36.80946307875027,36.89453887939453,465200,SPY
1995-12-04,36.9796124503933,37.34827423095703,36.93234811955179,37.34827423095703,631700,SPY
1995-12-05,37.31045778450547,37.63185519131398,37.282099189787075,37.59404373168945,567700,SPY
1995-12-06,37.68857197491177,37.8303649469769,37.50896754362927,37.67911911010742,272800,SPY
1995-12-07,37.63186722475223,37.67913156439648,37.452262734104075,37.480621337890625,289700,SPY
1995-12-08,37.641311829625934,37.65076469547968,37.36717871986723,37.60350036621094,296900,SPY
1995-12-11,37.679111093991395,37.839809761477056,37.6034881916452,37.76418685913086,186500,SPY
1995-12-12,37.59405107950703,37.726391214058985,37.59405107950703,37.6507682800293,299400,SPY
1995-12-13,37.69803144641503,37.9343531079397,37.69803144641503,37.887088775634766,390700,SPY
1995-12-14,37.92490160516172,37.99107167276794,37.518428332723545,37.61295700073242,395000,SPY
1995-12-15,37.664765646291336,37.664765646291336,37.49356216608092,37.6267204284668,416700,SPY
1995-12-18,37.29382934471996,37.29382934471996,36.894354508586765,36.903865814208984,862300,SPY
1995-12-19,36.922886160374055,37.34138358207845,36.87532963518037,37.293827056884766,1022600,SPY
1995-12-20,37.40796503110734,37.446010253615455,36.93239974975586,36.93239974975586,1349800,SPY
1995-12-21,37.151153540996106,37.23675527726569,36.97995006845695,37.12261962890625,857600,SPY
1995-12-22,37.32236221854955,37.36040743997519,37.217737859629054,37.25578308105469,332800,SPY
1995-12-26,37.40796281942507,37.455519344748524,37.331872378907555,37.43649673461914,432200,SPY
1995-12-27,37.53160466987831,37.53160466987831,37.35088989827981,37.4174690246582,151800,SPY
1995-12-28,37.341360778420324,37.53158676302766,37.28429298303813,37.3794059753418,256200,SPY
1995-12-29,37.417490643861186,37.45553588091646,37.28433231416773,37.427001953125,339200,SPY
1996-01-02,37.37941535717583,37.826446533203125,37.34137015070542,37.826446533203125,514400,SPY
1996-01-03,37.95009483903676,38.04520785868347,37.740846195814,37.93107223510742,610300,SPY
1996-01-04,37.97864250472829,38.12131208588806,37.26529459892949,37.56965637207031,1129700,SPY
1996-01-05,37.32235731708405,37.58867383208872,37.23675558011826,37.493560791015625,302400,SPY
1996-01-08,37.62674204701271,37.68380990653801,37.5791854974083,37.636253356933594,179900,SPY
1996-01-09,37.75037207177992,37.77890598868981,36.90386587011995,36.98946762084961,415500,SPY
1996-01-10,36.941895330368446,37.017985742995364,36.30463812461801,36.50437545776367,787700,SPY
1996-01-11,36.56144476838446,36.72313690185547,36.390241332944576,36.72313690185547,513200,SPY
1996-01-12,36.81825752307778,36.82776882701038,36.323669718582806,36.66607666015625,390400,SPY
1996-01-15,36.675609567799384,36.799256591757214,36.43782682941894,36.59000778198242,154200,SPY
1996-01-16,36.77070130993295,37.065551734301266,36.45682827754087,37.037017822265625,454600,SPY
1996-01-17,36.95141599204109,37.208221199707786,36.79923512823861,36.922882080078125,407600,SPY
1996-01-18,37.06555810323576,37.07506940888196,36.7516850169112,37.04653549194336,425600,SPY
1996-01-19,37.04653312587762,37.38894010727213,37.00848790572268,37.293827056884766,169800,SPY
1996-01-22,37.26528806749623,37.388935016163266,37.1987089412909,37.3033332824707,288200,SPY
1996-01-23,37.28431455175011,37.388938903808594,37.20822411388939,37.388938903808594,362200,SPY
1996-01-24,37.44601201132756,37.7693964178262,37.426989399180584,37.69330596923828,1506500,SPY
1996-01-25,37.72183469809529,37.74085730762535,37.51258599326471,37.560142517089844,298400,SPY
1996-01-26,37.53160380239675,37.90254464078841,37.48404728465424,37.883522033691406,726300,SPY
1996-01-29,37.8550097691354,38.03572463989258,37.826475842173735,38.03572463989258,254800,SPY
1996-01-30,38.11178741436161,38.43517168491022,38.06423090398681,38.35908126831055,272100,SPY
1996-01-31,38.349581695743865,38.76807911504266,38.33055908577574,38.758567810058594,498000,SPY
1996-02-01,38.72051509866505,38.90122985839844,38.69198118923346,38.90122985839844,373900,SPY
1996-02-02,38.882224971060374,38.967826738364565,38.65395359158252,38.73955535888672,496200,SPY
1996-02-05,38.67296879429731,39.11048885443939,38.615900960365735,39.05342102050781,295300,SPY
1996-02-06,39.07244009057058,39.46240358709283,39.01537226181122,39.42435836791992,301600,SPY
1996-02-07,39.41485102327072,39.65263366699219,39.376805800275285,39.65263366699219,585100,SPY
1996-02-08,39.59555102956199,40.118672650178354,39.519460612017795,40.08062744140625,1526600,SPY
1996-02-09,40.061621353797726,40.40402837391565,39.88090653762438,40.07113265991211,804600,SPY
1996-02-12,40.147224555672686,40.55621073333057,40.109179329844046,40.37549591064453,626500,SPY
1996-02-13,40.20426950643826,40.59423284917873,40.17573560331091,40.28987121582031,1045900,SPY
1996-02-14,40.26135357381844,40.394511842193936,39.91894659799575,39.93796920776367,431400,SPY
1996-02-15,39.85236983547215,40.11868638807197,39.6431211155723,39.690677642822266,889500,SPY
1996-02-16,39.614589638843114,39.70970269920048,39.40534090605691,39.528987884521484,606100,SPY
1996-02-20,39.224628401208186,39.33876408035816,38.88222136375826,39.1390266418457,492300,SPY
1996-02-21,39.215113584433276,39.652633648678716,39.215113584433276,39.62409973144531,434000,SPY
1996-02-22,39.84286771424551,40.37550094222301,39.81433379131814,40.251853942871094,721400,SPY
1996-02-23,40.480106039182836,40.54668516095781,39.76675830587956,40.137699127197266,1430400,SPY
1996-02-26,40.023578394376315,40.10918015425022,39.54801306174352,39.56703567504883,1408400,SPY
1996-02-27,39.66213460884987,39.671645912113384,39.26265987178232,39.44337463378906,601000,SPY
1996-02-28,39.75725648939147,40.01406173465788,39.26266860961914,39.26266860961914,865900,SPY
1996-02-29,39.03439063801925,39.538489737389376,38.88220977783203,38.88220977783203,914300,SPY
1996-03-01,39.34826165246814,39.50044250488281,38.72051563625762,39.50044250488281,1452600,SPY
1996-03-04,39.58607864836514,39.96653111014664,39.452920286741616,39.7287483215332,652600,SPY
1996-03-05,39.633623906738165,40.09967803955078,39.61460128907234,40.09967803955078,402000,SPY
1996-03-06,40.04259598315061,40.15673164866078,39.747745513916016,39.747745513916016,624700,SPY
1996-03-07,39.82383609135945,39.966505673726395,39.7097004254659,39.94748306274414,534200,SPY
1996-03-08,39.07244722486481,39.49094471218079,37.740864310677594,38.65394973754883,2289900,SPY
1996-03-11,38.50177408755188,39.15805432768061,38.38763839361645,39.10098648071289,1511400,SPY
1996-03-12,38.844175948030546,38.986845546272576,38.29252016816136,38.7966194152832,1385300,SPY
1996-03-13,39.05342356921229,39.2246270821801,38.83466352486454,39.06293487548828,1019300,SPY
1996-03-14,39.11999140236594,39.452887025775325,39.100968795313975,39.234127044677734,725600,SPY
1996-03-15,39.1695456662838,39.33195597758302,38.97847471181412,39.207759857177734,869200,SPY
1996-03-18,39.57079084826348,39.962486267089844,39.484808927057685,39.962486267089844,917600,SPY
1996-03-19,40.31597769883014,40.31597769883014,39.7427647457662,39.87651443481445,858300,SPY
1996-03-20,40.067597039456736,40.067597039456736,39.523044576116476,39.828758239746094,744300,SPY
1996-03-21,39.87652241366791,39.89562951592649,39.59946943091842,39.733219146728516,650800,SPY
1996-03-22,39.75230924482826,39.943380185683,39.70454150961458,39.83829116821289,344500,SPY
1996-03-25,40.201342310027854,40.23955651374461,39.65678990706407,39.761878967285156,802400,SPY
1996-03-26,39.695003651820095,40.05803858293181,39.656789448545176,39.95294952392578,969400,SPY
1996-03-27,40.010253206643355,40.0389138464762,39.55168296931793,39.58989715576172,809600,SPY
1996-03-28,39.44660728894747,39.761874433664175,39.437053739107576,39.742767333984375,1001300,SPY
1996-03-29,39.857414219805584,39.857414219805584,39.36062957468816,39.551700592041016,457700,SPY
1996-04-01,39.74276596404534,40.01981889985238,39.6185698204077,40.0102653503418,773400,SPY
1996-04-02,40.05802072628665,40.0866813659668,39.92427107444596,40.0866813659668,638800,SPY
1996-04-03,39.94337816756606,40.115342005646944,39.84784270196557,40.0866813659668,288000,SPY
1996-04-04,40.08668982052957,40.182225306279165,40.04847562622973,40.05802917480469,934900,SPY
1996-04-08,39.05491865158544,39.37018585205078,38.88295472405889,39.37018585205078,2217200,SPY
1996-04-09,39.52303690753523,39.52303690753523,39.14089490214451,39.217323303222656,1180900,SPY
1996-04-10,39.15045088245755,39.322414795557656,38.36705972277929,38.51991653442383,939500,SPY
1996-04-11,38.61544832770038,38.806519323879,37.98491404031091,38.472145080566406,1276000,SPY
1996-04-12,38.73965701617231,39.01671005032003,38.625014381352564,38.959388732910156,411300,SPY
1996-04-15,39.16000640995308,39.33197033173379,39.03581024422256,39.284202575683594,484200,SPY
1996-04-16,39.36064290029117,39.532606874127396,39.27466091337306,39.39885711669922,429700,SPY
1996-04-17,39.36062406207035,39.475266656425894,39.03580337806297,39.30330276489258,525300,SPY
1996-04-18,39.39883278411569,39.484814717931656,39.18865472367666,39.360618591308594,818600,SPY
1996-04-19,39.551696999021075,39.65678604901847,39.389286649025095,39.45616149902344,885100,SPY
1996-04-22,39.81920027286029,39.914735782152185,39.49437954126786,39.761878967285156,828900,SPY
1996-04-23,39.694999256248245,39.91473090074733,39.60901730840077,39.886070251464844,225400,SPY
1996-04-24,40.086695128220775,40.086695128220775,39.65678538542527,39.742767333984375,699000,SPY
1996-04-25,39.828735165346124,40.08668091959519,39.5898965040044,39.92427062988281,475500,SPY
1996-04-26,40.029372449362974,40.23955053859591,39.88606920670416,40.0102653503418,563300,SPY
1996-04-29,39.83830145915122,40.0866937464265,39.83830145915122,40.0102653503418,219900,SPY
1996-04-30,40.01026236147864,40.08669075185396,39.81919138554034,39.98160171508789,184400,SPY
1996-05-01,39.972045694695915,40.229991496263025,39.91472440545878,40.06758117675781,561900,SPY
1996-05-02,39.75231864740408,39.972050281359934,39.18865923856081,39.379730224609375,1299600,SPY
1996-05-03,39.609024759631815,39.73322092988633,38.9784903568012,39.322418212890625,1329300,SPY
1996-05-06,39.47527359988439,39.47527359988439,38.94027473212216,39.284202575683594,647500,SPY
1996-05-07,39.28417539491758,39.28417539491758,38.98801551231971,39.12176513671875,582100,SPY
1996-05-08,38.930695653824316,39.6089973449707,38.567660945886814,39.6089973449707,1694700,SPY
1996-05-09,39.47528276896954,39.78099647870019,39.43706855525321,39.58037185668945,593400,SPY
1996-05-10,39.97203826904297,40.105787919082786,39.780967340414655,39.97203826904297,925100,SPY
1996-05-13,40.06759819244536,40.74590040314246,40.029383983392,40.573936462402344,867500,SPY
1996-05-14,40.73633708101286,40.92740808045476,40.69812288112448,40.82231903076172,632300,SPY
1996-05-15,40.83186887152974,41.156689541073966,40.74588692959157,40.7745475769043,466100,SPY
1996-05-16,40.545267507799714,40.92740952012582,40.52616040718341,40.86053466796875,514400,SPY
1996-05-17,40.965607228833576,41.14712461161059,40.965607228833576,41.08024978637695,427700,SPY
1996-05-20,41.366872428388234,41.424193729674684,40.95606976916868,41.35731887817383,788500,SPY
1996-05-21,41.42419156867157,41.50061996639974,41.271334773215216,41.29999542236328,352700,SPY
1996-05-22,41.34776833426723,41.69169616699219,41.20446507063183,41.69169616699219,1218100,SPY
1996-05-23,41.74903016456854,41.84456570270256,41.29045958152522,41.519744873046875,967900,SPY
1996-05-24,41.557947998606444,41.77767967767954,41.53884089607835,41.68214416503906,659100,SPY
1996-05-28,41.80632050486179,41.80632050486179,41.1566793269983,41.26176834106445,456400,SPY
1996-05-29,41.34775697223512,41.38597116537027,40.850972461478136,40.98472213745117,649600,SPY
1996-05-30,40.92741252849628,41.405090079015615,40.81276991637164,41.19491195678711,895800,SPY
1996-05-31,41.185335330428366,41.35729915226731,40.88917541503906,40.88917541503906,923500,SPY
1996-06-03,40.89873331324141,41.032482966683446,40.78409075314823,41.003822326660156,503100,SPY
1996-06-04,41.19491933728192,41.328669075389975,41.11849091550588,41.29045486450195,627100,SPY
1996-06-05,41.309541359297725,41.70123682547053,41.22355942769882,41.65346908569336,428000,SPY
1996-06-06,41.88276957231617,41.88276957231617,41.271342279289655,41.34777069091797,523300,SPY
1996-06-07,40.468843957192355,41.35732424237151,40.468843957192355,41.34777069091797,1422800,SPY
1996-06-10,41.29043289771719,41.41462901703008,41.147129683125385,41.21400451660156,548800,SPY
1996-06-11,41.36687515506612,41.59616037532514,41.175804138183594,41.175804138183594,688700,SPY
1996-06-12,41.30955096767537,41.414640019628294,41.032498012526766,41.09937286376953,1120600,SPY
1996-06-13,41.19490836554491,41.25222966661014,40.86053410933108,41.09937286376953,1502000,SPY
1996-06-14,41.11848113472277,41.11848113472277,40.79366041943918,40.92741012573242,1468200,SPY
1996-06-17,40.946491324325166,41.09934803482195,40.79363461382839,40.89872360229492,1101000,SPY
1996-06-18,40.87008661421975,40.98472921341812,40.55481946642423,40.56437301635742,718000,SPY
1996-06-19,40.7554527524208,40.9656308960104,40.612149472700615,40.74589920043945,552100,SPY
1996-06-20,40.78410278223647,40.91785247512738,40.468835648993604,40.717227935791016,1234400,SPY
1996-06-21,40.913758077166484,41.06742477416992,40.7985080544139,41.06742477416992,573300,SPY
1996-06-24,41.16348401059847,41.31715077312053,41.08665062933743,41.1442756652832,416500,SPY
1996-06-25,41.25950804779702,41.28832055341699,41.04821633991724,41.09623718261719,454400,SPY
1996-06-26,41.048218563304225,41.13465608484604,40.80811433679917,40.817718505859375,838200,SPY
1996-06-27,40.81770616157033,41.211476973952536,40.66403950307971,41.105831146240234,1090500,SPY
1996-06-28,41.27872095607629,41.490012687354486,41.16347092083364,41.249908447265625,1060800,SPY
1996-07-01,41.35555055465064,41.61486311038115,41.297925542266086,41.60525894165039,471300,SPY
1996-07-02,41.56685681559622,41.57646098768854,41.384377545841986,41.45160675048828,389400,SPY
1996-07-03,41.43240255121568,41.49002758953448,41.221110744046754,41.36517333984375,308300,SPY
1996-07-05,40.644846503780606,40.83692989935613,40.18384635439935,40.30870056152344,842900,SPY
1996-07-08,40.33751492294969,40.55841083800394,40.030181475917686,40.14543151855469,942000,SPY
1996-07-09,40.32790890108099,40.45276310820508,40.18384635439935,40.30870056152344,716300,SPY
1996-07-10,40.299098354750576,40.47197341918945,39.90532737463981,40.47197341918945,1132300,SPY
1996-07-11,40.29908062488411,40.375913953053576,39.26183069459634,39.655601501464844,1587400,SPY
1996-07-12,39.72285730264078,39.89573240695595,39.3867112664724,39.68444061279297,1312000,SPY
1996-07-15,39.780484286567514,39.780484286567514,38.512733459472656,38.512733459472656,1951300,SPY
1996-07-16,38.62797298905861,39.03134814210199,37.11051407999067,38.6087646484375,4141000,SPY
1996-07-17,39.185001744633226,39.338668418141594,38.724001724108135,39.06975173950195,1340500,SPY
1996-07-18,39.18504028616312,39.67485328974016,38.925727519563516,39.60762405395508,1432500,SPY
1996-07-19,39.51157200621813,39.569197050466386,39.10819669648036,39.319488525390625,1216000,SPY
1996-07-22,39.050549890112684,39.185008251760884,38.7336123233705,39.031341552734375,519800,SPY
1996-07-23,39.08897086131133,39.3002625956968,38.46469982789973,38.53192901611328,1479800,SPY
1996-07-24,38.07093111104633,38.83926473589086,37.878847704835195,38.6087646484375,2463400,SPY
1996-07-25,38.99293404829338,39.06976741587622,38.80085062933627,38.95451736450195,1989800,SPY
1996-07-26,39.06977553131418,39.22344229839899,38.96412962894337,39.16581726074219,642300,SPY
1996-07-29,39.10820544957228,39.16583050671802,38.68562169717022,38.733642578125,1297900,SPY
1996-07-30,38.99293476097242,39.146601498946694,38.68560128502387,39.108184814453125,1868200,SPY
1996-07-31,39.13698491673537,39.501943303688975,39.0409432359581,39.396297454833984,767100,SPY
1996-08-01,39.43471073726956,40.193439950188285,39.37708573375674,40.04937744140625,1168600,SPY
1996-08-02,40.56800347986356,40.932961844502486,40.41433680001559,40.913753509521484,1098500,SPY
1996-08-05,40.92335334786839,40.9329575143429,40.548790855362675,40.67364501953125,710200,SPY
1996-08-06,40.6640645402524,40.88496049783997,40.44316858266482,40.79852294921875,640000,SPY
1996-08-07,40.95216893780313,41.02900227539751,40.64483558742562,40.90414810180664,917800,SPY
1996-08-08,40.91376267843166,40.91376267843166,40.683262607003876,40.83692932128906,925100,SPY
1996-08-09,40.98099361831931,41.03861863864036,40.606430986232496,40.70247268676758,648800,SPY
1996-08-12,40.721688823472086,41.09625152727289,40.56802207319483,41.00020980834961,764200,SPY
1996-08-13,40.92335334786839,40.95216584729191,40.56799918831169,40.67364501953125,805200,SPY
1996-08-14,40.68326013901654,40.85613518210018,40.56801011029412,40.817718505859375,533800,SPY
1996-08-15,40.71208180396526,40.95218608447933,40.69287346152414,40.74089431762695,632600,SPY
1996-08-16,40.856139323487355,41.10584774436433,40.856139323487355,41.086639404296875,475100,SPY
1996-08-19,41.09622698008457,41.134643644707225,40.95216448774961,41.105831146240234,436400,SPY
1996-08-20,41.11545831208924,41.125062483617405,40.98099991069488,41.07704162597656,645700,SPY
1996-08-21,40.97138481551859,41.06742650519398,40.798509774102904,40.93296813964844,266400,SPY
1996-08-22,41.02901736462964,41.39397585242363,41.009809023166795,41.317142486572266,584800,SPY
1996-08-23,41.24029971071704,41.30752889049697,40.96177882305733,41.09623718261719,757100,SPY
1996-08-26,41.00018853007935,41.04820936461915,40.82731352573608,40.8945426940918,784700,SPY
1996-08-27,41.00980490906304,41.08663826720648,40.875346532312015,41.048221588134766,389400,SPY
1996-08-28,41.14424692587074,41.182663589667065,40.97137193878724,40.98097610473633,227600,SPY
1996-08-29,40.932987322384086,40.932987322384086,40.33752856734237,40.577632904052734,680200,SPY
1996-08-30,40.56801625844595,40.57762042896168,40.03018270956504,40.15503692626953,1500900,SPY
1996-09-03,39.6267954170024,40.47196216365684,39.56917041154869,40.414337158203125,1782000,SPY
1996-09-04,40.41435735834743,41.029024390413554,40.25108642795487,40.45277404785156,930200,SPY
1996-09-05,40.26068093231795,40.42395182350341,39.96295166015625,39.96295166015625,616600,SPY
1996-09-06,40.10702607213604,40.673672273825694,40.03979686176608,40.52960968017578,804900,SPY
1996-09-09,40.68325822459451,41.01940412588365,40.61602904433668,41.00979995727539,719200,SPY
1996-09-10,40.95219152534578,41.12506663028392,40.798524765400764,40.99060821533203,669900,SPY
1996-09-11,40.91376261075634,41.25951271732611,40.81772091448696,41.22109603881836,713500,SPY
1996-09-12,41.336352671809024,41.63408197776304,41.278727644850186,41.50922775268555,713300,SPY
1996-09-13,41.989430207606325,42.18151360288358,41.87418017043998,42.143096923828125,2008800,SPY
1996-09-16,42.20074551068686,42.508079114770155,42.14312045992124,42.29678726196289,1220200,SPY
1996-09-17,42.33519159732865,42.402420803585755,41.941420532108495,42.20073318481445,604700,SPY
1996-09-18,42.143094546061086,42.25834457672488,41.93180282317746,42.09507369995117,225500,SPY
1996-09-19,42.02785407326438,42.287166701230134,41.97022904482755,42.25835418701172,410000,SPY
1996-09-20,42.379288112224444,42.49513126879544,42.244137762891604,42.40824890136719,948400,SPY
1996-09-23,42.302057941971796,42.47582267108076,42.108986020739614,42.39859390258789,466800,SPY
1996-09-24,42.35999717703715,42.78475558081783,42.20553957566236,42.38895797729492,1269800,SPY
1996-09-25,42.59166098009959,42.59166098009959,42.321360321114376,42.41789627075195,1353300,SPY
1996-09-26,42.47582267108076,42.746123360805825,42.253789961663756,42.39859390258789,773200,SPY
1996-09-27,42.456540174545,42.456540174545,42.2441609376555,42.437232971191406,407600,SPY
1996-09-30,42.495129863203985,42.66889459231295,42.369633114403065,42.39859390258789,578200,SPY
1996-10-01,42.44686881528385,42.65924796332484,42.28275765543399,42.630287170410156,561400,SPY
1996-10-02,42.78472198884443,42.99710102398761,42.72680043380538,42.91987228393555,609000,SPY
1996-10-03,42.93920439505888,42.95851159127968,42.75578603096128,42.881282806396484,342200,SPY
1996-10-04,43.055059025415794,43.46051025390625,42.93921581727566,43.46051025390625,754100,SPY
1996-10-07,43.44120622342459,43.634278251084254,43.402591817892656,43.50878143310547,235100,SPY
1996-10-08,43.528071034058186,43.67287499624734,43.25777030463844,43.334999084472656,386200,SPY
1996-10-09,43.4025863695423,43.47981517091159,42.94886716149771,42.997135162353516,528800,SPY
1996-10-10,42.997118726972786,43.16122986715207,42.86196837623691,42.91023635864258,1562200,SPY
1996-10-11,43.07435967169868,43.44119644165039,43.07435967169868,43.44119644165039,331300,SPY
1996-10-14,43.44118577980011,43.672872103959044,43.431532182960154,43.499107360839844,201600,SPY
1996-10-15,43.94318360053169,43.94318360053169,43.21916365983751,43.44119644165039,776900,SPY
1996-10-16,43.557028485736396,43.653564453125,43.20949900313744,43.653564453125,590100,SPY
1996-10-17,43.78873545575573,43.885271468665245,43.58600982864575,43.76942825317383,792500,SPY
1996-10-18,43.78871948188624,44.059020219428746,43.692183504192485,44.0010986328125,695800,SPY
1996-10-21,44.03971606859633,44.25209523420552,43.82733690298714,43.943180084228516,879200,SPY
1996-10-22,43.90458585350914,43.914239456379306,43.6149777674042,43.63428497314453,848900,SPY
1996-10-23,43.537712862630926,43.79835992411452,43.36394815497519,43.779052734375,735900,SPY
1996-10-24,43.7790590715578,43.856287841695064,43.38326162460436,43.40256881713867,379300,SPY
1996-10-25,43.39292844560411,43.59565402899848,43.325353251139326,43.44119644165039,568300,SPY
1996-10-28,43.479833875139825,43.701866774591025,43.13230411947707,43.151611328125,975400,SPY
1996-10-29,43.286728230360815,43.605296926079355,43.06469550304184,43.499107360839844,815900,SPY
1996-10-30,43.63425190903726,43.63425190903726,43.30602966016397,43.35429763793945,495400,SPY
1996-10-31,43.41224500540862,43.78873545575573,43.363976998953866,43.76942825317383,726300,SPY
1996-11-01,43.85629201705818,43.96248158610675,43.412226546491446,43.614952087402344,821300,SPY
1996-11-04,43.67285857791951,43.904544830322266,43.576322639418365,43.904544830322266,1608400,SPY
1996-11-05,44.04938137286294,44.35829660493211,44.039727771860775,44.15557098388672,764000,SPY
1996-11-06,44.23278946223969,45.02438455955607,44.19417506724864,45.00507736206055,1665000,SPY
1996-11-07,44.86992712039242,45.285031867848716,44.8120055277241,45.11126708984375,1446300,SPY
1996-11-08,45.12090756776968,45.37190106301187,44.94714284029431,45.362247467041016,1355700,SPY
1996-11-11,45.25605852592738,45.42016965966048,45.23675133372349,45.31398010253906,655900,SPY
1996-11-12,45.43948395802424,45.468444750859184,45.11126163922823,45.178836822509766,719900,SPY
1996-11-13,45.22711512637225,45.44914792208336,45.11127192860993,45.38157272338867,481900,SPY
1996-11-14,45.21746669456501,45.68083953857422,45.1981594927313,45.68083953857422,558800,SPY
1996-11-15,45.79665677161999,46.02834306220154,45.54566329015665,45.73873519897461,2250900,SPY
1996-11-18,45.82563806933475,45.873906068143825,45.55533727600394,45.748409271240234,1518200,SPY
1996-11-19,45.80634402649322,46.0862984999955,45.738768808751296,46.07664489746094,1029300,SPY
1996-11-20,46.06697579124337,46.34693017052796,45.912518202672565,46.15385818481445,730000,SPY
