Date,Open_^HSI,High_^HSI,Low_^HSI,Close_^HSI,Volume_^HSI
2024-12-20 12:07:00+08:00,,,,,0
2024-12-20 12:08:00+08:00,,,,,0
2024-12-20 12:09:00+08:00,,,,,0
2024-12-20 12:10:00+08:00,,,,,0
2024-12-20 12:11:00+08:00,,,,,0
2024-12-20 12:12:00+08:00,,,,,0
2024-12-20 12:13:00+08:00,,,,,0
2024-12-20 12:14:00+08:00,,,,,0
2024-12-20 12:15:00+08:00,,,,,0
2024-12-20 12:16:00+08:00,,,,,0
2024-12-20 12:17:00+08:00,,,,,0
2024-12-20 12:18:00+08:00,,,,,0
2024-12-20 12:19:00+08:00,,,,,0
2024-12-20 12:20:00+08:00,,,,,0
2024-12-20 12:21:00+08:00,,,,,0
2024-12-20 12:22:00+08:00,,,,,0
2024-12-20 12:23:00+08:00,,,,,0
2024-12-20 12:24:00+08:00,,,,,0
2024-12-20 12:25:00+08:00,,,,,0
2024-12-20 12:26:00+08:00,,,,,0
2024-12-20 12:27:00+08:00,,,,,0
2024-12-20 12:28:00+08:00,,,,,0
2024-12-20 12:29:00+08:00,,,,,0
2024-12-20 12:30:00+08:00,,,,,0
2024-12-20 12:31:00+08:00,,,,,0
2024-12-20 12:32:00+08:00,,,,,0
2024-12-20 12:33:00+08:00,,,,,0
2024-12-20 12:34:00+08:00,,,,,0
2024-12-20 12:35:00+08:00,,,,,0
2024-12-20 12:36:00+08:00,,,,,0
2024-12-20 12:37:00+08:00,,,,,0
2024-12-20 12:38:00+08:00,,,,,0
2024-12-20 12:39:00+08:00,,,,,0
2024-12-20 12:40:00+08:00,,,,,0
2024-12-20 12:41:00+08:00,,,,,0
2024-12-20 12:42:00+08:00,,,,,0
2024-12-20 12:43:00+08:00,,,,,0
2024-12-20 12:44:00+08:00,,,,,0
2024-12-20 12:45:00+08:00,,,,,0
2024-12-20 12:46:00+08:00,,,,,0
2024-12-20 12:47:00+08:00,,,,,0
2024-12-20 12:48:00+08:00,,,,,0
2024-12-20 12:49:00+08:00,,,,,0
2024-12-20 12:50:00+08:00,,,,,0
2024-12-20 12:51:00+08:00,,,,,0
2024-12-20 12:52:00+08:00,,,,,0
2024-12-20 12:53:00+08:00,,,,,0
2024-12-20 12:54:00+08:00,,,,,0
2024-12-20 12:55:00+08:00,,,,,0
2024-12-20 12:56:00+08:00,,,,,0
2024-12-20 12:57:00+08:00,,,,,0
2024-12-20 12:58:00+08:00,,,,,0
2024-12-20 12:59:00+08:00,,,,,0
2024-12-20 13:00:00+08:00,19784.939453125,19791.439453125,19782.7109375,19789.5,0
2024-12-20 13:01:00+08:00,19787.8203125,19787.8203125,19777.810546875,19778.919921875,0
2024-12-20 13:02:00+08:00,19779.759765625,19781.0703125,19775.849609375,19778.150390625,0
2024-12-20 13:03:00+08:00,19780.990234375,19792.2109375,19779.58984375,19792.2109375,0
2024-12-20 13:04:00+08:00,19790.720703125,19801.69921875,19790.720703125,19800.640625,0
2024-12-20 13:05:00+08:00,19787.55078125,19801.7890625,19787.55078125,19799.55078125,0
2024-12-20 13:06:00+08:00,19799.150390625,19800.509765625,19794.720703125,19797.33984375,0
2024-12-20 13:07:00+08:00,19796.55078125,19796.55078125,19785.44921875,19785.44921875,0
2024-12-20 13:08:00+08:00,19785.009765625,19788.2890625,19781.490234375,19785.669921875,0
2024-12-20 13:09:00+08:00,19785.23046875,19785.23046875,19777.099609375,19777.099609375,0
2024-12-20 13:10:00+08:00,19766.939453125,19769.83984375,19757.220703125,19757.220703125,0
2024-12-20 13:11:00+08:00,19757.0703125,19757.0703125,19748.640625,19749.6796875,0
2024-12-20 13:12:00+08:00,19747.830078125,19755.990234375,19747.109375,19755.990234375,0
2024-12-20 13:13:00+08:00,19754.720703125,19776.220703125,19754.720703125,19776.220703125,0
2024-12-20 13:14:00+08:00,19774.419921875,19779.939453125,19774.369140625,19779.939453125,0
2024-12-20 13:15:00+08:00,19768.349609375,19781.720703125,19768.349609375,19781.720703125,0
2024-12-20 13:16:00+08:00,19778.75,19781.1796875,19778.0,19779.30078125,0
2024-12-20 13:17:00+08:00,19779.369140625,19784.029296875,19779.369140625,19781.509765625,0
2024-12-20 13:18:00+08:00,19782.48046875,19783.7109375,19778.220703125,19780.41015625,0
2024-12-20 13:19:00+08:00,19781.5390625,19783.9609375,19775.55078125,19780.19921875,0
2024-12-20 13:20:00+08:00,19769.169921875,19787.51953125,19769.169921875,19786.099609375,0
2024-12-20 13:21:00+08:00,19786.3203125,19797.060546875,19785.5703125,19796.779296875,0
2024-12-20 13:22:00+08:00,19797.0703125,19797.0703125,19790.189453125,19793.119140625,0
2024-12-20 13:23:00+08:00,19792.5,19795.669921875,19789.55078125,19790.609375,0
2024-12-20 13:24:00+08:00,19790.990234375,19795.26953125,19779.0,19779.16015625,0
2024-12-20 13:25:00+08:00,19765.849609375,19777.94921875,19765.849609375,19768.189453125,0
2024-12-20 13:26:00+08:00,19765.169921875,19768.740234375,19754.109375,19755.359375,0
2024-12-20 13:27:00+08:00,19753.900390625,19755.810546875,19736.349609375,19736.689453125,0
2024-12-20 13:28:00+08:00,19736.109375,19737.9296875,19729.83984375,19729.990234375,0
2024-12-20 13:29:00+08:00,19731.849609375,19731.849609375,19721.470703125,19724.419921875,0
2024-12-20 13:30:00+08:00,19714.4609375,19737.41015625,19710.630859375,19737.400390625,0
2024-12-20 13:31:00+08:00,19737.990234375,19740.44921875,19735.73046875,19738.419921875,0
2024-12-20 13:32:00+08:00,19739.150390625,19743.099609375,19735.119140625,19743.099609375,0
2024-12-20 13:33:00+08:00,19741.119140625,19743.470703125,19735.810546875,19743.470703125,0
2024-12-20 13:34:00+08:00,19741.970703125,19743.810546875,19737.98046875,19739.76953125,0
2024-12-20 13:35:00+08:00,19728.4609375,19740.0390625,19728.4609375,19736.349609375,0
2024-12-20 13:36:00+08:00,19736.94921875,19737.470703125,19731.0,19732.75,0
2024-12-20 13:37:00+08:00,19732.4609375,19743.9609375,19731.8203125,19743.490234375,0
2024-12-20 13:38:00+08:00,19740.23046875,19746.220703125,19739.400390625,19743.220703125,0
2024-12-20 13:39:00+08:00,19741.359375,19744.810546875,19740.310546875,19742.080078125,0
2024-12-20 13:40:00+08:00,19732.740234375,19746.279296875,19732.740234375,19743.890625,0
2024-12-20 13:41:00+08:00,19743.259765625,19750.0390625,19742.55078125,19744.58984375,0
2024-12-20 13:42:00+08:00,19746.05078125,19749.30078125,19739.33984375,19746.970703125,0
2024-12-20 13:43:00+08:00,19748.44921875,19754.400390625,19748.009765625,19753.880859375,0
2024-12-20 13:44:00+08:00,19755.5703125,19762.7109375,19752.98046875,19762.310546875,0
2024-12-20 13:45:00+08:00,19753.630859375,19767.310546875,19753.630859375,19765.849609375,0
2024-12-20 13:46:00+08:00,19765.419921875,19776.689453125,19765.419921875,19775.5703125,0
2024-12-20 13:47:00+08:00,19775.599609375,19776.9296875,19770.919921875,19772.2109375,0
2024-12-20 13:48:00+08:00,19773.169921875,19773.310546875,19765.23046875,19766.009765625,0
2024-12-20 13:49:00+08:00,19764.48046875,19770.060546875,19761.94921875,19761.94921875,0
2024-12-20 13:50:00+08:00,19749.419921875,19761.220703125,19749.419921875,19761.220703125,0
2024-12-20 13:51:00+08:00,19756.580078125,19763.169921875,19753.7109375,19755.369140625,0
2024-12-20 13:52:00+08:00,19756.560546875,19763.169921875,19756.359375,19757.990234375,0
2024-12-20 13:53:00+08:00,19759.5703125,19760.880859375,19755.75,19759.33984375,0
2024-12-20 13:54:00+08:00,19758.349609375,19764.080078125,19752.369140625,19755.44921875,0
2024-12-20 13:55:00+08:00,19740.23046875,19754.41015625,19740.23046875,19754.41015625,0
2024-12-20 13:56:00+08:00,19753.529296875,19757.3203125,19752.609375,19755.529296875,0
2024-12-20 13:57:00+08:00,19753.130859375,19757.720703125,19748.140625,19749.33984375,0
2024-12-20 13:58:00+08:00,19750.759765625,19753.419921875,19746.330078125,19747.869140625,0
2024-12-20 13:59:00+08:00,19748.51953125,19758.0703125,19745.140625,19758.0703125,0
2024-12-20 14:00:00+08:00,19745.900390625,19761.25,19745.900390625,19757.3203125,0
2024-12-20 14:01:00+08:00,19757.470703125,19757.5703125,19751.630859375,19752.900390625,0
2024-12-20 14:02:00+08:00,19757.689453125,19759.55078125,19753.619140625,19753.619140625,0
2024-12-20 14:03:00+08:00,19751.669921875,19757.369140625,19751.23046875,19754.220703125,0
2024-12-20 14:04:00+08:00,19752.189453125,19752.259765625,19741.109375,19741.109375,0
2024-12-20 14:05:00+08:00,19731.740234375,19747.669921875,19731.740234375,19746.009765625,0
2024-12-20 14:06:00+08:00,19746.2890625,19749.94921875,19745.5390625,19745.669921875,0
2024-12-20 14:07:00+08:00,19745.939453125,19749.119140625,19744.6796875,19746.0390625,0
2024-12-20 14:08:00+08:00,19748.650390625,19750.48046875,19739.83984375,19739.83984375,0
2024-12-20 14:09:00+08:00,19739.810546875,19743.220703125,19735.69921875,19738.51953125,0
2024-12-20 14:10:00+08:00,19729.720703125,19739.439453125,19729.720703125,19734.08984375,0
2024-12-20 14:11:00+08:00,19735.310546875,19741.009765625,19733.23046875,19735.080078125,0
2024-12-20 14:12:00+08:00,19736.44921875,19737.7890625,19731.939453125,19732.900390625,0
2024-12-20 14:13:00+08:00,19731.640625,19737.4609375,19730.919921875,19737.4609375,0
2024-12-20 14:14:00+08:00,19738.44921875,19757.7890625,19738.44921875,19757.7890625,0
2024-12-20 14:15:00+08:00,19747.630859375,19756.3203125,19747.630859375,19751.9296875,0
2024-12-20 14:16:00+08:00,19753.919921875,19762.7890625,19753.919921875,19762.490234375,0
2024-12-20 14:17:00+08:00,19763.0703125,19765.1796875,19759.560546875,19764.830078125,0
2024-12-20 14:18:00+08:00,19765.859375,19765.859375,19759.69921875,19763.55078125,0
2024-12-20 14:19:00+08:00,19765.359375,19767.009765625,19761.609375,19765.619140625,0
2024-12-20 14:20:00+08:00,19751.9296875,19771.349609375,19751.9296875,19771.349609375,0
2024-12-20 14:21:00+08:00,19770.75,19773.8203125,19765.6796875,19772.75,0
2024-12-20 14:22:00+08:00,19772.69921875,19772.80078125,19765.880859375,19771.359375,0
2024-12-20 14:23:00+08:00,19770.75,19770.75,19763.720703125,19768.390625,0
2024-12-20 14:24:00+08:00,19767.390625,19769.19921875,19762.900390625,19766.669921875,0
2024-12-20 14:25:00+08:00,19754.73046875,19763.2890625,19754.73046875,19758.580078125,0
2024-12-20 14:26:00+08:00,19756.130859375,19761.759765625,19755.91015625,19761.759765625,0
2024-12-20 14:27:00+08:00,19761.580078125,19767.900390625,19761.150390625,19767.189453125,0
2024-12-20 14:28:00+08:00,19767.939453125,19769.119140625,19763.470703125,19768.060546875,0
2024-12-20 14:29:00+08:00,19767.4609375,19771.19921875,19766.130859375,19770.44921875,0
2024-12-20 14:30:00+08:00,19761.48046875,19773.080078125,19761.48046875,19772.8203125,0
2024-12-20 14:31:00+08:00,19771.400390625,19774.55078125,19769.890625,19772.390625,0
2024-12-20 14:32:00+08:00,19772.640625,19774.75,19768.220703125,19773.900390625,0
2024-12-20 14:33:00+08:00,19774.900390625,19776.330078125,19768.509765625,19774.140625,0
2024-12-20 14:34:00+08:00,19773.890625,19779.41015625,19773.119140625,19777.0703125,0
2024-12-20 14:35:00+08:00,19771.1796875,19782.779296875,19771.1796875,19781.529296875,0
2024-12-20 14:36:00+08:00,19783.599609375,19785.349609375,19779.970703125,19784.740234375,0
2024-12-20 14:37:00+08:00,19784.490234375,19787.220703125,19781.6796875,19787.140625,0
2024-12-20 14:38:00+08:00,19784.150390625,19785.5,19779.9296875,19781.83984375,0
2024-12-20 14:39:00+08:00,19782.9609375,19791.1796875,19782.779296875,19788.01953125,0
2024-12-20 14:40:00+08:00,19781.220703125,19798.509765625,19779.0703125,19796.740234375,0
2024-12-20 14:41:00+08:00,19797.2890625,19806.23046875,19796.919921875,19800.7109375,0
2024-12-20 14:42:00+08:00,19801.349609375,19808.240234375,19798.029296875,19805.029296875,0
2024-12-20 14:43:00+08:00,19803.619140625,19807.75,19801.98046875,19806.599609375,0
2024-12-20 14:44:00+08:00,19806.060546875,19807.849609375,19796.3203125,19801.109375,0
2024-12-20 14:45:00+08:00,19791.23046875,19799.16015625,19790.259765625,19793.7890625,0
2024-12-20 14:46:00+08:00,19792.8203125,19793.990234375,19784.529296875,19789.01953125,0
2024-12-20 14:47:00+08:00,19791.109375,19794.859375,19788.109375,19791.7890625,0
2024-12-20 14:48:00+08:00,19791.5390625,19794.25,19787.0703125,19791.330078125,0
2024-12-20 14:49:00+08:00,19792.5,19792.5,19787.0,19790.0,0
2024-12-20 14:50:00+08:00,19779.580078125,19792.5703125,19779.580078125,19787.9609375,0
2024-12-20 14:51:00+08:00,19787.609375,19792.41015625,19783.220703125,19786.4296875,0
2024-12-20 14:52:00+08:00,19785.890625,19788.1796875,19783.2890625,19786.33984375,0
2024-12-20 14:53:00+08:00,19786.279296875,19790.189453125,19784.240234375,19784.939453125,0
2024-12-20 14:54:00+08:00,19783.0703125,19787.119140625,19782.25,19787.119140625,0
2024-12-20 14:55:00+08:00,19780.529296875,19790.470703125,19780.529296875,19788.779296875,0
2024-12-20 14:56:00+08:00,19788.0390625,19799.029296875,19787.439453125,19795.669921875,0
2024-12-20 14:57:00+08:00,19793.669921875,19803.919921875,19793.669921875,19801.779296875,0
2024-12-20 14:58:00+08:00,19802.630859375,19802.80078125,19792.990234375,19795.0703125,0
2024-12-20 14:59:00+08:00,19796.029296875,19797.98046875,19792.099609375,19792.099609375,0
2024-12-20 15:00:00+08:00,19780.279296875,19790.560546875,19780.279296875,19782.2890625,0
2024-12-20 15:01:00+08:00,19780.900390625,19785.5390625,19776.720703125,19778.810546875,0
2024-12-20 15:02:00+08:00,19779.48046875,19789.990234375,19779.48046875,19782.390625,0
2024-12-20 15:03:00+08:00,19784.890625,19784.890625,19776.859375,19779.4609375,0
2024-12-20 15:04:00+08:00,19779.890625,19782.259765625,19772.189453125,19772.189453125,0
2024-12-20 15:05:00+08:00,19765.4609375,19773.849609375,19765.4609375,19769.33984375,0
2024-12-20 15:06:00+08:00,19768.91015625,19778.490234375,19768.91015625,19775.2109375,0
2024-12-20 15:07:00+08:00,19774.76953125,19778.240234375,19769.55078125,19772.9609375,0
2024-12-20 15:08:00+08:00,19771.98046875,19774.919921875,19762.76953125,19772.150390625,0
2024-12-20 15:09:00+08:00,19771.359375,19775.9609375,19769.2890625,19770.720703125,0
2024-12-20 15:10:00+08:00,19767.240234375,19771.439453125,19763.509765625,19768.859375,0
2024-12-20 15:11:00+08:00,19770.580078125,19772.330078125,19765.8203125,19768.869140625,0
2024-12-20 15:12:00+08:00,19768.830078125,19771.0703125,19762.58984375,19765.69921875,0
2024-12-20 15:13:00+08:00,19766.1796875,19771.73046875,19766.0703125,19770.880859375,0
2024-12-20 15:14:00+08:00,19772.390625,19774.91015625,19766.150390625,19773.900390625,0
2024-12-20 15:15:00+08:00,19762.4609375,19772.08984375,19762.4609375,19767.30078125,0
2024-12-20 15:16:00+08:00,19765.55078125,19770.69921875,19765.029296875,19770.44921875,0
2024-12-20 15:17:00+08:00,19770.76953125,19772.310546875,19765.150390625,19767.630859375,0
2024-12-20 15:18:00+08:00,19768.919921875,19768.919921875,19762.630859375,19767.580078125,0
2024-12-20 15:19:00+08:00,19768.150390625,19768.8203125,19763.3203125,19765.5,0
2024-12-20 15:20:00+08:00,19759.130859375,19768.150390625,19758.1796875,19759.7109375,0
2024-12-20 15:21:00+08:00,19758.029296875,19760.33984375,19755.400390625,19756.01953125,0
2024-12-20 15:22:00+08:00,19753.140625,19758.400390625,19749.140625,19755.94921875,0
2024-12-20 15:23:00+08:00,19756.5390625,19759.8203125,19754.490234375,19758.55078125,0
2024-12-20 15:24:00+08:00,19760.720703125,19761.310546875,19752.0390625,19754.439453125,0
2024-12-20 15:25:00+08:00,19744.2890625,19756.05078125,19744.2890625,19751.23046875,0
2024-12-20 15:26:00+08:00,19753.6796875,19755.970703125,19749.44921875,19753.1796875,0
2024-12-20 15:27:00+08:00,19755.41015625,19757.740234375,19752.4296875,19753.55078125,0
2024-12-20 15:28:00+08:00,19752.8203125,19761.76953125,19752.380859375,19759.599609375,0
2024-12-20 15:29:00+08:00,19758.94921875,19762.759765625,19750.140625,19750.140625,0
2024-12-20 15:30:00+08:00,19745.0,19754.599609375,19745.0,19752.41015625,0
2024-12-20 15:31:00+08:00,19751.169921875,19755.349609375,19748.16015625,19748.16015625,0
2024-12-20 15:32:00+08:00,19750.259765625,19757.01953125,19750.259765625,19752.330078125,0
2024-12-20 15:33:00+08:00,19753.66015625,19753.869140625,19745.880859375,19745.880859375,0
2024-12-20 15:34:00+08:00,19747.390625,19752.419921875,19743.2890625,19747.869140625,0
2024-12-20 15:35:00+08:00,19741.490234375,19754.119140625,19741.490234375,19749.98046875,0
2024-12-20 15:36:00+08:00,19752.33984375,19761.5390625,19749.869140625,19755.9609375,0
2024-12-20 15:37:00+08:00,19755.9609375,19761.83984375,19753.83984375,19753.83984375,0
2024-12-20 15:38:00+08:00,19754.7109375,19759.220703125,19752.970703125,19752.970703125,0
2024-12-20 15:39:00+08:00,19754.16015625,19766.060546875,19753.380859375,19761.970703125,0
2024-12-20 15:40:00+08:00,19752.08984375,19764.240234375,19752.08984375,19759.58984375,0
2024-12-20 15:41:00+08:00,19759.740234375,19771.3203125,19757.30078125,19766.69921875,0
2024-12-20 15:42:00+08:00,19769.470703125,19770.220703125,19762.26953125,19764.7109375,0
2024-12-20 15:43:00+08:00,19762.2109375,19769.169921875,19759.609375,19759.609375,0
2024-12-20 15:44:00+08:00,19760.4296875,19767.8203125,19757.130859375,19760.0390625,0
2024-12-20 15:45:00+08:00,19751.869140625,19765.279296875,19751.869140625,19761.33984375,0
2024-12-20 15:46:00+08:00,19764.380859375,19764.380859375,19754.439453125,19754.439453125,0
2024-12-20 15:47:00+08:00,19757.490234375,19760.69921875,19751.900390625,19751.900390625,0
2024-12-20 15:48:00+08:00,19751.060546875,19761.740234375,19751.060546875,19756.19921875,0
2024-12-20 15:49:00+08:00,19757.900390625,19759.48046875,19752.119140625,19752.119140625,0
2024-12-20 15:50:00+08:00,19747.08984375,19756.189453125,19747.08984375,19750.849609375,0
2024-12-20 15:51:00+08:00,19750.240234375,19753.939453125,19746.009765625,19746.109375,0
2024-12-20 15:52:00+08:00,19748.779296875,19749.98046875,19744.359375,19744.419921875,0
2024-12-20 15:53:00+08:00,19742.990234375,19747.689453125,19742.259765625,19746.029296875,0
2024-12-20 15:54:00+08:00,19744.369140625,19748.359375,19742.169921875,19745.5390625,0
2024-12-20 15:55:00+08:00,19742.26953125,19751.51953125,19740.759765625,19746.560546875,0
2024-12-20 15:56:00+08:00,19747.25,19752.859375,19745.220703125,19747.939453125,0
2024-12-20 15:57:00+08:00,19747.76953125,19752.939453125,19744.8203125,19750.609375,0
2024-12-20 15:58:00+08:00,19748.169921875,19755.859375,19747.91015625,19754.779296875,0
2024-12-20 15:59:00+08:00,19752.08984375,19755.580078125,19747.0390625,19753.3203125,0
2024-12-20 16:00:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:01:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:02:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:03:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:04:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:05:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:06:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:07:00+08:00,19743.029296875,19743.029296875,19743.029296875,19743.029296875,0
2024-12-20 16:08:00+08:00,19743.029296875,19743.029296875,19720.69921875,19720.69921875,0
2024-12-20 16:09:00+08:00,,,,,0
2024-12-23 09:30:00+08:00,19843.650390625,19924.109375,19843.650390625,19901.4609375,0
2024-12-23 09:31:00+08:00,19895.7109375,19899.44921875,19884.05078125,19888.08984375,0
2024-12-23 09:32:00+08:00,19888.16015625,19895.380859375,19875.8203125,19881.630859375,0
2024-12-23 09:33:00+08:00,19883.560546875,19899.609375,19876.630859375,19881.150390625,0
2024-12-23 09:34:00+08:00,19882.560546875,19883.109375,19877.0390625,19880.9609375,0
2024-12-23 09:35:00+08:00,19881.640625,19893.0,19877.26953125,19892.7890625,0
2024-12-23 09:36:00+08:00,19894.26953125,19894.26953125,19860.509765625,19861.55078125,0
2024-12-23 09:37:00+08:00,19861.189453125,19861.189453125,19830.619140625,19830.619140625,0
2024-12-23 09:38:00+08:00,19831.119140625,19831.119140625,19816.76953125,19821.58984375,0
2024-12-23 09:39:00+08:00,19820.509765625,19827.419921875,19817.689453125,19826.919921875,0
2024-12-23 09:40:00+08:00,19826.51953125,19836.2890625,19817.66015625,19836.2890625,0
2024-12-23 09:41:00+08:00,19836.4609375,19856.810546875,19834.609375,19853.5,0
2024-12-23 09:42:00+08:00,19853.470703125,19855.099609375,19839.259765625,19840.869140625,0
2024-12-23 09:43:00+08:00,19837.25,19837.25,19811.349609375,19812.779296875,0
2024-12-23 09:44:00+08:00,19812.5,19818.73046875,19808.359375,19808.5,0
2024-12-23 09:45:00+08:00,19808.5,19832.009765625,19806.859375,19831.400390625,0
2024-12-23 09:46:00+08:00,19828.55078125,19846.390625,19826.66015625,19844.119140625,0
2024-12-23 09:47:00+08:00,19843.529296875,19844.419921875,19823.69921875,19823.69921875,0
2024-12-23 09:48:00+08:00,19825.640625,19837.919921875,19825.640625,19835.880859375,0
2024-12-23 09:49:00+08:00,19835.0703125,19836.01953125,19827.0,19833.4609375,0
2024-12-23 09:50:00+08:00,19830.470703125,19837.5,19829.529296875,19836.23046875,0
2024-12-23 09:51:00+08:00,19835.359375,19849.390625,19833.689453125,19847.119140625,0
2024-12-23 09:52:00+08:00,19847.2109375,19848.30078125,19817.4609375,19817.4609375,0
2024-12-23 09:53:00+08:00,19819.33984375,19833.51953125,19818.33984375,19833.51953125,0
2024-12-23 09:54:00+08:00,19831.4609375,19833.80078125,19827.0703125,19830.689453125,0
2024-12-23 09:55:00+08:00,19830.3203125,19833.580078125,19810.859375,19813.830078125,0
2024-12-23 09:56:00+08:00,19811.919921875,19819.69921875,19809.880859375,19819.55078125,0
2024-12-23 09:57:00+08:00,19820.330078125,19820.330078125,19809.740234375,19815.220703125,0
2024-12-23 09:58:00+08:00,19816.609375,19823.640625,19805.939453125,19805.939453125,0
2024-12-23 09:59:00+08:00,19807.759765625,19807.759765625,19792.009765625,19792.130859375,0
2024-12-23 10:00:00+08:00,19791.3203125,19792.19921875,19766.66015625,19766.66015625,0
2024-12-23 10:01:00+08:00,19766.0703125,19773.009765625,19765.2890625,19772.970703125,0
2024-12-23 10:02:00+08:00,19772.759765625,19781.66015625,19771.740234375,19778.900390625,0
2024-12-23 10:03:00+08:00,19778.16015625,19781.05078125,19770.279296875,19770.279296875,0
2024-12-23 10:04:00+08:00,19773.720703125,19777.23046875,19766.640625,19777.23046875,0
2024-12-23 10:05:00+08:00,19778.73046875,19785.509765625,19774.859375,19782.98046875,0
2024-12-23 10:06:00+08:00,19782.009765625,19793.0,19781.650390625,19788.25,0
2024-12-23 10:07:00+08:00,19788.140625,19793.310546875,19786.240234375,19786.240234375,0
2024-12-23 10:08:00+08:00,19788.33984375,19795.359375,19788.259765625,19788.66015625,0
2024-12-23 10:09:00+08:00,19793.2890625,19794.2109375,19785.23046875,19788.029296875,0
2024-12-23 10:10:00+08:00,19787.3203125,19790.630859375,19785.509765625,19786.650390625,0
2024-12-23 10:11:00+08:00,19788.66015625,19793.169921875,19786.349609375,19786.650390625,0
2024-12-23 10:12:00+08:00,19786.890625,19787.029296875,19778.109375,19778.669921875,0
2024-12-23 10:13:00+08:00,19778.9609375,19784.609375,19778.9609375,19782.369140625,0
2024-12-23 10:14:00+08:00,19781.099609375,19781.580078125,19761.830078125,19766.8203125,0
2024-12-23 10:15:00+08:00,19765.6796875,19771.5390625,19760.30078125,19771.5390625,0
2024-12-23 10:16:00+08:00,19771.26953125,19787.080078125,19768.310546875,19783.91015625,0
2024-12-23 10:17:00+08:00,19786.060546875,19798.859375,19786.060546875,19793.609375,0
2024-12-23 10:18:00+08:00,19794.939453125,19798.26953125,19792.150390625,19792.26953125,0
2024-12-23 10:19:00+08:00,19791.19921875,19791.19921875,19767.55078125,19771.33984375,0
2024-12-23 10:20:00+08:00,19771.130859375,19771.669921875,19766.859375,19770.2890625,0
2024-12-23 10:21:00+08:00,19770.830078125,19770.830078125,19752.7109375,19752.7109375,0
2024-12-23 10:22:00+08:00,19754.619140625,19756.5703125,19751.25,19755.140625,0
2024-12-23 10:23:00+08:00,19754.849609375,19757.80078125,19750.73046875,19752.759765625,0
2024-12-23 10:24:00+08:00,19754.310546875,19755.240234375,19747.759765625,19752.259765625,0
2024-12-23 10:25:00+08:00,19750.169921875,19754.4296875,19746.4609375,19754.4296875,0
2024-12-23 10:26:00+08:00,19752.05078125,19761.359375,19752.05078125,19760.69921875,0
2024-12-23 10:27:00+08:00,19759.4609375,19776.44921875,19759.4609375,19776.44921875,0
2024-12-23 10:28:00+08:00,19774.5390625,19789.310546875,19774.330078125,19789.310546875,0
2024-12-23 10:29:00+08:00,19790.380859375,19801.4609375,19789.630859375,19801.240234375,0
2024-12-23 10:30:00+08:00,19803.359375,19825.609375,19803.359375,19824.650390625,0
2024-12-23 10:31:00+08:00,19824.5,19828.140625,19813.41015625,19813.41015625,0
2024-12-23 10:32:00+08:00,19812.599609375,19816.169921875,19811.55078125,19814.0,0
2024-12-23 10:33:00+08:00,19813.060546875,19823.26953125,19812.58984375,19823.26953125,0
2024-12-23 10:34:00+08:00,19827.900390625,19832.810546875,19807.859375,19807.859375,0
2024-12-23 10:35:00+08:00,19806.970703125,19807.2109375,19787.51953125,19789.33984375,0
2024-12-23 10:36:00+08:00,19786.69921875,19788.119140625,19780.830078125,19781.41015625,0
2024-12-23 10:37:00+08:00,19782.490234375,19788.130859375,19780.970703125,19781.5390625,0
2024-12-23 10:38:00+08:00,19780.439453125,19783.900390625,19775.91015625,19781.330078125,0
2024-12-23 10:39:00+08:00,19780.19921875,19784.349609375,19776.73046875,19784.3203125,0
2024-12-23 10:40:00+08:00,19783.16015625,19785.26953125,19777.51953125,19778.599609375,0
2024-12-23 10:41:00+08:00,19779.48046875,19786.599609375,19778.029296875,19785.150390625,0
2024-12-23 10:42:00+08:00,19785.259765625,19795.779296875,19779.580078125,19795.330078125,0
2024-12-23 10:43:00+08:00,19797.130859375,19808.4296875,19794.4609375,19804.970703125,0
2024-12-23 10:44:00+08:00,19804.009765625,19820.4296875,19804.009765625,19815.689453125,0
2024-12-23 10:45:00+08:00,19815.9296875,19837.330078125,19815.9296875,19832.240234375,0
2024-12-23 10:46:00+08:00,19832.419921875,19840.109375,19829.640625,19830.48046875,0
2024-12-23 10:47:00+08:00,19828.7890625,19828.7890625,19822.759765625,19825.669921875,0
2024-12-23 10:48:00+08:00,19825.7890625,19826.759765625,19812.080078125,19814.75,0
2024-12-23 10:49:00+08:00,19815.44921875,19817.470703125,19809.33984375,19813.4296875,0
2024-12-23 10:50:00+08:00,19811.5,19818.33984375,19810.380859375,19810.380859375,0
2024-12-23 10:51:00+08:00,19811.859375,19818.240234375,19810.83984375,19818.240234375,0
2024-12-23 10:52:00+08:00,19815.609375,19827.609375,19815.609375,19816.23046875,0
2024-12-23 10:53:00+08:00,19818.0390625,19818.0390625,19808.240234375,19815.19921875,0
2024-12-23 10:54:00+08:00,19815.55078125,19820.099609375,19812.919921875,19816.2109375,0
