Date,Open,High,Low,Close,Volume
1997-10-09,2.849496789302778,3.312121001665063,2.849496789302778,3.191436529159546,10201979
1997-10-10,3.540080035378873,3.5534897940805434,3.2115500920648485,3.3389391899108887,10669148
1997-10-13,3.345644125766812,3.345644125766812,3.2517784604710163,3.265187978744507,3044363
1997-10-14,3.238369666791082,3.245074548253655,3.043933639435286,3.1310949325561523,2549907
1997-10-15,2.9366574840749635,3.0506375539454837,2.929953326172714,3.0439329147338867,3167153
1997-10-16,3.0439329538558053,3.0439329538558053,2.9366575218181326,2.9500672817230225,1770821
1997-10-17,2.81597361894867,2.8226784996784087,2.688584494904214,2.695289134979248,3287121
1997-10-20,2.252779277786568,2.4136918598776447,2.2460743963477783,2.3600544929504395,11499985
1997-10-21,2.46732896588106,2.695289134979248,2.4539199263856983,2.695289134979248,6924737
1997-10-22,2.4807387648022248,2.4874434049785052,2.373463318708196,2.3801681995391846,4458573
1997-10-23,2.306416518531714,2.306416518531714,2.1455037045893084,2.2393693923950195,12494072
1997-10-24,2.293007073316175,2.3064161111274,2.065046932849136,2.118684768676758,9498638
1997-10-27,2.0650467999988735,2.0650467999988735,1.830382276050187,1.8370870351791382,4905042
1997-10-28,1.689584315382181,2.2527790069580074,1.6761746744440706,2.252779006958008,10417921
1997-10-29,2.065046517489231,2.125388980412624,2.038227725297043,2.0449326038360596,7548100
1997-10-30,1.9309535528769215,2.01141021663643,1.9242492720973656,1.9912962913513184,2797370
1997-10-31,2.065046932849136,2.165617243307407,2.0583425342708606,2.118684768676758,3611270
1997-11-03,2.3064161188105587,2.467328664210761,2.3064161188105587,2.433805227279663,6205871
1997-11-04,2.41369130951381,2.460624506264827,2.366758353417469,2.433805227279663,3145042
1997-11-05,2.4807382785272964,2.648355694006151,2.4807382785272964,2.628241777420044,3979642
1997-11-06,2.7221075915221022,2.7355166293208995,2.588013603714018,2.6148324012756348,3649848
1997-11-07,2.427100518171512,2.567898887138353,2.4136910007217947,2.554489850997925,4470805
1997-11-10,2.6550607469806504,2.66847002679618,2.561195066307847,2.567899465560913,2435114
1997-11-11,2.520966600505282,2.561194918946688,2.5075570808065852,2.5142619609832764,2194707
1997-11-12,2.433805392543468,2.433805392543468,2.3667585141285583,2.3734631538391113,3905309
1997-11-13,2.4002821701176584,2.4874434568455865,2.3198260050152397,2.353349447250366,2482160
1997-11-14,2.4002821701176584,2.433805612352785,2.3198260050152397,2.353349447250366,2205999
1997-11-17,2.514262603865585,2.5209672451019287,2.4673293932469393,2.5209672451019287,3290415
1997-11-18,2.4405106636686127,2.4405106636686127,2.3466449707275903,2.3600544929504395,2240813
1997-11-19,2.3332347312232797,2.3332347312232797,2.2661878557693753,2.2930071353912354,1442908
1997-11-20,2.246074273466991,2.27959771620798,2.2326647519777656,2.2393693923950195,2578134
1997-11-21,2.2527791205449863,2.353349447250366,2.2527791205449863,2.353349447250366,4223342
1997-11-24,2.2393692252741033,2.306416346407167,2.2393692252741033,2.2997114658355713,2254927
1997-11-25,2.3131212854978327,2.3935779375254667,2.3131212854978327,2.3600544929504395,1083946
1997-11-26,2.3332344473859172,2.339939326639406,2.293006856447549,2.3198254108428955,1136637
1997-11-28,2.3600544929504395,2.3600544929504395,2.3533496115116495,2.3600544929504395,1083475
1997-12-01,2.2527790069580074,2.2527790069580074,2.2192553257584593,2.252779006958008,2365485
1997-12-02,2.272892926892095,2.293007328135585,2.246074126325277,2.252779006958008,2203176
1997-12-03,2.29300670400441,2.29300670400441,2.232663998007962,2.2661874294281006,2783727
1997-12-04,2.373463533863828,2.3935779375254667,2.3600544929504395,2.3600544929504395,2721625
