,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume
1384,1384.0,1384.0,2024-12-23 13:04:00-05:00,138.48190307617188,138.639892578125,138.48190307617188,138.60009765625,227150
1385,1385.0,1385.0,2024-12-23 13:05:00-05:00,138.61000061035156,138.77000427246094,138.59030151367188,138.76499938964844,315374
1386,1386.0,1386.0,2024-12-23 13:06:00-05:00,138.77000427246094,138.83999633789062,138.74000549316406,138.8383026123047,422644
1387,1387.0,1387.0,2024-12-23 13:07:00-05:00,138.8385009765625,138.85000610351562,138.72999572753906,138.77999877929688,282819
1388,1388.0,1388.0,2024-12-23 13:08:00-05:00,138.77000427246094,138.91000366210938,138.77000427246094,138.85499572753906,422799
1389,1389.0,1389.0,2024-12-23 13:09:00-05:00,138.86000061035156,138.8800048828125,138.67059326171875,138.75,311376
1390,1390.0,1390.0,2024-12-23 13:10:00-05:00,138.74000549316406,138.8300018310547,138.67999267578125,138.77000427246094,276434
1391,1391.0,1391.0,2024-12-23 13:11:00-05:00,138.76499938964844,138.8300018310547,138.75010681152344,138.8000030517578,235298
1392,1392.0,1392.0,2024-12-23 13:12:00-05:00,138.8000030517578,138.87989807128906,138.7899932861328,138.82000732421875,269362
1393,1393.0,1393.0,2024-12-23 13:13:00-05:00,138.8199005126953,138.92849731445312,138.80999755859375,138.8699951171875,327071
1394,1394.0,1394.0,2024-12-23 13:14:00-05:00,138.87680053710938,138.88999938964844,138.6199951171875,138.6699981689453,345367
1395,1395.0,1395.0,2024-12-23 13:15:00-05:00,138.67999267578125,138.77000427246094,138.67999267578125,138.72999572753906,218207
1396,1396.0,1396.0,2024-12-23 13:16:00-05:00,138.72500610351562,138.8000030517578,138.65499877929688,138.7808074951172,315524
1397,1397.0,1397.0,2024-12-23 13:17:00-05:00,138.8000030517578,138.8000030517578,138.52999877929688,138.5500030517578,313017
1398,1398.0,1398.0,2024-12-23 13:18:00-05:00,138.5500030517578,138.7490997314453,138.5449981689453,138.7418975830078,232627
1399,1399.0,1399.0,2024-12-23 13:19:00-05:00,138.74000549316406,138.7989044189453,138.69110107421875,138.75,192706
1400,1400.0,1400.0,2024-12-23 13:20:00-05:00,138.7593994140625,138.86000061035156,138.72999572753906,138.83990478515625,325395
1401,1401.0,1401.0,2024-12-23 13:21:00-05:00,138.8300018310547,138.97999572753906,138.7899932861328,138.97999572753906,341753
1402,1402.0,1402.0,2024-12-23 13:22:00-05:00,138.97500610351562,139.0,138.7100067138672,138.73500061035156,505661
1403,1403.0,1403.0,2024-12-23 13:23:00-05:00,138.73910522460938,138.8000030517578,138.60000610351562,138.78500366210938,276065
1404,1404.0,1404.0,2024-12-23 13:24:00-05:00,138.78199768066406,138.82730102539062,138.66000366210938,138.68600463867188,222298
1405,1405.0,1405.0,2024-12-23 13:25:00-05:00,138.69000244140625,138.89999389648438,138.67999267578125,138.86000061035156,263391
1406,1406.0,1406.0,2024-12-23 13:26:00-05:00,138.86940002441406,138.8778076171875,138.71009826660156,138.72999572753906,151718
1407,1407.0,1407.0,2024-12-23 13:27:00-05:00,138.7382049560547,138.77020263671875,138.7100067138672,138.74000549316406,144089
1408,1408.0,1408.0,2024-12-23 13:28:00-05:00,138.7353973388672,138.7353973388672,138.5998992919922,138.63999938964844,206254
1409,1409.0,1409.0,2024-12-23 13:29:00-05:00,138.6553955078125,138.6699981689453,138.47000122070312,138.52999877929688,409781
1410,1410.0,1410.0,2024-12-23 13:30:00-05:00,138.53990173339844,138.74000549316406,138.52000427246094,138.7091064453125,261412
1411,1411.0,1411.0,2024-12-23 13:31:00-05:00,138.7100067138672,138.74000549316406,138.67010498046875,138.68089294433594,152676
1412,1412.0,1412.0,2024-12-23 13:32:00-05:00,138.69000244140625,138.72000122070312,138.61000061035156,138.6300048828125,154358
1413,1413.0,1413.0,2024-12-23 13:33:00-05:00,138.61990356445312,138.66000366210938,138.5500946044922,138.5800018310547,225905
1414,1414.0,1414.0,2024-12-23 13:34:00-05:00,138.58160400390625,138.67999267578125,138.5583953857422,138.6300048828125,199521
1415,1415.0,1415.0,2024-12-23 13:35:00-05:00,138.63999938964844,138.9600067138672,138.6199951171875,138.9499969482422,448580
1416,1416.0,1416.0,2024-12-23 13:36:00-05:00,138.94500732421875,138.94740295410156,138.77000427246094,138.84759521484375,314563
1417,1417.0,1417.0,2024-12-23 13:37:00-05:00,138.84039306640625,138.97999572753906,138.8260040283203,138.875,384082
1418,1418.0,1418.0,2024-12-23 13:38:00-05:00,138.88999938964844,139.02999877929688,138.8800048828125,138.89999389648438,1386597
1419,1419.0,1419.0,2024-12-23 13:39:00-05:00,138.88999938964844,139.02999877929688,138.88479614257812,139.00999450683594,291384
1420,1420.0,1420.0,2024-12-23 13:40:00-05:00,138.99000549316406,139.02999877929688,138.97999572753906,139.0189971923828,226849
1421,1421.0,1421.0,2024-12-23 13:41:00-05:00,139.01710510253906,139.07000732421875,138.97999572753906,139.0050048828125,306778
1422,1422.0,1422.0,2024-12-23 13:42:00-05:00,139.00999450683594,139.07000732421875,138.9521942138672,138.99000549316406,221496
1423,1423.0,1423.0,2024-12-23 13:43:00-05:00,139.0,139.02000427246094,138.92999267578125,138.9499969482422,239650
1424,1424.0,1424.0,2024-12-23 13:44:00-05:00,138.9600067138672,139.05999755859375,138.94000244140625,139.0299072265625,257528
1425,1425.0,1425.0,2024-12-23 13:45:00-05:00,139.02000427246094,139.07000732421875,138.99000549316406,139.0699005126953,190028
1426,1426.0,1426.0,2024-12-23 13:46:00-05:00,139.07000732421875,139.08999633789062,138.99009704589844,138.9949951171875,243873
1427,1427.0,1427.0,2024-12-23 13:47:00-05:00,138.99090576171875,139.02000427246094,138.8800048828125,138.99169921875,243809
1428,1428.0,1428.0,2024-12-23 13:48:00-05:00,138.99099731445312,139.04969787597656,138.97000122070312,139.0,186642
1429,1429.0,1429.0,2024-12-23 13:49:00-05:00,138.9915008544922,139.02999877929688,138.89999389648438,138.97999572753906,187729
1430,1430.0,1430.0,2024-12-23 13:50:00-05:00,138.99000549316406,139.0,138.88999938964844,138.9561004638672,226243
1431,1431.0,1431.0,2024-12-23 13:51:00-05:00,138.9550018310547,138.99000549316406,138.88999938964844,138.9199981689453,144602
1432,1432.0,1432.0,2024-12-23 13:52:00-05:00,138.9199981689453,139.0,138.8699951171875,138.87030029296875,243224
1433,1433.0,1433.0,2024-12-23 13:53:00-05:00,138.875,138.9499969482422,138.82330322265625,138.9250030517578,197171
1434,1434.0,1434.0,2024-12-23 13:54:00-05:00,138.9199981689453,139.02000427246094,138.8699951171875,138.90980529785156,282179
1435,1435.0,1435.0,2024-12-23 13:55:00-05:00,138.89169311523438,138.99989318847656,138.88499450683594,138.98910522460938,132130
1436,1436.0,1436.0,2024-12-23 13:56:00-05:00,138.99000549316406,139.02000427246094,138.97000122070312,139.00999450683594,176388
1437,1437.0,1437.0,2024-12-23 13:57:00-05:00,139.01649475097656,139.08999633789062,138.97000122070312,139.08990478515625,247104
1438,1438.0,1438.0,2024-12-23 13:58:00-05:00,139.0800018310547,139.1300048828125,139.03500366210938,139.0399932861328,253374
1439,1439.0,1439.0,2024-12-23 13:59:00-05:00,139.0399932861328,139.0800018310547,139.00999450683594,139.05999755859375,138379
1440,1440.0,1440.0,2024-12-23 14:00:00-05:00,139.05999755859375,139.16000366210938,139.00999450683594,139.1529998779297,257947
1441,1441.0,1441.0,2024-12-23 14:01:00-05:00,139.14999389648438,139.1999969482422,139.07000732421875,139.1699981689453,266139
1442,1442.0,1442.0,2024-12-23 14:02:00-05:00,139.1699981689453,139.24000549316406,139.14109802246094,139.1999969482422,304522
1443,1443.0,1443.0,2024-12-23 14:03:00-05:00,139.1999053955078,139.25,139.17999267578125,139.22999572753906,218338
1444,1444.0,1444.0,2024-12-23 14:04:00-05:00,139.22999572753906,139.23500061035156,139.16000366210938,139.2100067138672,177101
1445,1445.0,1445.0,2024-12-23 14:05:00-05:00,139.21499633789062,139.22999572753906,139.13999938964844,139.20989990234375,210007
1446,1446.0,1446.0,2024-12-23 14:06:00-05:00,139.20849609375,139.33999633789062,139.1815948486328,139.33990478515625,672262
1447,1447.0,1447.0,2024-12-23 14:07:00-05:00,139.3300018310547,139.3699951171875,139.27999877929688,139.3699951171875,297102
1448,1448.0,1448.0,2024-12-23 14:08:00-05:00,139.36500549316406,139.4199981689453,139.35000610351562,139.4149932861328,336038
1449,1449.0,1449.0,2024-12-23 14:09:00-05:00,139.4149932861328,139.50999450683594,139.41000366210938,139.4499969482422,569070
1450,1450.0,1450.0,2024-12-23 14:10:00-05:00,139.44500732421875,139.47000122070312,139.3699951171875,139.3800048828125,312723
1451,1451.0,1451.0,2024-12-23 14:11:00-05:00,139.389892578125,139.4499969482422,139.3800048828125,139.39999389648438,243088
1452,1452.0,1452.0,2024-12-23 14:12:00-05:00,139.40499877929688,139.49000549316406,139.39999389648438,139.44009399414062,409026
1453,1453.0,1453.0,2024-12-23 14:13:00-05:00,139.44000244140625,139.47999572753906,139.44000244140625,139.46139526367188,194978
1454,1454.0,1454.0,2024-12-23 14:14:00-05:00,139.46499633789062,139.5399932861328,139.40499877929688,139.5399932861328,334760
1455,1455.0,1455.0,2024-12-23 14:15:00-05:00,139.53860473632812,139.57000732421875,139.42999267578125,139.4499969482422,334552
1456,1456.0,1456.0,2024-12-23 14:16:00-05:00,139.4499969482422,139.52000427246094,139.41000366210938,139.4250030517578,234958
1457,1457.0,1457.0,2024-12-23 14:17:00-05:00,139.42820739746094,139.5,139.3300018310547,139.5,299120
1458,1458.0,1458.0,2024-12-23 14:18:00-05:00,139.4958038330078,139.52999877929688,139.47000122070312,139.50830078125,839669
1459,1459.0,1459.0,2024-12-23 14:19:00-05:00,139.5050048828125,139.5500030517578,139.4600067138672,139.49000549316406,233345
1460,1460.0,1460.0,2024-12-23 14:20:00-05:00,139.48989868164062,139.5,139.41000366210938,139.4801025390625,159609
1461,1461.0,1461.0,2024-12-23 14:21:00-05:00,139.47999572753906,139.54800415039062,139.4600067138672,139.5449981689453,245944
1462,1462.0,1462.0,2024-12-23 14:22:00-05:00,139.5399932861328,139.63999938964844,139.47000122070312,139.61000061035156,366211
1463,1463.0,1463.0,2024-12-23 14:23:00-05:00,139.61000061035156,139.69000244140625,139.58030700683594,139.6699981689453,351659
1464,1464.0,1464.0,2024-12-23 14:24:00-05:00,139.6699981689453,139.6999969482422,139.5399932861328,139.5709991455078,319157
1465,1465.0,1465.0,2024-12-23 14:25:00-05:00,139.5800018310547,139.67999267578125,139.5500030517578,139.64979553222656,214853
1466,1466.0,1466.0,2024-12-23 14:26:00-05:00,139.61000061035156,139.65499877929688,139.41000366210938,139.4416046142578,263456
1467,1467.0,1467.0,2024-12-23 14:27:00-05:00,139.44009399414062,139.45010375976562,139.33009338378906,139.40899658203125,283884
1468,1468.0,1468.0,2024-12-23 14:28:00-05:00,139.39999389648438,139.4499969482422,139.38999938964844,139.42999267578125,184732
1469,1469.0,1469.0,2024-12-23 14:29:00-05:00,139.42999267578125,139.44000244140625,139.35000610351562,139.35000610351562,265449
1470,1470.0,1470.0,2024-12-23 14:30:00-05:00,139.3592071533203,139.3699951171875,139.22999572753906,139.2949981689453,456965
1471,1471.0,1471.0,2024-12-23 14:31:00-05:00,139.2899932861328,139.33999633789062,139.17999267578125,139.1905975341797,467637
1472,1472.0,1472.0,2024-12-23 14:32:00-05:00,139.19970703125,139.27999877929688,139.16000366210938,139.27499389648438,260009
1473,1473.0,1473.0,2024-12-23 14:33:00-05:00,139.27999877929688,139.2899932861328,139.0800018310547,139.139892578125,317636
1474,1474.0,1474.0,2024-12-23 14:34:00-05:00,139.13499450683594,139.25,139.13360595703125,139.2100067138672,222730
1475,1475.0,1475.0,2024-12-23 14:35:00-05:00,139.2100067138672,139.22999572753906,139.08009338378906,139.09500122070312,205951
1476,1476.0,1476.0,2024-12-23 14:36:00-05:00,139.10000610351562,139.19000244140625,139.02999877929688,139.16990661621094,319579
1477,1477.0,1477.0,2024-12-23 14:37:00-05:00,139.1649932861328,139.3000030517578,139.11000061035156,139.27589416503906,248628
1478,1478.0,1478.0,2024-12-23 14:38:00-05:00,139.27999877929688,139.3300018310547,139.19000244140625,139.3300018310547,266508
1479,1479.0,1479.0,2024-12-23 14:39:00-05:00,139.32850646972656,139.33999633789062,139.10000610351562,139.13999938964844,252816
1480,1480.0,1480.0,2024-12-23 14:40:00-05:00,139.13999938964844,139.36000061035156,139.1300048828125,139.31930541992188,280068
1481,1481.0,1481.0,2024-12-23 14:41:00-05:00,139.32000732421875,139.36000061035156,139.17999267578125,139.22000122070312,252078
1482,1482.0,1482.0,2024-12-23 14:42:00-05:00,139.22999572753906,139.2899932861328,139.19000244140625,139.22000122070312,156467
1483,1483.0,1483.0,2024-12-23 14:43:00-05:00,139.2100067138672,139.41000366210938,139.20989990234375,139.40890502929688,256441
1484,1484.0,1484.0,2024-12-23 14:44:00-05:00,139.40499877929688,139.5,139.3699951171875,139.4600067138672,304697
1485,1485.0,1485.0,2024-12-23 14:45:00-05:00,139.47000122070312,139.52000427246094,139.38999938964844,139.40499877929688,330735
1486,1486.0,1486.0,2024-12-23 14:46:00-05:00,139.40499877929688,139.4550018310547,139.3699951171875,139.39010620117188,169081
1487,1487.0,1487.0,2024-12-23 14:47:00-05:00,139.39500427246094,139.5,139.38999938964844,139.4600067138672,183687
1488,1488.0,1488.0,2024-12-23 14:48:00-05:00,139.47000122070312,139.47999572753906,139.39999389648438,139.41659545898438,132389
1489,1489.0,1489.0,2024-12-23 14:49:00-05:00,139.4199981689453,139.4199981689453,139.2100067138672,139.22000122070312,315346
1490,1490.0,1490.0,2024-12-23 14:50:00-05:00,139.22999572753906,139.22999572753906,139.0500030517578,139.13999938964844,347741
1491,1491.0,1491.0,2024-12-23 14:51:00-05:00,139.13999938964844,139.19000244140625,138.82000732421875,138.8800048828125,612502
1492,1492.0,1492.0,2024-12-23 14:52:00-05:00,138.8800048828125,138.9499969482422,138.83999633789062,138.88890075683594,324478
1493,1493.0,1493.0,2024-12-23 14:53:00-05:00,138.88999938964844,139.0500030517578,138.85000610351562,139.0500030517578,345449
1494,1494.0,1494.0,2024-12-23 14:54:00-05:00,139.0500030517578,139.10000610351562,139.0,139.04949951171875,282708
1495,1495.0,1495.0,2024-12-23 14:55:00-05:00,139.0491943359375,139.10000610351562,138.97000122070312,139.0449981689453,254885
1496,1496.0,1496.0,2024-12-23 14:56:00-05:00,139.04010009765625,139.0850067138672,139.00010681152344,139.0800018310547,208888
1497,1497.0,1497.0,2024-12-23 14:57:00-05:00,139.07000732421875,139.14999389648438,139.04550170898438,139.05499267578125,226022
1498,1498.0,1498.0,2024-12-23 14:58:00-05:00,139.0399932861328,139.0800018310547,138.9600067138672,138.970703125,305878
1499,1499.0,1499.0,2024-12-23 14:59:00-05:00,138.97000122070312,139.02499389648438,138.931396484375,138.96499633789062,270036
1500,1500.0,1500.0,2024-12-23 15:00:00-05:00,138.9550018310547,139.0800018310547,138.90249633789062,138.9250030517578,432457
1501,1501.0,1501.0,2024-12-23 15:01:00-05:00,138.92999267578125,138.9550018310547,138.75,138.84649658203125,415789
1502,1502.0,1502.0,2024-12-23 15:02:00-05:00,138.83999633789062,138.90989685058594,138.7550048828125,138.8300018310547,298266
1503,1503.0,1503.0,2024-12-23 15:03:00-05:00,138.8249969482422,138.88999938964844,138.6999969482422,138.73989868164062,402911
1504,1504.0,1504.0,2024-12-23 15:04:00-05:00,138.72999572753906,138.7698974609375,138.67999267578125,138.7097930908203,307350
1505,1505.0,1505.0,2024-12-23 15:05:00-05:00,138.7050018310547,138.7050018310547,138.33999633789062,138.35000610351562,823427
1506,1506.0,1506.0,2024-12-23 15:06:00-05:00,138.35499572753906,138.60000610351562,138.33999633789062,138.5601043701172,502799
1507,1507.0,1507.0,2024-12-23 15:07:00-05:00,138.5791015625,138.60000610351562,138.50999450683594,138.5399932861328,247382
1508,1508.0,1508.0,2024-12-23 15:08:00-05:00,138.5399932861328,138.5500030517578,138.38499450683594,138.40499877929688,294303
1509,1509.0,1509.0,2024-12-23 15:09:00-05:00,138.4093017578125,138.58999633789062,138.4093017578125,138.57000732421875,288166
1510,1510.0,1510.0,2024-12-23 15:10:00-05:00,138.57000732421875,138.8000030517578,138.55999755859375,138.67999267578125,533025
1511,1511.0,1511.0,2024-12-23 15:11:00-05:00,138.67999267578125,138.8199005126953,138.6300048828125,138.7606964111328,275405
1512,1512.0,1512.0,2024-12-23 15:12:00-05:00,138.77499389648438,138.92999267578125,138.75999450683594,138.9049072265625,351497
1513,1513.0,1513.0,2024-12-23 15:13:00-05:00,138.91990661621094,138.95570373535156,138.860107421875,138.9199981689453,257149
1514,1514.0,1514.0,2024-12-23 15:14:00-05:00,138.9199981689453,139.0500030517578,138.91000366210938,139.0399932861328,334040
1515,1515.0,1515.0,2024-12-23 15:15:00-05:00,139.039306640625,139.0800018310547,138.8238067626953,138.8498992919922,331077
1516,1516.0,1516.0,2024-12-23 15:16:00-05:00,138.84820556640625,138.85000610351562,138.6999969482422,138.7949981689453,291399
1517,1517.0,1517.0,2024-12-23 15:17:00-05:00,138.8000030517578,138.8000030517578,138.52000427246094,138.52630615234375,409626
1518,1518.0,1518.0,2024-12-23 15:18:00-05:00,138.52000427246094,138.8000030517578,138.4499969482422,138.67999267578125,345171
1519,1519.0,1519.0,2024-12-23 15:19:00-05:00,138.68499755859375,138.72000122070312,138.6199951171875,138.6699981689453,211192
1520,1520.0,1520.0,2024-12-23 15:20:00-05:00,138.6699981689453,138.85000610351562,138.6501007080078,138.77999877929688,290216
1521,1521.0,1521.0,2024-12-23 15:21:00-05:00,138.77999877929688,138.92999267578125,138.77000427246094,138.88999938964844,198517
1522,1522.0,1522.0,2024-12-23 15:22:00-05:00,138.88999938964844,138.9149932861328,138.8300018310547,138.83999633789062,187240
1523,1523.0,1523.0,2024-12-23 15:23:00-05:00,138.83999633789062,138.88999938964844,138.7899932861328,138.82479858398438,182713
1524,1524.0,1524.0,2024-12-23 15:24:00-05:00,138.8249969482422,138.93499755859375,138.8249969482422,138.89999389648438,258939
1525,1525.0,1525.0,2024-12-23 15:25:00-05:00,138.89999389648438,138.97999572753906,138.8699951171875,138.9351043701172,218358
1526,1526.0,1526.0,2024-12-23 15:26:00-05:00,138.94000244140625,139.0800018310547,138.89010620117188,139.0789031982422,321934
1527,1527.0,1527.0,2024-12-23 15:27:00-05:00,139.0749969482422,139.13999938964844,139.0500030517578,139.11000061035156,355463
1528,1528.0,1528.0,2024-12-23 15:28:00-05:00,139.10000610351562,139.10499572753906,139.0,139.05999755859375,363966
1529,1529.0,1529.0,2024-12-23 15:29:00-05:00,139.05499267578125,139.139892578125,139.0500030517578,139.05999755859375,189453
1530,1530.0,1530.0,2024-12-23 15:30:00-05:00,139.07000732421875,139.1300048828125,139.0399932861328,139.05999755859375,251325
1531,1531.0,1531.0,2024-12-23 15:31:00-05:00,139.05999755859375,139.14739990234375,138.9199981689453,138.99000549316406,305942
1532,1532.0,1532.0,2024-12-23 15:32:00-05:00,138.99879455566406,139.00990295410156,138.88999938964844,138.99000549316406,291905
1533,1533.0,1533.0,2024-12-23 15:33:00-05:00,138.99000549316406,139.11390686035156,138.95249938964844,139.08009338378906,491346
1534,1534.0,1534.0,2024-12-23 15:34:00-05:00,139.08999633789062,139.10000610351562,139.00999450683594,139.08999633789062,171553
1535,1535.0,1535.0,2024-12-23 15:35:00-05:00,139.08999633789062,139.08999633789062,138.98599243164062,138.99000549316406,186430
1536,1536.0,1536.0,2024-12-23 15:36:00-05:00,138.99099731445312,139.07000732421875,138.97999572753906,139.05999755859375,168782
1537,1537.0,1537.0,2024-12-23 15:37:00-05:00,139.06500244140625,139.10000610351562,139.0,139.06919860839844,276326
1538,1538.0,1538.0,2024-12-23 15:38:00-05:00,139.0500030517578,139.10000610351562,139.03500366210938,139.09500122070312,177983
1539,1539.0,1539.0,2024-12-23 15:39:00-05:00,139.08999633789062,139.10000610351562,138.97000122070312,138.97000122070312,242974
1540,1540.0,1540.0,2024-12-23 15:40:00-05:00,138.97999572753906,139.05999755859375,138.9770050048828,139.00010681152344,153038
1541,1541.0,1541.0,2024-12-23 15:41:00-05:00,139.02000427246094,139.29989624023438,139.00979614257812,139.22999572753906,479182
1542,1542.0,1542.0,2024-12-23 15:42:00-05:00,139.24000549316406,139.39999389648438,139.2100067138672,139.3800048828125,398216
1543,1543.0,1543.0,2024-12-23 15:43:00-05:00,139.38999938964844,139.47000122070312,139.36000061035156,139.375,418675
1544,1544.0,1544.0,2024-12-23 15:44:00-05:00,139.3699951171875,139.3699951171875,139.20249938964844,139.28919982910156,319126
1545,1545.0,1545.0,2024-12-23 15:45:00-05:00,139.2899932861328,139.3800048828125,139.27000427246094,139.36000061035156,305257
1546,1546.0,1546.0,2024-12-23 15:46:00-05:00,139.36439514160156,139.39990234375,139.25320434570312,139.3000030517578,225552
1547,1547.0,1547.0,2024-12-23 15:47:00-05:00,139.2899932861328,139.41909790039062,139.27000427246094,139.34010314941406,312154
1548,1548.0,1548.0,2024-12-23 15:48:00-05:00,139.33999633789062,139.44000244140625,139.2899932861328,139.3249969482422,311570
1549,1549.0,1549.0,2024-12-23 15:49:00-05:00,139.32000732421875,139.4384002685547,139.24000549316406,139.38699340820312,316515
1550,1550.0,1550.0,2024-12-23 15:50:00-05:00,139.39999389648438,139.5,139.19000244140625,139.49929809570312,515435
1551,1551.0,1551.0,2024-12-23 15:51:00-05:00,139.49000549316406,139.57000732421875,139.38999938964844,139.52000427246094,622358
1552,1552.0,1552.0,2024-12-23 15:52:00-05:00,139.52000427246094,139.60000610351562,139.47000122070312,139.5399932861328,453609
1553,1553.0,1553.0,2024-12-23 15:53:00-05:00,139.5399932861328,139.5800018310547,139.47230529785156,139.5601043701172,487635
1554,1554.0,1554.0,2024-12-23 15:54:00-05:00,139.5500030517578,139.6699981689453,139.07000732421875,139.60000610351562,1287630
1555,1555.0,1555.0,2024-12-23 15:55:00-05:00,139.58999633789062,139.7899932861328,139.30999755859375,139.44000244140625,715073
1556,1556.0,1556.0,2024-12-23 15:56:00-05:00,139.4499969482422,139.47000122070312,139.3300018310547,139.4698944091797,522410
1557,1557.0,1557.0,2024-12-23 15:57:00-05:00,139.47000122070312,139.5,139.36000061035156,139.47999572753906,715710
1558,1558.0,1558.0,2024-12-23 15:58:00-05:00,139.49000549316406,139.6300048828125,139.4600067138672,139.52000427246094,910092
1559,1559.0,1559.0,2024-12-23 15:59:00-05:00,139.51499938964844,139.6750030517578,139.39999389648438,139.65499877929688,2531245
1560,1560.0,1560.0,2024-12-24 09:30:00-05:00,139.97500610351562,140.17999267578125,139.5399932861328,139.89500427246094,8040146
1561,1561.0,1561.0,2024-12-24 09:31:00-05:00,139.8800048828125,140.02000427246094,139.310302734375,139.91000366210938,1150237
1562,1562.0,1562.0,2024-12-24 09:32:00-05:00,139.9199981689453,140.35000610351562,139.83999633789062,140.23500061035156,976613
1563,1563.0,1563.0,2024-12-24 09:33:00-05:00,140.24000549316406,140.8000030517578,140.24000549316406,140.47999572753906,1229247
1564,1564.0,1564.0,2024-12-24 09:34:00-05:00,140.49000549316406,140.97999572753906,140.47999572753906,140.75489807128906,1135235
1565,1565.0,1565.0,2024-12-24 09:35:00-05:00,140.72999572753906,140.85000610351562,140.5301055908203,140.75430297851562,709490
1566,1566.0,1566.0,2024-12-24 09:36:00-05:00,140.72999572753906,140.94000244140625,140.36000061035156,140.63999938964844,987500
1567,1567.0,1567.0,2024-12-24 09:37:00-05:00,140.63999938964844,141.05999755859375,140.52000427246094,141.03500366210938,1237228
1568,1568.0,1568.0,2024-12-24 09:38:00-05:00,141.03500366210938,141.38999938964844,140.97999572753906,141.1300048828125,1197388
1569,1569.0,1569.0,2024-12-24 09:39:00-05:00,141.13999938964844,141.47999572753906,141.02999877929688,141.3282928466797,935433
1570,1570.0,1570.0,2024-12-24 09:40:00-05:00,141.3000030517578,141.35000610351562,140.8249969482422,141.13999938964844,828692
1571,1571.0,1571.0,2024-12-24 09:41:00-05:00,141.1300048828125,141.61000061035156,141.11000061035156,141.60000610351562,1023953
1572,1572.0,1572.0,2024-12-24 09:42:00-05:00,141.61000061035156,141.6199951171875,141.10000610351562,141.1699981689453,684024
1573,1573.0,1573.0,2024-12-24 09:43:00-05:00,141.13999938964844,141.25999450683594,140.89999389648438,140.89999389648438,654720
1574,1574.0,1574.0,2024-12-24 09:44:00-05:00,140.89999389648438,141.22000122070312,140.8800048828125,141.19500732421875,564783
1575,1575.0,1575.0,2024-12-24 09:45:00-05:00,141.19000244140625,141.65499877929688,141.11000061035156,141.49009704589844,994524
1576,1576.0,1576.0,2024-12-24 09:46:00-05:00,141.4801025390625,141.77000427246094,141.4199981689453,141.7183074951172,637669
1577,1577.0,1577.0,2024-12-24 09:47:00-05:00,,,,,0
1578,1578.0,1578.0,2024-12-24 09:48:00-05:00,,,,,0
1579,1579.0,1579.0,2024-12-24 09:49:00-05:00,141.43350219726562,141.54400634765625,141.2100067138672,141.22000122070312,2174627
1580,1580.0,1580.0,2024-12-24 09:50:00-05:00,141.21499633789062,141.22999572753906,140.89999389648438,141.00999450683594,784848
1581,1581.0,1581.0,2024-12-24 09:51:00-05:00,141.00999450683594,141.35000610351562,140.9600067138672,141.3000030517578,531824
1582,1582.0,1582.0,2024-12-24 09:52:00-05:00,141.2899932861328,141.4499969482422,141.0399932861328,141.05999755859375,463464
1583,1583.0,1583.0,2024-12-24 09:53:00-05:00,141.0399932861328,141.47000122070312,141.03500366210938,141.24000549316406,538144
1584,1584.0,1584.0,2024-12-24 09:54:00-05:00,141.25999450683594,141.4600067138672,141.13999938964844,141.1501007080078,487275
1585,1585.0,1585.0,2024-12-24 09:55:00-05:00,141.15460205078125,141.27810668945312,141.05999755859375,141.24000549316406,365740
1586,1586.0,1586.0,2024-12-24 09:56:00-05:00,141.23500061035156,141.4499969482422,141.05999755859375,141.42100524902344,528841
1587,1587.0,1587.0,2024-12-24 09:57:00-05:00,141.42999267578125,141.42999267578125,141.26499938964844,141.39990234375,388782
1588,1588.0,1588.0,2024-12-24 09:58:00-05:00,141.38999938964844,141.6999969482422,141.3511962890625,141.625,715194
1589,1589.0,1589.0,2024-12-24 09:59:00-05:00,141.6199951171875,141.67990112304688,141.47999572753906,141.64190673828125,430482
1590,1590.0,1590.0,2024-12-24 10:00:00-05:00,141.66000366210938,141.66000366210938,141.36000061035156,141.4542999267578,610072
1591,1591.0,1591.0,2024-12-24 10:01:00-05:00,141.44500732421875,141.8000030517578,141.44129943847656,141.61000061035156,703613
1592,1592.0,1592.0,2024-12-24 10:02:00-05:00,141.60000610351562,141.8000030517578,141.5449981689453,141.6999969482422,505833
1593,1593.0,1593.0,2024-12-24 10:03:00-05:00,141.6999969482422,141.85499572753906,141.66000366210938,141.85000610351562,564038
1594,1594.0,1594.0,2024-12-24 10:04:00-05:00,141.85000610351562,141.89999389648438,141.63999938964844,141.89999389648438,729083
1595,1595.0,1595.0,2024-12-24 10:05:00-05:00,141.8903045654297,141.89999389648438,141.6501007080078,141.69000244140625,573014
1596,1596.0,1596.0,2024-12-24 10:06:00-05:00,141.68499755859375,141.75990295410156,141.47999572753906,141.58009338378906,480960
1597,1597.0,1597.0,2024-12-24 10:07:00-05:00,141.5800018310547,141.7899932861328,141.47999572753906,141.67999267578125,438131
1598,1598.0,1598.0,2024-12-24 10:08:00-05:00,141.69500732421875,141.89999389648438,141.58009338378906,141.86500549316406,471252
1599,1599.0,1599.0,2024-12-24 10:09:00-05:00,141.88720703125,141.88999938964844,141.47000122070312,141.47000122070312,429020
1600,1600.0,1600.0,2024-12-24 10:10:00-05:00,141.47999572753906,141.5,141.20120239257812,141.32000732421875,588821
