Date,Open_COHR,High_COHR,Low_COHR,Close_COHR,Volume_COHR
2024-12-19 12:19:00-05:00,95.86000061035156,95.87000274658203,95.79000091552734,95.80500030517578,6384
2024-12-19 12:20:00-05:00,95.80500030517578,95.80500030517578,95.66999816894531,95.7300033569336,3757
2024-12-19 12:21:00-05:00,95.75499725341797,95.77429962158203,95.62999725341797,95.62999725341797,1444
2024-12-19 12:22:00-05:00,95.70500183105469,95.79000091552734,95.62999725341797,95.6500015258789,1190
2024-12-19 12:23:00-05:00,95.66999816894531,95.83000183105469,95.6500015258789,95.80500030517578,4434
2024-12-19 12:24:00-05:00,95.82499694824219,95.82499694824219,95.82499694824219,95.82499694824219,1311
2024-12-19 12:25:00-05:00,95.8499984741211,95.8499984741211,95.70500183105469,95.73999786376953,2323
2024-12-19 12:26:00-05:00,95.7699966430664,95.7699966430664,95.68000030517578,95.70999908447266,2233
2024-12-19 12:27:00-05:00,95.70999908447266,95.70999908447266,95.62999725341797,95.6449966430664,1764
2024-12-19 12:28:00-05:00,95.61000061035156,95.61000061035156,95.31999969482422,95.37999725341797,14290
2024-12-19 12:29:00-05:00,95.4000015258789,95.56999969482422,95.31999969482422,95.54000091552734,11036
2024-12-19 12:30:00-05:00,95.55000305175781,95.62000274658203,95.38999938964844,95.44000244140625,11468
2024-12-19 12:31:00-05:00,95.45999908447266,95.5199966430664,95.27999877929688,95.27999877929688,10745
2024-12-19 12:32:00-05:00,95.30999755859375,95.30999755859375,95.13999938964844,95.13999938964844,6470
2024-12-19 12:33:00-05:00,95.16500091552734,95.37999725341797,95.0999984741211,95.36000061035156,28297
2024-12-19 12:34:00-05:00,95.36000061035156,95.36000061035156,95.29499816894531,95.33499908447266,2838
2024-12-19 12:35:00-05:00,95.27999877929688,95.33999633789062,95.21499633789062,95.25,3602
2024-12-19 12:36:00-05:00,95.25,95.25499725341797,95.06999969482422,95.16000366210938,5350
2024-12-19 12:37:00-05:00,95.0999984741211,95.15499877929688,95.05000305175781,95.05000305175781,3441
2024-12-19 12:38:00-05:00,95.05000305175781,95.23999786376953,95.0,95.0,18238
2024-12-19 12:39:00-05:00,95.07340240478516,95.29000091552734,95.07340240478516,95.16000366210938,6067
2024-12-19 12:40:00-05:00,95.36000061035156,95.43000030517578,95.23999786376953,95.375,4144
2024-12-19 12:41:00-05:00,95.29000091552734,95.36000061035156,95.23999786376953,95.25499725341797,2243
2024-12-19 12:42:00-05:00,95.30999755859375,95.44000244140625,95.2573013305664,95.41000366210938,4414
2024-12-19 12:43:00-05:00,95.37000274658203,95.5999984741211,95.37000274658203,95.45999908447266,5360
2024-12-19 12:44:00-05:00,95.41999816894531,95.41999816894531,95.30999755859375,95.33000183105469,2644
2024-12-19 12:45:00-05:00,95.2699966430664,95.41999816894531,95.2699966430664,95.41999816894531,4800
2024-12-19 12:46:00-05:00,95.41999816894531,95.56999969482422,95.37999725341797,95.56999969482422,3617
2024-12-19 12:47:00-05:00,95.56999969482422,95.63999938964844,95.55000305175781,95.57499694824219,4272
2024-12-19 12:48:00-05:00,95.62999725341797,95.68000030517578,95.59500122070312,95.63500213623047,8163
2024-12-19 12:49:00-05:00,95.62999725341797,95.69999694824219,95.58999633789062,95.61000061035156,5719
2024-12-19 12:50:00-05:00,95.65499877929688,95.65499877929688,95.5199966430664,95.58000183105469,2556
2024-12-19 12:51:00-05:00,95.58000183105469,95.62999725341797,95.5199966430664,95.56999969482422,1034
2024-12-19 12:52:00-05:00,95.58999633789062,95.58999633789062,95.36000061035156,95.36000061035156,3923
2024-12-19 12:53:00-05:00,95.36000061035156,95.47000122070312,95.3499984741211,95.47000122070312,3895
2024-12-19 12:54:00-05:00,95.44999694824219,95.56999969482422,95.44999694824219,95.55000305175781,2219
2024-12-19 12:55:00-05:00,95.58000183105469,95.7699966430664,95.55999755859375,95.7300033569336,4198
2024-12-19 12:56:00-05:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,517
2024-12-19 12:57:00-05:00,95.91000366210938,96.0,95.90540313720703,96.0,1741
2024-12-19 12:58:00-05:00,95.94999694824219,95.95999908447266,95.83999633789062,95.83999633789062,5616
2024-12-19 12:59:00-05:00,95.9000015258789,95.94000244140625,95.75,95.875,6557
2024-12-19 13:00:00-05:00,95.80999755859375,95.80999755859375,95.70999908447266,95.70999908447266,2054
2024-12-19 13:01:00-05:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,402
2024-12-19 13:02:00-05:00,95.45999908447266,95.46499633789062,95.2300033569336,95.23999786376953,3095
2024-12-19 13:03:00-05:00,95.26000213623047,95.30999755859375,95.25,95.30999755859375,1902
2024-12-19 13:04:00-05:00,95.28399658203125,95.28500366210938,95.18000030517578,95.25,1254
2024-12-19 13:05:00-05:00,95.28250122070312,95.29000091552734,95.28250122070312,95.29000091552734,685
2024-12-19 13:06:00-05:00,95.30500030517578,95.30500030517578,95.18000030517578,95.18000030517578,1525
2024-12-19 13:07:00-05:00,95.11499786376953,95.38999938964844,95.11499786376953,95.36000061035156,4865
2024-12-19 13:08:00-05:00,95.38999938964844,95.41000366210938,95.30000305175781,95.30000305175781,1751
2024-12-19 13:09:00-05:00,95.41000366210938,95.43000030517578,95.38999938964844,95.43000030517578,2015
2024-12-19 13:10:00-05:00,,,,,0
2024-12-19 13:11:00-05:00,95.44000244140625,95.48999786376953,95.40499877929688,95.40499877929688,1216
2024-12-19 13:12:00-05:00,95.44999694824219,95.47229766845703,95.31999969482422,95.41999816894531,1831
2024-12-19 13:13:00-05:00,95.41500091552734,95.55989837646484,95.38999938964844,95.55989837646484,4092
2024-12-19 13:14:00-05:00,95.55999755859375,95.55999755859375,95.55000305175781,95.55000305175781,771
2024-12-19 13:15:00-05:00,95.5250015258789,95.52999877929688,95.44000244140625,95.51000213623047,1293
2024-12-19 13:16:00-05:00,95.47000122070312,95.5999984741211,95.47000122070312,95.59500122070312,3466
2024-12-19 13:17:00-05:00,95.61499786376953,95.62000274658203,95.5,95.51000213623047,2947
2024-12-19 13:18:00-05:00,95.47000122070312,95.47000122070312,95.30999755859375,95.38999938964844,3764
2024-12-19 13:19:00-05:00,95.375,95.44999694824219,95.375,95.44999694824219,1588
2024-12-19 13:20:00-05:00,95.375,95.44999694824219,95.375,95.44000244140625,2337
2024-12-19 13:21:00-05:00,95.40499877929688,95.40499877929688,95.37000274658203,95.37000274658203,708
2024-12-19 13:22:00-05:00,95.38500213623047,95.4281005859375,95.27999877929688,95.32499694824219,3528
2024-12-19 13:23:00-05:00,95.32119750976562,95.37079620361328,95.26000213623047,95.29000091552734,2412
2024-12-19 13:24:00-05:00,95.27999877929688,95.38999938964844,95.27999877929688,95.30500030517578,5520
2024-12-19 13:25:00-05:00,95.37000274658203,95.42919921875,95.33499908447266,95.33499908447266,2673
2024-12-19 13:26:00-05:00,95.41000366210938,95.54000091552734,95.41000366210938,95.48999786376953,4953
2024-12-19 13:27:00-05:00,95.47000122070312,95.58000183105469,95.41000366210938,95.55500030517578,3998
2024-12-19 13:28:00-05:00,95.58999633789062,95.66999816894531,95.58000183105469,95.66999816894531,1518
2024-12-19 13:29:00-05:00,95.66000366210938,95.72000122070312,95.66000366210938,95.72000122070312,907
2024-12-19 13:30:00-05:00,95.68000030517578,95.68000030517578,95.55000305175781,95.63500213623047,1288
2024-12-19 13:31:00-05:00,95.63500213623047,95.6500015258789,95.62999725341797,95.6500015258789,1176
2024-12-19 13:32:00-05:00,95.66000366210938,95.76000213623047,95.61000061035156,95.76000213623047,4757
2024-12-19 13:33:00-05:00,95.79000091552734,95.86000061035156,95.79000091552734,95.86000061035156,2615
2024-12-19 13:34:00-05:00,95.83999633789062,95.86000061035156,95.77999877929688,95.86000061035156,4438
2024-12-19 13:35:00-05:00,95.91000366210938,96.06999969482422,95.91000366210938,96.06999969482422,2084
2024-12-19 13:36:00-05:00,96.05000305175781,96.12000274658203,96.05000305175781,96.08000183105469,896
2024-12-19 13:37:00-05:00,96.13999938964844,96.16999816894531,96.12000274658203,96.16000366210938,4039
2024-12-19 13:38:00-05:00,96.16500091552734,96.16500091552734,96.05999755859375,96.12000274658203,5157
2024-12-19 13:39:00-05:00,96.08999633789062,96.08999633789062,96.08000183105469,96.08999633789062,1539
2024-12-19 13:40:00-05:00,96.08999633789062,96.2300033569336,96.08999633789062,96.20999908447266,4587
2024-12-19 13:41:00-05:00,96.16500091552734,96.19999694824219,96.06999969482422,96.13999938964844,3650
2024-12-19 13:42:00-05:00,96.08000183105469,96.16000366210938,96.02249908447266,96.02249908447266,2793
2024-12-19 13:43:00-05:00,96.0,96.11000061035156,95.98999786376953,96.05359649658203,2498
2024-12-19 13:44:00-05:00,96.0199966430664,96.0999984741211,95.97000122070312,96.0999984741211,6805
2024-12-19 13:45:00-05:00,96.0999984741211,96.11000061035156,96.0999984741211,96.0999984741211,1580
2024-12-19 13:46:00-05:00,96.1500015258789,96.16999816894531,96.1500015258789,96.16999816894531,420
2024-12-19 13:47:00-05:00,96.16000366210938,96.19000244140625,96.16000366210938,96.19000244140625,600
2024-12-19 13:48:00-05:00,96.22000122070312,96.2699966430664,96.20500183105469,96.2699966430664,2452
2024-12-19 13:49:00-05:00,96.29000091552734,96.31069946289062,96.25499725341797,96.2699966430664,629
2024-12-19 13:50:00-05:00,96.21499633789062,96.26000213623047,96.15010070800781,96.26000213623047,1163
2024-12-19 13:51:00-05:00,96.2699966430664,96.33999633789062,96.23500061035156,96.23500061035156,3546
2024-12-19 13:52:00-05:00,96.24929809570312,96.33000183105469,96.2300033569336,96.27999877929688,2758
2024-12-19 13:53:00-05:00,96.31999969482422,96.33999633789062,96.2699966430664,96.31999969482422,3375
2024-12-19 13:54:00-05:00,96.30999755859375,96.33000183105469,96.16000366210938,96.22000122070312,10281
2024-12-19 13:55:00-05:00,96.2699966430664,96.27999877929688,96.2699966430664,96.27999877929688,1226
2024-12-19 13:56:00-05:00,96.25,96.51000213623047,96.25,96.51000213623047,6814
2024-12-19 13:57:00-05:00,96.55000305175781,96.61000061035156,96.54000091552734,96.61000061035156,1394
2024-12-19 13:58:00-05:00,96.68000030517578,96.81999969482422,96.68000030517578,96.77999877929688,1706
2024-12-19 13:59:00-05:00,96.87000274658203,96.94000244140625,96.87000274658203,96.94000244140625,1567
2024-12-19 14:00:00-05:00,96.81500244140625,96.81500244140625,96.81500244140625,96.81500244140625,299
2024-12-19 14:01:00-05:00,96.70999908447266,96.92990112304688,96.66999816894531,96.69999694824219,8382
2024-12-19 14:02:00-05:00,96.68000030517578,96.70999908447266,96.68000030517578,96.70999908447266,1490
2024-12-19 14:03:00-05:00,96.70500183105469,96.81999969482422,96.62000274658203,96.81999969482422,11558
2024-12-19 14:04:00-05:00,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,417
2024-12-19 14:05:00-05:00,96.81999969482422,96.81999969482422,96.75980377197266,96.81999969482422,1056
2024-12-19 14:06:00-05:00,96.81999969482422,96.81999969482422,96.58999633789062,96.68000030517578,3971
2024-12-19 14:07:00-05:00,96.68499755859375,96.71499633789062,96.58000183105469,96.71499633789062,5553
2024-12-19 14:08:00-05:00,96.75,96.80999755859375,96.75,96.77999877929688,2836
2024-12-19 14:09:00-05:00,96.8218994140625,96.83999633789062,96.73999786376953,96.83999633789062,3906
2024-12-19 14:10:00-05:00,96.75,96.79499816894531,96.61000061035156,96.61000061035156,4412
2024-12-19 14:11:00-05:00,96.62000274658203,96.7300033569336,96.62000274658203,96.7300033569336,2721
2024-12-19 14:12:00-05:00,96.7300033569336,96.7300033569336,96.66500091552734,96.66500091552734,663
2024-12-19 14:13:00-05:00,96.66999816894531,96.69999694824219,96.66999816894531,96.69999694824219,1084
2024-12-19 14:14:00-05:00,96.66500091552734,96.66500091552734,96.54000091552734,96.54000091552734,4412
2024-12-19 14:15:00-05:00,96.54000091552734,96.63999938964844,96.51000213623047,96.55000305175781,6340
2024-12-19 14:16:00-05:00,96.55000305175781,96.55000305175781,96.54000091552734,96.55000305175781,794
2024-12-19 14:17:00-05:00,96.55000305175781,96.55000305175781,96.41999816894531,96.4800033569336,5262
2024-12-19 14:18:00-05:00,96.4800033569336,96.50499725341797,96.46730041503906,96.4749984741211,3634
2024-12-19 14:19:00-05:00,96.41999816894531,96.55000305175781,96.3499984741211,96.54000091552734,7574
2024-12-19 14:20:00-05:00,96.47000122070312,96.47000122070312,96.44999694824219,96.44999694824219,936
2024-12-19 14:21:00-05:00,96.44999694824219,96.47000122070312,96.44000244140625,96.44000244140625,1229
2024-12-19 14:22:00-05:00,96.38999938964844,96.5,96.37999725341797,96.48999786376953,3593
2024-12-19 14:23:00-05:00,96.5199966430664,96.69999694824219,96.5199966430664,96.63500213623047,3209
2024-12-19 14:24:00-05:00,96.69000244140625,96.7300033569336,96.66999816894531,96.68000030517578,3725
2024-12-19 14:25:00-05:00,96.69999694824219,96.69999694824219,96.68000030517578,96.68000030517578,376
2024-12-19 14:26:00-05:00,96.62999725341797,96.7699966430664,96.58999633789062,96.73500061035156,8214
2024-12-19 14:27:00-05:00,96.69999694824219,96.82499694824219,96.69999694824219,96.81999969482422,3497
2024-12-19 14:28:00-05:00,96.80000305175781,96.8550033569336,96.77999877929688,96.80999755859375,1437
2024-12-19 14:29:00-05:00,96.76000213623047,96.77999877929688,96.72000122070312,96.73999786376953,1234
2024-12-19 14:30:00-05:00,96.76499938964844,96.76499938964844,96.58999633789062,96.6500015258789,6440
2024-12-19 14:31:00-05:00,96.66000366210938,96.66000366210938,96.58999633789062,96.58999633789062,1396
2024-12-19 14:32:00-05:00,96.625,96.69999694824219,96.58999633789062,96.58999633789062,6777
2024-12-19 14:33:00-05:00,96.58999633789062,96.62000274658203,96.58000183105469,96.5999984741211,3960
2024-12-19 14:34:00-05:00,96.5999984741211,96.62999725341797,96.55000305175781,96.55000305175781,3230
2024-12-19 14:35:00-05:00,96.55000305175781,96.62000274658203,96.55000305175781,96.58999633789062,3225
2024-12-19 14:36:00-05:00,96.55999755859375,96.58999633789062,96.55000305175781,96.58999633789062,2299
2024-12-19 14:37:00-05:00,96.55000305175781,96.58999633789062,96.47000122070312,96.53250122070312,7442
2024-12-19 14:38:00-05:00,96.5,96.5199966430664,96.5,96.5199966430664,504
2024-12-19 14:39:00-05:00,96.51000213623047,96.56999969482422,96.47750091552734,96.47750091552734,2559
2024-12-19 14:40:00-05:00,96.45999908447266,96.49500274658203,96.44000244140625,96.48999786376953,3098
2024-12-19 14:41:00-05:00,96.4800033569336,96.55000305175781,96.4800033569336,96.55000305175781,3688
2024-12-19 14:42:00-05:00,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,422
2024-12-19 14:43:00-05:00,96.5,96.5,96.44999694824219,96.48500061035156,1367
2024-12-19 14:44:00-05:00,96.5,96.5,96.33999633789062,96.37000274658203,5749
2024-12-19 14:45:00-05:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,223
2024-12-19 14:46:00-05:00,96.37999725341797,96.37999725341797,96.25,96.27999877929688,4587
2024-12-19 14:47:00-05:00,96.27999877929688,96.27999877929688,96.12999725341797,96.16000366210938,3720
2024-12-19 14:48:00-05:00,96.19999694824219,96.33000183105469,96.19999694824219,96.27999877929688,7098
2024-12-19 14:49:00-05:00,96.33999633789062,96.36000061035156,96.30570220947266,96.36000061035156,1505
2024-12-19 14:50:00-05:00,96.33000183105469,96.33000183105469,96.30000305175781,96.31999969482422,1387
2024-12-19 14:51:00-05:00,96.37000274658203,96.54499816894531,96.37000274658203,96.54499816894531,5305
2024-12-19 14:52:00-05:00,96.45999908447266,96.45999908447266,96.4000015258789,96.42179870605469,1540
2024-12-19 14:53:00-05:00,96.4000015258789,96.5199966430664,96.37000274658203,96.5199966430664,2108
2024-12-19 14:54:00-05:00,96.55999755859375,96.55999755859375,96.43000030517578,96.44000244140625,3282
2024-12-19 14:55:00-05:00,96.5199966430664,96.61499786376953,96.51499938964844,96.61000061035156,7079
2024-12-19 14:56:00-05:00,96.5199966430664,96.62000274658203,96.5199966430664,96.62000274658203,3776
2024-12-19 14:57:00-05:00,96.62999725341797,96.62999725341797,96.58000183105469,96.61000061035156,731
2024-12-19 14:58:00-05:00,96.52999877929688,96.58000183105469,96.52999877929688,96.58000183105469,1998
2024-12-19 14:59:00-05:00,96.58000183105469,96.58000183105469,96.48999786376953,96.5,6207
2024-12-19 15:00:00-05:00,96.54000091552734,96.62999725341797,96.54000091552734,96.62999725341797,5990
2024-12-19 15:01:00-05:00,96.6500015258789,96.7300033569336,96.5250015258789,96.5250015258789,5516
2024-12-19 15:02:00-05:00,96.47000122070312,96.48999786376953,96.38999938964844,96.38999938964844,1733
2024-12-19 15:03:00-05:00,96.43000030517578,96.47000122070312,96.38999938964844,96.43000030517578,4931
2024-12-19 15:04:00-05:00,96.44000244140625,96.55000305175781,96.44000244140625,96.55000305175781,1782
2024-12-19 15:05:00-05:00,96.55000305175781,96.58999633789062,96.55000305175781,96.58999633789062,1282
2024-12-19 15:06:00-05:00,96.4800033569336,96.58999633789062,96.4800033569336,96.58999633789062,1672
2024-12-19 15:07:00-05:00,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,434
2024-12-19 15:08:00-05:00,96.54499816894531,96.58999633789062,96.46009826660156,96.46009826660156,3072
2024-12-19 15:09:00-05:00,96.62999725341797,96.62999725341797,96.58000183105469,96.58000183105469,1249
2024-12-19 15:10:00-05:00,96.59359741210938,96.59359741210938,96.5,96.51750183105469,3580
2024-12-19 15:11:00-05:00,96.45999908447266,96.5199966430664,96.36000061035156,96.3949966430664,4030
2024-12-19 15:12:00-05:00,96.45999908447266,96.45999908447266,96.33000183105469,96.36000061035156,5020
2024-12-19 15:13:00-05:00,96.41000366210938,96.4800033569336,96.41000366210938,96.4800033569336,1918
2024-12-19 15:14:00-05:00,96.52999877929688,96.66000366210938,96.52999877929688,96.66000366210938,3476
2024-12-19 15:15:00-05:00,96.70999908447266,96.79000091552734,96.70999908447266,96.79000091552734,1993
2024-12-19 15:16:00-05:00,96.79000091552734,96.79000091552734,96.68000030517578,96.75,1589
2024-12-19 15:17:00-05:00,96.80999755859375,97.0199966430664,96.80999755859375,97.0199966430664,6177
2024-12-19 15:18:00-05:00,97.08999633789062,97.19999694824219,97.08999633789062,97.19999694824219,2564
2024-12-19 15:19:00-05:00,97.19000244140625,97.20500183105469,97.18000030517578,97.20500183105469,1424
2024-12-19 15:20:00-05:00,97.19000244140625,97.23999786376953,97.1500015258789,97.18499755859375,4707
2024-12-19 15:21:00-05:00,97.18499755859375,97.19999694824219,97.09500122070312,97.1449966430664,6112
2024-12-19 15:22:00-05:00,97.19999694824219,97.2699966430664,97.16999816894531,97.2699966430664,1876
2024-12-19 15:23:00-05:00,97.26000213623047,97.36000061035156,97.26000213623047,97.36000061035156,1548
2024-12-19 15:24:00-05:00,97.3550033569336,97.58000183105469,97.3550033569336,97.58000183105469,2553
2024-12-19 15:25:00-05:00,97.47000122070312,97.4800033569336,97.27999877929688,97.4000015258789,13677
2024-12-19 15:26:00-05:00,97.4000015258789,97.5199966430664,97.38999938964844,97.5199966430664,1879
2024-12-19 15:27:00-05:00,97.52999877929688,97.52999877929688,97.48999786376953,97.48999786376953,1432
2024-12-19 15:28:00-05:00,97.4000015258789,97.54000091552734,97.30999755859375,97.5,14444
2024-12-19 15:29:00-05:00,97.5,97.5,97.41000366210938,97.43499755859375,5296
2024-12-19 15:30:00-05:00,97.4000015258789,97.44999694824219,97.25,97.41000366210938,15083
2024-12-19 15:31:00-05:00,97.41000366210938,97.44999694824219,97.32499694824219,97.38500213623047,7181
2024-12-19 15:32:00-05:00,97.33000183105469,97.37999725341797,97.33000183105469,97.34500122070312,2536
2024-12-19 15:33:00-05:00,97.30000305175781,97.31500244140625,97.19999694824219,97.19999694824219,12100
2024-12-19 15:34:00-05:00,97.17500305175781,97.23500061035156,96.9000015258789,96.93000030517578,11250
2024-12-19 15:35:00-05:00,96.9800033569336,97.01000213623047,96.75,96.80500030517578,13034
2024-12-19 15:36:00-05:00,96.80999755859375,96.80999755859375,96.65499877929688,96.79000091552734,10122
2024-12-19 15:37:00-05:00,96.79000091552734,97.12999725341797,96.79000091552734,97.12999725341797,8245
2024-12-19 15:38:00-05:00,97.0999984741211,97.2300033569336,97.06999969482422,97.19000244140625,8353
2024-12-19 15:39:00-05:00,97.2300033569336,97.3499984741211,97.21820068359375,97.31900024414062,7433
2024-12-19 15:40:00-05:00,97.25,97.29000091552734,97.17500305175781,97.23500061035156,9314
2024-12-19 15:41:00-05:00,97.23500061035156,97.51000213623047,97.23500061035156,97.5,10731
2024-12-19 15:42:00-05:00,97.5,97.6500015258789,97.5,97.55500030517578,12969
2024-12-19 15:43:00-05:00,97.5,97.55999755859375,97.32499694824219,97.32499694824219,7396
2024-12-19 15:44:00-05:00,97.32499694824219,97.32499694824219,97.12000274658203,97.1449966430664,8908
2024-12-19 15:45:00-05:00,97.0999984741211,97.25,97.05500030517578,97.11000061035156,18182
2024-12-19 15:46:00-05:00,97.11000061035156,97.18000030517578,96.83999633789062,96.91000366210938,12344
2024-12-19 15:47:00-05:00,96.88500213623047,96.88500213623047,96.69999694824219,96.74500274658203,3292
2024-12-19 15:48:00-05:00,96.79000091552734,96.87999725341797,96.75,96.75499725341797,10720
2024-12-19 15:49:00-05:00,96.76000213623047,96.80999755859375,96.55000305175781,96.58999633789062,17591
2024-12-19 15:50:00-05:00,96.57499694824219,96.62999725341797,96.40499877929688,96.42500305175781,8039
2024-12-19 15:51:00-05:00,96.42500305175781,96.44000244140625,96.42500305175781,96.44000244140625,4010
2024-12-19 15:52:00-05:00,96.41000366210938,96.62000274658203,96.41000366210938,96.54000091552734,15219
2024-12-19 15:53:00-05:00,96.5,96.5,96.44000244140625,96.44999694824219,6616
2024-12-19 15:54:00-05:00,96.45999908447266,96.5,96.37999725341797,96.45999908447266,16702
2024-12-19 15:55:00-05:00,96.5,96.62000274658203,96.4749984741211,96.58999633789062,20155
2024-12-19 15:56:00-05:00,96.58999633789062,96.66999816894531,96.37000274658203,96.37999725341797,19155
2024-12-19 15:57:00-05:00,96.3949966430664,96.3949966430664,96.16999816894531,96.19499969482422,12799
2024-12-19 15:58:00-05:00,96.19000244140625,96.37999725341797,96.13999938964844,96.26000213623047,42073
2024-12-19 15:59:00-05:00,96.26000213623047,96.30999755859375,96.12000274658203,96.13999938964844,46241
2024-12-20 09:30:00-05:00,95.0,95.4000015258789,94.09130096435547,94.91500091552734,112019
2024-12-20 09:31:00-05:00,94.97000122070312,95.94000244140625,94.95999908447266,95.94000244140625,4141
2024-12-20 09:32:00-05:00,95.47000122070312,95.82530212402344,94.69999694824219,94.91999816894531,2503
2024-12-20 09:33:00-05:00,94.63999938964844,95.12000274658203,94.63999938964844,95.12000274658203,2482
2024-12-20 09:34:00-05:00,95.1500015258789,95.75650024414062,95.12000274658203,95.4800033569336,4066
2024-12-20 09:35:00-05:00,95.52999877929688,95.87000274658203,94.79000091552734,94.79000091552734,2195
2024-12-20 09:36:00-05:00,95.37000274658203,95.4000015258789,95.01000213623047,95.01000213623047,1326
2024-12-20 09:37:00-05:00,94.79000091552734,95.33540344238281,94.62000274658203,95.02999877929688,2779
2024-12-20 09:38:00-05:00,95.2249984741211,95.4000015258789,95.17500305175781,95.37000274658203,1881
2024-12-20 09:39:00-05:00,95.44999694824219,95.94999694824219,95.44999694824219,95.66500091552734,4538
2024-12-20 09:40:00-05:00,95.66500091552734,95.94000244140625,95.56999969482422,95.80500030517578,3572
2024-12-20 09:41:00-05:00,95.78500366210938,96.04000091552734,95.78500366210938,95.79499816894531,3372
2024-12-20 09:42:00-05:00,95.79499816894531,95.96849822998047,95.4000015258789,95.80000305175781,5356
2024-12-20 09:43:00-05:00,95.67500305175781,96.01000213623047,95.56999969482422,95.79499816894531,3414
2024-12-20 09:44:00-05:00,95.80000305175781,96.02069854736328,95.59010314941406,95.83000183105469,2236
2024-12-20 09:45:00-05:00,95.83000183105469,96.06999969482422,95.83000183105469,95.91000366210938,3081
2024-12-20 09:46:00-05:00,95.93000030517578,96.12000274658203,95.93000030517578,95.94000244140625,1509
2024-12-20 09:47:00-05:00,96.11180114746094,96.11180114746094,95.69000244140625,95.69000244140625,3028
2024-12-20 09:48:00-05:00,95.5,95.69000244140625,95.11000061035156,95.11000061035156,3283
2024-12-20 09:49:00-05:00,95.26000213623047,95.38999938964844,95.13500213623047,95.33499908447266,2545
2024-12-20 09:50:00-05:00,95.33999633789062,95.3499984741211,95.00499725341797,95.11499786376953,9187
2024-12-20 09:51:00-05:00,95.15499877929688,95.55500030517578,95.15499877929688,95.45999908447266,14173
2024-12-20 09:52:00-05:00,95.45999908447266,95.54000091552734,95.20999908447266,95.43000030517578,3497
2024-12-20 09:53:00-05:00,95.2699966430664,95.56999969482422,95.26499938964844,95.44999694824219,9157
2024-12-20 09:54:00-05:00,95.5,95.56999969482422,95.23999786376953,95.30000305175781,8201
2024-12-20 09:55:00-05:00,95.33499908447266,95.64600372314453,95.33499908447266,95.48999786376953,5033
2024-12-20 09:56:00-05:00,95.6449966430664,95.68608093261719,95.48999786376953,95.53500366210938,2345
2024-12-20 09:57:00-05:00,95.6500015258789,95.77999877929688,95.36000061035156,95.36000061035156,3540
2024-12-20 09:58:00-05:00,95.58000183105469,95.66780090332031,95.36499786376953,95.54000091552734,3287
2024-12-20 09:59:00-05:00,95.54000091552734,95.55999755859375,95.19499969482422,95.19499969482422,5479
2024-12-20 10:00:00-05:00,95.375,95.83499908447266,95.375,95.77999877929688,13312
2024-12-20 10:01:00-05:00,95.86499786376953,96.12999725341797,95.66999816894531,95.94000244140625,4040
2024-12-20 10:02:00-05:00,95.9749984741211,95.9749984741211,95.7699966430664,95.7699966430664,2596
2024-12-20 10:03:00-05:00,95.86000061035156,95.98999786376953,95.66999816894531,95.68000030517578,4506
2024-12-20 10:04:00-05:00,95.58000183105469,96.0,95.55999755859375,95.98500061035156,7341
2024-12-20 10:05:00-05:00,95.875,96.45999908447266,95.875,96.40499877929688,11615
2024-12-20 10:06:00-05:00,96.36000061035156,96.48999786376953,96.30000305175781,96.30000305175781,2236
2024-12-20 10:07:00-05:00,96.26000213623047,96.26000213623047,95.98999786376953,96.06999969482422,3387
2024-12-20 10:08:00-05:00,96.05999755859375,96.20999908447266,96.02999877929688,96.16000366210938,2543
2024-12-20 10:09:00-05:00,96.08000183105469,96.13500213623047,95.80999755859375,96.08000183105469,7090
2024-12-20 10:10:00-05:00,96.12000274658203,96.12000274658203,95.75,95.75,3003
2024-12-20 10:11:00-05:00,95.96499633789062,96.16000366210938,95.96499633789062,95.98500061035156,1856
2024-12-20 10:12:00-05:00,95.94999694824219,96.27999877929688,95.94999694824219,96.1050033569336,3175
2024-12-20 10:13:00-05:00,96.1050033569336,96.3499984741211,96.1050033569336,96.31999969482422,2560
2024-12-20 10:14:00-05:00,96.46199798583984,96.46199798583984,96.18000030517578,96.18000030517578,1607
2024-12-20 10:15:00-05:00,96.23999786376953,96.23999786376953,96.22000122070312,96.23999786376953,1096
2024-12-20 10:16:00-05:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,4716
2024-12-20 10:17:00-05:00,96.26000213623047,96.40499877929688,96.26000213623047,96.4000015258789,3347
2024-12-20 10:18:00-05:00,96.63300323486328,96.63300323486328,96.26000213623047,96.33499908447266,1962
2024-12-20 10:19:00-05:00,96.2699966430664,96.4000015258789,96.2699966430664,96.2699966430664,1564
2024-12-20 10:20:00-05:00,96.38999938964844,96.5,96.38999938964844,96.3949966430664,927
2024-12-20 10:21:00-05:00,96.31999969482422,96.6500015258789,96.27999877929688,96.30999755859375,2990
2024-12-20 10:22:00-05:00,96.4800033569336,96.4800033569336,96.26000213623047,96.31500244140625,6188
