Date,Open_HYG,High_HYG,Low_HYG,Close_HYG,Volume_HYG
2024-12-18 14:01:00-05:00,78.87999725341797,78.87999725341797,78.8499984741211,78.875,221180
2024-12-18 14:02:00-05:00,78.875,78.875,78.8499984741211,78.86499786376953,417884
2024-12-18 14:03:00-05:00,78.87000274658203,78.87999725341797,78.8499984741211,78.8499984741211,258571
2024-12-18 14:04:00-05:00,78.8499984741211,78.8550033569336,78.81999969482422,78.82499694824219,387010
2024-12-18 14:05:00-05:00,78.82499694824219,78.82499694824219,78.7699966430664,78.7750015258789,426355
2024-12-18 14:06:00-05:00,78.7750015258789,78.77999877929688,78.76000213623047,78.76000213623047,104190
2024-12-18 14:07:00-05:00,78.76499938964844,78.7750015258789,78.75,78.7699966430664,156226
2024-12-18 14:08:00-05:00,78.77999877929688,78.77999877929688,78.76000213623047,78.76000213623047,258481
2024-12-18 14:09:00-05:00,78.76000213623047,78.76000213623047,78.70999908447266,78.71499633789062,587222
2024-12-18 14:10:00-05:00,78.71499633789062,78.7300033569336,78.69999694824219,78.70010375976562,370715
2024-12-18 14:11:00-05:00,78.69999694824219,78.73500061035156,78.69999694824219,78.73500061035156,146416
2024-12-18 14:12:00-05:00,78.73999786376953,78.75499725341797,78.73999786376953,78.75499725341797,200277
2024-12-18 14:13:00-05:00,78.75499725341797,78.75499725341797,78.73999786376953,78.74500274658203,64539
2024-12-18 14:14:00-05:00,78.74500274658203,78.75,78.72000122070312,78.7300033569336,1027565
2024-12-18 14:15:00-05:00,78.7249984741211,78.73999786376953,78.72000122070312,78.7249984741211,190645
2024-12-18 14:16:00-05:00,78.7249984741211,78.7300033569336,78.70999908447266,78.71499633789062,455291
2024-12-18 14:17:00-05:00,78.71499633789062,78.72000122070312,78.69999694824219,78.70500183105469,248768
2024-12-18 14:18:00-05:00,78.70999908447266,78.72000122070312,78.70459747314453,78.71499633789062,157897
2024-12-18 14:19:00-05:00,78.71499633789062,78.7300033569336,78.71009826660156,78.7249984741211,310699
2024-12-18 14:20:00-05:00,78.7300033569336,78.73999786376953,78.72470092773438,78.7300033569336,54968
2024-12-18 14:21:00-05:00,78.73999786376953,78.76000213623047,78.7300033569336,78.75,127596
2024-12-18 14:22:00-05:00,78.75499725341797,78.7699966430664,78.75499725341797,78.76499938964844,138510
2024-12-18 14:23:00-05:00,78.75499725341797,78.7699966430664,78.75,78.75499725341797,293580
2024-12-18 14:24:00-05:00,78.75499725341797,78.7699966430664,78.75,78.7699966430664,65866
2024-12-18 14:25:00-05:00,78.7699966430664,78.77999877929688,78.76499938964844,78.7750015258789,44868
2024-12-18 14:26:00-05:00,78.7750015258789,78.7750015258789,78.76000213623047,78.76499938964844,53659
2024-12-18 14:27:00-05:00,78.76499938964844,78.77999877929688,78.76000213623047,78.7750015258789,328374
2024-12-18 14:28:00-05:00,78.7750015258789,78.7750015258789,78.76000213623047,78.76000213623047,158267
2024-12-18 14:29:00-05:00,78.75499725341797,78.75499725341797,78.73999786376953,78.74500274658203,202966
2024-12-18 14:30:00-05:00,78.74500274658203,78.74500274658203,78.72000122070312,78.7300033569336,271205
2024-12-18 14:31:00-05:00,78.72750091552734,78.7699966430664,78.72750091552734,78.76499938964844,346796
2024-12-18 14:32:00-05:00,78.7699966430664,78.79000091552734,78.76000213623047,78.76000213623047,335809
2024-12-18 14:33:00-05:00,78.76000213623047,78.76499938964844,78.75499725341797,78.75499725341797,134438
2024-12-18 14:34:00-05:00,78.76000213623047,78.76000213623047,78.73999786376953,78.73999786376953,194320
2024-12-18 14:35:00-05:00,78.74500274658203,78.74500274658203,78.7300033569336,78.73500061035156,21389
2024-12-18 14:36:00-05:00,78.7300033569336,78.73750305175781,78.7300033569336,78.7300033569336,17301
2024-12-18 14:37:00-05:00,78.7300033569336,78.73500061035156,78.69999694824219,78.70500183105469,176379
2024-12-18 14:38:00-05:00,78.70500183105469,78.70500183105469,78.68000030517578,78.68000030517578,132799
2024-12-18 14:39:00-05:00,78.68000030517578,78.69000244140625,78.68000030517578,78.68499755859375,102384
2024-12-18 14:40:00-05:00,78.68000030517578,78.69000244140625,78.66000366210938,78.67500305175781,423440
2024-12-18 14:41:00-05:00,78.67500305175781,78.69000244140625,78.66999816894531,78.68499755859375,155135
2024-12-18 14:42:00-05:00,78.68499755859375,78.68499755859375,78.66000366210938,78.66999816894531,218532
2024-12-18 14:43:00-05:00,78.66000366210938,78.6675033569336,78.63999938964844,78.6449966430664,135822
2024-12-18 14:44:00-05:00,78.6449966430664,78.66000366210938,78.63999938964844,78.6500015258789,330649
2024-12-18 14:45:00-05:00,78.6500015258789,78.6500015258789,78.63999938964844,78.63999938964844,56291
2024-12-18 14:46:00-05:00,78.63999938964844,78.63999938964844,78.61499786376953,78.62000274658203,422754
2024-12-18 14:47:00-05:00,78.61499786376953,78.62000274658203,78.58999633789062,78.58999633789062,454217
2024-12-18 14:48:00-05:00,78.58999633789062,78.58999633789062,78.55999755859375,78.55999755859375,355526
2024-12-18 14:49:00-05:00,78.56500244140625,78.56500244140625,78.54000091552734,78.55500030517578,327383
2024-12-18 14:50:00-05:00,78.55500030517578,78.56999969482422,78.5250015258789,78.54000091552734,437163
2024-12-18 14:51:00-05:00,78.54000091552734,78.56999969482422,78.52999877929688,78.54499816894531,371791
2024-12-18 14:52:00-05:00,78.54499816894531,78.55000305175781,78.51000213623047,78.51499938964844,145051
2024-12-18 14:53:00-05:00,78.51499938964844,78.51499938964844,78.48999786376953,78.48999786376953,237515
2024-12-18 14:54:00-05:00,78.48999786376953,78.51000213623047,78.48999786376953,78.51000213623047,137844
2024-12-18 14:55:00-05:00,78.50499725341797,78.51000213623047,78.4800033569336,78.49500274658203,252904
2024-12-18 14:56:00-05:00,78.48999786376953,78.49500274658203,78.44999694824219,78.44999694824219,487818
2024-12-18 14:57:00-05:00,78.44999694824219,78.45500183105469,78.41999816894531,78.42500305175781,140186
2024-12-18 14:58:00-05:00,78.42030334472656,78.44580078125,78.41999816894531,78.44499969482422,557225
2024-12-18 14:59:00-05:00,78.44180297851562,78.4800033569336,78.42500305175781,78.4800033569336,454160
2024-12-18 15:00:00-05:00,78.4800033569336,78.48999786376953,78.4749984741211,78.48500061035156,465905
2024-12-18 15:01:00-05:00,78.48500061035156,78.48999786376953,78.46499633789062,78.48999786376953,692768
2024-12-18 15:02:00-05:00,78.48999786376953,78.5,78.4800033569336,78.48999786376953,294738
2024-12-18 15:03:00-05:00,78.48999786376953,78.5,78.47000122070312,78.4719009399414,682705
2024-12-18 15:04:00-05:00,78.4749984741211,78.4749984741211,78.44999694824219,78.45999908447266,281558
2024-12-18 15:05:00-05:00,78.45500183105469,78.45500183105469,78.41000366210938,78.41500091552734,781842
2024-12-18 15:06:00-05:00,78.42500305175781,78.44999694824219,78.42500305175781,78.44000244140625,449381
2024-12-18 15:07:00-05:00,78.44499969482422,78.4800033569336,78.44000244140625,78.46499633789062,386470
2024-12-18 15:08:00-05:00,78.46499633789062,78.46499633789062,78.44000244140625,78.44999694824219,164273
2024-12-18 15:09:00-05:00,78.44499969482422,78.45500183105469,78.44000244140625,78.44000244140625,217931
2024-12-18 15:10:00-05:00,78.4800033569336,78.4800033569336,78.43000030517578,78.4800033569336,517787
2024-12-18 15:11:00-05:00,78.4800033569336,78.48999786376953,78.45999908447266,78.45999908447266,616515
2024-12-18 15:12:00-05:00,78.45999908447266,78.4800033569336,78.44999694824219,78.4749984741211,265457
2024-12-18 15:13:00-05:00,78.4749984741211,78.48999786376953,78.47000122070312,78.4749984741211,236559
2024-12-18 15:14:00-05:00,78.4749984741211,78.4800033569336,78.4749984741211,78.4800033569336,62993
2024-12-18 15:15:00-05:00,78.4749984741211,78.4800033569336,78.44000244140625,78.44499969482422,608175
2024-12-18 15:16:00-05:00,78.44499969482422,78.45999908447266,78.44499969482422,78.45500183105469,481225
2024-12-18 15:17:00-05:00,78.45500183105469,78.45999908447266,78.43000030517578,78.43000030517578,329113
2024-12-18 15:18:00-05:00,78.43499755859375,78.44999694824219,78.43000030517578,78.44499969482422,312643
2024-12-18 15:19:00-05:00,78.44999694824219,78.45999908447266,78.44000244140625,78.44000244140625,289506
2024-12-18 15:20:00-05:00,78.44000244140625,78.44999694824219,78.44000244140625,78.44999694824219,145629
2024-12-18 15:21:00-05:00,78.44499969482422,78.48999786376953,78.44000244140625,78.4800033569336,369708
2024-12-18 15:22:00-05:00,78.48500061035156,78.48500061035156,78.47000122070312,78.47000122070312,279237
2024-12-18 15:23:00-05:00,78.4749984741211,78.4800033569336,78.45999908447266,78.46499633789062,231575
2024-12-18 15:24:00-05:00,78.46499633789062,78.47000122070312,78.45999908447266,78.46499633789062,147384
2024-12-18 15:25:00-05:00,78.45999908447266,78.46499633789062,78.43000030517578,78.43000030517578,117342
2024-12-18 15:26:00-05:00,78.43000030517578,78.44000244140625,78.41000366210938,78.41000366210938,90134
2024-12-18 15:27:00-05:00,78.41000366210938,78.41500091552734,78.38999938964844,78.40499877929688,343704
2024-12-18 15:28:00-05:00,78.41000366210938,78.41000366210938,78.37999725341797,78.38500213623047,197373
2024-12-18 15:29:00-05:00,78.38500213623047,78.38999938964844,78.37000274658203,78.37999725341797,279227
2024-12-18 15:30:00-05:00,78.37999725341797,78.4000015258789,78.37999725341797,78.4000015258789,284923
2024-12-18 15:31:00-05:00,78.38999938964844,78.4000015258789,78.37000274658203,78.37000274658203,304393
2024-12-18 15:32:00-05:00,78.37000274658203,78.37999725341797,78.36000061035156,78.36000061035156,262813
2024-12-18 15:33:00-05:00,78.36499786376953,78.37000274658203,78.33999633789062,78.34500122070312,350216
2024-12-18 15:34:00-05:00,78.33999633789062,78.3499984741211,78.33000183105469,78.33000183105469,506897
2024-12-18 15:35:00-05:00,78.33000183105469,78.33499908447266,78.30000305175781,78.30500030517578,448532
2024-12-18 15:36:00-05:00,78.30000305175781,78.30999755859375,78.29000091552734,78.29000091552734,175276
2024-12-18 15:37:00-05:00,78.29499816894531,78.29499816894531,78.2699966430664,78.2750015258789,403717
2024-12-18 15:38:00-05:00,78.2699966430664,78.29000091552734,78.2699966430664,78.2750015258789,296356
2024-12-18 15:39:00-05:00,78.27999877929688,78.27999877929688,78.25,78.26000213623047,465432
2024-12-18 15:40:00-05:00,78.26000213623047,78.26000213623047,78.20999908447266,78.22000122070312,534911
2024-12-18 15:41:00-05:00,78.22000122070312,78.2249984741211,78.19999694824219,78.19999694824219,443394
2024-12-18 15:42:00-05:00,78.19999694824219,78.2249984741211,78.19999694824219,78.20999908447266,1226833
2024-12-18 15:43:00-05:00,78.21499633789062,78.21499633789062,78.19000244140625,78.19499969482422,513140
2024-12-18 15:44:00-05:00,78.19000244140625,78.19499969482422,78.1500015258789,78.15499877929688,378568
2024-12-18 15:45:00-05:00,78.1500015258789,78.16999816894531,78.1500015258789,78.16999816894531,423822
2024-12-18 15:46:00-05:00,78.16999816894531,78.20999908447266,78.16999816894531,78.20500183105469,700598
2024-12-18 15:47:00-05:00,78.22000122070312,78.23999786376953,78.20999908447266,78.23999786376953,344886
2024-12-18 15:48:00-05:00,78.23999786376953,78.2699966430664,78.23500061035156,78.2699966430664,1059777
2024-12-18 15:49:00-05:00,78.26499938964844,78.27999877929688,78.26000213623047,78.27999877929688,538732
2024-12-18 15:50:00-05:00,78.2750015258789,78.29000091552734,78.2699966430664,78.28379821777344,656548
2024-12-18 15:51:00-05:00,78.29000091552734,78.29000091552734,78.26000213623047,78.26000213623047,466452
2024-12-18 15:52:00-05:00,78.26000213623047,78.27999877929688,78.26000213623047,78.2699966430664,559770
2024-12-18 15:53:00-05:00,78.2750015258789,78.27999877929688,78.25,78.25,192391
2024-12-18 15:54:00-05:00,78.25,78.26000213623047,78.23999786376953,78.24500274658203,496750
2024-12-18 15:55:00-05:00,78.25,78.25,78.20999908447266,78.22000122070312,830834
2024-12-18 15:56:00-05:00,78.21499633789062,78.23999786376953,78.19999694824219,78.2300033569336,883931
2024-12-18 15:57:00-05:00,78.23500061035156,78.23999786376953,78.22000122070312,78.23500061035156,504418
2024-12-18 15:58:00-05:00,78.23999786376953,78.23999786376953,78.19000244140625,78.2300033569336,1472407
2024-12-18 15:59:00-05:00,78.2300033569336,78.2300033569336,78.16999816894531,78.19999694824219,1707984
2024-12-19 09:30:00-05:00,78.44999694824219,78.5,78.37000274658203,78.5,198446
2024-12-19 09:31:00-05:00,78.5,78.51000213623047,78.44000244140625,78.44499969482422,1035810
2024-12-19 09:32:00-05:00,78.44499969482422,78.44499969482422,78.33999633789062,78.34500122070312,329788
2024-12-19 09:33:00-05:00,78.34500122070312,78.43800354003906,78.34500122070312,78.41999816894531,335830
2024-12-19 09:34:00-05:00,78.42500305175781,78.44000244140625,78.41999816894531,78.41999816894531,290316
2024-12-19 09:35:00-05:00,78.42500305175781,78.44499969482422,78.41999816894531,78.42500305175781,455726
2024-12-19 09:36:00-05:00,78.41999816894531,78.43000030517578,78.33999633789062,78.33999633789062,361842
2024-12-19 09:37:00-05:00,78.33999633789062,78.36000061035156,78.31999969482422,78.31999969482422,261351
2024-12-19 09:38:00-05:00,78.33000183105469,78.33999633789062,78.30999755859375,78.33000183105469,286140
2024-12-19 09:39:00-05:00,78.33000183105469,78.33999633789062,78.31999969482422,78.32499694824219,314604
2024-12-19 09:40:00-05:00,78.31999969482422,78.33999633789062,78.31999969482422,78.33499908447266,95865
2024-12-19 09:41:00-05:00,78.33499908447266,78.33499908447266,78.30999755859375,78.32530212402344,127860
2024-12-19 09:42:00-05:00,78.33999633789062,78.33999633789062,78.31999969482422,78.33999633789062,90540
2024-12-19 09:43:00-05:00,78.33999633789062,78.3499984741211,78.33000183105469,78.33999633789062,1094212
2024-12-19 09:44:00-05:00,78.33999633789062,78.3550033569336,78.33999633789062,78.34500122070312,166741
2024-12-19 09:45:00-05:00,78.34500122070312,78.34500122070312,78.30999755859375,78.31500244140625,188159
2024-12-19 09:46:00-05:00,78.31999969482422,78.34500122070312,78.31999969482422,78.34200286865234,96695
2024-12-19 09:47:00-05:00,78.33999633789062,78.36000061035156,78.33999633789062,78.33999633789062,57729
2024-12-19 09:48:00-05:00,78.34500122070312,78.34500122070312,78.33000183105469,78.33499908447266,123510
2024-12-19 09:49:00-05:00,78.33499908447266,78.33999633789062,78.31999969482422,78.32499694824219,150129
2024-12-19 09:50:00-05:00,78.31999969482422,78.33000183105469,78.30999755859375,78.30999755859375,149435
2024-12-19 09:51:00-05:00,78.30999755859375,78.33000183105469,78.30999755859375,78.30999755859375,466403
2024-12-19 09:52:00-05:00,78.30999755859375,78.31999969482422,78.30999755859375,78.3124008178711,56157
2024-12-19 09:53:00-05:00,78.3147964477539,78.32499694824219,78.30999755859375,78.31500244140625,115107
2024-12-19 09:54:00-05:00,78.31999969482422,78.32499694824219,78.30999755859375,78.31500244140625,128062
2024-12-19 09:55:00-05:00,78.31500244140625,78.33000183105469,78.30999755859375,78.31999969482422,242269
2024-12-19 09:56:00-05:00,78.32499694824219,78.33499908447266,78.31999969482422,78.33499908447266,59152
2024-12-19 09:57:00-05:00,78.33499908447266,78.33499908447266,78.31999969482422,78.33499908447266,218165
2024-12-19 09:58:00-05:00,78.33000183105469,78.33899688720703,78.33000183105469,78.33000183105469,23046
2024-12-19 09:59:00-05:00,78.33000183105469,78.34500122070312,78.33000183105469,78.33999633789062,127655
2024-12-19 10:00:00-05:00,78.34500122070312,78.3499984741211,78.31999969482422,78.32499694824219,845225
2024-12-19 10:01:00-05:00,78.32499694824219,78.33000183105469,78.2699966430664,78.2699966430664,674812
2024-12-19 10:02:00-05:00,78.2750015258789,78.29000091552734,78.2699966430664,78.27999877929688,170047
2024-12-19 10:03:00-05:00,78.27999877929688,78.29000091552734,78.26499938964844,78.2699966430664,106067
2024-12-19 10:04:00-05:00,78.2699966430664,78.27999877929688,78.26499938964844,78.2699966430664,384095
2024-12-19 10:05:00-05:00,78.2699966430664,78.27999877929688,78.26000213623047,78.2750015258789,317815
2024-12-19 10:06:00-05:00,78.27999877929688,78.28500366210938,78.27999877929688,78.28500366210938,29042
2024-12-19 10:07:00-05:00,78.25499725341797,78.26000213623047,78.25,78.25499725341797,666738
2024-12-19 10:08:00-05:00,78.25499725341797,78.2699966430664,78.25499725341797,78.26000213623047,93326
2024-12-19 10:09:00-05:00,78.26000213623047,78.2750015258789,78.26000213623047,78.2750015258789,105708
2024-12-19 10:10:00-05:00,78.2699966430664,78.29000091552734,78.2699966430664,78.28500366210938,522788
2024-12-19 10:11:00-05:00,78.27999877929688,78.30000305175781,78.27999877929688,78.29499816894531,424573
2024-12-19 10:12:00-05:00,78.29499816894531,78.29499816894531,78.2699966430664,78.28500366210938,165822
2024-12-19 10:13:00-05:00,78.29000091552734,78.31500244140625,78.29000091552734,78.31500244140625,87928
2024-12-19 10:14:00-05:00,78.30999755859375,78.31500244140625,78.28500366210938,78.28500366210938,192539
2024-12-19 10:15:00-05:00,78.28500366210938,78.28500366210938,78.27999877929688,78.28500366210938,155766
2024-12-19 10:16:00-05:00,78.28500366210938,78.29000091552734,78.2699966430664,78.28500366210938,151857
2024-12-19 10:17:00-05:00,78.28500366210938,78.30000305175781,78.2699966430664,78.28500366210938,607682
2024-12-19 10:18:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,120650
2024-12-19 10:19:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,98340
2024-12-19 10:20:00-05:00,78.28500366210938,78.28500366210938,78.2699966430664,78.2750015258789,192256
2024-12-19 10:21:00-05:00,78.2750015258789,78.27649688720703,78.26000213623047,78.26499938964844,78489
2024-12-19 10:22:00-05:00,78.26499938964844,78.26499938964844,78.25,78.25,84188
2024-12-19 10:23:00-05:00,78.25499725341797,78.25499725341797,78.23999786376953,78.24500274658203,74943
2024-12-19 10:24:00-05:00,78.24500274658203,78.25499725341797,78.23999786376953,78.25499725341797,97051
2024-12-19 10:25:00-05:00,78.25499725341797,78.26000213623047,78.23999786376953,78.26000213623047,90329
2024-12-19 10:26:00-05:00,78.25499725341797,78.2699966430664,78.25,78.26499938964844,219141
2024-12-19 10:27:00-05:00,78.26499938964844,78.2699966430664,78.25,78.25,124411
2024-12-19 10:28:00-05:00,78.25499725341797,78.25509643554688,78.25,78.25,63031
2024-12-19 10:29:00-05:00,78.25,78.25,78.2300033569336,78.2300033569336,264199
2024-12-19 10:30:00-05:00,78.22000122070312,78.23500061035156,78.22000122070312,78.23500061035156,113554
2024-12-19 10:31:00-05:00,78.23500061035156,78.23989868164062,78.22000122070312,78.22000122070312,50017
2024-12-19 10:32:00-05:00,78.22000122070312,78.22000122070312,78.20999908447266,78.22000122070312,135271
2024-12-19 10:33:00-05:00,78.21499633789062,78.22000122070312,78.19999694824219,78.19999694824219,124676
2024-12-19 10:34:00-05:00,78.20500183105469,78.20500183105469,78.18000030517578,78.18499755859375,132793
2024-12-19 10:35:00-05:00,78.18499755859375,78.19999694824219,78.18000030517578,78.18250274658203,232086
2024-12-19 10:36:00-05:00,78.18499755859375,78.18499755859375,78.16999816894531,78.17500305175781,104541
2024-12-19 10:37:00-05:00,78.17500305175781,78.18000030517578,78.16000366210938,78.17500305175781,347148
2024-12-19 10:38:00-05:00,78.17500305175781,78.20999908447266,78.17500305175781,78.19999694824219,116542
2024-12-19 10:39:00-05:00,78.20500183105469,78.20999908447266,78.19999694824219,78.19999694824219,164165
2024-12-19 10:40:00-05:00,78.19999694824219,78.20500183105469,78.19000244140625,78.19499969482422,182836
2024-12-19 10:41:00-05:00,78.19499969482422,78.19499969482422,78.18000030517578,78.18499755859375,126563
2024-12-19 10:42:00-05:00,78.18499755859375,78.2300033569336,78.18000030517578,78.2300033569336,227400
2024-12-19 10:43:00-05:00,78.2249984741211,78.23500061035156,78.2249984741211,78.2249984741211,115654
2024-12-19 10:44:00-05:00,78.2249984741211,78.23999786376953,78.22000122070312,78.23500061035156,231054
2024-12-19 10:45:00-05:00,78.2300033569336,78.23500061035156,78.20999908447266,78.2249984741211,265726
2024-12-19 10:46:00-05:00,78.22000122070312,78.2249984741211,78.19999694824219,78.20500183105469,144938
2024-12-19 10:47:00-05:00,78.20500183105469,78.20500183105469,78.19000244140625,78.19999694824219,145547
2024-12-19 10:48:00-05:00,78.19499969482422,78.20999908447266,78.19000244140625,78.20500183105469,239440
2024-12-19 10:49:00-05:00,78.20500183105469,78.2300033569336,78.19999694824219,78.2249984741211,191048
2024-12-19 10:50:00-05:00,78.2249984741211,78.25,78.22000122070312,78.25,167892
2024-12-19 10:51:00-05:00,78.24500274658203,78.26000213623047,78.23999786376953,78.24500274658203,269017
2024-12-19 10:52:00-05:00,78.24500274658203,78.25,78.23999786376953,78.23999786376953,177417
2024-12-19 10:53:00-05:00,,,,,0
2024-12-19 10:54:00-05:00,78.2249984741211,78.22599792480469,78.22000122070312,78.22000122070312,984510
2024-12-19 10:55:00-05:00,78.2249984741211,78.2249984741211,78.20999908447266,78.21499633789062,157122
2024-12-19 10:56:00-05:00,78.21499633789062,78.21499633789062,78.19999694824219,78.19999694824219,147332
2024-12-19 10:57:00-05:00,78.19999694824219,78.20999908447266,78.19000244140625,78.20500183105469,139507
2024-12-19 10:58:00-05:00,78.20500183105469,78.20999908447266,78.19999694824219,78.20500183105469,81520
2024-12-19 10:59:00-05:00,78.20500183105469,78.20999908447266,78.19000244140625,78.19499969482422,138959
2024-12-19 11:00:00-05:00,78.19000244140625,78.19000244140625,78.18000030517578,78.18499755859375,159323
2024-12-19 11:01:00-05:00,78.18499755859375,78.18499755859375,78.16000366210938,78.16500091552734,354784
2024-12-19 11:02:00-05:00,78.16000366210938,78.16500091552734,78.1500015258789,78.1500015258789,195221
2024-12-19 11:03:00-05:00,78.1500015258789,78.16000366210938,78.13999938964844,78.15499877929688,276277
2024-12-19 11:04:00-05:00,78.1500015258789,78.15499877929688,78.12999725341797,78.13500213623047,415248
2024-12-19 11:05:00-05:00,78.13500213623047,78.13999938964844,78.12999725341797,78.13500213623047,430784
2024-12-19 11:06:00-05:00,78.12999725341797,78.13999938964844,78.12999725341797,78.13500213623047,178402
2024-12-19 11:07:00-05:00,78.13500213623047,78.13999938964844,78.12999725341797,78.13379669189453,89789
2024-12-19 11:08:00-05:00,78.12999725341797,78.13999938964844,78.12000274658203,78.125,173437
2024-12-19 11:09:00-05:00,78.125,78.125,78.11000061035156,78.11499786376953,174143
2024-12-19 11:10:00-05:00,78.11499786376953,78.12000274658203,78.11000061035156,78.11499786376953,43640
2024-12-19 11:11:00-05:00,78.11499786376953,78.13500213623047,78.11499786376953,78.13500213623047,521420
2024-12-19 11:12:00-05:00,78.13500213623047,78.13999938964844,78.13500213623047,78.13500213623047,28773
2024-12-19 11:13:00-05:00,78.13999938964844,78.1449966430664,78.13500213623047,78.1449966430664,103079
2024-12-19 11:14:00-05:00,78.13999938964844,78.1449966430664,78.12000274658203,78.125,64368
2024-12-19 11:15:00-05:00,78.12249755859375,78.16999816894531,78.12000274658203,78.16500091552734,175617
2024-12-19 11:16:00-05:00,78.16000366210938,78.16999816894531,78.1500015258789,78.16999816894531,184514
2024-12-19 11:17:00-05:00,78.16500091552734,78.18000030517578,78.16000366210938,78.17500305175781,263041
2024-12-19 11:18:00-05:00,78.17500305175781,78.18000030517578,78.16999816894531,78.17500305175781,84148
2024-12-19 11:19:00-05:00,78.17500305175781,78.18000030517578,78.16999816894531,78.17250061035156,136934
2024-12-19 11:20:00-05:00,78.17500305175781,78.18000030517578,78.16999816894531,78.17500305175781,29456
2024-12-19 11:21:00-05:00,78.17500305175781,78.19000244140625,78.17500305175781,78.18250274658203,43198
2024-12-19 11:22:00-05:00,78.18499755859375,78.19999694824219,78.18000030517578,78.19999694824219,42775
2024-12-19 11:23:00-05:00,78.19999694824219,78.20999908447266,78.19999694824219,78.20500183105469,69349
2024-12-19 11:24:00-05:00,78.20500183105469,78.20999908447266,78.19999694824219,78.20500183105469,49548
2024-12-19 11:25:00-05:00,78.20999908447266,78.22000122070312,78.20500183105469,78.22000122070312,82203
2024-12-19 11:26:00-05:00,78.21499633789062,78.22000122070312,78.20999908447266,78.22000122070312,44546
2024-12-19 11:27:00-05:00,78.21499633789062,78.2300033569336,78.20999908447266,78.2300033569336,113103
2024-12-19 11:28:00-05:00,78.2249984741211,78.23500061035156,78.22000122070312,78.23500061035156,203556
2024-12-19 11:29:00-05:00,78.23500061035156,78.23999786376953,78.2300033569336,78.23999786376953,175856
2024-12-19 11:30:00-05:00,78.23500061035156,78.23500061035156,78.22000122070312,78.23500061035156,76608
2024-12-19 11:31:00-05:00,78.23500061035156,78.23500061035156,78.2300033569336,78.23500061035156,25187
2024-12-19 11:32:00-05:00,78.23500061035156,78.25,78.23249816894531,78.25,499697
2024-12-19 11:33:00-05:00,78.24500274658203,78.25,78.23500061035156,78.24500274658203,156862
2024-12-19 11:34:00-05:00,78.24500274658203,78.26000213623047,78.24500274658203,78.25990295410156,173667
2024-12-19 11:35:00-05:00,78.25499725341797,78.26000213623047,78.25,78.26000213623047,262438
2024-12-19 11:36:00-05:00,78.26000213623047,78.27999877929688,78.25479888916016,78.2750015258789,379811
2024-12-19 11:37:00-05:00,78.27999877929688,78.29000091552734,78.27999877929688,78.29000091552734,318199
2024-12-19 11:38:00-05:00,78.29000091552734,78.30000305175781,78.29000091552734,78.30000305175781,316951
2024-12-19 11:39:00-05:00,78.29000091552734,78.30000305175781,78.26000213623047,78.28500366210938,410862
2024-12-19 11:40:00-05:00,78.27999877929688,78.28500366210938,78.2699966430664,78.2750015258789,204113
2024-12-19 11:41:00-05:00,78.2699966430664,78.27999877929688,78.2699966430664,78.2750015258789,104695
2024-12-19 11:42:00-05:00,78.2699966430664,78.2750015258789,78.26000213623047,78.26499938964844,76598
2024-12-19 11:43:00-05:00,78.26499938964844,78.27999877929688,78.26000213623047,78.2750015258789,85505
2024-12-19 11:44:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.27999877929688,64095
2024-12-19 11:45:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.27999877929688,132215
2024-12-19 11:46:00-05:00,78.2750015258789,78.29000091552734,78.27249908447266,78.2750015258789,137527
2024-12-19 11:47:00-05:00,78.2750015258789,78.29000091552734,78.2750015258789,78.28500366210938,82115
2024-12-19 11:48:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,75052
2024-12-19 11:49:00-05:00,78.27999877929688,78.28500366210938,78.27999877929688,78.28500366210938,94921
2024-12-19 11:50:00-05:00,78.28500366210938,78.28500366210938,78.2699966430664,78.2750015258789,505585
2024-12-19 11:51:00-05:00,78.2699966430664,78.27999877929688,78.2699966430664,78.27999877929688,209710
2024-12-19 11:52:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2750015258789,82679
2024-12-19 11:53:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2750015258789,330673
2024-12-19 11:54:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2750015258789,98492
2024-12-19 11:55:00-05:00,78.2750015258789,78.2750015258789,78.2699966430664,78.2699966430664,101683
2024-12-19 11:56:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.27989959716797,82948
2024-12-19 11:57:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2699966430664,104261
2024-12-19 11:58:00-05:00,78.2699966430664,78.27519989013672,78.26000213623047,78.26499938964844,96592
2024-12-19 11:59:00-05:00,78.26499938964844,78.26499938964844,78.25,78.25,211401
2024-12-19 12:00:00-05:00,78.25,78.25499725341797,78.24500274658203,78.25,107328
2024-12-19 12:01:00-05:00,78.25,78.25,78.23999786376953,78.23999786376953,109350
2024-12-19 12:02:00-05:00,78.23999786376953,78.25499725341797,78.23999786376953,78.25,166456
