Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
2024-12-20 11:16:00-05:00,438.79998779296875,439.0799865722656,438.68499755859375,439.0633850097656,62468
2024-12-20 11:17:00-05:00,439.04998779296875,439.3800048828125,438.9473876953125,439.3800048828125,24278
2024-12-20 11:18:00-05:00,439.3500061035156,439.6700134277344,439.3299865722656,439.6400146484375,39037
2024-12-20 11:19:00-05:00,439.5299987792969,439.57501220703125,439.0799865722656,439.32000732421875,41761
2024-12-20 11:20:00-05:00,439.2850036621094,439.3599853515625,439.0602111816406,439.2200012207031,40891
2024-12-20 11:21:00-05:00,439.25,439.8500061035156,439.2200012207031,439.8500061035156,29549
2024-12-20 11:22:00-05:00,439.8799133300781,439.8800048828125,439.6235046386719,439.6700134277344,32847
2024-12-20 11:23:00-05:00,439.6000061035156,439.75,439.4495849609375,439.75,28336
2024-12-20 11:24:00-05:00,439.6200866699219,439.7799987792969,439.5671081542969,439.6499938964844,26150
2024-12-20 11:25:00-05:00,439.7149963378906,439.81500244140625,439.55999755859375,439.81500244140625,25609
2024-12-20 11:26:00-05:00,439.79998779296875,439.9200134277344,439.5899963378906,439.67999267578125,23560
2024-12-20 11:27:00-05:00,439.6400146484375,439.9263916015625,439.6000061035156,439.8100891113281,19128
2024-12-20 11:28:00-05:00,439.8500061035156,440.010009765625,439.7900085449219,439.94000244140625,48353
2024-12-20 11:29:00-05:00,439.8699951171875,440.3299865722656,439.75,440.25,36113
2024-12-20 11:30:00-05:00,440.2300109863281,440.510009765625,440.17010498046875,440.510009765625,30095
2024-12-20 11:31:00-05:00,440.5050048828125,440.7099914550781,440.3407897949219,440.5350036621094,44124
2024-12-20 11:32:00-05:00,440.56988525390625,440.56988525390625,440.17999267578125,440.2974853515625,56000
2024-12-20 11:33:00-05:00,440.3877868652344,440.41839599609375,440.1400146484375,440.32000732421875,28512
2024-12-20 11:34:00-05:00,440.31500244140625,440.69500732421875,440.2699890136719,440.6650085449219,38523
2024-12-20 11:35:00-05:00,440.6650085449219,441.135009765625,440.54998779296875,441.05999755859375,38720
2024-12-20 11:36:00-05:00,441.1549987792969,441.75,441.1199951171875,441.69500732421875,43844
2024-12-20 11:37:00-05:00,441.7300109863281,441.760009765625,441.4599914550781,441.5950012207031,46065
2024-12-20 11:38:00-05:00,441.57281494140625,441.82000732421875,441.4100036621094,441.79998779296875,36139
2024-12-20 11:39:00-05:00,441.82000732421875,442.3299865722656,441.7900085449219,442.2528076171875,47032
2024-12-20 11:40:00-05:00,442.2300109863281,442.32000732421875,441.92999267578125,442.27288818359375,26465
2024-12-20 11:41:00-05:00,442.3299865722656,442.5299987792969,441.92999267578125,442.4800109863281,39729
2024-12-20 11:42:00-05:00,442.3999938964844,442.94000244140625,442.3699951171875,442.69000244140625,72499
2024-12-20 11:43:00-05:00,442.7149963378906,442.7300109863281,442.42999267578125,442.6700134277344,36070
2024-12-20 11:44:00-05:00,442.6400146484375,442.7300109863281,442.3999938964844,442.4736022949219,77954
2024-12-20 11:45:00-05:00,442.4549865722656,442.4549865722656,441.8900146484375,441.8940124511719,32662
2024-12-20 11:46:00-05:00,441.8900146484375,442.0400085449219,441.75,441.8550109863281,58738
2024-12-20 11:47:00-05:00,441.8299865722656,441.930908203125,441.6300048828125,441.6300048828125,40761
2024-12-20 11:48:00-05:00,441.6199951171875,441.95001220703125,441.5299987792969,441.9150085449219,57326
2024-12-20 11:49:00-05:00,441.9150085449219,441.96990966796875,441.6499938964844,441.80499267578125,29458
2024-12-20 11:50:00-05:00,441.885009765625,442.2099914550781,441.885009765625,442.1199951171875,41769
2024-12-20 11:51:00-05:00,442.05999755859375,442.2200012207031,441.5,441.5849914550781,45801
2024-12-20 11:52:00-05:00,441.5458984375,441.56500244140625,440.95001220703125,441.0,52022
2024-12-20 11:53:00-05:00,441.0799865722656,441.3399963378906,440.8800048828125,441.29998779296875,45553
2024-12-20 11:54:00-05:00,441.29998779296875,441.42999267578125,441.0199890136719,441.2200012207031,26763
2024-12-20 11:55:00-05:00,441.2449951171875,441.5799865722656,441.2099914550781,441.4442138671875,24669
2024-12-20 11:56:00-05:00,441.6700134277344,442.239990234375,441.6000061035156,442.114990234375,40171
2024-12-20 11:57:00-05:00,442.0799865722656,442.3500061035156,442.0,442.2398986816406,24747
2024-12-20 11:58:00-05:00,442.239990234375,442.4390869140625,442.17999267578125,442.2900085449219,22748
2024-12-20 11:59:00-05:00,442.3299865722656,442.3299865722656,442.00189208984375,442.1099853515625,21763
2024-12-20 12:00:00-05:00,442.0899963378906,442.0899963378906,441.66009521484375,441.8800048828125,25641
2024-12-20 12:01:00-05:00,441.8299865722656,442.0400085449219,441.66009521484375,441.98638916015625,18958
2024-12-20 12:02:00-05:00,442.05999755859375,442.25140380859375,442.0198974609375,442.1997985839844,20779
2024-12-20 12:03:00-05:00,442.1700134277344,442.4299011230469,442.0,442.3800048828125,26947
2024-12-20 12:04:00-05:00,442.31280517578125,442.3699951171875,442.0,442.0400085449219,18199
2024-12-20 12:05:00-05:00,442.02191162109375,442.2598876953125,441.8500061035156,442.19500732421875,25795
2024-12-20 12:06:00-05:00,442.18499755859375,442.2799987792969,441.9200134277344,441.9577941894531,19021
2024-12-20 12:07:00-05:00,441.989990234375,442.29998779296875,441.989990234375,442.1922912597656,36131
2024-12-20 12:08:00-05:00,442.2250061035156,442.55938720703125,442.15399169921875,442.239990234375,54795
2024-12-20 12:09:00-05:00,442.239990234375,442.5,442.17010498046875,442.44000244140625,34806
2024-12-20 12:10:00-05:00,442.45001220703125,442.8800048828125,442.44000244140625,442.80999755859375,51451
2024-12-20 12:11:00-05:00,442.79229736328125,442.8999938964844,442.6401062011719,442.8550109863281,42007
2024-12-20 12:12:00-05:00,442.8247985839844,443.11981201171875,442.70001220703125,442.7550048828125,42557
2024-12-20 12:13:00-05:00,442.80999755859375,442.80999755859375,442.3299865722656,442.385009765625,32124
2024-12-20 12:14:00-05:00,442.385009765625,442.5299987792969,442.10418701171875,442.43499755859375,49556
2024-12-20 12:15:00-05:00,442.44000244140625,442.70001220703125,442.3599853515625,442.6300048828125,19427
2024-12-20 12:16:00-05:00,442.5899963378906,442.5899963378906,442.0751037597656,442.19500732421875,36369
2024-12-20 12:17:00-05:00,442.1499938964844,442.42999267578125,442.1499938964844,442.2200012207031,22066
2024-12-20 12:18:00-05:00,442.2699890136719,442.6899108886719,442.2650146484375,442.4837951660156,26570
2024-12-20 12:19:00-05:00,442.5,442.5199890136719,442.3800048828125,442.45001220703125,15352
2024-12-20 12:20:00-05:00,442.42999267578125,442.6000061035156,442.4200134277344,442.5799865722656,25891
2024-12-20 12:21:00-05:00,442.57000732421875,442.6199951171875,442.3699951171875,442.4849853515625,23061
2024-12-20 12:22:00-05:00,442.4849853515625,442.510009765625,442.260009765625,442.42999267578125,31045
2024-12-20 12:23:00-05:00,442.42999267578125,442.68499755859375,442.4150085449219,442.6600036621094,30845
2024-12-20 12:24:00-05:00,442.7200012207031,443.0199890136719,442.7200012207031,443.0150146484375,48461
2024-12-20 12:25:00-05:00,443.0150146484375,443.11981201171875,442.8599853515625,442.9150085449219,58962
2024-12-20 12:26:00-05:00,442.9150085449219,443.17999267578125,442.9150085449219,442.989990234375,36138
2024-12-20 12:27:00-05:00,442.989990234375,443.25,442.8900146484375,443.2049865722656,45292
2024-12-20 12:28:00-05:00,443.25,443.7203063964844,443.2449951171875,443.4324951171875,52722
2024-12-20 12:29:00-05:00,443.45001220703125,443.5299072265625,443.29998779296875,443.3500061035156,37395
2024-12-20 12:30:00-05:00,443.3900146484375,443.4649963378906,443.2005920410156,443.30999755859375,26913
2024-12-20 12:31:00-05:00,443.32000732421875,443.4100036621094,442.6199951171875,442.6700134277344,37210
2024-12-20 12:32:00-05:00,442.7099914550781,442.7200012207031,442.489990234375,442.5849914550781,31408
2024-12-20 12:33:00-05:00,442.5899963378906,442.5899963378906,442.2799987792969,442.2799987792969,16624
2024-12-20 12:34:00-05:00,442.2799987792969,442.42999267578125,442.1003112792969,442.42999267578125,39874
2024-12-20 12:35:00-05:00,442.4599914550781,442.5299987792969,442.3275146484375,442.4388122558594,31138
2024-12-20 12:36:00-05:00,442.4649963378906,442.69000244140625,442.3999938964844,442.4849853515625,38332
2024-12-20 12:37:00-05:00,442.48748779296875,442.67999267578125,442.3500061035156,442.57000732421875,28807
2024-12-20 12:38:00-05:00,442.5199890136719,442.57000732421875,442.3699951171875,442.4549865722656,19165
2024-12-20 12:39:00-05:00,442.4624938964844,442.6099853515625,442.3699951171875,442.5199890136719,30493
2024-12-20 12:40:00-05:00,442.5249938964844,442.6886901855469,442.3500061035156,442.6886901855469,21290
2024-12-20 12:41:00-05:00,442.6499938964844,442.6499938964844,442.42498779296875,442.4599914550781,20565
2024-12-20 12:42:00-05:00,442.4649963378906,442.5799865722656,442.2349853515625,442.2449951171875,22030
2024-12-20 12:43:00-05:00,442.1400146484375,442.25,441.9096984863281,442.2099914550781,30421
2024-12-20 12:44:00-05:00,442.1700134277344,442.3598937988281,442.04998779296875,442.04998779296875,20197
2024-12-20 12:45:00-05:00,442.010009765625,442.3299865722656,442.010009765625,442.2229919433594,268425
2024-12-20 12:46:00-05:00,442.2225036621094,442.4403991699219,442.1400146484375,442.1650085449219,20163
2024-12-20 12:47:00-05:00,442.1549987792969,442.3800048828125,442.05999755859375,442.2099914550781,22831
2024-12-20 12:48:00-05:00,442.2099914550781,442.2799987792969,441.8999938964844,442.114990234375,27039
2024-12-20 12:49:00-05:00,442.04010009765625,442.42999267578125,442.0400085449219,442.4200134277344,23822
2024-12-20 12:50:00-05:00,442.45001220703125,442.55999755859375,442.32000732421875,442.32000732421875,24458
2024-12-20 12:51:00-05:00,442.2952880859375,442.3900146484375,442.0950012207031,442.17999267578125,16560
2024-12-20 12:52:00-05:00,442.2099914550781,442.32000732421875,442.06390380859375,442.32000732421875,18714
2024-12-20 12:53:00-05:00,442.32000732421875,442.3500061035156,442.07000732421875,442.07501220703125,21610
2024-12-20 12:54:00-05:00,442.07501220703125,442.260009765625,442.0199890136719,442.2300109863281,18657
2024-12-20 12:55:00-05:00,442.2099914550781,442.4100036621094,442.0801086425781,442.37298583984375,25528
2024-12-20 12:56:00-05:00,442.2983093261719,442.3999938964844,442.1355895996094,442.1355895996094,213425
2024-12-20 12:57:00-05:00,442.0899963378906,442.1499938964844,441.75,441.8399963378906,21081
2024-12-20 12:58:00-05:00,441.82000732421875,441.8800048828125,441.6600036621094,441.6600036621094,15727
2024-12-20 12:59:00-05:00,441.66790771484375,441.7344055175781,441.510009765625,441.5321960449219,20514
2024-12-20 13:00:00-05:00,441.5199890136719,441.5884094238281,441.3168029785156,441.4100036621094,22990
2024-12-20 13:01:00-05:00,441.42999267578125,441.9100036621094,441.4200134277344,441.7099914550781,35885
2024-12-20 13:02:00-05:00,441.7449951171875,441.7898864746094,441.54998779296875,441.69000244140625,19973
2024-12-20 13:03:00-05:00,441.69500732421875,441.69500732421875,441.2401123046875,441.2900085449219,34236
2024-12-20 13:04:00-05:00,441.30999755859375,441.3699951171875,441.1600036621094,441.2300109863281,22269
2024-12-20 13:05:00-05:00,441.2049865722656,441.239990234375,440.989990234375,441.1423034667969,41515
2024-12-20 13:06:00-05:00,441.17999267578125,441.3500061035156,441.0801086425781,441.1650085449219,18925
2024-12-20 13:07:00-05:00,441.135009765625,441.3699951171875,441.05999755859375,441.239990234375,33196
2024-12-20 13:08:00-05:00,441.24249267578125,441.2449951171875,440.8699951171875,440.9949951171875,38510
2024-12-20 13:09:00-05:00,441.0,441.0899963378906,440.8399963378906,440.9750061035156,32116
2024-12-20 13:10:00-05:00,440.9800109863281,441.0360107421875,440.8800048828125,440.9142150878906,13052
2024-12-20 13:11:00-05:00,440.9150085449219,441.0150146484375,440.7049865722656,440.9849853515625,28381
2024-12-20 13:12:00-05:00,440.95001220703125,441.0199890136719,440.8369140625,440.9197998046875,20624
2024-12-20 13:13:00-05:00,440.8949890136719,441.1199951171875,440.8573913574219,440.8900146484375,29860
2024-12-20 13:14:00-05:00,440.95001220703125,441.0,440.8399963378906,440.94500732421875,18063
2024-12-20 13:15:00-05:00,440.94500732421875,441.07830810546875,440.5950012207031,440.6600036621094,31861
2024-12-20 13:16:00-05:00,440.6600036621094,440.75,440.5299987792969,440.5950012207031,30752
2024-12-20 13:17:00-05:00,440.5899963378906,440.6499938964844,440.1300048828125,440.17999267578125,46340
2024-12-20 13:18:00-05:00,440.17999267578125,440.4700012207031,440.0801086425781,440.4599914550781,43448
2024-12-20 13:19:00-05:00,440.5299987792969,440.6799011230469,440.1400146484375,440.6799011230469,50216
2024-12-20 13:20:00-05:00,440.5899963378906,440.5899963378906,440.20001220703125,440.2099914550781,20654
2024-12-20 13:21:00-05:00,440.1499938964844,440.1899108886719,439.67999267578125,440.0299987792969,69124
2024-12-20 13:22:00-05:00,440.0249938964844,440.0899963378906,439.78118896484375,440.05999755859375,24968
2024-12-20 13:23:00-05:00,440.1549987792969,440.3800048828125,440.1000061035156,440.2950134277344,20550
2024-12-20 13:24:00-05:00,440.2300109863281,440.3194885253906,440.04998779296875,440.2200012207031,18385
2024-12-20 13:25:00-05:00,440.2149963378906,440.385009765625,439.8500061035156,440.0920104980469,55998
2024-12-20 13:26:00-05:00,440.1400146484375,440.2699890136719,439.989990234375,440.0199890136719,22777
2024-12-20 13:27:00-05:00,440.0799865722656,440.0799865722656,439.8599853515625,439.95001220703125,24908
2024-12-20 13:28:00-05:00,439.9849853515625,439.9849853515625,439.5249938964844,439.5972900390625,47300
2024-12-20 13:29:00-05:00,439.5899963378906,439.6199035644531,439.4800109863281,439.55999755859375,32727
2024-12-20 13:30:00-05:00,439.54998779296875,439.71820068359375,439.44000244140625,439.44000244140625,53654
2024-12-20 13:31:00-05:00,439.5199890136719,439.6499938964844,439.44000244140625,439.54998779296875,40544
2024-12-20 13:32:00-05:00,439.57000732421875,439.5799865722656,439.15008544921875,439.2900085449219,61824
2024-12-20 13:33:00-05:00,439.3299865722656,439.44000244140625,439.19000244140625,439.2049865722656,27194
2024-12-20 13:34:00-05:00,439.1600036621094,439.3699951171875,439.1600036621094,439.3599853515625,23905
2024-12-20 13:35:00-05:00,439.3949890136719,440.0,439.3949890136719,439.8699951171875,30719
2024-12-20 13:36:00-05:00,439.8949890136719,439.9390869140625,439.8016052246094,439.91839599609375,30982
2024-12-20 13:37:00-05:00,439.8949890136719,439.9200134277344,439.239990234375,439.4200134277344,29991
2024-12-20 13:38:00-05:00,439.3500061035156,439.44500732421875,439.25750732421875,439.32501220703125,21082
2024-12-20 13:39:00-05:00,439.32501220703125,439.6000061035156,439.29998779296875,439.6000061035156,17799
2024-12-20 13:40:00-05:00,439.56500244140625,439.70001220703125,439.4901123046875,439.69500732421875,25880
2024-12-20 13:41:00-05:00,439.69000244140625,439.739990234375,439.4599914550781,439.4599914550781,17286
2024-12-20 13:42:00-05:00,439.4549865722656,439.4700012207031,439.2900085449219,439.3800048828125,18584
2024-12-20 13:43:00-05:00,439.3349914550781,439.4800109863281,439.3117980957031,439.43499755859375,18851
2024-12-20 13:44:00-05:00,439.44000244140625,439.5199890136719,439.3699951171875,439.385009765625,19454
2024-12-20 13:45:00-05:00,439.33441162109375,439.42999267578125,439.29998779296875,439.4150085449219,19395
2024-12-20 13:46:00-05:00,439.489990234375,439.6600036621094,439.3599853515625,439.3949890136719,17906
2024-12-20 13:47:00-05:00,439.3949890136719,439.4849853515625,439.3599853515625,439.4849853515625,13291
2024-12-20 13:48:00-05:00,439.47100830078125,439.5199890136719,439.3999938964844,439.3999938964844,13066
2024-12-20 13:49:00-05:00,439.3399963378906,439.4700012207031,439.20001220703125,439.239990234375,21417
2024-12-20 13:50:00-05:00,439.29998779296875,439.4071044921875,439.0799865722656,439.2900085449219,33011
2024-12-20 13:51:00-05:00,439.2900085449219,439.3299865722656,439.1370849609375,439.19000244140625,15756
2024-12-20 13:52:00-05:00,439.17498779296875,439.4750061035156,439.1000061035156,439.4750061035156,24142
2024-12-20 13:53:00-05:00,439.54998779296875,439.84991455078125,439.4400939941406,439.7304992675781,19431
2024-12-20 13:54:00-05:00,439.7799987792969,440.0799865722656,439.7799987792969,440.0799865722656,87705
2024-12-20 13:55:00-05:00,440.07000732421875,440.2799987792969,440.07000732421875,440.17498779296875,29250
2024-12-20 13:56:00-05:00,440.17498779296875,440.239990234375,439.7101135253906,439.92999267578125,32330
2024-12-20 13:57:00-05:00,439.9649963378906,440.25,439.92498779296875,440.1376953125,21888
2024-12-20 13:58:00-05:00,440.17498779296875,440.19000244140625,439.81500244140625,439.8299865722656,18503
2024-12-20 13:59:00-05:00,439.7799987792969,439.8349914550781,439.18060302734375,439.2099914550781,36646
2024-12-20 14:00:00-05:00,439.19049072265625,439.4999084472656,439.1600036621094,439.2850036621094,28241
2024-12-20 14:01:00-05:00,439.2850036621094,439.3800048828125,439.1499938964844,439.32000732421875,19006
2024-12-20 14:02:00-05:00,439.32000732421875,439.42999267578125,438.9599914550781,438.9949951171875,30664
2024-12-20 14:03:00-05:00,438.9949951171875,439.42999267578125,438.9949951171875,439.24749755859375,26976
2024-12-20 14:04:00-05:00,439.2550048828125,439.2900085449219,438.79998779296875,438.95001220703125,27629
2024-12-20 14:05:00-05:00,439.0050048828125,439.1700134277344,438.8982849121094,438.90008544921875,28067
2024-12-20 14:06:00-05:00,439.0050048828125,439.42999267578125,439.0050048828125,439.3450012207031,23329
2024-12-20 14:07:00-05:00,439.3450012207031,439.3450012207031,438.8399963378906,438.9049987792969,33359
2024-12-20 14:08:00-05:00,438.7799987792969,438.8500061035156,438.61358642578125,438.760009765625,21661
2024-12-20 14:09:00-05:00,438.79998779296875,439.07000732421875,438.75,439.010009765625,78538
2024-12-20 14:10:00-05:00,439.0299987792969,439.1199951171875,438.7900085449219,438.7900085449219,23543
2024-12-20 14:11:00-05:00,438.875,438.8800048828125,438.55999755859375,438.614990234375,25393
2024-12-20 14:12:00-05:00,438.6000061035156,438.6860046386719,438.29998779296875,438.3800048828125,46429
2024-12-20 14:13:00-05:00,438.3949890136719,438.4200134277344,438.2200012207031,438.260009765625,28042
2024-12-20 14:14:00-05:00,438.260009765625,438.5400085449219,438.260009765625,438.45001220703125,21620
2024-12-20 14:15:00-05:00,438.4549865722656,438.4599914550781,438.2900085449219,438.2900085449219,19570
2024-12-20 14:16:00-05:00,438.260009765625,438.510009765625,438.2200012207031,438.4849853515625,21155
2024-12-20 14:17:00-05:00,438.4849853515625,438.5928955078125,438.3500061035156,438.44000244140625,21199
2024-12-20 14:18:00-05:00,438.44000244140625,438.55999755859375,438.32501220703125,438.41009521484375,23706
2024-12-20 14:19:00-05:00,438.4549865722656,438.6499938964844,438.260009765625,438.57000732421875,17716
2024-12-20 14:20:00-05:00,438.57000732421875,438.7900085449219,438.5050048828125,438.70001220703125,30484
2024-12-20 14:21:00-05:00,438.5849914550781,438.659912109375,438.3999938964844,438.44000244140625,16149
2024-12-20 14:22:00-05:00,438.44000244140625,438.6419982910156,438.3999938964844,438.55999755859375,16981
2024-12-20 14:23:00-05:00,438.54998779296875,438.8599853515625,438.510009765625,438.8599853515625,18044
2024-12-20 14:24:00-05:00,438.81500244140625,438.9453125,438.7699890136719,438.8210144042969,28128
2024-12-20 14:25:00-05:00,438.8699951171875,439.0425109863281,438.8699951171875,438.95001220703125,16760
2024-12-20 14:26:00-05:00,438.9800109863281,439.18499755859375,438.95001220703125,439.1000061035156,263565
2024-12-20 14:27:00-05:00,439.010009765625,439.14990234375,438.8699951171875,439.06500244140625,23124
2024-12-20 14:28:00-05:00,439.20001220703125,439.2900085449219,439.0600891113281,439.2099914550781,28090
2024-12-20 14:29:00-05:00,439.2850036621094,439.4599914550781,439.2200012207031,439.4150085449219,20669
2024-12-20 14:30:00-05:00,439.42999267578125,439.9833984375,439.42999267578125,439.9800109863281,40436
2024-12-20 14:31:00-05:00,439.8949890136719,440.0502014160156,439.7900085449219,439.8800048828125,22032
2024-12-20 14:32:00-05:00,439.88299560546875,440.0,439.80999755859375,439.9100036621094,18416
2024-12-20 14:33:00-05:00,439.8999938964844,439.8999938964844,439.7301025390625,439.8299865722656,19832
2024-12-20 14:34:00-05:00,439.8468017578125,439.8900146484375,439.7701110839844,439.8599853515625,20267
2024-12-20 14:35:00-05:00,439.8599853515625,440.0400085449219,439.7900085449219,440.0,15325
2024-12-20 14:36:00-05:00,440.0299987792969,440.1199951171875,439.95001220703125,440.0050048828125,19322
2024-12-20 14:37:00-05:00,439.95001220703125,439.95001220703125,439.69000244140625,439.70849609375,18164
2024-12-20 14:38:00-05:00,439.69000244140625,439.7998962402344,439.610107421875,439.68499755859375,22963
2024-12-20 14:39:00-05:00,439.67999267578125,439.70989990234375,439.5,439.5450134277344,40115
2024-12-20 14:40:00-05:00,439.5450134277344,439.55999755859375,439.2008972167969,439.32000732421875,38150
2024-12-20 14:41:00-05:00,439.260009765625,439.3800048828125,439.1600036621094,439.2449951171875,24513
2024-12-20 14:42:00-05:00,439.2900085449219,439.3013916015625,439.0299987792969,439.2749938964844,28051
2024-12-20 14:43:00-05:00,439.17498779296875,439.2598876953125,438.989990234375,439.0350036621094,31085
2024-12-20 14:44:00-05:00,439.0799865722656,439.11749267578125,438.8999938964844,438.93499755859375,17860
2024-12-20 14:45:00-05:00,438.93499755859375,439.0199890136719,438.82000732421875,438.82000732421875,13781
2024-12-20 14:46:00-05:00,438.82000732421875,438.9631042480469,438.7799987792969,438.947998046875,14172
2024-12-20 14:47:00-05:00,438.92999267578125,438.9700012207031,438.7901916503906,438.8349914550781,14549
2024-12-20 14:48:00-05:00,438.8399963378906,438.8800048828125,438.510009765625,438.5950012207031,24612
2024-12-20 14:49:00-05:00,438.6629943847656,438.69000244140625,438.3800964355469,438.4949951171875,26081
2024-12-20 14:50:00-05:00,438.5199890136719,438.68499755859375,438.4100036621094,438.68499755859375,26510
2024-12-20 14:51:00-05:00,438.68499755859375,438.71551513671875,438.260009765625,438.260009765625,23486
2024-12-20 14:52:00-05:00,438.2650146484375,438.32989501953125,437.9700012207031,438.0050048828125,35037
2024-12-20 14:53:00-05:00,437.9949951171875,438.0979919433594,437.7699890136719,438.0,55514
2024-12-20 14:54:00-05:00,437.95001220703125,438.19000244140625,437.8900146484375,438.17059326171875,16780
2024-12-20 14:55:00-05:00,438.1470031738281,438.29998779296875,437.9849853515625,438.2200012207031,39389
2024-12-20 14:56:00-05:00,438.239990234375,438.2598876953125,438.1099853515625,438.1510009765625,14838
2024-12-20 14:57:00-05:00,438.1099853515625,438.20001220703125,438.0199890136719,438.1449890136719,20548
2024-12-20 14:58:00-05:00,438.1449890136719,438.3500061035156,438.1415100097656,438.2300109863281,25244
2024-12-20 14:59:00-05:00,438.19000244140625,438.20001220703125,437.95001220703125,437.95001220703125,26411
2024-12-20 15:00:00-05:00,437.9949951171875,438.1300048828125,437.6225891113281,437.7900085449219,30333
2024-12-20 15:01:00-05:00,437.739990234375,438.07989501953125,437.67999267578125,437.7900085449219,29842
2024-12-20 15:02:00-05:00,437.731201171875,437.8800048828125,437.54998779296875,437.6600036621094,25556
2024-12-20 15:03:00-05:00,437.6600036621094,437.8399963378906,437.6099853515625,437.6650085449219,44096
2024-12-20 15:04:00-05:00,437.6650085449219,437.81988525390625,437.452392578125,437.452392578125,22814
2024-12-20 15:05:00-05:00,437.4800109863281,437.80999755859375,437.3999938964844,437.7200012207031,28660
2024-12-20 15:06:00-05:00,437.82000732421875,437.82000732421875,437.3900146484375,437.42999267578125,27908
2024-12-20 15:07:00-05:00,437.42999267578125,437.4599914550781,437.1499938964844,437.2250061035156,45555
2024-12-20 15:08:00-05:00,437.239990234375,437.260009765625,437.1199951171875,437.2200012207031,30552
2024-12-20 15:09:00-05:00,437.19500732421875,437.19500732421875,436.8999938964844,436.8999938964844,61985
2024-12-20 15:10:00-05:00,436.93499755859375,437.510009765625,436.8399963378906,437.375,38207
2024-12-20 15:11:00-05:00,437.32000732421875,437.4800109863281,437.1488952636719,437.3500061035156,29010
2024-12-20 15:12:00-05:00,437.3299865722656,437.4884033203125,437.2601013183594,437.4049987792969,28269
2024-12-20 15:13:00-05:00,437.4100036621094,437.4649963378906,437.28009033203125,437.3349914550781,16845
2024-12-20 15:14:00-05:00,437.2799987792969,437.3399963378906,437.0899963378906,437.1549987792969,33531
2024-12-20 15:15:00-05:00,437.1300048828125,437.25,437.07501220703125,437.2300109863281,20798
2024-12-20 15:16:00-05:00,437.2300109863281,437.2900085449219,437.1300048828125,437.24090576171875,28944
2024-12-20 15:17:00-05:00,437.2200012207031,437.2200012207031,437.0199890136719,437.1000061035156,42356
2024-12-20 15:18:00-05:00,437.0899963378906,437.3399963378906,437.0299987792969,437.19000244140625,36122
2024-12-20 15:19:00-05:00,437.1600036621094,437.2799987792969,437.1000061035156,437.114990234375,27264
2024-12-20 15:20:00-05:00,437.0799865722656,437.31719970703125,437.0400085449219,437.30999755859375,39475
2024-12-20 15:21:00-05:00,437.33880615234375,437.33880615234375,436.92498779296875,437.0799865722656,47288
2024-12-20 15:22:00-05:00,437.010009765625,437.17498779296875,436.9800109863281,437.1050109863281,95292
2024-12-20 15:23:00-05:00,437.1099853515625,437.2786865234375,437.1099853515625,437.18719482421875,21051
2024-12-20 15:24:00-05:00,437.1700134277344,437.1700134277344,436.6600036621094,436.6600036621094,35313
2024-12-20 15:25:00-05:00,436.6499938964844,436.7829895019531,436.2900085449219,436.7349853515625,50358
2024-12-20 15:26:00-05:00,436.739990234375,436.96990966796875,436.6600036621094,436.6648864746094,19818
2024-12-20 15:27:00-05:00,436.67498779296875,436.75,436.5899963378906,436.6099853515625,18697
2024-12-20 15:28:00-05:00,436.70001220703125,436.760009765625,436.4700927734375,436.69500732421875,32670
2024-12-20 15:29:00-05:00,436.69500732421875,436.92999267578125,436.69500732421875,436.7799987792969,26866
2024-12-20 15:30:00-05:00,436.8349914550781,437.0,436.30999755859375,436.30999755859375,34418
2024-12-20 15:31:00-05:00,436.3500061035156,436.3599853515625,435.82000732421875,435.82000732421875,61494
2024-12-20 15:32:00-05:00,435.85400390625,435.85400390625,435.43011474609375,435.4700012207031,60548
2024-12-20 15:33:00-05:00,435.55999755859375,435.6299133300781,435.0101013183594,435.30999755859375,52833
2024-12-20 15:34:00-05:00,435.3699951171875,435.510009765625,435.3116149902344,435.44000244140625,78522
2024-12-20 15:35:00-05:00,435.4599914550781,435.70001220703125,435.41070556640625,435.6600036621094,43300
2024-12-20 15:36:00-05:00,435.59320068359375,436.0098876953125,435.59320068359375,435.9549865722656,30498
2024-12-20 15:37:00-05:00,435.9150085449219,436.1099853515625,435.9100036621094,436.010009765625,57664
2024-12-20 15:38:00-05:00,436.0199890136719,436.2900085449219,436.0199890136719,436.260009765625,30724
2024-12-20 15:39:00-05:00,436.2200012207031,436.2200012207031,436.04998779296875,436.0899963378906,18796
2024-12-20 15:40:00-05:00,436.1000061035156,436.6499938964844,436.1000061035156,436.29998779296875,42041
2024-12-20 15:41:00-05:00,436.239990234375,436.30999755859375,436.0799865722656,436.1300048828125,39573
2024-12-20 15:42:00-05:00,436.0299987792969,436.2200012207031,435.8800048828125,435.8800048828125,34227
2024-12-20 15:43:00-05:00,435.92999267578125,436.04998779296875,435.739990234375,435.8999938964844,37277
2024-12-20 15:44:00-05:00,435.8800048828125,436.2699890136719,435.8800048828125,436.25,34739
2024-12-20 15:45:00-05:00,436.1700134277344,436.92999267578125,436.135009765625,436.8699951171875,56334
2024-12-20 15:46:00-05:00,436.875,437.6438903808594,436.875,437.5,28847
2024-12-20 15:47:00-05:00,437.5,437.9049987792969,437.2701110839844,437.30999755859375,106866
