Date,Open_TSM,High_TSM,Low_TSM,Close_TSM,Volume_TSM
2024-12-20 11:09:00-05:00,195.83999633789062,195.83999633789062,195.36000061035156,195.4499969482422,19472
2024-12-20 11:10:00-05:00,195.4199981689453,195.5930938720703,195.33999633789062,195.36000061035156,29950
2024-12-20 11:11:00-05:00,195.33009338378906,195.55999755859375,195.30999755859375,195.4019012451172,21596
2024-12-20 11:12:00-05:00,195.44500732421875,195.66990661621094,195.42999267578125,195.63999938964844,22525
2024-12-20 11:13:00-05:00,195.63999938964844,195.69000244140625,195.60000610351562,195.6699981689453,19406
2024-12-20 11:14:00-05:00,195.60000610351562,195.6300048828125,195.34500122070312,195.44000244140625,44553
2024-12-20 11:15:00-05:00,195.4550018310547,195.50999450683594,195.26499938964844,195.27999877929688,14280
2024-12-20 11:16:00-05:00,195.2899932861328,195.5590057373047,195.25999450683594,195.49000549316406,26393
2024-12-20 11:17:00-05:00,195.49000549316406,195.6999969482422,195.4600067138672,195.66000366210938,25987
2024-12-20 11:18:00-05:00,195.6566925048828,195.85989379882812,195.6566925048828,195.75999450683594,16288
2024-12-20 11:19:00-05:00,195.72000122070312,195.85000610351562,195.5500030517578,195.77000427246094,45719
2024-12-20 11:20:00-05:00,195.82000732421875,195.82000732421875,195.66000366210938,195.77999877929688,16799
2024-12-20 11:21:00-05:00,195.8000030517578,196.0500030517578,195.7449951171875,195.9499969482422,17737
2024-12-20 11:22:00-05:00,196.00840759277344,196.21499633789062,195.97000122070312,196.2100067138672,18466
2024-12-20 11:23:00-05:00,196.2100067138672,196.25,196.07000732421875,196.18870544433594,29601
2024-12-20 11:24:00-05:00,196.1199951171875,196.25999450683594,196.08999633789062,196.17999267578125,17118
2024-12-20 11:25:00-05:00,196.16000366210938,196.19000244140625,195.98500061035156,196.11000061035156,16187
2024-12-20 11:26:00-05:00,196.11000061035156,196.11000061035156,195.83999633789062,195.8699951171875,19477
2024-12-20 11:27:00-05:00,195.85000610351562,195.97000122070312,195.83999633789062,195.91110229492188,28136
2024-12-20 11:28:00-05:00,195.88999938964844,196.0299072265625,195.76499938964844,195.8249969482422,0
2024-12-20 11:29:00-05:00,195.8249969482422,195.9600067138672,195.75999450683594,195.9600067138672,18608
2024-12-20 11:30:00-05:00,195.9600067138672,196.08999633789062,195.91000366210938,196.07000732421875,23186
2024-12-20 11:31:00-05:00,196.08999633789062,196.25,196.08999633789062,196.22999572753906,7200
2024-12-20 11:32:00-05:00,196.21499633789062,196.33999633789062,196.1649932861328,196.27999877929688,18721
2024-12-20 11:33:00-05:00,196.23260498046875,196.33999633789062,196.1999969482422,196.32000732421875,19151
2024-12-20 11:34:00-05:00,196.27999877929688,196.32000732421875,196.13999938964844,196.30999755859375,25083
2024-12-20 11:35:00-05:00,196.25999450683594,196.35000610351562,196.17999267578125,196.32000732421875,16477
2024-12-20 11:36:00-05:00,196.3699951171875,196.51229858398438,196.3699951171875,196.47999572753906,16240
2024-12-20 11:37:00-05:00,196.50999450683594,196.5399932861328,196.4199981689453,196.47999572753906,13677
2024-12-20 11:38:00-05:00,196.47000122070312,196.52000427246094,196.42999267578125,196.47999572753906,16413
2024-12-20 11:39:00-05:00,196.44500732421875,196.52000427246094,196.32000732421875,196.52000427246094,17976
2024-12-20 11:40:00-05:00,196.5399932861328,196.5399932861328,196.30999755859375,196.3800048828125,10860
2024-12-20 11:41:00-05:00,196.38999938964844,196.69000244140625,196.38499450683594,196.67999267578125,43090
2024-12-20 11:42:00-05:00,196.6649932861328,196.94000244140625,196.66000366210938,196.75999450683594,53014
2024-12-20 11:43:00-05:00,196.77499389648438,196.8800048828125,196.5,196.5449981689453,29817
2024-12-20 11:44:00-05:00,196.52000427246094,196.61000061035156,196.33999633789062,196.50999450683594,34094
2024-12-20 11:45:00-05:00,196.48500061035156,196.55999755859375,196.22000122070312,196.25,10907
2024-12-20 11:46:00-05:00,196.25,196.3300018310547,196.19000244140625,196.19500732421875,17601
2024-12-20 11:47:00-05:00,196.19500732421875,196.22000122070312,196.07000732421875,196.14500427246094,25061
2024-12-20 11:48:00-05:00,196.10000610351562,196.27999877929688,196.05999755859375,196.27499389648438,18421
2024-12-20 11:49:00-05:00,196.24000549316406,196.27000427246094,196.14999389648438,196.25999450683594,11315
2024-12-20 11:50:00-05:00,196.25999450683594,196.3000030517578,196.1999969482422,196.21499633789062,13535
2024-12-20 11:51:00-05:00,196.21499633789062,196.3000030517578,196.1199951171875,196.15499877929688,32086
2024-12-20 11:52:00-05:00,196.11000061035156,196.16000366210938,195.91000366210938,196.00979614257812,20402
2024-12-20 11:53:00-05:00,195.99000549316406,196.0399932861328,195.80999755859375,195.85000610351562,18116
2024-12-20 11:54:00-05:00,195.80999755859375,195.8350067138672,195.64999389648438,195.76499938964844,21735
2024-12-20 11:55:00-05:00,195.76499938964844,195.80999755859375,195.69000244140625,195.74000549316406,11237
2024-12-20 11:56:00-05:00,195.77999877929688,195.97999572753906,195.77999877929688,195.9149932861328,20388
2024-12-20 11:57:00-05:00,195.88999938964844,196.00999450683594,195.83999633789062,195.94000244140625,15270
2024-12-20 11:58:00-05:00,195.97000122070312,196.05999755859375,195.9600067138672,195.9600067138672,27118
2024-12-20 11:59:00-05:00,195.9600067138672,196.07000732421875,195.89999389648438,196.0399932861328,12115
2024-12-20 12:00:00-05:00,196.00999450683594,196.00999450683594,195.77000427246094,195.89999389648438,11532
2024-12-20 12:01:00-05:00,195.89999389648438,196.13999938964844,195.89999389648438,196.13499450683594,14487
2024-12-20 12:02:00-05:00,196.19000244140625,196.3000030517578,196.13499450683594,196.19000244140625,13453
2024-12-20 12:03:00-05:00,196.22999572753906,196.22999572753906,195.92999267578125,196.02000427246094,25666
2024-12-20 12:04:00-05:00,196.02499389648438,196.0800018310547,195.8800048828125,195.9600067138672,12849
2024-12-20 12:05:00-05:00,195.9550018310547,196.19000244140625,195.94500732421875,196.1699981689453,14912
2024-12-20 12:06:00-05:00,196.1300048828125,196.22039794921875,196.0500946044922,196.0500946044922,8011
2024-12-20 12:07:00-05:00,196.0800018310547,196.11000061035156,195.99009704589844,196.11000061035156,6834
2024-12-20 12:08:00-05:00,196.11500549316406,196.32369995117188,196.11500549316406,196.19000244140625,15650
2024-12-20 12:09:00-05:00,196.1999969482422,196.39999389648438,196.19000244140625,196.38999938964844,13280
2024-12-20 12:10:00-05:00,196.39500427246094,196.5399932861328,196.3800048828125,196.47000122070312,19852
2024-12-20 12:11:00-05:00,196.4499969482422,196.47500610351562,196.0800018310547,196.1999969482422,16182
2024-12-20 12:12:00-05:00,196.24000549316406,196.3300018310547,196.17999267578125,196.1999969482422,10975
2024-12-20 12:13:00-05:00,196.1699981689453,196.1699981689453,196.02000427246094,196.0399932861328,11939
2024-12-20 12:14:00-05:00,196.07000732421875,196.0998992919922,195.9600067138672,196.02000427246094,20415
2024-12-20 12:15:00-05:00,196.02000427246094,196.08999633789062,195.91000366210938,196.07000732421875,12114
2024-12-20 12:16:00-05:00,196.07000732421875,196.17999267578125,196.0,196.1699981689453,14287
2024-12-20 12:17:00-05:00,196.17999267578125,196.3000030517578,196.13499450683594,196.17750549316406,13252
2024-12-20 12:18:00-05:00,196.19500732421875,196.3699951171875,196.16000366210938,196.24000549316406,13873
2024-12-20 12:19:00-05:00,196.3000030517578,196.3800048828125,196.22000122070312,196.2899932861328,14379
2024-12-20 12:20:00-05:00,196.32000732421875,196.39999389648438,196.23500061035156,196.3000030517578,17519
2024-12-20 12:21:00-05:00,196.27000427246094,196.39120483398438,196.1800994873047,196.25999450683594,10479
2024-12-20 12:22:00-05:00,196.22000122070312,196.22000122070312,196.1199951171875,196.1649932861328,7185
2024-12-20 12:23:00-05:00,196.15499877929688,196.25,196.08999633789062,196.18190002441406,10029
2024-12-20 12:24:00-05:00,196.13499450683594,196.2899932861328,196.13499450683594,196.2899932861328,7481
2024-12-20 12:25:00-05:00,196.24000549316406,196.3800048828125,196.1999969482422,196.3300018310547,16306
2024-12-20 12:26:00-05:00,196.2899932861328,196.42999267578125,196.27000427246094,196.3800048828125,9172
2024-12-20 12:27:00-05:00,196.41000366210938,196.4499969482422,196.3300018310547,196.44000244140625,8761
2024-12-20 12:28:00-05:00,196.44000244140625,196.64999389648438,196.44000244140625,196.57000732421875,15500
2024-12-20 12:29:00-05:00,196.5500030517578,196.72000122070312,196.47999572753906,196.67999267578125,12397
2024-12-20 12:30:00-05:00,196.66000366210938,196.75999450683594,196.64999389648438,196.6699981689453,11534
2024-12-20 12:31:00-05:00,196.66000366210938,196.7100067138672,196.44500732421875,196.44500732421875,17641
2024-12-20 12:32:00-05:00,196.4720001220703,196.4720001220703,196.27999877929688,196.33999633789062,15385
2024-12-20 12:33:00-05:00,196.33999633789062,196.36000061035156,196.1300048828125,196.1300048828125,10856
2024-12-20 12:34:00-05:00,196.1199951171875,196.16000366210938,195.91000366210938,196.14999389648438,30204
2024-12-20 12:35:00-05:00,196.13999938964844,196.25,196.0500030517578,196.25,10757
2024-12-20 12:36:00-05:00,196.1999969482422,196.39999389648438,196.1699981689453,196.34500122070312,7732
2024-12-20 12:37:00-05:00,196.32000732421875,196.47999572753906,196.32000732421875,196.4521942138672,6361
2024-12-20 12:38:00-05:00,196.39999389648438,196.44000244140625,196.27999877929688,196.38999938964844,11274
2024-12-20 12:39:00-05:00,196.38999938964844,196.5,196.35000610351562,196.4600067138672,15676
2024-12-20 12:40:00-05:00,196.44000244140625,196.4499969482422,196.32000732421875,196.38870239257812,10754
2024-12-20 12:41:00-05:00,196.33999633789062,196.49000549316406,196.33999633789062,196.4199981689453,14338
2024-12-20 12:42:00-05:00,196.4199981689453,196.4694061279297,196.3800048828125,196.4149932861328,15672
2024-12-20 12:43:00-05:00,196.39999389648438,196.4550018310547,196.22000122070312,196.38999938964844,22896
2024-12-20 12:44:00-05:00,196.38999938964844,196.47000122070312,196.30999755859375,196.30999755859375,12433
2024-12-20 12:45:00-05:00,196.3350067138672,196.36000061035156,196.0399932861328,196.21499633789062,32441
2024-12-20 12:46:00-05:00,196.24000549316406,196.27000427246094,195.9499969482422,195.9976043701172,7754
2024-12-20 12:47:00-05:00,195.91000366210938,196.1199951171875,195.91000366210938,196.02000427246094,12088
2024-12-20 12:48:00-05:00,196.00999450683594,196.07000732421875,195.89010620117188,195.97999572753906,9268
2024-12-20 12:49:00-05:00,195.9499969482422,196.00999450683594,195.8699951171875,195.99000549316406,6846
2024-12-20 12:50:00-05:00,196.00950622558594,196.05499267578125,195.94000244140625,195.9550018310547,9687
2024-12-20 12:51:00-05:00,195.89999389648438,195.99000549316406,195.88999938964844,195.89999389648438,11285
2024-12-20 12:52:00-05:00,195.88999938964844,196.0399932861328,195.8699951171875,196.00999450683594,11946
2024-12-20 12:53:00-05:00,196.0500030517578,196.0699005126953,195.9499969482422,196.02499389648438,11226
2024-12-20 12:54:00-05:00,196.0449981689453,196.08999633789062,196.00999450683594,196.05999755859375,10453
2024-12-20 12:55:00-05:00,196.05999755859375,196.22000122070312,196.0500030517578,196.1199951171875,11749
2024-12-20 12:56:00-05:00,196.14500427246094,196.14500427246094,196.0800018310547,196.0885009765625,6408
2024-12-20 12:57:00-05:00,196.07000732421875,196.22999572753906,196.06500244140625,196.10499572753906,9370
2024-12-20 12:58:00-05:00,196.10000610351562,196.17999267578125,196.02999877929688,196.16000366210938,12180
2024-12-20 12:59:00-05:00,196.1199951171875,196.19000244140625,196.0500030517578,196.05499267578125,9861
2024-12-20 13:00:00-05:00,196.05499267578125,196.14500427246094,195.98500061035156,196.13999938964844,14556
2024-12-20 13:01:00-05:00,196.16000366210938,196.1699981689453,196.02999877929688,196.11000061035156,16471
2024-12-20 13:02:00-05:00,196.10440063476562,196.1199951171875,196.02769470214844,196.09500122070312,13237
2024-12-20 13:03:00-05:00,196.1199951171875,196.1999969482422,196.10000610351562,196.1699981689453,12434
2024-12-20 13:04:00-05:00,196.1699981689453,196.1699981689453,196.0,196.05999755859375,12920
2024-12-20 13:05:00-05:00,196.06500244140625,196.08999633789062,195.9199981689453,196.06619262695312,21880
2024-12-20 13:06:00-05:00,196.1300048828125,196.3000030517578,196.1199951171875,196.1999969482422,34059
2024-12-20 13:07:00-05:00,196.18499755859375,196.27499389648438,196.11000061035156,196.27499389648438,8506
2024-12-20 13:08:00-05:00,196.25,196.3800048828125,196.2100067138672,196.3699951171875,11466
2024-12-20 13:09:00-05:00,196.3699951171875,196.3800048828125,196.22999572753906,196.22999572753906,10667
2024-12-20 13:10:00-05:00,196.1999969482422,196.32000732421875,196.1999969482422,196.2899932861328,14740
2024-12-20 13:11:00-05:00,196.2899932861328,196.44000244140625,196.27000427246094,196.4199981689453,60405
2024-12-20 13:12:00-05:00,196.39500427246094,196.47999572753906,196.3000030517578,196.35000610351562,27831
2024-12-20 13:13:00-05:00,196.35000610351562,196.4499969482422,196.17999267578125,196.22000122070312,36127
2024-12-20 13:14:00-05:00,196.2449951171875,196.4398956298828,196.2449951171875,196.4398956298828,10205
2024-12-20 13:15:00-05:00,196.38999938964844,196.39340209960938,196.1199951171875,196.1699981689453,12671
2024-12-20 13:16:00-05:00,196.1300048828125,196.2100067138672,196.02999877929688,196.0850067138672,10975
2024-12-20 13:17:00-05:00,196.08999633789062,196.1999969482422,195.97999572753906,196.14999389648438,17050
2024-12-20 13:18:00-05:00,196.14999389648438,196.47000122070312,196.14999389648438,196.4499969482422,12583
2024-12-20 13:19:00-05:00,196.47999572753906,196.5,196.30999755859375,196.39500427246094,14813
2024-12-20 13:20:00-05:00,196.39500427246094,196.4149932861328,196.0500030517578,196.0500030517578,10531
2024-12-20 13:21:00-05:00,196.06500244140625,196.06500244140625,195.88999938964844,195.9600067138672,15975
2024-12-20 13:22:00-05:00,195.9550018310547,196.09500122070312,195.82000732421875,196.09500122070312,28408
2024-12-20 13:23:00-05:00,196.1300048828125,196.17999267578125,196.05999755859375,196.15499877929688,10924
2024-12-20 13:24:00-05:00,196.15499877929688,196.15499877929688,196.0399932861328,196.10000610351562,10136
2024-12-20 13:25:00-05:00,196.05999755859375,196.24000549316406,196.02000427246094,196.22500610351562,11376
2024-12-20 13:26:00-05:00,196.22500610351562,196.27000427246094,196.14999389648438,196.19000244140625,7967
2024-12-20 13:27:00-05:00,196.2100067138672,196.27000427246094,196.2050018310547,196.25,8729
2024-12-20 13:28:00-05:00,196.22500610351562,196.24000549316406,196.10150146484375,196.11500549316406,8914
2024-12-20 13:29:00-05:00,196.1300048828125,196.22999572753906,196.0532989501953,196.10000610351562,16860
2024-12-20 13:30:00-05:00,196.13499450683594,196.1999969482422,196.08999633789062,196.1999969482422,11351
2024-12-20 13:31:00-05:00,196.1999969482422,196.22999572753906,196.11000061035156,196.22999572753906,15529
2024-12-20 13:32:00-05:00,196.21499633789062,196.23779296875,196.10040283203125,196.19000244140625,11314
2024-12-20 13:33:00-05:00,196.19000244140625,196.24000549316406,196.1649932861328,196.21499633789062,9166
2024-12-20 13:34:00-05:00,196.21499633789062,196.25,196.19000244140625,196.24000549316406,10869
2024-12-20 13:35:00-05:00,196.2449951171875,196.5,196.2449951171875,196.5,25344
2024-12-20 13:36:00-05:00,196.47999572753906,196.7050018310547,196.4600067138672,196.7050018310547,17328
2024-12-20 13:37:00-05:00,196.67999267578125,196.7010955810547,196.61000061035156,196.625,13041
2024-12-20 13:38:00-05:00,196.61000061035156,196.664794921875,196.5399932861328,196.60000610351562,12870
2024-12-20 13:39:00-05:00,196.61000061035156,196.61500549316406,196.38999938964844,196.4149932861328,11679
2024-12-20 13:40:00-05:00,196.38999938964844,196.45199584960938,196.3699951171875,196.41610717773438,8719
2024-12-20 13:41:00-05:00,196.39999389648438,196.49000549316406,196.39999389648438,196.47000122070312,12623
2024-12-20 13:42:00-05:00,196.49000549316406,196.49000549316406,196.34500122070312,196.36000061035156,11105
2024-12-20 13:43:00-05:00,196.36000061035156,196.53909301757812,196.36000061035156,196.52499389648438,14967
2024-12-20 13:44:00-05:00,196.49000549316406,196.6199951171875,196.4362030029297,196.57000732421875,21929
2024-12-20 13:45:00-05:00,196.5399932861328,196.61000061035156,196.49000549316406,196.58999633789062,10869
2024-12-20 13:46:00-05:00,196.5850067138672,196.63999938964844,196.5850067138672,196.61500549316406,6019
2024-12-20 13:47:00-05:00,196.61500549316406,196.64999389648438,196.42999267578125,196.4600067138672,10524
2024-12-20 13:48:00-05:00,196.4600067138672,196.5,196.40499877929688,196.40499877929688,10284
2024-12-20 13:49:00-05:00,196.4199981689453,196.44000244140625,196.3699951171875,196.4149932861328,7104
2024-12-20 13:50:00-05:00,196.4149932861328,196.52999877929688,196.38999938964844,196.49000549316406,14015
2024-12-20 13:51:00-05:00,196.48500061035156,196.52999877929688,196.35000610351562,196.38999938964844,16108
2024-12-20 13:52:00-05:00,196.38999938964844,196.5749969482422,196.35000610351562,196.52499389648438,15379
2024-12-20 13:53:00-05:00,196.52999877929688,196.72999572753906,196.52999877929688,196.72000122070312,15300
2024-12-20 13:54:00-05:00,196.72000122070312,196.88999938964844,196.72000122070312,196.86500549316406,10002
2024-12-20 13:55:00-05:00,196.875,197.0399932861328,196.875,196.9600067138672,39069
2024-12-20 13:56:00-05:00,196.97000122070312,196.97000122070312,196.88999938964844,196.90499877929688,17986
2024-12-20 13:57:00-05:00,196.92999267578125,197.07000732421875,196.92999267578125,197.0399932861328,17042
2024-12-20 13:58:00-05:00,197.0399932861328,197.0500030517578,196.97999572753906,196.97999572753906,17378
2024-12-20 13:59:00-05:00,197.00999450683594,197.00999450683594,196.75,196.82000732421875,32391
2024-12-20 14:00:00-05:00,196.8000030517578,196.85000610351562,196.77000427246094,196.8249969482422,16845
2024-12-20 14:01:00-05:00,196.85000610351562,196.9199981689453,196.82009887695312,196.8699951171875,13484
2024-12-20 14:02:00-05:00,196.8699951171875,196.8800048828125,196.74000549316406,196.78500366210938,19376
2024-12-20 14:03:00-05:00,196.7899932861328,197.0399932861328,196.76499938964844,197.01849365234375,20860
2024-12-20 14:04:00-05:00,197.02499389648438,197.11000061035156,196.9499969482422,196.9499969482422,31230
2024-12-20 14:05:00-05:00,197.0,197.02000427246094,196.92999267578125,196.9949951171875,14417
2024-12-20 14:06:00-05:00,196.9949951171875,197.2100067138672,196.98500061035156,197.16000366210938,36590
2024-12-20 14:07:00-05:00,197.14999389648438,197.25,197.02999877929688,197.2100067138672,23600
2024-12-20 14:08:00-05:00,197.18499755859375,197.2100067138672,197.08999633789062,197.19000244140625,25994
2024-12-20 14:09:00-05:00,197.22000122070312,197.47000122070312,197.22000122070312,197.47000122070312,20611
2024-12-20 14:10:00-05:00,197.42999267578125,197.5,197.35000610351562,197.3699951171875,175344
2024-12-20 14:11:00-05:00,197.39999389648438,197.52999877929688,197.25999450683594,197.25999450683594,24837
2024-12-20 14:12:00-05:00,197.25,197.30999755859375,197.19000244140625,197.19000244140625,18030
2024-12-20 14:13:00-05:00,197.23500061035156,197.27000427246094,197.14999389648438,197.2100067138672,22225
2024-12-20 14:14:00-05:00,197.22999572753906,197.38999938964844,197.22999572753906,197.38999938964844,13495
2024-12-20 14:15:00-05:00,197.39999389648438,197.47000122070312,197.38999938964844,197.47000122070312,17887
2024-12-20 14:16:00-05:00,197.44000244140625,197.4759979248047,197.2899932861328,197.35809326171875,25091
2024-12-20 14:17:00-05:00,197.32000732421875,197.47999572753906,197.27999877929688,197.4550018310547,10235
2024-12-20 14:18:00-05:00,197.4550018310547,197.52999877929688,197.3800048828125,197.5050048828125,19319
2024-12-20 14:19:00-05:00,197.5050048828125,197.52749633789062,197.4199981689453,197.46499633789062,8306
2024-12-20 14:20:00-05:00,197.46499633789062,197.60000610351562,197.39999389648438,197.57000732421875,18164
2024-12-20 14:21:00-05:00,197.57000732421875,197.6199951171875,197.5399932861328,197.57000732421875,13132
2024-12-20 14:22:00-05:00,197.5749969482422,197.72999572753906,197.47999572753906,197.65499877929688,26712
2024-12-20 14:23:00-05:00,197.67999267578125,197.75,197.5500030517578,197.75,22160
2024-12-20 14:24:00-05:00,197.75999450683594,197.8000030517578,197.71499633789062,197.76499938964844,17125
2024-12-20 14:25:00-05:00,197.76499938964844,197.9499969482422,197.67999267578125,197.7100067138672,17801
2024-12-20 14:26:00-05:00,197.67999267578125,197.77999877929688,197.67999267578125,197.75,416332
2024-12-20 14:27:00-05:00,197.77999877929688,197.8699951171875,197.72000122070312,197.75999450683594,23990
2024-12-20 14:28:00-05:00,197.8000030517578,197.86000061035156,197.7899932861328,197.85000610351562,8534
2024-12-20 14:29:00-05:00,197.8695068359375,197.94000244140625,197.8000030517578,197.94000244140625,12932
2024-12-20 14:30:00-05:00,197.89999389648438,197.9499969482422,197.80999755859375,197.93499755859375,12734
2024-12-20 14:31:00-05:00,197.93499755859375,198.0800018310547,197.93499755859375,198.0399932861328,53569
2024-12-20 14:32:00-05:00,198.05999755859375,198.06500244140625,197.8249969482422,197.8249969482422,19409
2024-12-20 14:33:00-05:00,197.85000610351562,198.07000732421875,197.80999755859375,197.9700927734375,25075
2024-12-20 14:34:00-05:00,198.0,198.0384063720703,197.94000244140625,198.02000427246094,12240
2024-12-20 14:35:00-05:00,198.02000427246094,198.07000732421875,197.9949951171875,198.0500030517578,12192
2024-12-20 14:36:00-05:00,198.03500366210938,198.07220458984375,197.94500732421875,198.02999877929688,11804
2024-12-20 14:37:00-05:00,197.97999572753906,197.97999572753906,197.86000061035156,197.89540100097656,14839
2024-12-20 14:38:00-05:00,197.9199981689453,197.99000549316406,197.88999938964844,197.9199981689453,11425
2024-12-20 14:39:00-05:00,197.9199981689453,197.9600067138672,197.71099853515625,197.75250244140625,16582
2024-12-20 14:40:00-05:00,197.75,197.82000732421875,197.72999572753906,197.75,9411
2024-12-20 14:41:00-05:00,197.77000427246094,197.8300018310547,197.72500610351562,197.81500244140625,20856
2024-12-20 14:42:00-05:00,197.81500244140625,197.9199981689453,197.7899932861328,197.88999938964844,34156
2024-12-20 14:43:00-05:00,197.9199981689453,197.97999572753906,197.89010620117188,197.9600067138672,7511
2024-12-20 14:44:00-05:00,197.97999572753906,197.97999572753906,197.86000061035156,197.8800048828125,10783
2024-12-20 14:45:00-05:00,197.86000061035156,197.9499969482422,197.7899932861328,197.7899932861328,13073
2024-12-20 14:46:00-05:00,197.82000732421875,197.85830688476562,197.77000427246094,197.82000732421875,21583
2024-12-20 14:47:00-05:00,197.80999755859375,197.83999633789062,197.75,197.75,6570
2024-12-20 14:48:00-05:00,197.7899932861328,197.9499969482422,197.78500366210938,197.9499969482422,12103
2024-12-20 14:49:00-05:00,197.97000122070312,198.05039978027344,197.7899932861328,197.86000061035156,14510
2024-12-20 14:50:00-05:00,197.86000061035156,197.9600067138672,197.8000030517578,197.9600067138672,10404
2024-12-20 14:51:00-05:00,197.95750427246094,197.95750427246094,197.7449951171875,197.75,16731
2024-12-20 14:52:00-05:00,197.75999450683594,197.83999633789062,197.69009399414062,197.69500732421875,9882
2024-12-20 14:53:00-05:00,197.69500732421875,197.7100067138672,197.57000732421875,197.66000366210938,13578
2024-12-20 14:54:00-05:00,197.66000366210938,197.6999969482422,197.6300048828125,197.69000244140625,17394
2024-12-20 14:55:00-05:00,197.69000244140625,197.89999389648438,197.6699981689453,197.8970947265625,25384
2024-12-20 14:56:00-05:00,197.88800048828125,197.9499969482422,197.7899932861328,197.8800048828125,29752
2024-12-20 14:57:00-05:00,197.8800048828125,197.8800048828125,197.6999969482422,197.76499938964844,35164
2024-12-20 14:58:00-05:00,197.77999877929688,197.92999267578125,197.75999450683594,197.88999938964844,16784
2024-12-20 14:59:00-05:00,197.85000610351562,197.94000244140625,197.82000732421875,197.8800048828125,22849
2024-12-20 15:00:00-05:00,197.8800048828125,197.97999572753906,197.4949951171875,197.4949951171875,18268
2024-12-20 15:01:00-05:00,197.4949951171875,197.71499633789062,197.4949951171875,197.66409301757812,19317
2024-12-20 15:02:00-05:00,197.63999938964844,197.86000061035156,197.59500122070312,197.8249969482422,15378
2024-12-20 15:03:00-05:00,197.7899932861328,197.82000732421875,197.66000366210938,197.7158966064453,11855
2024-12-20 15:04:00-05:00,197.7375946044922,197.89999389648438,197.7375946044922,197.75,19684
2024-12-20 15:05:00-05:00,197.75,197.89999389648438,197.75,197.875,7492
2024-12-20 15:06:00-05:00,197.8800048828125,197.94000244140625,197.72000122070312,197.74000549316406,18643
2024-12-20 15:07:00-05:00,197.74000549316406,197.77000427246094,197.58999633789062,197.6699981689453,7943
2024-12-20 15:08:00-05:00,197.64999389648438,197.74000549316406,197.6199951171875,197.72500610351562,10296
2024-12-20 15:09:00-05:00,197.73500061035156,197.75,197.52000427246094,197.5904998779297,11568
2024-12-20 15:10:00-05:00,197.52999877929688,197.6199951171875,197.5,197.5800018310547,12699
2024-12-20 15:11:00-05:00,197.57000732421875,197.5800018310547,197.4600067138672,197.49000549316406,17337
2024-12-20 15:12:00-05:00,197.47999572753906,197.5500030517578,197.47000122070312,197.52999877929688,10564
2024-12-20 15:13:00-05:00,197.52499389648438,197.5605926513672,197.47000122070312,197.4949951171875,7445
2024-12-20 15:14:00-05:00,197.47000122070312,197.49000549316406,197.30999755859375,197.375,14917
2024-12-20 15:15:00-05:00,197.33999633789062,197.33999633789062,197.27000427246094,197.30499267578125,8399
2024-12-20 15:16:00-05:00,197.3300018310547,197.33999633789062,197.22000122070312,197.25,13510
2024-12-20 15:17:00-05:00,197.27000427246094,197.30999755859375,197.22000122070312,197.30999755859375,13582
2024-12-20 15:18:00-05:00,197.30999755859375,197.4499969482422,197.30999755859375,197.375,21793
2024-12-20 15:19:00-05:00,197.375,197.5399932861328,197.375,197.4499969482422,12688
2024-12-20 15:20:00-05:00,197.42230224609375,197.44500732421875,197.1999969482422,197.2899932861328,20965
2024-12-20 15:21:00-05:00,197.26499938964844,197.35000610351562,197.10000610351562,197.10000610351562,25266
2024-12-20 15:22:00-05:00,197.07000732421875,197.27000427246094,197.0399932861328,197.17999267578125,21289
2024-12-20 15:23:00-05:00,197.22000122070312,197.33999633789062,197.1699981689453,197.2899932861328,16349
2024-12-20 15:24:00-05:00,197.3000030517578,197.41000366210938,197.2899932861328,197.3000030517578,17114
2024-12-20 15:25:00-05:00,197.25999450683594,197.3000030517578,197.16000366210938,197.2758026123047,12152
2024-12-20 15:26:00-05:00,197.28500366210938,197.41000366210938,197.28500366210938,197.38999938964844,16660
2024-12-20 15:27:00-05:00,197.39500427246094,197.39500427246094,197.30999755859375,197.3300018310547,18165
2024-12-20 15:28:00-05:00,197.3300018310547,197.36000061035156,197.0800018310547,197.0800018310547,17712
2024-12-20 15:29:00-05:00,197.08999633789062,197.14999389648438,197.0449981689453,197.0850067138672,14069
2024-12-20 15:30:00-05:00,197.11000061035156,197.16000366210938,196.7899932861328,196.8000030517578,43865
2024-12-20 15:31:00-05:00,196.77999877929688,196.77999877929688,196.57000732421875,196.5800018310547,25353
2024-12-20 15:32:00-05:00,196.55999755859375,196.61000061035156,196.4600067138672,196.47999572753906,30270
2024-12-20 15:33:00-05:00,196.51499938964844,196.5500030517578,196.25999450683594,196.3000030517578,27176
2024-12-20 15:34:00-05:00,196.32000732421875,196.33999633789062,196.19000244140625,196.3300018310547,28048
2024-12-20 15:35:00-05:00,196.3300018310547,196.49000549316406,196.3096923828125,196.4600067138672,26179
2024-12-20 15:36:00-05:00,196.42999267578125,196.6300048828125,196.4199981689453,196.61000061035156,26496
2024-12-20 15:37:00-05:00,196.5850067138672,196.69000244140625,196.50999450683594,196.63999938964844,20823
2024-12-20 15:38:00-05:00,196.66000366210938,196.91000366210938,196.66000366210938,196.8699951171875,22609
2024-12-20 15:39:00-05:00,196.86749267578125,196.8699951171875,196.6616973876953,196.75,21768
2024-12-20 15:40:00-05:00,196.72000122070312,196.8300018310547,196.63999938964844,196.66000366210938,35677
