date,Open,High,Low,Close,Volume
2024-10-04 09:30:00-04:00,487.510009765625,487.6199951171875,486.45001220703125,487.1499938964844,3135428
2024-10-04 09:35:00-04:00,487.1600036621094,487.7099914550781,486.6300048828125,487.32000732421875,788603
2024-10-04 09:40:00-04:00,487.30999755859375,487.5,486.5985107421875,486.760009765625,442604
2024-10-04 09:45:00-04:00,486.760009765625,487.44000244140625,486.5299987792969,487.0899963378906,365249
2024-10-04 09:50:00-04:00,487.0299987792969,487.20001220703125,485.4100036621094,485.5209045410156,572845
2024-10-04 09:55:00-04:00,485.5299072265625,485.7200012207031,483.7900085449219,484.0899963378906,1137798
2024-10-04 10:00:00-04:00,484.0899963378906,484.8999938964844,483.68499755859375,484.6449890136719,830937
2024-10-04 10:05:00-04:00,484.625,484.79998779296875,482.79998779296875,482.98699951171875,867697
2024-10-04 10:10:00-04:00,482.9599914550781,483.7699890136719,482.385009765625,483.69000244140625,571065
2024-10-04 10:15:00-04:00,483.6400146484375,484.9599914550781,483.4020080566406,484.5,437152
2024-10-04 10:20:00-04:00,484.5,484.5262145996094,483.1000061035156,483.4700012207031,423589
2024-10-04 10:25:00-04:00,483.4200134277344,483.8299865722656,482.5299987792969,482.9599914550781,328719
2024-10-04 10:30:00-04:00,483.0199890136719,483.6600036621094,482.5199890136719,483.31500244140625,747786
2024-10-04 10:35:00-04:00,483.3450012207031,483.69000244140625,482.989990234375,483.2206115722656,267078
2024-10-04 10:40:00-04:00,483.2550048828125,484.3299865722656,483.1600036621094,484.32000732421875,430114
2024-10-04 10:45:00-04:00,484.2699890136719,484.510009765625,483.6099853515625,484.2698974609375,252016
2024-10-04 10:50:00-04:00,484.24639892578125,485.0,484.1866149902344,484.70001220703125,286654
2024-10-04 10:55:00-04:00,484.7300109863281,485.1600036621094,484.4700012207031,485.0899963378906,227493
2024-10-04 11:00:00-04:00,485.04998779296875,485.75,485.0299987792969,485.43499755859375,372111
2024-10-04 11:05:00-04:00,485.4200134277344,485.8500061035156,485.2200012207031,485.2699890136719,432853
2024-10-04 11:10:00-04:00,485.29998779296875,485.510009765625,485.1600036621094,485.2099914550781,145655
2024-10-04 11:15:00-04:00,484.3598937988281,485.0299987792969,484.1300048828125,484.6630859375,383112
2024-10-04 11:20:00-04:00,484.69000244140625,484.69000244140625,483.5199890136719,483.9800109863281,271382
2024-10-04 11:25:00-04:00,483.9599914550781,483.9599914550781,483.1499938964844,483.510009765625,279219
2024-10-04 11:30:00-04:00,483.4338073730469,483.45001220703125,482.8900146484375,483.4200134277344,278067
2024-10-04 11:35:00-04:00,483.4200134277344,483.54998779296875,483.1600036621094,483.3699951171875,616072
2024-10-04 11:40:00-04:00,483.4100036621094,484.2300109863281,483.409912109375,483.777587890625,232834
2024-10-04 11:45:00-04:00,483.760009765625,483.8299865722656,483.0,483.2286071777344,155707
2024-10-04 11:50:00-04:00,483.25,484.6300048828125,483.2099914550781,484.56988525390625,249780
2024-10-04 11:55:00-04:00,484.5794982910156,485.3900146484375,484.5199890136719,485.3800048828125,375989
2024-10-04 12:00:00-04:00,485.3900146484375,485.55999755859375,485.1199951171875,485.25,320967
2024-10-04 12:05:00-04:00,485.2799987792969,485.375,484.17999267578125,484.24310302734375,230302
2024-10-04 12:10:00-04:00,484.2200927734375,484.7300109863281,484.2200927734375,484.3599853515625,141848
2024-10-04 12:15:00-04:00,484.2850036621094,484.6600036621094,484.1600036621094,484.6400146484375,107215
2024-10-04 12:20:00-04:00,484.67999267578125,484.7699890136719,484.260009765625,484.29998779296875,94537
2024-10-04 12:25:00-04:00,484.25,484.6600036621094,484.0,484.510009765625,116503
2024-10-04 12:30:00-04:00,484.4797058105469,484.7900085449219,484.29998779296875,484.6400146484375,84428
2024-10-04 12:35:00-04:00,484.69000244140625,485.989990234375,484.69000244140625,485.8500061035156,271631
2024-10-04 12:40:00-04:00,485.8699951171875,486.29998779296875,485.4599914550781,486.1899108886719,266329
2024-10-04 12:45:00-04:00,486.1700134277344,486.3399963378906,486.0,486.1099853515625,303785
2024-10-04 12:50:00-04:00,486.1000061035156,486.19000244140625,485.3900146484375,485.6099853515625,188368
2024-10-04 12:55:00-04:00,485.60009765625,486.0400085449219,485.5101013183594,485.6700134277344,139294
2024-10-04 13:00:00-04:00,485.6700134277344,485.67999267578125,485.30999755859375,485.6400146484375,104574
2024-10-04 13:05:00-04:00,485.4599914550781,485.64801025390625,485.29998779296875,485.29998779296875,79045
2024-10-04 13:10:00-04:00,485.3900146484375,485.773193359375,485.2799987792969,485.773193359375,100525
2024-10-04 13:15:00-04:00,485.760009765625,485.99139404296875,485.7300109863281,485.9200134277344,90320
2024-10-04 13:20:00-04:00,485.95001220703125,486.07000732421875,485.6199951171875,485.7099914550781,95949
2024-10-04 13:25:00-04:00,485.7099914550781,485.8797912597656,485.4200134277344,485.4700012207031,166403
