,msft,date,^hsi,hyg,open,high,low,close,volume,amd,frgt,dji,aapl,^vix,tsm,xela,xlk,jpy=x,hpq,avgo,spy,intc,cohr,cpi,treasury,mortgage,score,rating,unemployment,gdp,stock splits,dividends,shares,eps estimate,reported eps,surprise(%),revenue,cost,g-profit,rnd,sgae,operating-expenses,operating-income,tnoie,pre-tax-income,tpit,income-after-taxes,ifco,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps,eps-diluted
1095,369.3794555664063,2023-12-15,16792.189453125,74.19955444335938,48.18778055718115,49.39762348496441,48.11378879518039,48.88368988037109,479948000,139.14999389648438,4.340000152587891,33891.30078125,197.0509490966797,12.279999732971191,101.80412292480467,3.4100000858306885,190.6282196044922,142.2790069580078,30.27290725708008,111.62555694580078,466.3717041015625,45.54995727539063,43.84000015258789,308.742,-0.53,6.95,69.45714285714287,greed,3.7,22452.06,4.0,0.24,15552799744,1.39,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1096,371.29241943359375,2023-12-18,16629.23046875,74.24779510498047,49.39362679072908,50.426490620803065,49.1436590515335,50.07053756713867,412587000,138.89999389648438,3.700000047683716,33891.30078125,195.3753662109375,12.5600004196167,102.19131469726562,3.240000009536743,191.19830322265625,142.31300354003906,29.761472702026367,113.3309555053711,468.9950866699219,45.08616638183594,43.18999862670898,308.742,-0.48,6.95,82.97142857142858,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1097,371.9002380371094,2023-12-19,16505.0,74.45997619628906,49.41762195219189,49.69358731268788,48.88869088737791,49.597599029541016,464444000,140.14999389648438,3.5,33891.30078125,196.422607421875,12.529999732971191,103.12457275390624,3.390000104904175,191.92581176757807,142.7220001220703,29.781145095825195,113.11557006835938,471.8470153808594,46.04335021972656,44.209999084472656,308.742,-0.48,6.95,75.57142857142857,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1098,369.2698364257813,2023-12-20,16613.810546875,74.46961975097656,49.64858914768283,49.992546512815146,48.09179092375153,48.10478973388672,397894000,135.47000122070312,3.549999952316284,33891.30078125,194.31814575195312,13.670000076293944,99.32205963134766,3.1600000858306885,189.02569580078125,143.88900756835938,29.299217224121094,110.21714782714844,465.3084716796875,45.15523910522461,42.77000045776367,308.742,-0.48,6.95,77.0,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1099,372.1792297363281,2023-12-21,16621.130859375,74.80720520019531,48.80470296625796,49.08866671972861,48.41275143876401,48.983680725097656,300425000,139.91000366210938,3.559999942779541,33891.30078125,194.16851806640625,13.649999618530272,101.81404876708984,3.2799999713897705,191.14845275878903,143.5229949951172,29.643449783325195,111.8956527709961,469.7204895019531,46.457801818847656,44.0099983215332,308.742,-0.44,6.67,79.74285714285715,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1100,373.2153930664063,2023-12-22,16340.41015625,74.72040557861328,49.18865455242687,49.37663002967363,48.460747808656215,48.82370376586914,252507000,139.60000610351562,3.5,33891.30078125,193.0913848876953,13.029999732971191,102.40973663330078,3.369999885559082,191.39761352539065,142.07000732421875,29.682790756225582,111.36857604980467,470.66448974609375,47.36563873291016,44.61000061035156,308.742,-0.41,6.67,79.74285714285715,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1101,373.2951354980469,2023-12-26,16624.83984375,74.86508178710938,48.96167953671582,49.593597951148894,48.953681148817424,49.27264022827149,244200000,143.41000366210938,3.3399999141693115,33891.30078125,192.54281616210935,12.989999771118164,103.70040130615234,3.4200000762939453,192.1949005126953,142.22999572753906,29.90900230407715,112.35225677490234,472.6518859863281,49.83259963989258,45.43000030517578,308.742,-0.37,6.67,81.17142857142858,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1102,372.707275390625,2023-12-27,16624.83984375,75.17371368408203,49.5046112804265,49.67358818629155,49.07866376145276,49.410621643066406,233648000,146.07000732421875,3.5999999046325684,33891.30078125,192.64254760742188,12.43000030517578,103.89897918701172,3.4800000190734863,192.18492126464844,142.46099853515625,29.74180221557617,111.78447723388672,473.5065002441406,50.08916091918945,44.810001373291016,308.742,-0.41,6.67,81.25714285714287,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1103,373.912841796875,2023-12-28,17043.529296875,74.93258666992188,49.63659632606555,49.87756254563602,49.40562332378131,49.51560974121094,246587000,148.75999450683594,3.549999952316284,33891.30078125,193.0714263916016,12.470000267028809,103.9486083984375,3.430000066757202,192.4141540527344,141.3990020751953,29.682790756225582,111.4112548828125,473.6853332519531,49.72405624389648,44.810001373291016,308.742,-0.42,6.61,80.71428571428571,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1104,374.6700744628906,2023-12-29,17047.390625,74.64323425292969,49.8065725608531,49.99055074245658,48.74470931168001,49.51560974121094,389293000,147.41000366210938,3.359999895095825,33891.30078125,192.0241851806641,12.449999809265137,103.2536392211914,3.359999895095825,191.8261566162109,141.42999267578125,29.594274520874023,110.79981231689452,472.3140258789063,49.58590316772461,43.52999877929688,308.742,-0.35,6.61,80.71428571428571,extreme greed,3.7,22452.06,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1105,369.5189208984375,2024-01-02,16788.55078125,74.3924560546875,49.23764652483016,49.28863863324602,47.5888610011958,48.16178512573242,411254000,138.5800018310547,3.680000066757202,33891.30078125,185.15228271484372,13.199999809265137,100.80136108398438,3.240000009536743,186.8032684326172,141.12600708007812,29.338558197021484,107.73563385009766,469.6707763671875,47.16828155517578,42.119998931884766,309.685,-0.38,6.61,76.71428571428571,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1106,369.2499084472656,2024-01-03,16646.41015625,74.18991088867188,47.47887360095888,48.17778090657943,47.31389397556834,47.56286239624024,320896000,135.32000732421875,3.650000095367432,33891.30078125,183.76593017578125,14.039999961853027,99.4511260986328,3.0799999237060547,184.89976501464844,142.15499877929688,29.40740394592285,105.07544708251952,465.8351440429688,46.42819213867188,40.86000061035156,309.685,-0.42,6.61,78.68571428571428,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1107,366.5995788574219,2024-01-04,16645.98046875,73.90055847167969,47.76083683436477,48.4937439935885,47.50187137173364,47.9918098449707,306535000,136.00999450683594,3.470000028610229,33891.30078125,181.43209838867188,14.130000114440918,98.41858673095705,3.039999961853028,183.5443878173828,142.99899291992188,29.191028594970703,104.12551879882812,464.3346252441406,46.25057220458984,40.59999847412109,309.685,-0.39,6.62,75.77142857142859,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1108,366.4103088378906,2024-01-05,16535.330078125,73.95843505859375,48.45574753807187,49.54060659801403,48.29976562623422,49.09066390991211,415039000,138.5800018310547,3.25,33891.30078125,180.70399475097656,13.350000381469728,98.8951416015625,3.009999990463257,183.4945373535156,144.76499938964844,29.456581115722656,104.1523208618164,464.97064208984375,46.27030563354492,41.16999816894531,309.685,-0.35,6.62,75.77142857142859,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1109,373.3250122070313,2024-01-08,16224.4501953125,74.3731689453125,49.50561405268303,52.26825811742922,49.47261736371801,52.24625778198242,642510000,146.17999267578125,3.3299999237060547,33891.30078125,185.07249450683597,13.079999923706056,101.50626373291016,2.970000028610229,188.09886169433597,144.71600341796875,30.489282608032227,106.69041442871094,471.6085205078125,47.8096923828125,42.31999969482422,309.685,-0.35,6.62,75.68571428571428,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1110,374.4210205078125,2024-01-09,16190.01953125,74.4889144897461,52.39424129569094,54.3179928878672,51.683330664485815,53.13314437866211,773100000,149.25999450683594,3.5,33891.30078125,184.65359497070312,12.760000228881836,101.15878295898438,2.970000028610229,188.39784240722656,144.22999572753906,29.66312026977539,107.44876861572266,470.89306640625,47.41497802734375,42.369998931884766,309.685,-0.34,6.62,76.37142857142858,extreme greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1111,381.3755493164063,2024-01-10,16097.2802734375,74.62394714355469,53.60908440479591,54.59295480933358,53.48209807269819,54.34298706054688,533796000,148.5399932861328,3.7200000286102295,33891.30078125,185.7008514404297,12.6899995803833,100.07660675048828,2.950000047683716,190.0023651123047,144.42799377441406,29.84015655517578,107.25818634033205,473.55615234375,46.84264755249024,41.790000915527344,309.685,-0.33,6.62,74.65714285714286,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1112,383.2287902832031,2024-01-11,16302.0400390625,74.86508178710938,54.99190526600729,55.33886062246096,53.553091731661446,54.81492614746094,596759000,148.02000427246094,3.619999885559082,33891.30078125,185.1024169921875,12.4399995803833,100.49359130859376,2.799999952316284,190.9690704345703,145.73399353027344,29.505756378173828,109.18484497070312,473.3475036621094,47.01039505004883,42.5,309.685,-0.28,6.66,73.08571428571429,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1113,387.0548095703125,2024-01-12,16244.580078125,74.94222259521484,54.61294954288319,54.96290665956069,54.32298986977946,54.702938079833984,352994000,146.55999755859375,3.390000104904175,33891.30078125,185.4315490722656,12.699999809265137,100.5134506225586,2.75,191.58697509765625,145.04600524902344,29.318885803222656,109.94914245605467,473.6753845214844,46.49726867675781,41.75,309.685,-0.18,6.66,73.08571428571429,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1114,388.8482360839844,2024-01-16,15865.919921875,74.46961975097656,55.01090291715804,56.827666009057246,54.89291811146912,56.37472534179688,449580000,158.74000549316406,3.3499999046325684,33891.30078125,183.14756774902344,13.84000015258789,100.94035339355467,2.5199999809265137,192.0653381347656,145.79400634765625,28.610750198364254,110.67176818847656,471.9364013671875,46.43806838989258,45.15999984741211,309.685,-0.15,6.66,57.21428571428572,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1115,388.0511474609375,2024-01-17,15276.900390625,74.15132904052734,56.33972952062777,56.46371406982757,54.73293843225483,56.04576873779297,474394000,160.1699981689453,3.1600000858306885,33891.30078125,182.20005798339844,14.789999961853027,102.21117401123048,2.450000047683716,191.1185760498047,147.24600219726562,28.177997589111328,109.55110168457033,469.3130798339844,45.45127868652344,44.09999847412109,309.685,-0.24,6.66,66.45714285714286,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1116,392.4351196289063,2024-01-18,15391.7900390625,74.30564880371094,57.25260858087897,57.59256485444095,56.09975750438697,57.09962844848633,491650000,162.6699981689453,2.859999895095825,33891.30078125,188.13442993164065,14.130000114440918,112.21883392333984,2.390000104904175,194.99534606933597,148.1179962158203,28.177997589111328,113.5453643798828,473.4866027832031,46.122291564941406,45.72999954223633,309.685,-0.2,6.6,72.82857142857144,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1117,397.2176818847656,2024-01-19,15308.6904296875,74.4310302734375,57.9815170215376,59.49232366812141,57.21761564924648,59.48332595825195,543501000,174.22999572753906,2.859999895095825,33891.30078125,191.0567321777344,13.300000190734863,113.38043212890624,2.240000009536743,199.49002075195312,148.1280059814453,28.640254974365234,120.22461700439452,479.38916015625,47.51365661621094,46.16999816894531,309.685,-0.24,6.6,72.82857142857144,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1118,395.0655212402344,2024-01-22,14961.1796875,74.4889144897461,60.041254594359366,60.32321971682958,59.06238077541269,59.64630508422852,452955000,168.17999267578125,2.650000095367432,33891.30078125,193.38059997558597,13.1899995803833,112.21883392333984,2.4600000381469727,200.36705017089844,148.12100219726562,28.69926643371582,121.1477508544922,480.4027404785156,47.58273696899414,47.0,309.685,-0.26,6.6,70.25714285714287,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1119,397.4468078613281,2024-01-23,15353.98046875,74.402099609375,59.56231402583605,59.90227031190318,58.577440499397255,59.86527633666992,294654000,168.4199981689453,2.700000047683716,33891.30078125,194.66722106933597,12.550000190734863,113.3109359741211,2.5,201.17428588867188,148.14199829101562,29.082839965820312,121.72444152832033,481.8038330078125,48.24387741088867,47.66999816894531,309.685,-0.17,6.6,72.48571428571428,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1120,401.0934753417969,2024-01-24,15899.8701171875,74.363525390625,60.29622183602526,62.84089170854788,59.93026791982098,61.35408401489258,560271000,178.2899932861328,3.0299999713897705,33891.30078125,193.98899841308597,13.140000343322754,115.68378448486328,2.430000066757202,202.5595703125,148.25100708007812,29.07300567626953,124.46007537841795,482.33050537109375,48.44123458862305,48.0,309.685,-0.16,6.6,73.22857142857143,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1121,403.3950805664063,2024-01-25,16211.9599609375,74.93258666992188,62.34195021351032,62.71090587773652,60.8421438364648,61.60904693603516,482777000,180.3300018310547,2.859999895095825,33891.30078125,193.65988159179688,13.449999809265137,115.72350311279295,2.400000095367432,203.40667724609372,147.59100341796875,29.220535278320312,122.0907211303711,484.953857421875,48.8951530456543,47.72999954223633,309.685,-0.14,6.69,73.79999999999998,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1122,402.45849609375,2024-01-26,15952.23046875,74.87471008300781,60.95213470883017,61.77503039592916,60.56518741197274,61.02312469482422,390309000,177.25,2.880000114440918,33891.30078125,191.9144744873047,13.260000228881836,116.4184799194336,2.3499999046325684,201.0646514892578,147.72300720214844,29.505756378173828,119.5972900390625,484.3377685546875,43.07312774658203,47.310001373291016,309.685,-0.19,6.69,73.79999999999998,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1123,408.2273864746094,2024-01-29,16077.240234375,75.03868103027344,61.224097094263215,62.48093486103901,60.89914208348,62.456939697265625,348733000,177.8300018310547,2.7799999713897705,33891.30078125,191.2262725830078,13.600000381469728,116.14048767089844,2.4800000190734863,202.9083709716797,148.13999938964844,28.758277893066406,120.87676239013672,488.1734008789063,43.26061630249024,48.93000030517578,309.685,-0.21,6.69,74.22857142857143,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1124,407.10150146484375,2024-01-30,15703.4501953125,74.94222259521484,62.8918828452899,63.48480480993919,62.25196224796274,62.76589584350586,410735000,172.05999755859375,2.509999990463257,33891.30078125,187.5459747314453,13.3100004196167,115.22708892822266,2.315000057220459,201.2340850830078,147.46800231933594,28.66975975036621,119.92286682128906,487.79583740234375,42.35277557373047,48.68999862670898,309.685,-0.3,6.69,64.11428571428573,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1125,396.1316223144531,2024-01-31,15485.0703125,74.73004150390625,61.4320676576108,62.26096302638671,60.69216531630743,61.51905822753906,453795000,167.69000244140625,2.539999961853028,33891.30078125,183.91554260253903,14.350000381469728,112.14933776855467,2.2300000190734863,197.00848388671875,147.36900329589844,28.237009048461918,117.127685546875,479.8363037109375,42.51066207885742,47.540000915527344,309.685,-0.28,6.69,72.34285714285714,greed,3.7,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1126,402.3090515136719,2024-02-01,15566.2099609375,75.16040802001953,62.09198515885965,63.18284779495152,61.64204627772699,63.01886749267578,369146000,170.47999572753906,2.299999952316284,33891.30078125,186.3690948486328,13.880000114440918,112.57624816894533,2.150000095367432,199.49002075195312,146.99600219726562,28.46322059631348,119.1138916015625,486.1165161132813,42.78696441650391,48.790000915527344,311.054,-0.33,6.63,74.60000000000001,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1127,409.7219543457031,2024-02-02,15533.5595703125,74.82115173339844,63.96574381318089,66.59140440467279,63.68178006388764,66.1514663696289,476578000,177.66000366210938,2.2699999809265137,33891.30078125,185.3617401123047,13.850000381469728,114.9193115234375,2.130000114440918,201.5529937744141,146.4510040283203,28.207504272460938,121.52890014648438,491.2340393066406,42.03700256347656,49.130001068115234,311.054,-0.33,6.63,74.60000000000001,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1128,404.1722412109375,2024-02-05,15510.009765625,74.47220611572266,68.21619959225107,69.48803871762314,67.19633449671375,69.32305908203125,680078000,174.22999572753906,1.899999976158142,33891.30078125,187.1869201660156,13.670000076293944,117.93749237060548,2.0799999237060547,202.01144409179688,148.50100708007812,27.863269805908203,123.39103698730467,489.44537353515625,42.20476150512695,49.41999816894531,311.054,-0.29,6.63,73.20000000000002,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1129,404.0127868652344,2024-02-06,16136.8701171875,74.74361419677734,69.62101914286447,69.74500370351673,66.29145431155135,68.21420288085938,683111000,167.8800048828125,2.059999942779541,33891.30078125,188.80267333984372,13.0600004196167,118.52326202392578,2.140000104904175,201.0845947265625,148.63999938964844,27.82392883300781,121.36115264892578,490.8663635253906,42.29877853393555,58.0,311.054,-0.3,6.63,73.77142857142857,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1130,412.5415954589844,2024-02-07,16081.8896484375,74.86962890625,68.31018154657963,70.21093713968196,67.59127258616114,70.08995056152344,495575000,170.94000244140625,2.190000057220459,33891.30078125,188.91238403320312,12.829999923706056,124.08307647705078,2.0999999046325684,203.7455291748047,147.8179931640625,27.48953056335449,124.77671813964844,494.96038818359375,42.33836364746094,61.88999938964844,311.054,-0.32,6.63,74.60000000000001,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1131,412.6013793945313,2024-02-08,15878.0703125,74.83084106445312,70.06495419073325,70.7848624926336,69.44603840789426,69.63201141357422,414422000,169.35000610351562,2.0299999713897705,33891.30078125,187.82525634765625,12.789999961853027,132.77027893066406,2.240000009536743,204.38336181640625,148.08599853515625,27.82392883300781,126.53363037109376,495.1790161132813,42.061256408691406,61.810001373291016,311.054,-0.31,6.64,75.42857142857143,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1132,419.0179138183594,2024-02-09,15746.580078125,74.98594665527344,70.52389573078322,72.17568298804885,70.20293800619787,72.12369537353516,436637000,172.47999572753906,1.9700000286102293,33891.30078125,188.59420776367188,12.93000030517578,132.1547393798828,2.25,207.13397216796875,149.25900268554688,27.95178604125977,127.39521026611328,498.0408630371094,42.862892150878906,62.34999847412109,311.054,-0.31,6.64,75.42857142857143,extreme greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1133,413.7472229003906,2024-02-12,15879.3798828125,74.82115173339844,72.59062993110275,74.60137201174584,71.24080566523297,72.23867797851562,613710000,171.91000366210938,2.0299999713897705,33891.30078125,186.89649963378903,13.93000030517578,129.5237579345703,2.259999990463257,205.5593414306641,149.16700744628906,28.21733856201172,125.5648422241211,497.8222351074219,43.57545852661133,61.900001525878906,311.054,-0.29,6.64,66.74285714285715,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1134,404.83978271484375,2024-02-13,15879.3798828125,74.22017669677734,70.39091665638753,73.44051848770306,69.61101853315542,72.11869049072266,602580000,171.5399932861328,1.9700000286102293,33891.30078125,184.7893524169922,15.850000381469728,126.63462829589844,2.184999942779541,202.07122802734372,149.40499877929688,27.67639923095703,124.23971557617188,490.9656982421875,42.71443939208984,60.56999969482422,311.054,-0.33,6.64,67.51428571428572,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
1135,408.7527160644531,2024-02-14,15879.3798828125,74.51097869873047,73.19255681199634,74.22641995749672,71.92871999133364,73.89046478271484,504917000,178.6999969482422,1.9900000095367432,33891.30078125,183.9005584716797,14.380000114440918,128.34228515625,2.2300000190734863,204.1840362548828,150.7239990234375,28.10915184020996,125.28890228271484,495.4274291992188,43.73380661010742,62.0099983215332,311.054,-0.29,6.64,73.85714285714286,greed,3.9,22566.61,4.0,0.24,15552799744,1.9,1.46,0.0492,89498.0,49071.0,40427.0,7307.0,6151.0,13458.0,26969.0,29.0,26998.0,4042.0,22956.0,22956.0,22956.0,29622.0,26969.0,15744.23,15812.55,1.47,1.47
