date,Open,High,Low,Close,Volume
1986-03-13,0.0545944668895349,0.0626231373843224,0.0545944668895349,0.0599465034902095,1031788800
1986-03-14,0.0599464943032613,0.0631583313652197,0.0599464943032613,0.062087308615446,308160000
1986-03-17,0.0620872958704637,0.0636935218685651,0.0620872958704637,0.063158318400383,133171200
1986-03-18,0.0631583031418653,0.0636935064807469,0.061016874192933,0.0615520775318145,67766400
1986-03-19,0.0615521120495542,0.062087315688572,0.0599465011325009,0.0604817047715187,47894400
1986-03-20,0.060481712037536,0.060481712037536,0.0583408972242764,0.0588761009275913,58435200
1986-03-21,0.0588761083973156,0.05994651593975,0.0562000895412294,0.0572704970836639,59990400
1986-03-24,0.0572704664414121,0.0572704664414121,0.055129652501974,0.0556648559868335,65289600
1986-03-25,0.0556648918679504,0.0567352995276451,0.055129688038103,0.0567352995276451,32083200
1986-03-26,0.0567352558647882,0.0588760695366299,0.0562000524468278,0.0583408661186695,22752000
1986-03-27,0.0583408692387028,0.0594112761318683,0.0583408692387028,0.0594112761318683,16848000
1986-03-31,0.0594113046309062,0.0594113046309062,0.0578056935209615,0.0588761009275913,12873600
1986-04-01,0.0588760695366299,0.0588760695366299,0.0583408661186695,0.0583408661186695,11088000
1986-04-02,0.0583408972242764,0.0599465083342211,0.0583408972242764,0.0588761009275913,27014400
1986-04-03,0.0594112761318683,0.0610168864716166,0.0594112761318683,0.0594112761318683,23040000
1986-04-04,0.0594112761318683,0.0599464795784511,0.0594112761318683,0.0594112761318683,26582400
1986-04-07,0.0594112729545903,0.0599464763725508,0.0572704592827486,0.0583408661186695,16560000
1986-04-08,0.0583408972242764,0.0599465083342211,0.0583408972242764,0.0588761009275913,10252800
1986-04-09,0.0588760961700746,0.060481707150277,0.0588760961700746,0.0599465034902095,12153600
1986-04-10,0.0599465011325009,0.0610169084105364,0.0588760938544653,0.0604817047715187,13881600
1986-04-11,0.061016874192933,0.0626230998029838,0.061016874192933,0.0615520775318145,17222400
